episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,43,profit_none_seed43,profit,none,0.005,20,1e-06,0.5797405017525417,0.003460326816261491,0.71557,0.0,sharpe_ratio,1,0,1.887189210584407,0.22102227545065323,0.20622736358880503,1.0717407797121805,-0.17160708374382827,-0.005203738057119378,0.018696284192275092,0.2012938638115778,0.09288054706812052,-0.3020502091894893
2,43,profit_none_seed43,profit,none,0.005,20,1e-06,0.6883805710092703,0.00043805657189615314,0.4311400000000001,0.0,sharpe_ratio,0,1,2.276632376680577,0.24007549928055005,0.17584838933745675,1.3652413888184107,-0.12520410269164306,-0.15077481789041525,-0.032096445924706174,0.1921454806076664,-0.16704241922943028,-0.35780640992476564
3,43,profit_none_seed43,profit,none,0.005,20,1e-06,1.6881916854757526,0.00023822136507724968,0.14671,0.0,sharpe_ratio,0,2,5.597668174178924,0.3955605074970281,0.17726135554907438,2.2315101126907386,-0.10174658083661292,-0.30933487430543605,-0.09113969261645494,0.20023208977446807,-0.45517026126586585,-0.48087213210555346
4,43,profit_none_seed43,profit,none,0.005,20,1e-06,2.168952400849776,0.0001632724970276794,0.050000000000000044,0.0,sharpe_ratio,1,0,18.918376466331512,0.6833786076794903,0.18520277562294157,3.689893984476755,-0.12412369165908921,0.5806182864430791,0.17580635061573413,0.1957063855467024,0.8983168848815134,-0.2670725011920655
5,43,profit_none_seed43,profit,none,0.005,20,1e-06,3.177972050528048,0.00012758477366060168,0.050000000000000044,0.0,sharpe_ratio,0,1,42.448991747469826,0.9191072008809262,0.18366504171521875,5.004257709020343,-0.14775475804733262,0.2517544094127495,0.09487406295182077,0.2028112360773534,0.4677949051877739,-0.33982856489718183
6,43,profit_none_seed43,profit,none,0.005,20,1e-06,3.668324307659944,0.00010771335456315794,0.050000000000000044,0.0,sharpe_ratio,1,0,95.06835251446131,1.2004045375746966,0.20077295038570833,5.978915662038033,-0.08401557685827732,0.7345864422476047,0.21280768682757034,0.20530397207315143,1.0365492916607832,-0.1957664888360381
7,43,profit_none_seed43,profit,none,0.005,20,1e-06,3.9689581344441858,0.00011101950853580109,0.050000000000000044,0.0,sharpe_ratio,0,1,77.53238302843519,1.124878402736528,0.19565247702567884,5.749369595708675,-0.09976808327102127,0.5101572717012239,0.15773693247777265,0.1888074594540163,0.8354380326598758,-0.1880359118695114
8,43,profit_none_seed43,profit,none,0.005,20,1e-06,4.183192609685609,0.00011152145551462703,0.050000000000000044,0.0,sharpe_ratio,1,0,118.18335770583025,1.272804307004316,0.17980241958582327,7.078905333622505,-0.06392800688000966,0.7189031135386177,0.2063384329924025,0.19267388114708273,1.0709206238228448,-0.16293727020823634
9,43,profit_none_seed43,profit,none,0.005,20,1e-06,4.340847204226995,0.00010663095987352521,0.050000000000000044,0.0,sharpe_ratio,0,1,156.5023091872095,1.3905540561442558,0.199355564631529,6.97524575606621,-0.0738170104650786,0.46249458576672464,0.1494626599504909,0.20322009642102581,0.7354718484181716,-0.15916761895110076
10,43,profit_none_seed43,profit,none,0.005,20,1e-06,5.086983872305229,0.00010392633934900568,0.050000000000000044,0.0,sharpe_ratio,0,2,151.33303916832463,1.3765558858144669,0.19801687542326835,6.951709963466639,-0.06703909752390058,0.39108900675999947,0.13157493466180736,0.2032143309892224,0.6474687785124048,-0.19805547009009417
11,43,profit_none_seed43,profit,none,0.005,20,1e-06,5.128700835989338,0.00010792025030620455,0.050000000000000044,0.0,sharpe_ratio,0,3,185.0424773905626,1.4535092747708482,0.1887727923723662,7.699781607847967,-0.06703909752390069,0.5660838219112203,0.17024231277631308,0.18597660609120212,0.915396384278714,-0.09830813545608252
12,43,profit_none_seed43,profit,none,0.005,20,1e-06,5.086959819626606,0.0001148412887663302,0.050000000000000044,0.0,sharpe_ratio,0,4,179.98751929645184,1.4503228899120773,0.20563971440996745,7.052737327871816,-0.05671398458052257,0.46713367996286226,0.15160841693894045,0.20778522855171602,0.7296400133718185,-0.2349100656846369
13,43,profit_none_seed43,profit,none,0.005,20,1e-06,4.983080454799516,0.00011359713246449256,0.050000000000000044,0.0,sharpe_ratio,0,5,179.37327169990525,1.4476486996806996,0.20309488779409807,7.127942585873243,-0.06382203298236921,0.3804703730667962,0.12931072371908447,0.20519631140052863,0.6301805467968629,-0.17732068254179523
14,43,profit_none_seed43,profit,none,0.005,20,1e-06,5.2113970908094185,0.00011792356193631545,0.050000000000000044,0.0,sharpe_ratio,0,6,148.65137560435784,1.3719187302001186,0.2020558962584041,6.789798048979511,-0.1490946796288396,0.06947424904609334,0.03993189177759038,0.19098302614113769,0.2090860773568456,-0.23298478343108076
15,43,profit_none_seed43,profit,none,0.005,20,1e-06,4.991509608828472,0.00011733749762852319,0.050000000000000044,0.0,sharpe_ratio,0,7,176.22517019786878,1.4452669706229395,0.21180629795880024,6.82353161615651,-0.14739031286425508,0.05121502957473534,0.038040505449708384,0.20884328258730306,0.18214857082514135,-0.30535413276567824
