step,date,action,price,position,portfolio_value,reward
0,2015-01-23,1,43.310001373291016,1,9990.0,-0.0010000000000000009
1,2015-01-26,0,43.0,1,9918.494259501753,-0.00715773178160628
2,2015-01-27,0,42.38999938964844,1,9777.789897825834,-0.014186060705850156
3,2015-01-28,0,41.91999816894531,1,9669.37816737228,-0.011087549598264523
4,2015-01-29,0,42.099998474121094,1,9710.897516060526,0.004293900597283962
5,2015-01-30,0,41.16999816894531,1,9496.381174473994,-0.022090269332134427
6,2015-02-02,0,41.59000015258789,1,9593.259948049303,0.010201651744531581
7,2015-02-03,0,41.630001068115234,1,9602.486665515182,0.0009617916657991277
8,2015-02-04,0,41.68000030517578,1,9614.019622393425,0.0012010385726086703
9,2015-02-05,0,41.790000915527344,1,9639.392655470489,0.002639170094677512
10,2015-02-06,0,41.45000076293945,1,9560.967316826936,-0.008135921156717796
11,2015-02-09,0,41.22999954223633,1,9510.221250672812,-0.0053076288698125085
12,2015-02-10,0,42.400001525878906,1,9780.097017146407,0.028377443527352497
13,2015-02-11,0,42.369998931884766,1,9773.176539092894,-0.0007076083234531794
14,2015-02-12,0,42.16999816894531,1,9727.04383167171,-0.004720339107418425
15,2015-02-13,0,41.9900016784668,1,9685.525362891673,-0.004268354239841177
16,2015-02-17,0,41.810001373291016,1,9644.006014203427,-0.004286742033356217
17,2015-02-18,0,41.72999954223633,1,9625.55257927167,-0.0019134615744306194
18,2015-02-19,0,42.11000061035156,1,9713.2046353811,0.009106184334620515
19,2015-02-20,0,41.970001220703125,1,9680.912004158734,-0.003324611437170555
20,2015-02-23,0,41.849998474121094,1,9653.231851761098,-0.00285925049062985
21,2015-02-24,0,42.130001068115234,1,9717.817994114039,0.006690623756349323
22,2015-02-25,0,42.04999923706055,1,9699.364559182282,-0.001898927819283469
23,2015-02-26,0,42.459999084472656,1,9793.936213437017,0.009750293813341138
24,2015-02-27,0,43.29999923706055,1,9987.692880679426,0.019783329503063385
25,2015-03-02,0,43.20000076293945,1,9964.626966922939,-0.002309433623165047
26,2015-03-03,0,42.95000076293945,1,9906.96130262351,-0.0057870369348344
27,2015-03-04,0,42.5,1,9803.162930902896,-0.010477316762419031
28,2015-03-05,0,42.400001525878906,1,9780.097017146407,-0.0023529052734375666
