episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,44,sharpe_decay_eta0p005_seed44,sharpe,decay,0.005,20,1e-06,2.9916902938214154,1.646048470853995,0.71557,0.0,sharpe_ratio,1,0,0.4181258280864848,0.09583507461738039,0.2554734146881651,0.37512738745970187,-0.32177108268231847,-0.1394565937556086,-0.021302812601296517,0.22431695356233353,-0.09496746573538348,-0.38766623465167227
2,44,sharpe_decay_eta0p005_seed44,sharpe,decay,0.005,20,1e-06,-0.5600300363869981,1.3546706362015897,0.4311400000000001,0.0,sharpe_ratio,0,1,-0.38430133566923685,-0.040490792951128673,0.282481576819591,-0.14333958839725827,-0.5483727358611067,-0.2964898709458673,-0.0674776981137214,0.2809304301048694,-0.24019362405323066,-0.5026994573598271
3,44,sharpe_decay_eta0p005_seed44,sharpe,decay,0.005,20,1e-06,15.458244780081028,1.1696012941454759,0.14671,0.0,sharpe_ratio,1,0,0.6102108796957784,0.1258954667975336,0.27729540636550565,0.4540120893008578,-0.3930733945873587,-0.11999396441768584,0.012127498810471149,0.3210705336890859,0.03777207042678983,-0.45498553057554514
4,44,sharpe_decay_eta0p005_seed44,sharpe,decay,0.005,20,1e-06,19.11823695927091,1.2153460712295894,0.050000000000000044,0.0,sharpe_ratio,0,1,4.044764834210572,0.3578961067196613,0.25974349745952596,1.3778828352591572,-0.2491440164740033,-0.24321098702560573,-0.04175518697170599,0.29644100752538405,-0.1408549624097824,-0.42294157935363896
5,44,sharpe_decay_eta0p005_seed44,sharpe,decay,0.005,20,1e-06,15.32057169074134,1.2266929848001413,0.050000000000000044,0.0,sharpe_ratio,1,0,3.7032556011366387,0.3359498260759668,0.2420660814785333,1.3878434517714915,-0.20372459348554306,-0.003798988383093671,0.039327928668894785,0.2805977611440476,0.14015767092562584,-0.4032459418812073
6,44,sharpe_decay_eta0p005_seed44,sharpe,decay,0.005,20,1e-06,22.577005619869837,1.1953378922157314,0.050000000000000044,0.0,sharpe_ratio,1,0,4.382257992135452,0.3609906909257816,0.2243655325258224,1.6089400491327024,-0.20372459348554306,0.4814971180176635,0.1642157428702189,0.24214181958196854,0.6781800151403813,-0.3830654647848073
7,44,sharpe_decay_eta0p005_seed44,sharpe,decay,0.005,20,1e-06,28.31184036439217,1.1982031228069312,0.050000000000000044,0.0,sharpe_ratio,0,1,7.022014846561634,0.4629402588984841,0.24584631192414638,1.8830474017495942,-0.2477762190807401,0.16762347101918662,0.09196554673896307,0.2805622647121304,0.3277901496600902,-0.4403773395535504
8,44,sharpe_decay_eta0p005_seed44,sharpe,decay,0.005,20,1e-06,35.059316510781805,1.1529308832639364,0.050000000000000044,0.0,sharpe_ratio,1,0,6.904645555224983,0.45808971280444144,0.24251932014748875,1.8888792551696623,-0.20372459348554306,0.5843658047543889,0.19511492097801653,0.2631126746895725,0.7415641272630382,-0.40686613263040317
9,44,sharpe_decay_eta0p005_seed44,sharpe,decay,0.005,20,1e-06,17.426184244209725,1.1511042110109297,0.050000000000000044,0.0,sharpe_ratio,0,1,10.682369704578297,0.5548376506776003,0.23615788879731428,2.3494351745064814,-0.20372459348554306,0.10848654382557865,0.06629913040563395,0.25295722668207765,0.2620962100005951,-0.44443113511610244
10,44,sharpe_decay_eta0p005_seed44,sharpe,decay,0.005,20,1e-06,11.53635262174533,1.1978519328769717,0.050000000000000044,0.0,sharpe_ratio,0,2,8.674863701610493,0.5058256645054109,0.23483675712496724,2.1539458758419077,-0.2477762190807402,-0.10429375503125338,-0.0046288212728846645,0.24354871444109036,-0.019005730674896602,-0.4832002717873344
11,44,sharpe_decay_eta0p005_seed44,sharpe,decay,0.005,20,1e-06,18.252352670489415,1.1810781782519124,0.050000000000000044,0.0,sharpe_ratio,0,3,8.695656409722789,0.5099078092461935,0.2445962103034321,2.0846921896853225,-0.24777621908074032,-0.08010805338562077,0.007012668432946567,0.25715955925508815,0.027269717109720138,-0.5163375083358028
12,44,sharpe_decay_eta0p005_seed44,sharpe,decay,0.005,20,1e-06,13.892786022067625,1.207085687077356,0.050000000000000044,0.0,sharpe_ratio,0,4,10.03716590527194,0.5382923547265628,0.23115194717456877,2.3287381365645077,-0.274900376050205,0.012022347874098838,0.036474315368865584,0.253122175540066,0.14409766861020112,-0.4176000876999778
13,44,sharpe_decay_eta0p005_seed44,sharpe,decay,0.005,20,1e-06,11.251905949784248,1.1703325446717485,0.050000000000000044,0.0,sharpe_ratio,0,5,9.34500636358932,0.5295910289073249,0.252626793233537,2.096337534624653,-0.24967245869782073,0.07728926274606862,0.0576228773138272,0.25626909455461677,0.22485301012973477,-0.43662270110346846
14,44,sharpe_decay_eta0p005_seed44,sharpe,decay,0.005,20,1e-06,15.576709410838184,1.1201272012794026,0.050000000000000044,0.0,sharpe_ratio,0,6,8.980802085228833,0.5133225629819851,0.23366976901185577,2.1967863671570647,-0.2496724586978204,0.4916723477398821,0.16525052187374278,0.23736179660760723,0.6961967942420211,-0.35878490817060527
