step,date,action,price,position,portfolio_value,reward
0,2015-01-23,2,58.619998931884766,0,10000.0,0.0
1,2015-01-26,2,59.779998779296875,0,10000.0,0.0
2,2015-01-27,1,57.790000915527344,1,9990.0,-0.0010000000000000009
3,2015-01-28,0,56.349998474121094,1,9741.070701475222,-0.02491784770017791
4,2015-01-29,0,58.099998474121094,1,10043.588433315277,0.03105590146206816
5,2015-01-30,0,56.45000076293945,1,9758.357824670733,-0.028399272883227078
6,2015-02-02,0,57.279998779296875,1,9901.8373202937,0.014703241897958241
7,2015-02-03,0,58.61000061035156,1,10131.751113021575,0.02321930620458379
8,2015-02-04,0,58.9900016784668,1,10197.440862291873,0.0064835533894898045
9,2015-02-05,0,59.2599983215332,1,10244.114446328946,0.0045769899200556186
10,2015-02-06,0,59.16999816894531,1,10228.556365171147,-0.0015187336337669777
11,2015-02-09,0,57.97999954223633,1,10022.844544916987,-0.020111520424780704
12,2015-02-10,0,58.790000915527344,1,10162.867275337174,0.013970358394034932
13,2015-02-11,0,58.79999923706055,1,10164.595657938564,0.00017006840240685328
14,2015-02-12,1,61.2599983215332,1,10589.848997003293,0.041836719666522804
15,2015-02-13,1,62.849998474121094,1,10864.707991166853,0.02595494933320941
16,2015-02-17,0,62.06999969482422,1,10729.87172742348,-0.012410482072136353
17,2015-02-18,1,63.0,1,10890.638346241958,0.014983088605578399
18,2015-02-19,0,62.810001373291016,1,10857.793801324971,-0.0030158512176029495
19,2015-02-20,1,63.7400016784668,1,11018.560420143449,0.014806564000032774
20,2015-02-23,0,62.58000183105469,1,10818.03440712978,-3.7007640915800475
21,2015-02-24,0,61.93000030517578,1,10705.670414386088,-1.9307936877027088
22,2015-02-25,0,62.869998931884766,1,10868.165415805955,2.3704219395603325
23,2015-02-26,1,70.23999786376953,1,12142.197050398756,6.142441990290997
24,2015-02-27,0,69.37999725341797,1,11993.531088098975,-1.339279173204993
25,2015-03-02,0,68.45999908447266,1,11834.493511318211,-1.4394426938471323
26,2015-03-03,0,66.94999694824219,1,11573.463556274737,-2.420463713769539
27,2015-03-04,0,64.87999725341797,1,11215.628349081693,-3.3837808327648364
28,2015-03-05,0,65.58999633789062,1,11338.363956306368,0.9858136619400371
29,2015-03-06,0,64.55999755859375,1,11160.310873728702,-1.598865305748018
30,2015-03-09,0,65.4800033569336,1,11319.349769382114,1.2798223170458871
31,2015-03-10,0,63.7599983215332,1,11022.017185346229,-2.709533103038283
32,2015-03-11,0,63.68000030517578,1,11008.188146226143,-0.14092234934260445
33,2015-03-12,0,64.94999694824219,1,11227.72900560039,1.7689017253632588
34,2015-03-13,0,64.5999984741211,1,11167.225723006908,-0.53721144788278
35,2015-03-16,0,66.43000030517578,1,11483.573153403371,2.4426668634690567
36,2015-03-17,0,67.55000305175781,1,11677.184976575158,1.448163027705702
37,2015-03-18,0,68.55000305175781,1,11850.052251912331,1.2631390418837956
38,2015-03-19,0,68.87999725341797,1,11907.097450430389,0.3969345910694479
39,2015-03-20,0,67.69000244140625,1,11701.38628961255,-1.7341276944586639
40,2015-03-23,0,67.66000366210938,1,11696.200482372058,-0.07620456623428826
41,2015-03-24,0,67.37000274658203,1,11646.06881425956,-0.4350603705728946
42,2015-03-25,0,65.77999877929688,1,11371.209160659679,-2.3688514998856176
43,2015-03-26,0,65.98999786376953,1,11407.511130215767,0.26033535795398205
44,2015-03-27,0,66.55000305175781,1,11504.317701237984,0.7292397829960168
45,2015-03-30,0,66.8499984741211,1,11556.177092515549,0.3766226585891399
46,2015-03-31,0,66.80999755859375,1,11549.262243237345,-0.08668638442175723
47,2015-04-01,0,66.08000183105469,1,11423.069870809888,-1.0677007145581772
48,2015-04-02,1,66.68000030517578,1,11526.789972237664,0.7855910033260852
49,2015-04-06,0,67.94000244140625,1,11744.603108446843,1.6159016709965777
50,2015-04-07,0,68.19999694824219,1,11789.547650446204,0.3118449323065556
51,2015-04-08,0,68.20999908447266,1,11791.276692483916,-0.022160126391946446
52,2015-04-09,0,67.73999786376953,1,11710.028862055822,-0.6847437147360551
53,2015-04-10,2,67.63999938964844,0,11681.049655898338,-0.2638357246150946
54,2015-04-13,2,67.08000183105469,0,11681.049655898338,-0.03317192219255668
55,2015-04-14,2,66.91000366210938,0,11681.049655898338,-0.03308780565759536
56,2015-04-15,2,67.20999908447266,0,11681.049655898338,-0.033003907846855945
57,2015-04-16,2,67.91000366210938,0,11681.049655898338,-0.032920228150916615
58,2015-04-17,2,65.80999755859375,0,11681.049655898338,-0.03283676596235407
59,2015-04-20,1,66.9000015258789,1,11669.368606242439,-0.12661628167758748
60,2015-04-21,0,67.37999725341797,1,11753.094270611939,0.6260646630076176
61,2015-04-22,0,67.70999908447266,1,11810.65649661312,0.41919097921474413
62,2015-04-23,0,68.47000122070312,1,11943.223684459512,0.9837594523793942
63,2015-04-24,2,67.83000183105469,0,11819.756989525114,-1.0474764909689545
64,2015-04-27,2,67.83999633789062,0,11819.756989525114,-0.03492613629377549
65,2015-04-28,2,66.88999938964844,0,11819.756989525114,-0.03483744888234643
66,2015-04-29,0,74.6500015258789,0,11819.756989525114,-0.03474899300084569
67,2015-04-30,0,72.81999969482422,0,11819.756989525114,-0.03466076799736429
68,2015-05-01,2,73.36000061035156,0,11819.756989525114,-0.034572773222178985
69,2015-05-04,0,71.5999984741211,0,11819.756989525114,-0.03448500802774248
70,2015-05-05,0,72.75,0,11819.756989525114,-0.03439747176867371
71,2015-05-06,1,73.79000091552734,1,11807.937232535589,-0.13046544585505493
72,2015-05-07,0,74.5199966430664,1,11924.751755151845,0.8861560748839391
73,2015-05-08,0,72.4000015258789,1,11585.508375744806,-3.0396450564272124
74,2015-05-11,0,71.19999694824219,1,11393.482646571681,-1.6631081781804837
75,2015-05-12,0,71.7699966430664,1,11484.69447114875,0.7139378610561372
76,2015-05-13,0,71.79000091552734,1,11487.89557144243,-8.143662439316095e-05
77,2015-05-14,0,72.87999725341797,1,11662.317690724418,1.352687981290007
78,2015-05-15,0,72.4000015258789,1,11585.508375744806,-0.6615012260872656
79,2015-05-18,0,72.80000305175781,1,11649.51695213585,0.48544789765080704
80,2015-05-19,0,71.4800033569336,1,11438.289504648845,-1.8280538105254258
