seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,dataset,strategy,cumulative_return,annualized_return,annualized_volatility,sharpe_ratio,max_drawdown
45,profit_none_seed45,profit,none,0.005,20,1e-06,train,double_dqn,4.2909011940953246,0.35027441384679037,0.19966805364245654,1.7542837096715682,-0.14359956732108292
45,profit_none_seed45,profit,none,0.005,20,1e-06,validation,double_dqn,1.1226668898697718,0.2902628717375697,0.19971308108915886,1.4533993975486577,-0.19866063262228517
45,profit_none_seed45,profit,none,0.005,20,1e-06,test,double_dqn,-0.23695133282020708,-0.11600996020499121,0.16126660445078328,-0.7193675379975903,-0.28342410535689455
