seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,dataset,strategy,cumulative_return,annualized_return,annualized_volatility,sharpe_ratio,max_drawdown
43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,train,double_dqn,6.713635521261824,0.4707165941684044,0.2874695736901767,1.6374484023680502,-0.3292142113121016
43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,validation,double_dqn,1.3836052431027501,0.3637514611978814,0.2803662178952151,1.29741544444499,-0.4843125569534832
43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,test,double_dqn,1.029382089326714,0.5978183469381115,0.47707593269163046,1.2530884623863972,-0.2994962878332815
