episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,-0.5208413947824942,1.4435852005695686,0.71557,0.0,sharpe_ratio,1,0,1.4549030156235165,0.20257916358069106,0.260280435744625,0.7783111435215678,-0.28731414894315144,-0.13823156824759297,-0.01620088157949695,0.24568307420312713,-0.06594219659634469,-0.38035864995445245
2,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,40.25308432179059,1.9639174364452452,0.4311400000000001,0.0,sharpe_ratio,0,1,0.8299157297067836,0.12867718841621212,0.1997014430820941,0.6443478145689462,-0.2381262408187126,-0.3049885907410316,-0.08764099014940985,0.2094053154875228,-0.4185232354077079,-0.4640348910407358
3,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,29.46438958770956,1.5226484556634503,0.14671,0.0,sharpe_ratio,1,0,0.7231482057609053,0.11133051047309683,0.1714774411029101,0.649242896074494,-0.11940848008871141,0.026171352289381167,0.027511940410515523,0.19591351204227359,0.14042900933029615,-0.44015567480707896
4,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,28.35377740234701,1.593574233308345,0.050000000000000044,0.0,sharpe_ratio,0,1,7.870490305563546,0.49821128525942093,0.2746500590665995,1.8139857204203635,-0.1866022773734093,-0.125014597823902,0.00240211441079774,0.296965520387389,0.008088866369618272,-0.5418516134393786
5,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,-19.016780631567475,1.5768157613022613,0.050000000000000044,0.0,sharpe_ratio,1,0,6.408863563691431,0.4538819681179087,0.27548889637631485,1.6475508599007593,-0.18442066127305012,0.3431532531140573,0.15034851599910648,0.3100439094080158,0.484926526330336,-0.4417803942360765
6,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,30.400923780801808,1.600734833187474,0.050000000000000044,0.0,sharpe_ratio,0,1,9.101587030604371,0.5221079045344199,0.2518150032969793,2.0733788602685808,-0.16346492315252004,0.007927285084720515,0.0410940904446484,0.27499346602372665,0.1494366067632413,-0.4490395722760573
7,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,-4.937442048033582,1.4265248339297218,0.050000000000000044,0.0,sharpe_ratio,0,2,6.853670313559141,0.45776421408782686,0.24800810144684396,1.8457631481282086,-0.163805591564113,-0.04833420899806007,0.020989700623591068,0.2686976137897235,0.07811643850330996,-0.4576026541428947
8,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,13.67211107577435,1.3459530936015314,0.050000000000000044,0.0,sharpe_ratio,0,3,10.766183539309813,0.5528416431660366,0.22765744873935387,2.42839250912887,-0.13733567979305483,0.15651387483803192,0.08300590401606645,0.26252180894857347,0.31618669834903823,-0.42503330929051675
9,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,18.01582267548703,1.3049840517217666,0.050000000000000044,0.0,sharpe_ratio,0,4,12.628937188690257,0.6124371084323681,0.2788626945648215,2.19619590705062,-0.19329128512739258,-0.0009630893789780437,0.04746259120907936,0.30547104142251036,0.15537509214640013,-0.5314492169424063
10,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,-5.579827094722418,1.2867987931730274,0.050000000000000044,0.0,sharpe_ratio,0,5,18.880692755238734,0.7146751017278927,0.2712666286140102,2.6345854091209127,-0.218627372450255,0.11986367578253532,0.07862011178282247,0.28429225476648456,0.27654679459136305,-0.4335233447273795
11,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,-11.117121686759587,1.176775338256367,0.050000000000000044,0.0,sharpe_ratio,0,6,17.144582284369815,0.676237264469765,0.2428322201805844,2.7847921662408512,-0.13733567979305472,0.10792546883473975,0.06672402847742998,0.255260136260738,0.2613961954845705,-0.4180709179739903
12,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,5.450816530517605,1.1005423866316886,0.050000000000000044,0.0,sharpe_ratio,0,7,14.297634538818398,0.6227850799511121,0.22733095203386186,2.7395525087069785,-0.1373356797930546,0.21581814773427133,0.09642548070263146,0.24929141697187676,0.3867982374760599,-0.31586943324800576
13,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,-15.610284154941091,1.157945201686803,0.050000000000000044,0.0,sharpe_ratio,1,0,23.949839356767434,0.7708522828462236,0.2482313285874273,3.1053787095802807,-0.13912238833059365,0.5735830181879438,0.185281150575773,0.23856794509857915,0.7766389172661591,-0.25227542741816145
14,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,-54.08382715700575,1.2519227173739302,0.050000000000000044,0.0,sharpe_ratio,0,1,36.073902153426616,0.8940819871088572,0.25056581442125886,3.5682520745056605,-0.13733567979305483,0.015010051516253675,0.040454934782093055,0.2645542256321226,0.15291736386153174,-0.3972187079303938
15,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,-23.25285844185815,1.2324677423667971,0.050000000000000044,0.0,sharpe_ratio,0,2,27.657283492791013,0.8153055607263879,0.25412241656586193,3.2083181473881583,-0.1373356797930546,-0.11819843342473357,-0.0037980329490114872,0.2660070546205257,-0.014277940690067784,-0.415504039405021
16,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,-12.39793525526309,1.2184185342901774,0.050000000000000044,0.0,sharpe_ratio,0,3,41.809123656206175,0.9382304010685125,0.24598327183096005,3.8142040882896517,-0.15736558449519944,-0.10365436592883437,0.0040417117484450316,0.2767939354568636,0.01460187970438718,-0.41615315117476515
17,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,-5.831364497289675,1.3386532557591966,0.050000000000000044,0.0,sharpe_ratio,0,4,35.06201653846117,0.8769129131137037,0.23261276757620436,3.7698399887978007,-0.1093231646763364,-0.03243087508533793,0.022667603226991906,0.2553554097248608,0.08876883889562275,-0.35113100296575117
18,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,-27.94040155523109,1.1027358950936323,0.050000000000000044,0.0,sharpe_ratio,0,5,40.20388475452625,0.9206365617272867,0.23525530868930655,3.9133508478788004,-0.1093231646763364,-0.06599376422247294,0.013350054483311613,0.2626074899924201,0.05083653357981887,-0.40882432776125577
19,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,-153.11808930574367,2.285077415570945,0.050000000000000044,0.0,sharpe_ratio,0,6,60.201758721391855,1.0593517183099732,0.24817333488549415,4.268596055248048,-0.10135316186807541,-0.11742798121036735,-0.0018070311523543658,0.2724087515794995,-0.006633528261763659,-0.3867927527392202
20,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,-3.527559611238116,2.0373831925267925,0.050000000000000044,0.0,sharpe_ratio,0,7,53.356544217909864,1.0173728951763623,0.24552535243096518,4.143657203230852,-0.11921056988397916,-0.040263539346798494,0.02440146420791023,0.2715545560719199,0.08985842315032865,-0.4230323126625879
21,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,-1.9398465261726683,1.7939713016978565,0.050000000000000044,0.0,sharpe_ratio,0,8,50.69700552885326,0.9882000165868268,0.2156812638936661,4.581761061424525,-0.10718888424257123,-0.12864631816428918,-0.007201635599935807,0.26709037437228444,-0.026963291420969718,-0.4339645964163197
22,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,-0.19049972025047418,2.6051709037585185,0.050000000000000044,0.0,sharpe_ratio,0,9,41.319766267141674,0.9201400270557989,0.21022439822744188,4.3769421380876015,-0.09351714770664654,0.05909573251300837,0.05612248419894428,0.2706065810248906,0.20739511946230935,-0.41768826399824466
23,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,130.25405901871898,2.436763660304134,0.050000000000000044,0.0,sharpe_ratio,0,10,33.65217168328694,0.8523515459575766,0.19890765748181638,4.285162053328673,-0.10537209143664783,0.0350897727149555,0.04317032811415977,0.2512053360485645,0.1718527511924103,-0.3236900682095404
