episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,-10.724978124137126,1.4694630517504919,0.71557,0.0,sharpe_ratio,1,0,0.14890713069673733,0.02986243094370078,0.11073370373349369,0.2696778843013473,-0.1966345269696841,-0.0748505659695804,-0.014394536311363892,0.13966442335503487,-0.10306516123130488,-0.25023181426993346
2,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,2.732252962836197,1.253330368357017,0.4311400000000001,0.0,sharpe_ratio,1,0,3.601713089716278,0.32779642256725094,0.23044081448809578,1.4224755423444504,-0.29613094500710624,0.053704135270206566,0.0368983979142572,0.1993280663669767,0.18511391088460522,-0.2620750696798265
3,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,18.189678001873105,1.16718543356231,0.14671,0.0,sharpe_ratio,1,0,5.547306456107329,0.40925601636432374,0.23113141727661551,1.7706637253668145,-0.2592018926179869,0.3414293798581356,0.12027760132480281,0.20927062635210827,0.5747466972380049,-0.2434620112499254
4,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,-7.439729495529537,1.2896587580701233,0.050000000000000044,0.0,sharpe_ratio,1,0,3.2396292735157397,0.3040711636908744,0.21128574322907417,1.4391466222176812,-0.2597023575080857,0.5976626451165421,0.17764263723440932,0.1861944039823122,0.9540707638629393,-0.15383587398558685
5,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,13.81858201043043,1.2399559607884847,0.050000000000000044,0.0,sharpe_ratio,0,1,6.6250936964790395,0.44247542189529177,0.22070909580675252,2.004790152747997,-0.2325329829807944,0.32738484227854303,0.1201587376198221,0.22420177291648058,0.5359401759261891,-0.2608090044734973
6,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,1.2809143608694804,1.2436215279097547,0.050000000000000044,0.0,sharpe_ratio,0,2,8.438381753203801,0.4937543321279716,0.21617529561808188,2.284046059547388,-0.219201960870399,0.09105548589176915,0.05046586120956764,0.21014781917603068,0.24014458683149514,-0.21660044445518767
7,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,-5.142439174164011,1.212217927138329,0.050000000000000044,0.0,sharpe_ratio,0,3,14.113271177997262,0.6126664225804046,0.203640903093831,3.008562686927921,-0.17179309846331703,0.180110590081751,0.0740686810160367,0.19887068669068853,0.37244644873801164,-0.19465365992850014
8,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,19.89078814811918,1.2085738670212791,0.050000000000000044,0.0,sharpe_ratio,0,4,12.69376470057879,0.5941018587977283,0.2269764857007254,2.6174599406789105,-0.20625632085292278,0.16753918822356506,0.07698866022980488,0.22738879267410606,0.338577197778367,-0.31819603456213696
9,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,7.6641301379496225,1.158049799556643,0.050000000000000044,0.0,sharpe_ratio,0,5,13.931497557666273,0.617331647554294,0.22633151156646575,2.727555006731818,-0.219201960870399,0.12648018054759236,0.06673711361993062,0.23449661184796566,0.28459734703202955,-0.28258435032972273
10,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,13.124985649469805,1.1285154324176714,0.050000000000000044,0.0,sharpe_ratio,0,6,18.102091487506726,0.6767268228605998,0.20127812945674467,3.362147813511108,-0.18158203989724764,-0.007817358234297855,0.021906993972317546,0.21987311419301178,0.09963471001318912,-0.2919112543692338
11,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,17.09868550983482,1.1192937487750032,0.050000000000000044,0.0,sharpe_ratio,0,7,21.946665831203866,0.7303158933234379,0.20413068001044324,3.5776880441787355,-0.12857264903816945,-0.11413754754943461,-0.015562311100868476,0.21073433824236187,-0.07384800802122023,-0.3089142459350054
12,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,21.665609597606387,1.1063405374885003,0.050000000000000044,0.0,sharpe_ratio,0,8,19.029236356818636,0.6816035240608749,0.174153634267671,3.9138059158344207,-0.12198646171280425,-0.1448601062242274,-0.03296649901848625,0.17493225231085116,-0.18845295011639954,-0.2906979955116602
13,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,7.723152129151976,1.0480596806975946,0.050000000000000044,0.0,sharpe_ratio,0,9,23.497446125357015,0.7451729497317254,0.19177301996735113,3.885702743058378,-0.1258399755499987,-0.034570369322833194,0.011249706163909412,0.2107667606910703,0.053375143817855505,-0.2290868286495451
14,43,sharpe_sparse_seed43,sharpe,sparse,0.005,20,1e-06,14.873894142659104,1.0933770821065845,0.050000000000000044,0.0,sharpe_ratio,0,10,23.17622318250724,0.7441362996879615,0.20008585228543832,3.7190850386882532,-0.16957642653176175,-0.2975195601924462,-0.08664450205950325,0.19837985341873893,-0.43676059119075256,-0.34024125352103984
