step,date,action,price,position,portfolio_value,reward
0,2015-01-23,2,36.45000076293945,0,10000.0,0.0
1,2015-01-26,2,35.810001373291016,0,10000.0,0.0
2,2015-01-27,1,34.189998626708984,1,9990.0,-0.0010000000000000009
3,2015-01-28,0,33.779998779296875,1,9870.201853168626,-0.011991806489627055
4,2015-01-29,2,34.209999084472656,0,9985.848104021745,0.011716705754704737
5,2015-01-30,1,33.040000915527344,1,9975.862255917724,-0.0009999999999998899
6,2015-02-02,0,33.650001525878906,1,10160.041490066387,0.01846248769517711
7,2015-02-03,1,33.70000076293945,1,10175.13790314132,0.0014858613608705884
8,2015-02-04,1,33.599998474121094,1,10144.943925208965,-0.002967426900723713
9,2015-02-05,0,33.939998626708984,1,10247.601146613999,0.0101190526198911
10,2015-02-06,1,33.29999923706055,1,10054.364294976873,-0.01885678890819975
11,2015-02-09,1,32.93000030517578,1,9942.649456083378,-0.011111079290145431
12,2015-02-10,2,33.70000076293945,0,10164.962765238179,0.022359564232527385
13,2015-02-11,1,33.54999923706055,1,10154.79780247294,-0.0010000000000000009
14,2015-02-12,2,34.130001068115234,0,10320.020401150567,0.016270397687031313
15,2015-02-13,1,34.36000061035156,1,10309.700380749417,-0.0010000000000000009
16,2015-02-17,2,34.7400016784668,0,10413.295784849284,0.010048342849352299
17,2015-02-18,1,34.27000045776367,1,10402.882489064436,-0.0010000000000000009
18,2015-02-19,0,34.209999084472656,1,10384.668680275661,-0.0017508425004243433
19,2015-02-20,2,34.40999984741211,0,10434.93483804371,0.0048404199802274395
20,2015-02-23,1,33.7599983215332,1,10424.499903205666,-0.2805134945493574
21,2015-02-24,2,34.40999984741211,0,10614.583852334195,3.3808030193881664
22,2015-02-25,2,33.95000076293945,0,10614.583852334195,-0.06226148965412339
23,2015-02-26,0,33.650001525878906,0,10614.583852334195,-0.06193541796138257
24,2015-02-27,0,33.25,0,10614.583852334195,-0.061611195083452565
25,2015-03-02,0,34.060001373291016,0,10614.583852334195,-0.06128880841517434
26,2015-03-03,0,34.099998474121094,0,10614.583852334195,-0.06096824546784619
27,2015-03-04,0,34.119998931884766,0,10614.583852334195,-0.060649493867756823
28,2015-03-05,0,33.72999954223633,0,10614.583852334195,-0.060332541354741545
29,2015-03-06,2,33.189998626708984,0,10614.583852334195,-0.06001737578076067
30,2015-03-09,2,32.720001220703125,0,10614.583852334195,-0.059703985108500036
31,2015-03-10,0,31.700000762939453,0,10614.583852334195,-0.05939235740999304
32,2015-03-11,2,32.33000183105469,0,10614.583852334195,-0.05908248086526405
33,2015-03-12,0,30.799999237060547,0,10614.583852334195,-0.0587743437609925
34,2015-03-13,0,30.93000030517578,0,10614.583852334195,-0.0584679344891977
35,2015-03-16,2,30.829999923706055,0,10614.583852334195,-0.058163241545943566
36,2015-03-17,2,30.59000015258789,0,10614.583852334195,-0.05786025353006326
37,2015-03-18,1,30.88999938964844,1,10603.969268481862,-0.29373056538471326
38,2015-03-19,0,30.739999771118164,1,10552.477155286417,-1.2623018114440778
39,2015-03-20,0,31.309999465942383,1,10748.147578283755,3.3708795135634197
40,2015-03-23,2,31.200000762939453,0,10699.676657433414,-1.1070321002397048
41,2015-03-24,2,30.790000915527344,0,10699.676657433414,-0.06017842585874418
42,2015-03-25,0,29.88999938964844,0,10699.676657433414,-0.05986412845306869
43,2015-03-26,1,30.079999923706055,1,10688.97698077598,-0.2810666528956098
44,2015-03-27,0,32.0,1,11371.252136050169,2.9846870186500563
45,2015-03-30,1,31.459999084472656,1,11179.36193092019,-2.639119116528787
46,2015-03-31,2,31.270000457763672,0,11100.733763754228,-1.0078420132919272
47,2015-04-01,0,30.809999465942383,0,11100.733763754228,-0.05735295868496353
48,2015-04-02,1,30.809999465942383,1,11089.633029990473,-0.1858159977183374
49,2015-04-06,1,31.040000915527344,1,11172.418869538524,0.8528809252912509
50,2015-04-07,0,31.260000228881836,1,11251.604578536932,0.80442487214752
51,2015-04-08,0,31.309999465942383,1,11269.601112142649,0.13954316050996002
52,2015-04-09,2,31.239999771118164,0,11233.161284794658,-0.4970808851180977
53,2015-04-10,0,31.93000030517578,0,11233.161284794658,-0.06287031127895995
54,2015-04-13,1,31.729999542236328,1,11221.928123509864,-0.1945639118889156
55,2015-04-14,0,31.489999771118164,1,11137.047561896183,-1.114869301716605
56,2015-04-15,1,32.83000183105469,1,11610.965211404695,3.849892313366099
57,2015-04-16,2,32.869998931884766,0,11613.485848857714,-0.04876048997729164
58,2015-04-17,1,32.470001220703125,1,11601.872363008855,-0.19230959718354695
59,2015-04-20,2,32.72999954223633,0,11683.077720716487,0.7063197128174082
60,2015-04-21,2,32.43000030517578,0,11683.077720716487,-0.0765896491402131
61,2015-04-22,2,32.70000076293945,0,11683.077720716487,-0.07618008930055177
