episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,4.940180455717052,2.1412796379568486,0.71557,0.0,sharpe_ratio,1,0,2.2099057176210897,0.26925076795476977,0.28847518472778033,0.9333585077997205,-0.4018049378967453,1.5762158943604758,0.4597722199949499,0.40629473254121784,1.1316223991368306,-0.641765484432431
2,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,11.48291365207632,1.3401244721495476,0.4311400000000001,0.0,sharpe_ratio,1,0,3.8015294498782115,0.35298538896034537,0.27616919385282124,1.278149036233425,-0.3207760174951888,1.649718125637535,0.4800988073812782,0.41849418539757394,1.1472054430700853,-0.6816454401268646
3,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,3.055630475245365,1.22319658864078,0.14671,0.0,sharpe_ratio,0,1,4.039124545802638,0.36687662504420526,0.2831855996362534,1.2955341850554951,-0.345921259233249,1.0809741761661558,0.37232801579066277,0.41915352265624367,0.8882855461434749,-0.6777463327846515
4,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,20.623589577434235,1.1887065653571625,0.050000000000000044,0.0,sharpe_ratio,0,2,7.589881702604465,0.484695482341986,0.25709153040267546,1.8853031898126735,-0.30395157625427993,0.6543481024744631,0.26652512516169136,0.3979069321153167,0.6698177479462715,-0.5894201587335126
5,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,7.760274404296829,1.1265123017883811,0.050000000000000044,0.0,sharpe_ratio,0,3,10.724963270138247,0.5541183739910198,0.23009354592107326,2.4082308426899277,-0.20736274284345646,0.9560884625739652,0.3343737760080039,0.3978110391258546,0.8405341811095866,-0.4577123926218607
6,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,24.70686034456817,1.136788554086475,0.050000000000000044,0.0,sharpe_ratio,0,4,25.787807211115844,0.7821950806491278,0.22041318667625695,3.5487671697157417,-0.20009914975213294,0.5105370509403733,0.2286638645063077,0.39284084854966134,0.5820776157838916,-0.5650534661969742
7,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,16.868048882591285,1.076683118491469,0.050000000000000044,0.0,sharpe_ratio,0,5,20.868854757746007,0.7240582245984704,0.22510277210685495,3.21656733864994,-0.18743670233446585,0.5811836762942006,0.24823894084081388,0.3969367196351456,0.6253866890142816,-0.57964854530587
8,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,25.39488207088906,1.067183900432899,0.050000000000000044,0.0,sharpe_ratio,0,6,38.935506689811405,0.9099341536568404,0.23006138147388094,3.9551799081939616,-0.17365902094371366,0.5915358300558289,0.24763562098158354,0.3904840389329757,0.6341760386884565,-0.6311948116741508
9,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,24.537485966976696,1.024120540402297,0.050000000000000044,0.0,sharpe_ratio,0,7,56.10398519721894,1.0240838668386365,0.22062583673060546,4.641722302402376,-0.13308110261815143,0.32533375884200044,0.17630602276336016,0.38602582705176425,0.45672079536719273,-0.6264696636728624
10,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,8.692103873609147,1.017477672858165,0.050000000000000044,0.0,sharpe_ratio,0,8,78.46284813212236,1.1357723933250456,0.21176674086843925,5.36331809550135,-0.13458084840302376,0.7074241395249443,0.26435139516049766,0.36790112776825695,0.7185392357019741,-0.5379992035474416
11,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,11.463199836827895,0.9998304484164467,0.050000000000000044,0.0,sharpe_ratio,0,9,69.67267982337653,1.094428955915817,0.2126644285715989,5.146271820194648,-0.13956068821121226,0.46447664381207865,0.19948210304326186,0.35156679691702053,0.5674088247029344,-0.5319662545397275
12,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,20.21253265102838,0.9991629989886173,0.050000000000000044,0.0,sharpe_ratio,0,10,90.85083540209418,1.1895874595085183,0.21400780713788511,5.558617115038555,-0.13956068821121193,0.9716969055123135,0.30890154258826086,0.33586515613518825,0.9197189316772284,-0.4184668237229606
