episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,-5.923310702866723,1.7363304747507358,0.71557,0.0,sharpe_ratio,1,0,3.518030012126048,0.3472972232598073,0.2974591280117512,1.167546027520417,-0.25641828191480753,-0.044974429770013424,0.049374045365501384,0.3506571109022587,0.1408043465551274,-0.593844839600792
2,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,25.737405717427748,1.0369712028729574,0.4311400000000001,0.0,sharpe_ratio,0,1,6.169087744028538,0.4475767064019769,0.27698232310268495,1.6159035038349647,-0.25641828191480764,-0.30172862285798374,-0.05104961510004402,0.34229629539407613,-0.1491386725096514,-0.5893293003166369
3,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,2.677469226436052,0.9862853879122712,0.14671,0.0,sharpe_ratio,0,2,13.222491915611569,0.6170223515290885,0.260090991450739,2.372332652074772,-0.21384908074381426,-0.2562006543801295,-0.042343229740181565,0.309916281896842,-0.13662796120623255,-0.46947314746673485
4,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,2.758630572402982,0.969875058493936,0.050000000000000044,0.0,sharpe_ratio,0,3,19.413308689307396,0.71046542127185,0.24118213156558238,2.945763090573979,-0.2010379965179423,-0.270815590460711,-0.05185458055906533,0.29767169512073893,-0.17420057536217054,-0.40235809154630153
5,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,-5.775175519811288,0.9097294602779523,0.050000000000000044,0.0,sharpe_ratio,0,4,36.115526661203724,0.8927145857117373,0.24405914649514301,3.657779675671787,-0.18535324309365253,-0.11985050893024185,0.007481408094888842,0.30416763516092843,0.02459633185802491,-0.4217323393668576
6,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,-5.485535242387899,0.9018020700755403,0.050000000000000044,0.0,sharpe_ratio,1,0,32.232786934756376,0.8530481717259613,0.23310910127603943,3.6594374353312453,-0.15236168315365595,0.02133287693567687,0.05018123471225722,0.28742158652293814,0.1745910434888384,-0.36373269534338115
7,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,3.5328933983545037,0.8776139529171831,0.050000000000000044,0.0,sharpe_ratio,0,1,47.05807322439603,0.9643693444155073,0.21661594141233734,4.451977717465358,-0.0968023662812093,-0.12105590578403103,-0.0014180602336538728,0.2749462862845899,-0.005157590061740549,-0.4345339750125785
8,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,6.536503863837723,0.8669126090919008,0.050000000000000044,0.0,sharpe_ratio,0,2,58.364813522620196,1.0402240662633453,0.22705813887191828,4.581311515330122,-0.1364114410846443,-0.14657592122741114,-0.007414820801819655,0.28630145505925186,-0.0258986486823307,-0.42383519688583915
9,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,1.5382430827892362,0.8538871082609785,0.050000000000000044,0.0,sharpe_ratio,1,0,88.75057744472049,1.1853098203414234,0.22308338475302358,5.313303909449304,-0.0968023662812092,0.02415410389293382,0.05113005610883192,0.2877747833429199,0.17767385840719763,-0.4032656106297057
10,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,-0.017116096123816135,0.8722009337497857,0.050000000000000044,0.0,sharpe_ratio,0,1,90.32571132466886,1.1901617882076305,0.21993035715581463,5.411539378187949,-0.1364114410846442,-0.07079907762061888,0.015950608141948486,0.27566846070934353,0.05786156349153893,-0.4385207462070999
11,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,0.19644744728592428,0.8554752308604076,0.050000000000000044,0.0,sharpe_ratio,0,2,100.62980959739572,1.2209191062252236,0.19950714150614227,6.119676203107922,-0.12868341093732683,-0.27671559074714147,-0.05965583392872076,0.2778611001580294,-0.21469660162862805,-0.4400644857776469
12,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,20.54217971470168,0.8467713637238912,0.050000000000000044,0.0,sharpe_ratio,0,3,52.464460140481734,0.9873478369328801,0.18428223547368214,5.3578025814316,-0.06233940346406863,0.005702468966923169,0.032568210920193685,0.2435054868770192,0.1337473390759447,-0.41226498903570397
13,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,20.057972378209527,0.8494541649827976,0.050000000000000044,0.0,sharpe_ratio,0,4,77.22490178652377,1.120071931046707,0.18737291571033232,5.97776859478599,-0.12620553802041445,-0.1011300664707373,-0.00250251519922684,0.24564220184579166,-0.01018764357436374,-0.37533943247909696
14,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,5.14340330214307,0.885340816570905,0.050000000000000044,0.0,sharpe_ratio,0,5,80.6969409551455,1.137236202774346,0.1912413681715005,5.946601478789363,-0.09887315469706881,0.02090972959632298,0.0400779886877356,0.2537849038292014,0.15792109019497985,-0.3108381641870812
15,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,22.26704461249951,0.8804736291080136,0.050000000000000044,0.0,sharpe_ratio,1,0,85.6253001942874,1.1539252307727668,0.18016190094770065,6.404934809761697,-0.06233940346406874,0.04585040378006289,0.043011866653644315,0.23471297898044563,0.18325303884122962,-0.2839512024536267
16,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,15.867952335316708,0.8484085843454781,0.050000000000000044,0.0,sharpe_ratio,1,0,95.18880047389493,1.1939145360287915,0.1842854277219254,6.4786160836891025,-0.086433269468146,0.06585107731359718,0.05144309574651751,0.2435169944096688,0.21125053662568927,-0.3000889385427151
17,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,10.880402681778442,0.8583218520015737,0.050000000000000044,0.0,sharpe_ratio,0,1,70.46893240425953,1.0804679084593651,0.16664760715318314,6.483548890481186,-0.04402075005648409,-0.18220700692493141,-0.03522012446771439,0.22943206540048913,-0.1535100353398087,-0.37919606534652883
18,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,22.66462859256015,0.8409306670358042,0.050000000000000044,0.0,sharpe_ratio,0,2,135.61937266257686,1.3284758483304837,0.18668505567565868,7.116133873289461,-0.061394454524206,-0.2669598043699074,-0.06145717894629055,0.2562293859439564,-0.2398521883814401,-0.4968553273103695
19,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,19.798601119968257,0.8103794391424399,0.050000000000000044,0.0,sharpe_ratio,0,3,113.1790299686692,1.2568714571479371,0.18112727828362285,6.939161616395695,-0.049314003660374084,-0.11089995733328628,-0.0032578685143388464,0.25596252850461276,-0.012727911907152986,-0.4433576227660354
20,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,27.94324419078956,0.8143044549103331,0.050000000000000044,0.0,sharpe_ratio,0,4,124.88975479585179,1.2934134685111531,0.17899333221137417,7.226042738752717,-0.06139445452420578,0.0370523528563822,0.04303578282784892,0.24554130601000285,0.1752690149253166,-0.36277622194957915
21,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,1.6726666728929225,0.8474333190527772,0.050000000000000044,0.0,sharpe_ratio,0,5,125.58985280541107,1.2947666996088283,0.1765701607656987,7.332873765273002,-0.04772024687700149,0.054399258489580715,0.0481218517265678,0.24435134509226078,0.19693712636776453,-0.3973539362586863
