episode,seed,run_name,state_mode,reward_mode,sentiment_imputation_mode,episode_reward,average_loss,epsilon,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
132,46,reward_only_none_seed46,price_only,differential_sharpe,none,719.7382890070052,257.9631796021141,0.050000000000000044,-0.5374672958052178,-0.18959081248484033,0.5945523838779956,-0.31887991306707986,-0.7338829715606723
133,46,reward_only_none_seed46,price_only,differential_sharpe,none,404.1697860012122,282.3943189669826,0.050000000000000044,-0.5808691493641045,-0.22612263617833095,0.6001099915854413,-0.37680198521763236,-0.7338829715606723
134,46,reward_only_none_seed46,price_only,differential_sharpe,none,714.4613358582498,234.41635854387968,0.050000000000000044,-0.5063194257959861,-0.18034350965588553,0.5578364226025604,-0.3232910264527029,-0.6845748336718658
135,46,reward_only_none_seed46,price_only,differential_sharpe,none,714.9456837695782,315.7475496484943,0.050000000000000044,-0.4831962793304345,-0.14779439236888503,0.5859339624967389,-0.25223728581820787,-0.6966785673816995
136,46,reward_only_none_seed46,price_only,differential_sharpe,none,713.0984605330561,300.56170531709193,0.050000000000000044,-0.42028601456891057,-0.10021152761042018,0.5803025578582348,-0.17268841271401286,-0.6867767503780959
137,46,reward_only_none_seed46,price_only,differential_sharpe,none,711.4943845410414,263.73424513224927,0.050000000000000044,-0.3034037273045158,-0.08912919577900591,0.42020277113590704,-0.21210996666697057,-0.4708372196418008
138,46,reward_only_none_seed46,price_only,differential_sharpe,none,4572.118534117828,3471.914584686976,0.050000000000000044,-0.5201720651553825,-0.18063187362108502,0.5822781482750867,-0.3102157863148056,-0.7409209947147288
139,46,reward_only_none_seed46,price_only,differential_sharpe,none,719.6476783571812,3769.5952465367777,0.050000000000000044,-0.3919989343074973,-0.06891875373115974,0.5978002419182887,-0.11528726303289119,-0.7168500839726272
140,46,reward_only_none_seed46,price_only,differential_sharpe,none,713.2179863740868,1970.4912607715619,0.050000000000000044,-0.558107229047762,-0.20560277522504455,0.5994943984173184,-0.3429602941542765,-0.7338829715606723
141,46,reward_only_none_seed46,price_only,differential_sharpe,none,-4.991008675673693,1767.083076208173,0.050000000000000044,-0.4035668719171427,-0.10691820309707922,0.540777085430209,-0.19771215529966785,-0.6321427837568192
142,46,reward_only_none_seed46,price_only,differential_sharpe,none,716.3161407917044,2609.0661031814243,0.050000000000000044,-0.45573366369112334,-0.12111809288131281,0.5941736387919659,-0.2038429256598492,-0.7462078056246775
143,46,reward_only_none_seed46,price_only,differential_sharpe,none,-0.13987579871078198,1468.9063187784445,0.050000000000000044,-0.5087401071378369,-0.16862869623776078,0.5870636873041032,-0.28724089035745437,-0.7345690738567041
144,46,reward_only_none_seed46,price_only,differential_sharpe,none,713.5742040276521,1743.275654715025,0.050000000000000044,-0.41449996706069947,-0.10964855359335268,0.5528219788505017,-0.19834333255227662,-0.6512586946250722
145,46,reward_only_none_seed46,price_only,differential_sharpe,none,718.8861294147888,262.7474279103274,0.050000000000000044,-0.5604119401142378,-0.20885631643729374,0.5970056837913376,-0.3498397454291108,-0.7338829715606723
146,46,reward_only_none_seed46,price_only,differential_sharpe,none,715.2944653214885,172.6939160273763,0.050000000000000044,-0.5408178189656987,-0.20895536344997157,0.5592663660938884,-0.37362404771341573,-0.7325347787772338
147,46,reward_only_none_seed46,price_only,differential_sharpe,none,714.3146448439472,158.32770474210292,0.050000000000000044,-0.44343902755794207,-0.1077676736832407,0.600707286766945,-0.17940130918546868,-0.7271999902020612
148,46,reward_only_none_seed46,price_only,differential_sharpe,none,769.7525115064846,220.94071510882083,0.050000000000000044,-0.4936212796469517,-0.14382189348975782,0.6104177135766986,-0.23561225418417792,-0.7338829715606723
149,46,reward_only_none_seed46,price_only,differential_sharpe,none,709.759010417766,253.63184050842372,0.050000000000000044,-0.48653459318064884,-0.14942672440745874,0.5882442747207175,-0.25402155333921866,-0.7090303700845446
150,46,reward_only_none_seed46,price_only,differential_sharpe,none,720.4687307937496,319.43367749978165,0.050000000000000044,-0.24741778924475344,0.0018160359075956034,0.5383052466769669,0.0033736173273551493,-0.6319462930122941
