episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,0.7018631048558116,1.346715715737679,0.71557,0.0,sharpe_ratio,1,0,5.3390565690654626,0.4102362249221245,0.25694832409145535,1.5965709306440528,-0.1840683518773899,0.06791224366619653,0.07935398125194615,0.3338215170312562,0.2377137997504101,-0.5441810954858086
2,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,15.078498685089397,0.87997479377465,0.4311400000000001,0.0,sharpe_ratio,1,0,11.227290363326293,0.5869282400371036,0.2850483947797305,2.059047694306958,-0.25478634713826875,0.13396281266853505,0.09665201429554804,0.3249286911287377,0.2974560786238918,-0.6448344747049359
3,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,4.317121615754154,0.9118102962523201,0.14671,0.0,sharpe_ratio,0,1,19.904354188823415,0.730626421894834,0.27207471045862935,2.685388953141715,-0.23852416706991764,-0.08366812682383828,0.024694819280765667,0.320633295835473,0.07701888606552375,-0.6500137411827657
4,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,3.8060290609339935,0.8646163263954795,0.050000000000000044,0.0,sharpe_ratio,0,2,28.06982772591015,0.8193205836431436,0.25113434794510536,3.2624791883196966,-0.17861797426001136,-0.09262973809469366,0.02051596800127009,0.3175419765977287,0.06460868015336539,-0.6592473646961461
5,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,5.940009685938409,0.7963682660358942,0.050000000000000044,0.0,sharpe_ratio,0,3,30.811992269661115,0.8383294870311488,0.2313797828060789,3.6231751835196375,-0.14164251997263255,-0.04398017861027825,0.028490442518579906,0.2903816967722996,0.09811376830999252,-0.5445058727685983
6,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,11.32142712985867,0.7551703322467281,0.050000000000000044,0.0,sharpe_ratio,0,4,42.46448724225246,0.9452209506246223,0.24781106178961063,3.8142807015899334,-0.12287554072571494,-0.01784775303685615,0.04277770398094671,0.30869690008297684,0.13857510059041148,-0.5373492505335475
7,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,1.7457688259514317,0.6995423633055282,0.050000000000000044,0.0,sharpe_ratio,0,5,80.47819201299338,1.1553889211049562,0.23457180781754738,4.925523368961843,-0.11776087274398528,-0.26378180071451574,-0.05317939109981473,0.28664998542109665,-0.18552029933541686,-0.559084170535028
8,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,21.624997381173785,0.6833288497580794,0.050000000000000044,0.0,sharpe_ratio,0,6,93.65390964473413,1.207270963846033,0.22835403491679457,5.286838764578549,-0.1050338984586785,-0.12080374492196932,0.0004059682407047127,0.28547279399283376,0.001422090823530118,-0.47168653203130684
9,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,21.1125910300602,0.6668541563218167,0.050000000000000044,0.0,sharpe_ratio,0,7,128.58267461302918,1.3288829875602617,0.23158597338647746,5.738184261024232,-0.09583491094654484,0.006935108910248289,0.046461215469760564,0.2946950543060472,0.15765861961670244,-0.4440388119531675
10,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,20.612425938597077,0.6447458392035268,0.050000000000000044,0.0,sharpe_ratio,0,8,179.03901619898073,1.4560667899837272,0.22186632741652526,6.562811071596956,-0.08108884215426682,-0.2079828158287157,-0.032344995186218584,0.28272448941383344,-0.11440464620973854,-0.5268771933939904
11,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,18.787739834328814,0.6123617683837791,0.050000000000000044,0.0,sharpe_ratio,0,9,208.42727777059747,1.518800388661401,0.22072425554794012,6.880985439914761,-0.07614205512029759,-0.1840275443378403,-0.027284072759073963,0.2679029726039691,-0.10184311317592949,-0.5364946376524352
12,46,sharpe_none_seed46,sharpe,none,0.005,20,1e-06,28.133185304350064,0.5801258751091036,0.050000000000000044,0.0,sharpe_ratio,0,10,229.76732493165989,1.5604103013243713,0.22096073008770437,7.061934945205009,-0.07812895274499232,0.028291684701533315,0.04598037008647915,0.2695939014524379,0.17055419220820567,-0.5057229069497104
