seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,dataset,strategy,cumulative_return,annualized_return,annualized_volatility,sharpe_ratio,max_drawdown
42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,train,double_dqn,4.238450965302002,0.3823549189064104,0.2999756738881146,1.2746197514969888,-0.2812057464028408
42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,validation,double_dqn,0.2251914737313232,0.13260714196941414,0.34670073909142046,0.38248300917076317,-0.5265688713329306
42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,test,double_dqn,-0.425995453518873,-0.20692623186728643,0.310146587391462,-0.667188485314873,-0.4864890071578929
