episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown,validation_selector
11,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,23.815887985156124,1.2573642244558774,0.050000000000000044,0.331159739879191,0.18364516647894713,0.2243365228700315,0.8186146603749459,-0.19778332115267572,sharpe_ratio
12,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,26.780219903903976,1.2594451539581748,0.050000000000000044,0.06503807563373876,0.058105955843123835,0.2237480306328642,0.2596937084933127,-0.2740531559573326,sharpe_ratio
13,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,13.511382913934568,1.2085247105491423,0.050000000000000044,0.056774623512982014,0.05555828430117771,0.23040008196179987,0.24113830094205096,-0.25986611768632306,sharpe_ratio
14,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,22.9610657691863,1.2106094589493,0.050000000000000044,-0.2883656033359584,-0.14556490663316157,0.16423491730549492,-0.8863213074378996,-0.3823476359695268,sharpe_ratio
15,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,36.82374017226347,1.2305023617639332,0.050000000000000044,0.08009552785510032,0.06400417746448728,0.21698579441479104,0.2949694363039112,-0.18496531886211398,sharpe_ratio
16,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,29.051780429214542,1.1611139015030207,0.050000000000000044,0.170592775359224,0.09938801247614704,0.17796162597505688,0.5584800202380555,-0.18005524640381776,sharpe_ratio
17,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,37.0251356866878,1.1579616450037094,0.050000000000000044,-0.035159624164292524,0.005459648171041831,0.21722518537288119,0.025133587349321345,-0.2256065518159336,sharpe_ratio
18,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,21.389514269369453,1.1309817982221653,0.050000000000000044,0.0036599343298331366,0.019347689286069114,0.18687969136837754,0.10353018642315134,-0.3020432124738802,sharpe_ratio
19,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,32.093277713116315,1.0945143790028458,0.050000000000000044,0.08228706349212156,0.05764293856296532,0.181781336296639,0.31710042261379884,-0.1508801144699835,sharpe_ratio
20,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,15.68706013400059,1.0784222583971426,0.050000000000000044,0.16835363052676033,0.09712198974976416,0.17163177854461453,0.5658741672045189,-0.227644350440661,sharpe_ratio
21,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,35.72112767303989,1.0625520486710625,0.050000000000000044,-0.061135402686710916,-0.007211309270696908,0.2215758778269218,-0.0325455520764306,-0.33285458848485894,sharpe_ratio
22,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,26.354866431039603,1.0572534696651286,0.050000000000000044,0.06780254333093816,0.04657726804711171,0.15940931247562753,0.29218661898584514,-0.2634757697140465,sharpe_ratio
23,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,28.732863468554992,1.034774181877842,0.050000000000000044,0.09693515990760715,0.06407893413781873,0.17790612726202903,0.36018396400389335,-0.21233093705526485,sharpe_ratio
24,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,21.94317449640139,0.9758810299431872,0.050000000000000044,0.006335833654870449,0.021097333870769397,0.18905050757083225,0.1115962826117501,-0.2823730601192096,sharpe_ratio
25,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,25.27562153822395,0.9535398090291836,0.050000000000000044,0.03702343126733565,0.040923075539265996,0.20978160247123936,0.1950746636368004,-0.3080070333444488,sharpe_ratio
26,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,26.81931074223979,0.9326541821360986,0.050000000000000044,0.033466718633462955,0.032141735476491684,0.17450770186463968,0.1841851971749823,-0.2670750700921418,sharpe_ratio
27,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,22.36737929384647,0.9066671753375627,0.050000000000000044,0.03636877141643957,0.035883398008047074,0.18703606808126758,0.191852824838339,-0.242319702505989,sharpe_ratio
28,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,25.677555176284635,0.8721227129260619,0.050000000000000044,-0.19966887655923782,-0.08641914027480879,0.20756347857991284,-0.4163504141772082,-0.3509019204485343,sharpe_ratio
29,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,27.661328423832806,0.8699730819037698,0.050000000000000044,-0.11558654435164029,-0.04075763800067478,0.20066276863515414,-0.20311509842057687,-0.35963973484031186,sharpe_ratio
30,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,31.43087387910515,0.8752824626489727,0.050000000000000044,-0.10208183119260994,-0.03512920524165186,0.19177160365245902,-0.18318251801927513,-0.27752326236360336,sharpe_ratio
31,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,28.75049171716693,0.8289803786323957,0.050000000000000044,0.004845035620890892,0.019433702230749805,0.18429189669893625,0.10545066049484084,-0.2529941626493267,sharpe_ratio
32,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,31.17883251656209,0.8088479841957907,0.050000000000000044,0.07948078051322671,0.05555304439199782,0.17785333561688477,0.3123531206165571,-0.24693444453242985,sharpe_ratio
33,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,33.61979479815346,0.7963563023444885,0.050000000000000044,0.071310004048875,0.05492740591907008,0.19530341419600994,0.28124140146338644,-0.20773011787253037,sharpe_ratio
34,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,28.639263188753578,0.8111189833146059,0.050000000000000044,0.019506322687724786,0.02184663662593822,0.15453158460798733,0.14137327771120925,-0.25798428395570294,sharpe_ratio
35,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,29.116074392104068,0.8137361706099513,0.050000000000000044,0.22371302628625656,0.12762903527750624,0.19481844028179493,0.6551178373715412,-0.20645020160042127,sharpe_ratio
36,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,31.741853074088816,0.8020243340519642,0.050000000000000044,0.07277557219104347,0.057802815821289544,0.20553681910293087,0.2812285218462121,-0.28848754252890996,sharpe_ratio
37,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,34.76464881769771,0.7851339007865291,0.050000000000000044,0.045089690410696104,0.04115742993952942,0.19179233211594954,0.21459371960004833,-0.24188940049689223,sharpe_ratio
38,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,35.00698919349653,0.7742153196511622,0.050000000000000044,0.029214715481839626,0.03271672920358104,0.18935520308997622,0.17277966842049214,-0.24651709611289452,sharpe_ratio
39,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,37.83941888758736,0.7534383655828719,0.050000000000000044,-0.16204902841000912,-0.06932850070521657,0.18396030914902606,-0.3768666242512868,-0.3365866825771403,sharpe_ratio
40,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,35.806656432047156,0.7429947394606425,0.050000000000000044,-0.15186117394866328,-0.06660128094201812,0.16629006707895871,-0.40051268312011773,-0.3528051076515262,sharpe_ratio
41,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,42.65425204900209,0.754209872337684,0.050000000000000044,0.05392389101746331,0.04709435688852226,0.19912687743763474,0.2365042705160277,-0.2526440447320384,sharpe_ratio
42,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,41.95532589754485,0.7601102848967155,0.050000000000000044,-0.05413182108157122,-0.01230108370181382,0.17674486424203803,-0.06959796967547789,-0.280790334884253,sharpe_ratio
43,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,42.460077061045894,0.7660475220971691,0.050000000000000044,-0.06414173642720944,-0.014674005080659858,0.19267010127986162,-0.07616129842245338,-0.30636210378150974,sharpe_ratio
44,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,39.854003341462224,0.7234614979607628,0.050000000000000044,-0.023696185198916808,0.002471347846090932,0.17083207129165107,0.014466533288540138,-0.2693710024128294,sharpe_ratio
45,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,34.966143477157345,0.7335288488195989,0.050000000000000044,-0.17524294243123728,-0.080406363351749,0.16073692257087704,-0.5002358018662063,-0.343626996521488,sharpe_ratio
46,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,39.85907235131516,0.7195688183298092,0.050000000000000044,-0.036682819827047464,-0.003221691889297107,0.17670036470719985,-0.018232514090367555,-0.2374203337721461,sharpe_ratio
47,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,33.58598329365484,0.6917325435635561,0.050000000000000044,-0.037791955268288935,-0.006927535789635342,0.15763735533754542,-0.0439460290030974,-0.23879330339705995,sharpe_ratio
48,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,43.02706742022815,0.6915010211761585,0.050000000000000044,-0.14256195586814668,-0.06257390676066377,0.15887272845976527,-0.39386185009411917,-0.302199314360169,sharpe_ratio
49,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,10.768007299572325,0.6972045844884897,0.050000000000000044,-0.10434906671548216,-0.04145506455093373,0.16133021660233726,-0.2569578435087352,-0.30655286683801986,sharpe_ratio
50,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,39.630158198481716,0.6921733413227574,0.050000000000000044,-0.05766107392913489,-0.01526499005129811,0.16998016935748214,-0.0898045348995658,-0.30954867994100843,sharpe_ratio
