seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,dataset,strategy,cumulative_return,annualized_return,annualized_volatility,sharpe_ratio,max_drawdown
42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,train,double_dqn,158.7485116130471,1.5342144042788446,0.39355921103697117,3.898306433322735,-0.43686006151732704
42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,validation,double_dqn,0.24098941249588202,0.21836228168209093,0.5108563328904122,0.4274436228412843,-0.70246202184497
42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,test,double_dqn,1.7780358714452955,0.9316586590979081,0.5404156635651298,1.7239667942852408,-0.503312776276484
