episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown,validation_selector
14,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,22.9610657691863,1.2106094589493,0.050000000000000044,-0.187201439042897,-0.0518675497815545,0.15157095497926176,-0.3421997953938545,-0.38296528833355725,sharpe_ratio
15,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,36.82374017226347,1.2305023617639332,0.050000000000000044,0.29245361755369825,0.10401474972735647,0.19475126686005925,0.5340902341965121,-0.18496531886211398,sharpe_ratio
16,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,29.051780429214542,1.1611139015030207,0.050000000000000044,0.27086500034826955,0.0917380981241418,0.16135866376828184,0.5685353112237082,-0.18005524640381776,sharpe_ratio
17,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,37.0251356866878,1.1579616450037094,0.050000000000000044,0.08708706046798831,0.04606505490810631,0.19532303416748584,0.2358403610943622,-0.2256065518159336,sharpe_ratio
18,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,21.389514269369453,1.1309817982221653,0.050000000000000044,0.001894739659354272,0.01570746096458686,0.1736061548077567,0.0904775581371557,-0.3020432124738802,sharpe_ratio
19,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,32.093277713116315,1.0945143790028458,0.050000000000000044,0.11654886205619475,0.049684054746773176,0.16832785641012218,0.2951624039322436,-0.15953718580148168,sharpe_ratio
20,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,15.68706013400059,1.0784222583971426,0.050000000000000044,0.13250306343695972,0.053418827848865424,0.16289868393507678,0.32792669994900314,-0.24391088506566105,sharpe_ratio
21,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,35.72112767303989,1.0625520486710625,0.050000000000000044,0.08089332243781122,0.04506913677640112,0.1993492273423046,0.2260813215945525,-0.33285458848485894,sharpe_ratio
22,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,26.354866431039603,1.0572534696651286,0.050000000000000044,-0.016048850674640014,0.006540070227704753,0.15252708720083497,0.04287809036235861,-0.3106529279172512,sharpe_ratio
23,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,28.732863468554992,1.034774181877842,0.050000000000000044,0.04208001455357668,0.02683502199294785,0.1655436541275743,0.16210239005759625,-0.2436095310669396,sharpe_ratio
24,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,21.94317449640139,0.9758810299431872,0.050000000000000044,-0.08922652650968799,-0.014167707200344215,0.17324097978540037,-0.08178034560814795,-0.3456128437598541,sharpe_ratio
25,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,25.27562153822395,0.9535398090291836,0.050000000000000044,0.0607831461528483,0.037189155071756685,0.19066233408485556,0.1950524483519928,-0.3080070333444488,sharpe_ratio
26,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,26.81931074223979,0.9326541821360986,0.050000000000000044,0.015745362708281085,0.018540448107060792,0.16465896937164357,0.11259907782620739,-0.2670750700921418,sharpe_ratio
