Date,Open,High,Low,Close,Adj Close,Volume,Ticker,return_1,log_return_1,momentum_14,volatility_14,rsi_14,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,volume_change_1,news_count,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,sentiment_mean_3,sentiment_mean_7,sentiment_diff_1,sentiment_window_spread_3_7
2015-02-06,6.425000190734863,6.442856788635254,6.31757116317749,6.3480000495910645,6.3480000495910645,88984000,NFLX,-0.010135670690449516,-0.010187386345955321,0.31724671559569484,0.04874035703222394,83.14952576862538,-0.433883739117558,-0.9009688679024191,0.5943761565849831,0.804187157621448,-0.3754851387865389,0.0,0.0,0.0,0.0,0.04258,0.018248571428571427,0.0,0.024331428571428573
2015-02-09,6.319857120513916,6.378571033477783,6.263713836669922,6.329570770263672,6.329570770263672,81732000,NFLX,-0.0029031630723727053,-0.002907385424382872,0.2702693417650026,0.04897475432408405,81.16358675370768,0.0,1.0,0.6350683134867438,0.7724559775191742,-0.08149779735682816,0.0,0.0,0.0,0.0,0.0,0.018248571428571427,0.0,-0.018248571428571427
2015-02-10,6.3460001945495605,6.515714168548584,6.310142993927002,6.485000133514404,6.485000133514404,154189000,NFLX,0.02455606689492118,0.024259413304739064,0.10914292154756411,0.020699030326691393,71.97241321336546,0.7818314824680298,0.6234898018587336,0.6482618097757122,0.7614175109532997,0.8865193559438165,1.0,0.142592,1.0,0.0,0.047530666666666666,0.03861885714285714,0.142592,0.008911809523809523
2015-02-11,6.482999801635742,6.614142894744873,6.455714225769043,6.498428821563721,6.498428821563721,139531000,NFLX,0.0020707305740699233,0.002068589566638297,0.06173569045498484,0.017368817197416384,65.85158788932084,0.9749279121818236,-0.22252093395631434,0.6612634749656386,0.7501537286959042,-0.09506514731919913,1.0,-0.122,1.0,0.0,0.0068639999999999994,0.021190285714285714,-0.264592,-0.014326285714285715
2015-02-12,6.505856990814209,6.560713768005371,6.445143222808838,6.52471399307251,6.52471399307251,84644000,NFLX,0.004044850260045418,0.004036691845542833,0.04404958552199334,0.01669833945128281,62.63599839257714,0.43388373911755823,-0.900968867902419,0.6740694616546162,0.7386679638813748,-0.3933677820699343,0.0,0.0,0.0,0.0,0.0068639999999999994,0.021190285714285714,0.122,-0.014326285714285715
2015-02-13,6.5428571701049805,6.663000106811523,6.542285919189453,6.658570766448975,6.658570766448975,129689000,NFLX,0.02051534726557902,0.020307742121438738,0.04375656644117276,0.016675285158195087,62.767836384090494,-0.433883739117558,-0.9009688679024191,0.6866759803451553,0.726963615332308,0.53217002977175,0.0,0.0,0.0,0.0,-0.04066666666666666,0.002941714285714286,0.0,-0.04360838095238095
2015-02-17,6.651570796966553,6.737143039703369,6.594429016113281,6.713714122772217,6.713714122772217,111706000,NFLX,0.0082815604515456,0.008247456489763477,0.03476667463827532,0.016275195362912737,60.84920957092304,0.7818314824680298,0.6234898018587336,0.7350336741329412,0.6780306024735382,-0.13866249257839913,0.0,0.0,0.0,0.0,0.0,0.002941714285714286,0.0,-0.002941714285714286
2015-02-18,6.7022857666015625,6.807000160217285,6.6645708084106445,6.786571025848389,6.786571025848389,103166000,NFLX,0.01085195195146138,0.01079349207644445,0.07367892902411466,0.014176211777874717,74.63716750760426,0.9749279121818236,-0.22252093395631434,0.746588114532413,0.6652865452111116,-0.07645068304298785,0.0,0.0,0.0,0.0,0.0,0.002941714285714286,0.0,-0.002941714285714286
2015-02-19,6.785714149475098,6.871428966522217,6.757429122924805,6.78000020980835,6.78000020980835,104321000,NFLX,-0.0009682085422832998,-0.0009686775589356998,0.06940063826983622,0.014262918038944538,73.59065359680982,0.43388373911755823,-0.900968867902419,0.7579216274973472,0.6523456189565257,0.011195548921156151,0.0,0.0,0.0,0.0,0.0,0.002941714285714286,0.0,-0.002941714285714286
2015-02-20,6.795000076293945,6.837429046630859,6.763713836669922,6.8314290046691895,6.8314290046691895,94220000,NFLX,0.007585367738844662,0.007556743496119142,0.08239021289320525,0.014013571234081987,77.21286251368106,-0.433883739117558,-0.9009688679024191,0.7690308592589181,0.6392116531380588,-0.09682614238743881,0.0,0.0,0.0,0.0,0.0,-0.01742857142857143,0.0,0.01742857142857143
2015-02-23,6.829999923706055,6.8314290046691895,6.714285850524902,6.740571022033691,6.740571022033691,90314000,NFLX,-0.013299996614675735,-0.0133892336880601,0.06976208467359424,0.014810661716484116,71.21768771678663,0.0,1.0,0.8009803309782905,0.5986906625177214,-0.04145616641901928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-24,6.73728609085083,6.808428764343262,6.735570907592773,6.783999919891357,6.783999919891357,60753000,NFLX,0.006442910803210022,0.006422243975587433,0.0393065649519897,0.01186596341153642,65.0417986152112,0.7818314824680298,0.6234898018587336,0.8111602420785621,0.5848239578463322,-0.32731359479150524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-25,6.78071403503418,6.879428863525391,6.78071403503418,6.833285808563232,6.833285808563232,68544000,NFLX,0.0072650190527514535,0.007238755926528239,0.0660114628799846,0.01027469435626625,76.95661339915878,0.9749279121818236,-0.22252093395631434,0.8211001178128892,0.5707841943569036,0.12824058071206368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26,6.862570762634277,6.949999809265137,6.8429999351501465,6.900428771972656,6.900428771972656,108528000,NFLX,0.009825867860712378,0.009777907930489644,0.07600633978524551,0.010287019799570201,78.70114657235625,0.43388373911755823,-0.900968867902419,0.8307970168121247,0.5565755266413303,0.5833333333333333,1.0,0.448882,1.0,0.0,0.14962733333333333,0.064126,0.448882,0.08550133333333333
2015-02-27,6.908143043518066,6.942856788635254,6.781857013702393,6.78442907333374,6.78442907333374,115164000,NFLX,-0.016810505907990825,-0.016953406210500413,0.06875063332281961,0.0111736778952814,74.24216258594933,-0.433883739117558,-0.9009688679024191,0.8402480696078469,0.5422021592729844,0.06114551083591335,0.0,0.0,0.0,0.0,0.14962733333333333,0.064126,-0.448882,0.08550133333333333
2015-03-02,6.771429061889648,6.860713958740234,6.723429203033447,6.860713958740234,6.860713958740234,101871000,NFLX,0.01124411274433279,0.011181367612760316,0.08391456668307962,0.011060792695358538,77.721455477952,0.0,1.0,0.8670985522812081,0.4981366284784055,-0.1154266958424508,0.0,0.0,0.0,0.0,0.14962733333333333,0.064126,0.0,0.08550133333333333
2015-03-03,6.834428787231445,6.845714092254639,6.75071382522583,6.781570911407471,6.781570911407471,74263000,NFLX,-0.011535686782559895,-0.011602738978199603,0.0457318075230857,0.01055467592539858,66.81785831718123,0.7818314824680298,0.6234898018587336,0.8755389928586302,0.4831474640149687,-0.27100941386655675,0.0,0.0,0.0,0.0,0.0,0.064126,0.0,-0.064126
2015-03-04,6.752999782562256,6.792571067810059,6.6182861328125,6.710999965667725,6.710999965667725,174538000,NFLX,-0.010406282948547618,-0.01046080690193172,0.03271115987277251,0.011170782001814084,61.3207518421229,0.9749279121818236,-0.22252093395631434,0.8837203473619977,0.4680153284438345,1.3502686398341033,0.0,0.0,0.0,0.0,0.0,0.064126,0.0,-0.064126
2015-03-05,6.742856979370117,6.746428966522217,6.642000198364258,6.680714130401611,6.680714130401611,112448000,NFLX,-0.004512864762487023,-0.00452307847699492,0.0239091150194064,0.01130481455438845,58.27273766331498,0.43388373911755823,-0.900968867902419,0.8916401947968874,0.45274469960737107,-0.35573915135958933,1.0,0.437607,1.0,0.0,0.145869,0.12664128571428573,0.437607,0.019227714285714265
2015-03-06,6.664286136627197,6.69257116317749,6.484428882598877,6.487429141998291,6.487429141998291,128884000,NFLX,-0.02893178552929654,-0.029358561386258124,-0.02570245634589141,0.01263640373408064,41.46242716266465,-0.433883739117558,-0.9009688679024191,0.8992961915530253,0.4373400963303323,0.14616533864541825,0.0,0.0,0.0,0.0,0.145869,0.12664128571428573,-0.437607,0.019227714285714265
2015-03-09,6.499000072479248,6.509285926818848,6.2828569412231445,6.366143226623535,6.366143226623535,189707000,NFLX,-0.018695528339504386,-0.018872498906031487,-0.05177028538789841,0.01303413574076492,33.73446603783269,0.0,1.0,0.9206588168102428,0.3903682146763026,0.47192048663914843,0.0,0.0,0.0,0.0,0.145869,0.06251528571428572,0.0,0.08335371428571428
2015-03-10,6.301570892333984,6.335143089294434,6.198286056518555,6.215143203735352,6.215143203735352,179473000,NFLX,-0.02371923117543029,-0.02400506096298775,-0.08419978512515502,0.013334383157477108,25.081003255101933,0.7818314824680298,0.6234898018587336,0.9272375462179537,0.374473674486883,-0.05394634884321614,0.0,0.0,0.0,0.0,0.0,0.06251528571428572,0.0,-0.06251528571428572
2015-03-11,6.223999977111816,6.394000053405762,6.223999977111816,6.288428783416748,6.288428783416748,163632000,NFLX,0.011791454722612116,0.011722477220951518,-0.07250315799112594,0.014130301466606033,29.742136199499768,0.9749279121818236,-0.22252093395631434,0.9335418911179212,0.35846832151248087,-0.08826397285385545,0.0,0.0,0.0,0.0,0.0,0.06251528571428572,0.0,-0.06251528571428572
2015-03-12,6.334713935852051,6.458285808563232,6.334000110626221,6.404571056365967,6.404571056365967,146545000,NFLX,0.018469203826478653,0.018300719434728864,-0.06248443012603522,0.015154189483169456,33.299753223503984,0.43388373911755823,-0.900968867902419,0.9395699859530622,0.342356891994542,-0.10442334017796029,0.0,0.0,0.0,0.0,0.0,0.06251528571428572,0.0,-0.06251528571428572
2015-03-13,6.390714168548584,6.40571403503418,6.236713886260986,6.262856960296631,6.262856960296631,101612000,NFLX,-0.02212702378069109,-0.02237549854895961,-0.07087145290443508,0.015721884031548318,32.02535084008208,-0.433883739117558,-0.9009688679024191,0.945320046913132,0.3261441535642696,-0.30661571530929066,0.0,0.0,0.0,0.0,0.0,0.06251528571428572,0.0,-0.06251528571428572
2015-03-16,6.154714107513428,6.154714107513428,5.961999893188477,6.028142929077148,6.028142929077148,267960000,NFLX,-0.037477150237894885,-0.03819747308941066,-0.11141760019748259,0.017516326966162565,25.13857586265847,0.0,1.0,0.9608854255574977,0.27694620226893646,1.637090107467622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-17,5.971285820007324,6.06942892074585,5.93842887878418,5.978857040405273,5.978857040405273,184282000,NFLX,-0.008175965509069294,-0.008209572017525962,-0.12503922594415984,0.016940338808220455,21.896382174835665,0.7818314824680298,0.6234898018587336,0.9655071658143364,0.2603764827344581,-0.31227795193312435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-18,5.9738569259643555,6.065000057220459,5.929999828338623,6.0445709228515625,6.0445709228515625,146349000,NFLX,0.010991044275217243,0.010931081715437068,-0.12402966212727473,0.0170443992367736,21.822888016457313,0.9749279121818236,-0.22252093395631434,0.969843196967294,0.24372971360968387,-0.20584213325229805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-19,6.046000003814697,6.121142864227295,6.025570869445801,6.074429035186768,6.074429035186768,114499000,NFLX,0.0049396578708880146,0.004927497788936456,-0.10465140551585017,0.017294453604897772,25.219351093560064,0.43388373911755823,-0.900968867902419,0.9738922359149924,0.22701082094141847,-0.21763045869804376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-20,6.133714199066162,6.1785712242126465,6.089570999145508,6.118570804595947,6.118570804595947,136416000,NFLX,0.007266817861149466,0.007240541759211597,-0.10817287509834617,0.016988854543432314,23.502957362967237,-0.433883739117558,-0.9009688679024191,0.9776530844816641,0.2102247521189836,0.19141651892156264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-23,6.089000225067139,6.115571022033691,6.0329999923706055,6.0714287757873535,6.0714287757873535,76643000,NFLX,-0.007704745162576687,-0.0077345800572273,-0.10471646538791879,0.01695850280288722,24.052580740930722,0.0,1.0,0.9871957872910085,0.15951325197263655,-0.4381670771756979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-24,6.1135711669921875,6.30985689163208,6.111856937408447,6.261143207550049,6.261143207550049,168889000,NFLX,0.031247081826813128,0.030768828919053595,-0.06703274629996459,0.019859570603818277,34.8794643515411,0.7818314824680298,0.6234898018587336,0.9897936029670716,0.14250832791617088,1.2035802356379577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-25,6.268428802490234,6.269143104553223,6.024428844451904,6.025000095367432,6.025000095367432,216524000,NFLX,-0.03771565421117695,-0.03844529424786643,-0.09815029085741789,0.0217229178349059,30.639426114752283,0.9749279121818236,-0.22252093395631434,0.992098522791769,0.12546123335273648,0.28204915654660745,1.0,0.319066,0.625822,0.0,0.10635533333333334,0.045580857142857145,0.319066,0.0607744761904762
2015-03-26,5.962856769561768,6.044713973999023,5.939000129699707,5.975142955780029,5.975142955780029,160391000,NFLX,-0.008275043783939062,-0.008309472020416087,-0.07896597789435966,0.020810659440520195,33.47462085251196,0.43388373911755823,-0.900968867902419,0.9941098647022418,0.10837701279187609,-0.2592460881934566,0.0,0.0,0.0,0.0,0.10635533333333334,0.045580857142857145,-0.319066,0.0607744761904762
2015-03-27,5.933000087738037,5.984714031219482,5.857285976409912,5.925285816192627,5.925285816192627,158522000,NFLX,-0.008344091506492401,-0.008379098307338387,-0.06925031290330075,0.020493208081604063,35.09175902231209,-0.433883739117558,-0.9009688679024191,0.9958270335100595,0.09126072172931188,-0.011652773534674643,0.0,0.0,0.0,0.0,0.10635533333333334,0.045580857142857145,0.0,0.0607744761904762
2015-03-30,5.97157096862793,6.056428909301758,5.936429023742676,6.03671407699585,6.03671407699585,132727000,NFLX,0.018805550358214074,0.01863091204532344,-0.02870877160678531,0.02064288141150836,43.800229107524466,0.0,1.0,0.9992088560679753,0.03977011384605572,-0.16272189349112431,0.0,0.0,0.0,0.0,0.0,0.045580857142857145,0.0,-0.045580857142857145
2015-03-31,6.011000156402588,6.041999816894531,5.945570945739746,5.952713966369629,5.952713966369629,142485000,NFLX,-0.013914873150332019,-0.014012592558869896,-0.053386120541340065,0.020475953046089818,38.421329442446996,0.7818314824680298,0.6234898018587336,0.9997451236925734,0.022576263041545485,0.07351932914930637,0.0,0.0,0.0,0.0,0.0,0.045580857142857145,0.0,-0.045580857142857145
2015-04-01,5.964285850524902,5.978570938110352,5.870285987854004,5.901713848114014,5.901713848114014,146398000,NFLX,-0.008567540544320629,-0.008604452903114629,-0.07851536095491152,0.01947308880123267,31.84067385439174,0.9749279121818236,-0.22252093395631434,0.9999855506507186,0.005375731557583884,0.02746253991648251,0.0,0.0,0.0,0.0,0.0,0.045580857142857145,0.0,-0.045580857142857145
2015-04-02,5.9071431159973145,5.960713863372803,5.886143207550049,5.91542911529541,5.91542911529541,98644000,NFLX,0.002323946489845463,0.002321250302590272,-0.055474338182037175,0.018971305236454496,36.17556174605469,0.43388373911755823,-0.900968867902419,0.9999300657962057,-0.011826390691832589,-0.32619298077842596,0.0,0.0,0.0,0.0,0.0,0.045580857142857145,0.0,-0.045580857142857145
2015-04-06,5.876856803894043,6.044713973999023,5.846428871154785,6.0329999923706055,6.0329999923706055,107303000,NFLX,0.01987529134128141,0.019680356430501488,0.000805731275884014,0.01727989645300269,50.213136007807314,0.0,1.0,0.9967506498213929,-0.08054900421874167,0.08778030087993183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-07,6.049714088439941,6.084856986999512,6.00428581237793,6.049428939819336,6.049428939819336,99771000,NFLX,0.002723180419278437,0.002719479281202359,0.011803576994254161,0.017118439841044653,53.18876451749684,0.7818314824680298,0.6234898018587336,0.9952176027737294,-0.09768276782171598,-0.07019375040772391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-08,6.120142936706543,6.310713768005371,6.118429183959961,6.304999828338623,6.304999828338623,223279000,NFLX,0.04224710977874868,0.041379064715436335,0.04308476297341568,0.020272782727287674,60.044092868673644,0.9749279121818236,-0.22252093395631434,0.9933900548258936,-0.11478762552212701,1.2379148249491334,1.0,0.205486,1.0,0.0,0.06849533333333334,0.029355142857142857,0.205486,0.03914019047619048
2015-04-09,6.300000190734863,6.313570976257324,6.211429119110107,6.278571128845215,6.278571128845215,134554000,NFLX,-0.004191705029811588,-0.004200514852744964,0.03360679538371958,0.02035947818807565,57.894133201062836,0.43388373911755823,-0.900968867902419,0.9912685467787256,-0.13185851571739118,-0.3973727936796564,2.0,-0.0498155,0.661554,0.2763465224758581,0.05189016666666666,0.022238642857142856,-0.2553015,0.029651523809523805
2015-04-10,6.439713954925537,6.499570846557617,6.394713878631592,6.493856906890869,6.493856906890869,223671000,NFLX,0.03428897652470342,0.03371421143580769,0.061335582161282876,0.022051120899447166,62.815898232552684,-0.433883739117558,-0.9009688679024191,0.9888537064205885,-0.1488903868564548,0.662314015190927,0.0,0.0,0.0,0.0,0.05189016666666666,0.022238642857142856,0.0498155,0.029651523809523805
2015-04-13,6.723999977111816,6.9285712242126465,6.705714225769043,6.7811431884765625,6.7811431884765625,444367000,NFLX,0.04423970002801325,0.0432890608349044,0.11689413462602505,0.02411564366074876,70.821445888238,0.0,1.0,0.9798567700958665,-0.1997015525660636,0.9866992144712547,0.0,0.0,0.0,0.0,-0.016605166666666667,0.022238642857142856,0.0,-0.038843809523809524
2015-04-14,6.885714054107666,6.914286136627197,6.742143154144287,6.838714122772217,6.838714122772217,286419000,NFLX,0.008489856753576053,0.00845402060604767,0.09224687825790334,0.02319162731552198,68.36889874019722,0.7818314824680298,0.6234898018587336,0.9762766110869321,-0.21652708524481437,-0.35544493628014684,2.0,0.072265,0.6733705,0.04421255860047,0.024088333333333333,0.032562214285714285,0.072265,-0.008473880952380951
2015-04-15,6.870429039001465,6.870429039001465,6.736429214477539,6.792285919189453,6.792285919189453,425285000,NFLX,-0.006789025356121026,-0.006812175626774615,0.127350342187045,0.019886167989426853,77.75137168900127,0.9749279121818236,-0.22252093395631434,0.9724075561219968,-0.23328854407545518,0.48483515409243094,0.0,0.0,0.0,0.0,0.024088333333333333,0.032562214285714285,-0.072265,-0.008473880952380951
2015-04-16,7.599999904632568,8.125,7.5714287757873535,8.02928638458252,8.02928638458252,1045009000,NFLX,0.18211843260283156,0.16730811075204918,0.34378147000071735,0.04985153858876201,89.97053694683939,0.43388373911755823,-0.900968867902419,0.9682507501166718,-0.2499809690726521,1.4571969385235781,0.0,0.0,0.0,0.0,0.024088333333333333,0.032562214285714285,0.0,-0.008473880952380951
2015-04-17,7.9778571128845215,8.214285850524902,7.971428871154785,8.164999961853027,8.164999961853027,583065000,NFLX,0.016902321174033563,0.01676106641047483,0.37799259227963433,0.04910573318552471,92.17236920383915,-0.433883739117558,-0.9009688679024191,0.9638074231367307,-0.26659942067929354,-0.44204786753032754,1.0,-0.209593,1.0,0.0,-0.06986433333333333,-0.026734785714285718,-0.209593,-0.043129547619047616
2015-04-20,8.178570747375488,8.230428695678711,8.038143157958984,8.105570793151855,8.105570793151855,307664000,NFLX,-0.007278526513022077,-0.007305144224246195,0.34271239117317376,0.049815136276185036,89.73329911954441,0.0,1.0,0.9487718864399473,-0.31596187665790293,-0.4723332733057206,0.0,0.0,0.0,0.0,-0.06986433333333333,-0.019618285714285717,0.209593,-0.05024604761904762
2015-04-21,8.123429298400879,8.148428916931152,7.980000019073486,8.006285667419434,8.006285667419434,159257000,NFLX,-0.012248998653654919,-0.012324635926184884,0.3449807453628102,0.049723834170292705,89.20954025989823,0.7818314824680298,0.6234898018587336,0.9431964659565866,-0.33223549871590435,-0.4823671277757554,0.0,0.0,0.0,0.0,-0.06986433333333333,-0.019618285714285717,0.0,-0.05024604761904762
2015-04-22,8.021142959594727,8.07128620147705,7.954429149627685,7.966856956481934,7.966856956481934,120897000,NFLX,-0.004924719473594408,-0.004936885865020354,0.3499226091803602,0.049558359051536556,89.60548323525512,0.9749279121818236,-0.22252093395631434,0.9373419384643772,-0.3484108069446808,-0.24086853325128565,0.0,0.0,0.0,0.0,0.0,-0.019618285714285717,0.0,0.019618285714285717
2015-04-23,7.96557092666626,8.034285545349121,7.895571231842041,7.986570835113525,7.986570835113525,126875000,NFLX,0.002474486329963721,0.002471429829805342,0.3501253551433494,0.049553614415922764,89.62934442547702,0.43388373911755823,-0.900968867902419,0.9312100364121947,-0.3644830148102912,0.049447049968154744,0.0,0.0,0.0,0.0,0.0,-0.02994185714285715,0.0,0.02994185714285715
2015-04-24,8.01728630065918,8.080857276916504,7.950714111328125,7.977142810821533,7.977142810821533,110453000,NFLX,-0.0011804846518784773,-0.0011811819727235275,0.3222514206712268,0.049964064229781176,88.80526626467655,-0.433883739117558,-0.9009688679024191,0.9248025743285089,-0.38044736628785164,-0.12943448275862068,1.0,0.307375,0.63143,0.0,0.10245833333333333,0.01396885714285714,0.307375,0.08848947619047619
2015-04-27,8.02928638458252,8.178570747375488,8.02299976348877,8.086856842041016,8.086856842041016,152467000,NFLX,0.013753549838752877,0.013659828131863108,0.33679673279748057,0.04973665661267154,89.20718605776183,0.0,1.0,0.9039461929224011,-0.42764620926777464,0.3803789847265353,0.0,0.0,0.0,0.0,0.10245833333333333,0.013968857142857142,-0.307375,0.08848947619047619
2015-04-28,8.059000015258789,8.127857208251953,7.994429111480713,8.043713569641113,8.043713569641113,88263000,NFLX,-0.005334986539592745,-0.005349268398612653,0.2757674525997005,0.04987169674584939,86.43794157813036,0.7818314824680298,0.6234898018587336,0.8964562582905575,-0.44313223418263453,-0.4211009595519031,1.0,0.110916,0.605035,0.0,0.13943033333333335,0.059755857142857145,0.110916,0.07967447619047621
2015-04-29,8.006999969482422,8.105570793151855,7.964428901672363,8.040714263916016,8.040714263916016,95347000,NFLX,-0.00037287574938249524,-0.00037294528483065945,0.2806598983923436,0.04974777192455941,87.29519082958714,0.9749279121818236,-0.22252093395631434,0.8887010478292915,-0.45848712914008766,0.08026013165199464,0.0,0.0,0.0,0.0,0.036972,0.05975585714285714,-0.110916,-0.02278385714285714
2015-04-30,8.023714065551758,8.083571434020996,7.912428855895996,7.949999809265137,7.949999809265137,105651000,NFLX,-0.011281890099984593,-0.011346013366033707,0.22423390648307961,0.050150320851475895,82.53433800904003,0.43388373911755823,-0.900968867902419,0.8806828564301475,-0.47370635037968,0.10806842375743342,0.0,0.0,0.0,0.0,0.036972,0.05975585714285714,0.0,-0.02278385714285714
2015-05-01,7.985570907592773,7.996714115142822,7.889429092407227,7.957571029663086,7.957571029663086,89061000,NFLX,0.0009523547898864226,0.000951901587780153,0.17348517919304074,0.0495807199083072,80.03941538792719,-0.433883739117558,-0.9009688679024191,0.8724040568049612,-0.48878539428899265,-0.1570264360962036,0.0,0.0,0.0,0.0,0.0,0.05975585714285714,0.0,-0.05975585714285714
2015-05-04,7.9571428298950195,7.971428871154785,7.889999866485596,7.927143096923828,7.927143096923828,79674000,NFLX,-0.0038237714279687474,-0.003831100731622382,0.15915696351851505,0.04976658344267456,78.18307756701596,0.0,1.0,0.8460288880917339,-0.533137056031809,-0.10539966988917704,0.0,0.0,0.0,0.0,0.0,0.05975585714285714,0.0,-0.05975585714285714
2015-05-05,8.123856544494629,8.244285583496094,8.075714111328125,8.079285621643066,8.079285621643066,271166000,NFLX,0.019192604808443203,0.01901074993075181,0.18947961227862975,0.049510247844315174,81.59503888048914,0.7818314824680298,0.6234898018587336,0.8367329140344921,-0.5476112038402312,2.4034440344403443,0.0,0.0,0.0,0.0,0.0,0.015845142857142856,0.0,-0.015845142857142856
2015-05-06,8.102856636047363,8.121429443359375,7.95214319229126,8.00771427154541,8.00771427154541,115045000,NFLX,-0.008858623577551072,-0.008898094461430743,-0.0026866787412803683,0.01010552186126479,48.76204841036508,0.9749279121818236,-0.22252093395631434,0.8271893372462497,-0.5619233046832195,-0.5757395838711343,0.0,0.0,0.0,0.0,0.0,0.015845142857142856,0.0,-0.015845142857142856
