Date,Open,High,Low,Close,Adj Close,Volume,Ticker,return_1,log_return_1,momentum_14,volatility_14,rsi_14,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,volume_change_1,news_count,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,sentiment_mean_3,sentiment_mean_7,sentiment_diff_1,sentiment_window_spread_3_7
2015-02-20,32.154998779296875,32.375,32.01250076293945,32.375,28.79543113708496,195793600,AAPL,0.008174410873523774,0.008141181342032615,0.10532601529681829,0.008184689239001631,91.40935824030436,-0.433883739117558,-0.9009688679024191,0.7690308592589181,0.6392116531380588,0.31009785238635623,1.0,0.375925,0.798536,0.0,0.17113633333333333,0.12134600000000002,0.23844100000000001,0.04979033333333331
2015-02-23,32.505001068115234,33.25,32.415000915527344,33.25,29.573684692382812,283896400,AAPL,0.027027027027026973,0.026668247082161273,0.12113296029068232,0.009687947725520549,92.43942568242016,0.0,1.0,0.8009803309782905,0.5986906625177214,0.4499779359488767,0.0,0.0,0.0,0.0,0.17113633333333333,0.12134600000000002,-0.375925,0.04979033333333331
2015-02-24,33.23500061035156,33.400001525878906,32.79249954223633,33.04249954223633,29.389123916625977,276912400,AAPL,-0.006240615271087879,-0.006260169305822946,0.11394855852671482,0.010234881372255901,88.1059375482482,0.7818314824680298,0.6234898018587336,0.8111602420785621,0.5848239578463322,-0.0246005232894817,2.0,0.1384465,0.603928,0.0985119954345662,0.17145716666666666,0.0931222142857143,0.1384465,0.07833495238095237
2015-02-25,32.88999938964844,32.900001525878906,32.037498474121094,32.1974983215332,28.637554168701172,298846800,AAPL,-0.025573162817873696,-0.025905840141698736,0.07719969819350014,0.013575043527868745,72.83519468713855,0.9749279121818236,-0.22252093395631434,0.8211001178128892,0.5707841943569036,0.07921060956461323,0.0,0.0,0.0,0.0,0.04614883333333333,0.0931222142857143,-0.1384465,-0.04697338095238096
2015-02-26,32.1974983215332,32.717498779296875,31.65250015258789,32.60499954223633,29.0,365150000,AAPL,0.012656300704908974,0.01257687915114692,0.08737698444402509,0.013690955319076409,74.41748601397612,0.43388373911755823,-0.900968867902419,0.8307970168121247,0.5565755266413303,0.22186350999910331,0.0,0.0,0.0,0.0,0.04614883333333333,0.0931222142857143,0.0,-0.04697338095238096
2015-02-27,32.5,32.64250183105469,32.060001373291016,32.1150016784668,28.564178466796875,248059200,AAPL,-0.015028304574419393,-0.015142373831471287,0.08013122327619016,0.01432863262993272,71.26283267939367,-0.433883739117558,-0.9009688679024191,0.8402480696078469,0.5422021592729844,-0.32066493221963577,0.0,0.0,0.0,0.0,0.0,0.0931222142857143,0.0,-0.0931222142857143
2015-03-02,32.3125,32.56999969482422,32.07500076293945,32.272499084472656,28.704261779785156,192386800,AAPL,0.004904169321948482,0.004892183056057148,0.07826591230912183,0.014326588353986945,71.05616880266854,0.0,1.0,0.8670985522812081,0.4981366284784055,-0.2244319098021762,0.0,0.0,0.0,0.0,0.0,0.07348164285714286,0.0,-0.07348164285714286
2015-03-03,32.2400016784668,32.380001068115234,32.022499084472656,32.34000015258789,28.764305114746097,151265200,AAPL,0.0020915971811961143,0.002089412837126887,0.06015410727109072,0.013785939650279662,68.15034805795771,0.7818314824680298,0.6234898018587336,0.8755389928586302,0.4831474640149687,-0.21374439410604051,3.0,0.2973103333333333,0.855934,0.1943711165279793,0.09910344444444442,0.0622509761904762,0.2973103333333333,0.03685246825396823
2015-03-04,32.275001525878906,32.38999938964844,32.08000183105469,32.1349983215332,28.58196449279785,126665200,AAPL,-0.006338955785016642,-0.006359132275687637,0.02930810468619449,0.012867410208883429,60.06598707200624,0.9749279121818236,-0.22252093395631434,0.8837203473619977,0.4680153284438345,-0.16262828462858614,2.0,0.302067,0.91606,0.0152480506295067,0.1997924444444444,0.10540340476190477,0.004756666666666687,0.09438903968253964
2015-03-05,32.14500045776367,32.1875,31.440000534057617,31.602500915527344,28.10834503173828,226068400,AAPL,-0.01657063743018905,-0.016709466233845848,-0.0003953457435175167,0.013390982317106769,49.86653653656508,0.43388373911755823,-0.900968867902419,0.8916401947968874,0.45274469960737107,0.7847711920874874,0.0,0.0,0.0,0.0,0.1997924444444444,0.08562533333333333,-0.302067,0.11416711111111108
2015-03-06,32.099998474121094,32.342498779296875,31.565000534057617,31.649999618530273,28.150588989257812,291368400,AAPL,0.0015030045606165832,0.0015018761797615137,-0.0037771746145528473,0.013326983087034873,48.688515090154034,-0.433883739117558,-0.9009688679024191,0.8992961915530253,0.4373400963303323,0.2888506310479484,0.0,0.0,0.0,0.0,0.10068899999999999,0.08562533333333333,0.0,0.015063666666666656
2015-03-09,31.989999771118164,32.39250183105469,31.26499938964844,31.78499984741211,28.270660400390625,354114000,AAPL,0.004265410126665481,0.004256339050317192,-0.005397812966616233,0.01327654673040665,48.09286185436921,0.0,1.0,0.9206588168102428,0.3903682146763026,0.21534799243843872,0.0,0.0,0.0,0.0,0.0,0.08562533333333333,0.0,-0.08562533333333333
2015-03-10,31.602500915527344,31.80500030517578,30.950000762939453,31.127500534057617,27.685861587524418,275426400,AAPL,-0.020685836605659924,-0.02090278558621632,-0.03270664267050616,0.014140636989155173,39.38476975419337,0.7818314824680298,0.6234898018587336,0.9272375462179537,0.374473674486883,-0.2222097968450838,1.0,0.109339,0.639475,0.0,0.03644633333333334,0.10124519047619047,0.109339,-0.06479885714285713
2015-03-11,31.1875,31.1924991607666,30.52750015258789,30.559999465942383,27.18111228942871,275756000,AAPL,-0.018231501353419444,-0.018399743178917807,-0.048345653810913825,0.014768179804516389,35.77645273950556,0.9749279121818236,-0.22252093395631434,0.9335418911179212,0.35846832151248087,0.0011966899324102886,0.0,0.0,0.0,0.0,0.03644633333333334,0.10124519047619047,-0.109339,-0.06479885714285713
2015-03-12,30.57749938964844,31.225000381469727,30.407499313354492,31.112499237060547,27.672521591186523,193450800,AAPL,0.018079181308032988,0.017917696349138736,-0.038996162561836356,0.015581799429346765,39.01695259485807,0.43388373911755823,-0.900968867902419,0.9395699859530622,0.342356891994542,-0.2984711121426188,0.0,0.0,0.0,0.0,0.03644633333333334,0.05877228571428573,0.0,-0.02232595238095239
2015-03-13,31.100000381469727,31.350000381469727,30.645000457763672,30.897499084472656,27.48128890991211,207309200,AAPL,-0.006910410859304661,-0.006934398321111934,-0.07075190723390512,0.013027798941805736,26.879587480139193,-0.433883739117558,-0.9009688679024191,0.945320046913132,0.3261441535642696,0.07163785313888593,0.0,0.0,0.0,0.0,0.0,0.01561985714285716,0.0,-0.01561985714285716
2015-03-16,30.969999313354492,31.237499237060547,30.717500686645508,31.237499237060547,27.78369903564453,143497200,AAPL,0.011004131812039075,0.010944026886599484,-0.054626627228020475,0.01371378094521422,32.710716454580606,0.0,1.0,0.9608854255574977,0.27694620226893646,-0.3078107483893624,0.0,0.0,0.0,0.0,0.0,0.01561985714285716,0.0,-0.01561985714285716
2015-03-17,31.475000381469727,31.829999923706055,31.412500381469727,31.760000228881836,28.248437881469727,204092400,AAPL,0.016726722835782804,0.016588371848303418,-0.013587952960891214,0.013226521628512372,45.533452324435224,0.7818314824680298,0.6234898018587336,0.9655071658143364,0.2603764827344581,0.42227444159189176,0.0,0.0,0.0,0.0,0.0,0.01561985714285716,0.0,-0.01561985714285716
2015-03-18,31.75,32.290000915527344,31.592500686645508,32.11750030517578,28.5664005279541,261083600,AAPL,0.01125629955030183,0.01119341883993941,-0.014951671335834305,0.013121053754138043,44.971638617437684,0.9749279121818236,-0.22252093395631434,0.969843196967294,0.24372971360968387,0.2792421471843145,0.0,0.0,0.0,0.0,0.0,0.01561985714285716,0.0,-0.01561985714285716
2015-03-19,32.1875,32.3125,31.850000381469727,31.875,28.3507137298584,183238000,AAPL,-0.007550410301909505,-0.007579058946890949,-0.007473195264620536,0.012649590175146039,47.39128523827768,0.43388373911755823,-0.900968867902419,0.9738922359149924,0.22701082094141847,-0.29816350012026804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-20,32.0625,32.099998474121094,31.290000915527344,31.475000381469727,27.99494171142578,274780400,AAPL,-0.012549007640165422,-0.012628411428410494,-0.024711402141975203,0.012936907344092776,41.76563149281273,-0.433883739117558,-0.9009688679024191,0.9776530844816641,0.2102247521189836,0.4995819644396904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-23,31.780000686645508,31.962499618530273,31.6299991607666,31.802499771118164,28.28622817993164,150838800,AAPL,0.010405063881786303,0.010351303801073108,-0.016620296194609474,0.013310138498083171,44.73296927046751,0.0,1.0,0.9871957872910085,0.15951325197263655,-0.45105691672331794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-24,31.8075008392334,32.0099983215332,31.63999938964844,31.67250061035156,28.170604705810547,131369200,AAPL,-0.0040877025926328026,-0.004096080086471687,-0.01439233655947414,0.013255646887247056,45.40031777153225,0.7818314824680298,0.6234898018587336,0.9897936029670716,0.14250832791617088,-0.12907554289745082,3.0,0.204592,0.6333813333333334,0.1013106168029787,0.06819733333333333,0.029227428571428588,0.204592,0.03896990476190475
2015-03-25,31.635000228881836,31.704999923706055,30.844999313354492,30.844999313354492,27.434595108032227,206620800,AAPL,-0.026126806568806726,-0.026474175364340206,-0.02396967265969341,0.014324643319011548,42.88396834571871,0.9749279121818236,-0.22252093395631434,0.992098522791769,0.12546123335273648,0.5728252893372268,1.0,0.113398,0.624547,0.0,0.10599666666666667,0.045427142857142874,-0.091194,0.060569523809523795
2015-03-26,30.690000534057617,31.219999313354492,30.649999618530273,31.059999465942383,27.625822067260746,190291600,AAPL,0.006970340650803708,0.00694616012571432,-0.018641395251153825,0.014490366122122237,44.62659406005263,0.43388373911755823,-0.900968867902419,0.9941098647022418,0.10837701279187609,-0.07902979758088247,1.0,0.102445,0.70343,0.0,0.140145,0.060062142857142876,-0.010953000000000004,0.08008285714285712
2015-03-27,31.142499923706055,31.174999237060547,30.727500915527344,30.8125,27.405689239501953,158184800,AAPL,-0.00796843110746892,-0.008000348723246396,-0.03059618851913537,0.014501354685383933,41.320841691280904,-0.433883739117558,-0.9009688679024191,0.9958270335100595,0.09126072172931188,-0.16872421063252396,1.0,0.10327,0.717045,0.0,0.106371,0.074815,0.0008250000000000063,0.03155599999999999
2015-03-30,31.012500762939453,31.600000381469727,31.0,31.592500686645508,28.099451065063477,188398800,AAPL,0.025314423907359274,0.02499932058223636,0.01493856379760139,0.015167011397447836,54.06113508020856,0.0,1.0,0.9992088560679753,0.03977011384605572,0.1910044454334423,0.0,0.0,0.0,0.0,0.06857166666666666,0.074815,-0.10327,-0.006243333333333351
2015-03-31,31.522499084472656,31.622499465942383,31.09000015258789,31.107500076293945,27.66807556152344,168362400,AAPL,-0.015351763862003431,-0.01547082226490597,0.01791559620155514,0.014900890317412338,54.85157671848929,0.7818314824680298,0.6234898018587336,0.9997451236925734,0.022576263041545485,-0.10635099586621566,1.0,0.109102,0.704478,0.0,0.07079066666666667,0.09040100000000002,0.109102,-0.019610333333333355
2015-04-01,31.204999923706055,31.280000686645508,30.774999618530273,31.0625,27.6280460357666,162485600,AAPL,-0.0014465989289906833,-0.0014476462633917658,-0.00160704663034561,0.014109644988554973,49.51315271411698,0.9749279121818236,-0.22252093395631434,0.9999855506507186,0.005375731557583884,-0.03490565589466532,0.0,0.0,0.0,0.0,0.036367333333333335,0.09040100000000002,-0.109102,-0.05403366666666669
2015-04-02,31.25749969482422,31.38999938964844,31.04750061035156,31.329999923706055,27.86598014831543,128880400,AAPL,0.008611667563977576,0.008574798672080624,0.013997923846553295,0.014136589383226027,54.168681255044135,0.43388373911755823,-0.900968867902419,0.9999300657962057,-0.011826390691832589,-0.2068195581639235,0.0,0.0,0.0,0.0,0.036367333333333335,0.061173571428571445,0.0,-0.02480623809523811
2015-04-06,31.11750030517578,31.877500534057617,31.082500457763672,31.837499618530273,28.31735610961914,148776000,AAPL,0.016198522057454978,0.016068725794873163,0.019207695754270837,0.01448088893655466,55.60224294165438,0.0,1.0,0.9967506498213929,-0.08054900421874167,0.15437258109068552,0.0,0.0,0.0,0.0,0.0,0.04497385714285716,0.0,-0.04497385714285716
2015-04-07,31.90999984741211,32.029998779296875,31.4950008392334,31.502500534057617,28.0194091796875,140049200,AAPL,-0.010522154330162237,-0.01057790360922581,-0.008107672952409328,0.014096826120561477,47.50846910851606,0.7818314824680298,0.6234898018587336,0.9952176027737294,-0.09768276782171598,-0.05865731031886867,0.0,0.0,0.0,0.0,0.0,0.03033885714285716,0.0,-0.03033885714285716
2015-04-08,31.462499618530273,31.600000381469727,31.24250030517578,31.399999618530273,27.928232192993164,149316800,AAPL,-0.003253739029907443,-0.0032590439490854167,-0.022339867045315542,0.013694520219388,42.69719459613716,0.9749279121818236,-0.22252093395631434,0.9933900548258936,-0.11478762552212701,0.06617388746240604,2.0,0.227513,0.818095,0.1032135484226755,0.07583766666666666,0.04808785714285716,0.227513,0.027749809523809503
2015-04-09,31.462499618530273,31.645000457763672,31.165000915527344,31.63999938964844,28.141695022583008,129936000,AAPL,0.007643304905536885,0.007614242843458381,-0.007372568167892002,0.013782083806192294,47.60691835382215,0.43388373911755823,-0.900968867902419,0.9912685467787256,-0.13185851571739118,-0.12979651318538843,2.0,0.23569,0.8039795000000001,0.1270529464435988,0.154401,0.08175785714285715,0.008177000000000018,0.07264314285714286
2015-04-10,31.487499237060547,31.802499771118164,31.315000534057617,31.774999618530273,28.26177024841309,160752000,AAPL,0.004266758264413806,0.0042576814612275485,0.009531349751378038,0.01337227446003637,53.22927026367809,-0.433883739117558,-0.9009688679024191,0.9888537064205885,-0.1488903868564548,0.23716291097155517,1.0,0.142008,0.631298,0.0,0.20173699999999997,0.08645871428571429,-0.09368200000000002,0.11527828571428568
2015-04-13,32.092498779296875,32.14250183105469,31.65250015258789,31.712499618530273,28.206178665161133,145460400,AAPL,-0.001966955177036489,-0.0019688921737780114,-0.0028299710159773728,0.013091773307908602,48.97260124839856,0.0,1.0,0.9798567700958665,-0.1997015525660636,-0.09512541057031954,0.0,0.0,0.0,0.0,0.12589933333333334,0.08645871428571429,-0.142008,0.039440619047619044
2015-04-14,31.75,31.822500228881836,31.477500915527344,31.575000762939453,28.08388900756836,102098400,AAPL,-0.004335793685291134,-0.004345220497073983,-0.0030783754213660197,0.013097719524571868,48.8888908209923,0.7818314824680298,0.6234898018587336,0.9762766110869321,-0.21652708524481437,-0.298101751404506,2.0,0.4817129999999999,0.807218,0.1988087283848473,0.20790699999999995,0.15527485714285713,0.4817129999999999,0.05263214285714282
2015-04-15,31.602500915527344,31.782499313354492,31.502500534057617,31.69499969482422,28.190608978271484,115881600,AAPL,0.003800441139675703,0.003793237708290548,0.027557153522182576,0.010764696187937267,61.54892325458088,0.9749279121818236,-0.22252093395631434,0.9724075561219968,-0.23328854407545518,0.13499917726428623,0.0,0.0,0.0,0.0,0.16057099999999996,0.15527485714285713,-0.4817129999999999,0.005296142857142833
2015-04-16,31.56999969482422,31.774999618530273,31.52750015258789,31.542499542236328,28.05497360229492,113476000,AAPL,-0.004811489321856488,-0.00482310180045517,0.015534452176118485,0.010806453190824065,56.6689742915126,0.43388373911755823,-0.900968867902419,0.9682507501166718,-0.2499809690726521,-0.020759119653163238,0.0,0.0,0.0,0.0,0.160571,0.15527485714285713,0.0,0.00529614285714286
2015-04-17,31.387500762939453,31.53499984741211,31.114999771118164,31.1875,27.739227294921875,207828000,AAPL,-0.011254642066681253,-0.011318454795422116,0.012170385395537497,0.011052766079885689,55.03355910888635,-0.433883739117558,-0.9009688679024191,0.9638074231367307,-0.26659942067929354,0.8314709718354543,0.0,0.0,0.0,0.0,0.0,0.12277300000000001,0.0,-0.12277300000000001
2015-04-20,31.392499923706055,32.029998779296875,31.292499542236328,31.899999618530273,28.372953414916992,188217200,AAPL,0.022845679151271225,0.022588624320762685,0.009733288761619052,0.010645850302109468,54.20367942544308,0.0,1.0,0.9487718864399473,-0.31596187665790293,-0.0943607213657448,0.0,0.0,0.0,0.0,0.0,0.089103,0.0,-0.089103
2015-04-21,32.025001525878906,32.04999923706055,31.667499542236328,31.727500915527344,28.219528198242188,129740400,AAPL,-0.0054074829174206585,-0.0054221562743621745,0.019930911764455272,0.00978632106381837,59.26758854357627,0.7818314824680298,0.6234898018587336,0.9431964659565866,-0.33223549871590435,-0.31068786487101074,0.0,0.0,0.0,0.0,0.0,0.06881614285714287,0.0,-0.06881614285714287
2015-04-22,31.747499465942383,32.217498779296875,31.579999923706055,32.154998779296875,28.599756240844727,150618000,AAPL,0.013474047795561273,0.013384080065598804,0.03517098685865183,0.010247621595410778,64.65460425322881,0.9749279121818236,-0.22252093395631434,0.9373419384643772,-0.3484108069446808,0.16091826447274715,0.0,0.0,0.0,0.0,0.0,0.06881614285714287,0.0,-0.06881614285714287
2015-04-23,32.07500076293945,32.60499954223633,32.03499984741211,32.41749954223633,28.833234786987305,183083600,AAPL,0.008163606683402103,0.008130464696284036,0.034711127391590324,0.010227815745817726,64.60713680002502,0.43388373911755823,-0.900968867902419,0.9312100364121947,-0.3644830148102912,0.21554927033953453,1.0,-0.114949,0.714276,0.0,-0.038316333333333334,-0.016421285714285697,-0.114949,-0.021895047619047637
2015-04-24,32.622501373291016,32.657501220703125,32.307498931884766,32.56999969482422,28.96886825561523,178103600,AAPL,0.004704254021479892,0.004693223598278349,0.02300746242860141,0.009476352970100188,60.87603941463702,-0.433883739117558,-0.9009688679024191,0.9248025743285089,-0.38044736628785164,-0.027200688647153526,0.0,0.0,0.0,0.0,-0.038316333333333334,-0.016421285714285697,0.114949,-0.021895047619047637
2015-04-27,33.07749938964844,33.282501220703125,32.787498474121094,33.162498474121094,29.495859146118164,387816800,AAPL,0.018191550041402937,0.018028063533378078,0.052694164333680016,0.00973881362942896,72.8965594533346,0.0,1.0,0.9039461929224011,-0.42764620926777464,1.1774787258651704,1.0,0.221325,0.701206,0.0,0.035458666666666666,0.015196571428571445,0.221325,0.02026209523809522
2015-04-28,33.6150016784668,33.6349983215332,32.39250183105469,32.63999938964844,29.0311336517334,475696000,AAPL,-0.01575572132722136,-0.01588116205526767,0.03949043905040028,0.010927904545181364,65.32759068646288,0.7818314824680298,0.6234898018587336,0.8964562582905575,-0.44313223418263453,0.22659977597669823,0.0,0.0,0.0,0.0,0.073775,0.015196571428571445,-0.221325,0.058578428571428545
2015-04-29,32.540000915527344,32.897499084472656,32.07500076293945,32.15999984741211,28.60420036315918,253544400,AAPL,-0.014705868603311245,-0.014815071830292448,0.016434907326003056,0.011769942657046733,56.06769430732179,0.9749279121818236,-0.22252093395631434,0.8887010478292915,-0.45848712914008766,-0.4670032962227978,1.0,0.322578,0.728108,0.0,0.18130100000000002,0.061279142857142865,0.322578,0.12002185714285715
2015-04-30,32.15999984741211,32.15999984741211,31.145000457763672,31.287500381469727,27.82817268371582,332781600,AAPL,-0.027129958646830987,-0.027504770615824327,-0.015342226370201106,0.013938084011832906,45.14683856188897,0.43388373911755823,-0.900968867902419,0.8806828564301475,-0.47370635037968,0.3125180441768778,1.0,0.128535,0.738042,0.0,0.150371,0.07964128571428573,-0.19404299999999997,0.07072971428571427
2015-05-01,31.524999618530273,32.532501220703125,31.325000762939453,32.23749923706055,28.67313575744629,234050400,AAPL,0.030363526776126415,0.029911678590959768,0.016554974374315856,0.016253890978841595,54.44162842012215,-0.433883739117558,-0.9009688679024191,0.8724040568049612,-0.48878539428899265,-0.2966846724698722,1.0,0.427579,0.936902,0.0,0.29289733333333334,0.14072400000000002,0.299044,0.15217333333333333
2015-05-04,32.375,32.64250183105469,32.064998626708984,32.17499923706055,28.617536544799805,203953200,AAPL,-0.0019387359900469026,-0.00194061777124443,0.019002326512223888,0.01620254791365484,55.14138262875194,0.0,1.0,0.8460288880917339,-0.533137056031809,-0.12859281590631766,0.0,0.0,0.0,0.0,0.18537133333333333,0.1571452857142857,-0.427579,0.028226047619047623
2015-05-05,32.037498474121094,32.11249923706055,31.44499969482422,31.450000762939453,27.97270393371582,197085600,AAPL,-0.022532975642964748,-0.022790722364752814,-0.0077298922304382955,0.017395445090408076,48.09783172067373,0.7818314824680298,0.6234898018587336,0.8367329140344921,-0.5476112038402312,-0.03367243073410964,0.0,0.0,0.0,0.0,0.14252633333333334,0.1571452857142857,0.0,-0.014618952380952371
