Date,Open,High,Low,Close,Adj Close,Volume,Ticker,return_1,log_return_1,momentum_14,volatility_14,rsi_14,volume_change_1,news_count,mean_overall_sentiment,mean_ticker_sentiment,mean_ticker_relevance,weighted_ticker_sentiment,sentiment_std
2017-10-24,22.586666107177734,22.85333251953125,22.410667419433594,22.48933219909668,22.48933219909668,67375500,TSLA,0.0009494297097303317,0.0009489792864177772,-0.04977330457132645,0.01896126340952832,36.93238657041057,-0.2184678022723714,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25,22.446666717529297,22.5,21.570667266845703,21.722667694091797,21.722667694091797,128911500,TSLA,-0.034090140970734484,-0.03468476275790779,-0.0829932549008493,0.020577643332191767,31.285685651082048,0.9133290290981142,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26,21.85199928283691,22.01533317565918,21.546667098999023,21.744667053222656,21.744667053222656,75352500,TSLA,0.0010127374519863785,0.0010122249793839974,-0.08605131050051873,0.020467426783441295,30.20496697852593,-0.4154710789960554,1.0,-0.225359,-0.366824,1.0,-0.366824,0.0
2017-10-27,21.316667556762695,21.639333724975582,21.110666275024418,21.391332626342773,21.391332626342773,104695500,TSLA,-0.0162492452064249,-0.01638271198924271,-0.06435532879905603,0.018460803432169732,33.99098567744602,0.38940977406190913,1.0,-0.079267,-0.273336,1.0,-0.273336,0.0
2017-10-30,21.278667449951172,21.5853328704834,21.149999618530273,21.338666915893555,21.338666915893555,63816000,TSLA,-0.002462011664685293,-0.002465047399103143,-0.09986216658107228,0.014154756375733503,18.889078275865515,-0.3904609080619511,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-31,21.34866714477539,22.1299991607666,21.34533309936523,22.10199928283691,22.10199928283691,85084500,TSLA,0.03577226121725574,0.03514729459234801,-0.06505922785619844,0.018272367472227626,32.918690207313006,0.3332784881534412,1.0,0.321712,0.338278,0.637204,0.338278,0.0
2017-11-01,22.149999618530273,22.173999786376953,21.35066795349121,21.405332565307617,21.405332565307617,126859500,TSLA,-0.03152052936995087,-0.032027993437652585,-0.09727848086501867,0.019451462286759265,27.50322934927867,0.49098249387373727,1.0,0.03145,0.038543,0.629541,0.038543,0.0
2017-11-02,20.0086669921875,20.57933235168457,19.5086669921875,19.950666427612305,19.950666427612305,296871000,TSLA,-0.06795811899941895,-0.07037752861026653,-0.1583654327075028,0.02518904633602486,21.44811204563713,1.3401558416988872,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-03,19.96666717529297,20.416667938232425,19.67533302307129,20.4060001373291,20.4060001373291,133410000,TSLA,0.022822982448676532,0.02256643431216386,-0.1269537743225715,0.026826946355680524,27.849100102828316,-0.5506128924684459,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-06,20.46666717529297,20.5,19.93400001525879,20.185333251953125,20.185333251953125,97290000,TSLA,-0.010813823575954284,-0.010872717933080492,-0.1488967188028274,0.02592250697474121,23.147092591851262,-0.27074432201484144,1.0,0.357212,0.323064,0.630991,0.323064,0.0
2017-11-07,20.06800079345703,20.433332443237305,20.00200080871582,20.40333366394043,20.40333366394043,79414500,TSLA,0.010799941188298634,0.010742038348578922,-0.14903379523094973,0.025911865524053706,22.65304001405987,-0.18373419673142155,1.0,0.510281,0.505309,1.0,0.505309,0.0
2017-11-08,20.36666679382324,20.459333419799805,20.086666107177734,20.292667388916016,20.292667388916016,70879500,TSLA,-0.005423931052012332,-0.00543869397228035,-0.13478865099123327,0.02576308208010518,24.177720085039297,-0.10747407589294145,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-09,20.166667938232425,20.297332763671875,19.753332138061523,20.19933319091797,20.19933319091797,81706500,TSLA,-0.004599405105758847,-0.004610014914461036,-0.12202258989486015,0.02566010072194368,25.661754760080285,0.15275220620912955,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-10,20.166667938232425,20.55733299255371,20.12333297729492,20.19933319091797,20.19933319091797,69381000,TSLA,0.0,0.0,-0.10097325883343578,0.02540602670318507,28.30547271848465,-0.1508509114941896,1.0,0.113578,-0.111672,0.625524,-0.111672,0.0
2017-11-13,20.0086669921875,21.1200008392334,19.94066619873047,21.02666664123535,21.02666664123535,113773500,TSLA,0.040958453553772145,0.040141878705538876,-0.06503819432753444,0.028467299435684296,37.8811353828279,0.6398365546763523,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14,21.0,21.09000015258789,20.459999084472656,20.579999923706055,20.579999923706055,85141500,TSLA,-0.021242868646299873,-0.021471745518534084,-0.05260255261818181,0.027631779225335856,40.00232299589035,-0.2516578992471885,1.0,0.140818,0.13719,0.621941,0.13719,0.0
2017-11-15,20.40066719055176,20.832666397094727,20.100000381469727,20.753332138061523,20.753332138061523,89680500,TSLA,0.008422362244802972,0.00838709205242743,-0.045589795085605234,0.027795201754476563,41.55016155238559,0.05331125244446011,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-16,20.932666778564453,21.209333419799805,20.753332138061523,20.833332061767575,20.833332061767575,87331500,TSLA,0.0038547989871626775,0.0038473882879456714,-0.02608535776251908,0.027574479560491177,45.01131756820122,-0.026192985097094668,1.0,0.288811,0.112049,0.618213,0.112049,0.0
2017-11-17,21.711332321166992,21.777999877929688,20.87666702270508,21.003332138061523,21.003332138061523,206026500,TSLA,0.008160004160156609,0.008126891338092797,-0.01571488880508587,0.027692678504001096,47.06361793696328,1.3591315848233454,2.0,0.226232,0.212291,0.664752,0.3179516730449852,0.2962932976663495
2017-11-20,20.91933250427246,21.03333282470703,20.316667556762695,20.582666397094727,20.582666397094727,123715500,TSLA,-0.02002852395999022,-0.020231813822732335,-0.06874187562398515,0.025992216587622807,35.84648056096103,-0.39951656704356,1.0,0.068117,0.078964,1.0,0.078964,0.0
2017-11-21,20.724000930786133,21.215333938598633,20.58066749572754,21.187332153320312,21.187332153320312,108919500,TSLA,0.02937742586698744,0.028954178587658665,-0.010184397337541284,0.026262666173657946,47.9337752319136,-0.11959697855159623,1.0,0.389342,0.310789,0.813628,0.310789,0.0
2017-11-22,21.118000030517575,21.161333084106445,20.78933334350586,20.84000015258789,20.84000015258789,73764000,TSLA,-0.016393380639855182,-0.01652923893506532,0.044576642499757346,0.018540487584949434,60.6685975075404,-0.32276589591395477,2.0,0.3498989999999999,0.3206335,0.953077,0.3205601179631867,0.0021078853147171
2017-11-24,20.91933250427246,21.0939998626709,20.733333587646484,21.036666870117188,21.036666870117188,48661500,TSLA,0.009436982537875505,0.009392732392230188,0.03090594572889338,0.017784776397909763,58.06617340329769,-0.340308280462014,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-27,20.88333320617676,21.1560001373291,20.63400077819824,21.12066650390625,21.12066650390625,68338500,TSLA,0.003993010599430358,0.003985059690953488,0.046337270743975534,0.0173791645877249,62.396193657916584,0.40436484695292996,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-28,21.090667724609375,21.333332061767575,20.92799949645996,21.170000076293945,21.170000076293945,74242500,TSLA,0.0023357961917807035,0.0023330724604189385,0.037575546475940635,0.017247900800041172,60.636337463456556,0.08639346781097035,1.0,0.379039,0.210018,0.84522,0.210018,0.0
2017-11-29,21.15333366394043,21.200000762939453,20.082000732421875,20.502666473388672,20.502666473388672,131511000,TSLA,-0.031522607487023624,-0.032030139192276555,0.01034852049993984,0.019469550693883817,52.52362488802991,0.7713708455399535,1.0,0.418618,0.401541,1.0,0.401541,0.0
2017-11-30,20.570667266845703,20.713333129882812,20.30266761779785,20.59000015258789,20.59000015258789,65274000,TSLA,0.004259625415678148,0.00425057889210658,0.01934058703707975,0.01942058694624706,54.701548038783606,-0.5036612906905126,2.0,-0.0690805,-0.0841059999999999,0.8096909999999999,-0.1809724068897888,0.5828384212472613
2017-12-01,20.36266708374023,20.687999725341797,20.336666107177734,20.435333251953125,20.435333251953125,64393500,TSLA,-0.00751174839672486,-0.00754010366639291,0.01168355701668733,0.019569710647767063,52.73824540903719,-0.013489291295155859,1.0,0.260659,0.216054,0.644253,0.216054,0.0
2017-12-04,20.433332443237305,20.551332473754883,20.040666580200195,20.34666633605957,20.34666633605957,87526500,TSLA,-0.004338902370729869,-0.00434834272470056,-0.03233990041209067,0.01584677682964767,40.477955787647375,0.359244333667218,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-05,20.13333320617676,20.53333282470703,20.066667556762695,20.246667861938477,20.246667861938477,69697500,TSLA,-0.004914735046491203,-0.004926852074403848,-0.01619689324603024,0.014913051362862547,44.83045041655278,-0.2036983085122791,1.0,0.122648,0.025816,0.553736,0.025816,0.0
2017-12-06,20.00666618347168,20.892667770385746,20.0,20.88400077819824,20.88400077819824,107929500,TSLA,0.03147841020585318,0.03099312282621998,0.006296272775255574,0.017146763804707404,51.77153992713999,0.5485419132680511,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-07,20.799999237060547,21.242000579833984,20.73666763305664,20.749332427978516,20.749332427978516,71709000,TSLA,-0.00644839806558084,-0.006469278797638281,-0.00403198266796756,0.017216580781908117,48.87780968019109,-0.335594068350173,1.0,0.112045,0.231278,0.607602,0.231278,0.0
2017-12-08,20.97333335876465,21.131999969482425,20.750667572021484,21.0086669921875,21.0086669921875,52027500,TSLA,0.01249845338924227,0.01242099248059274,0.00025400036960365746,0.017415580616221654,50.06960928707846,-0.2744634564698992,2.0,0.1297869999999999,0.5356540000000001,0.8047340000000001,0.5331702690081443,0.0144758900244509
2017-12-11,20.975332260131836,21.93400001525879,20.916667938232425,21.92733383178711,21.92733383178711,119070000,TSLA,0.04372799282987505,0.042798912246750316,0.06533008934557594,0.01989074993813768,65.52733785664229,1.2885973763874872,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-12,22.030000686645508,22.762666702270508,22.00200080871582,22.735332489013672,22.735332489013672,130998000,TSLA,0.036848923969736935,0.0361862329733906,0.07306254154564562,0.02068768829035561,67.07353502986406,0.10017636684303355,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-13,22.728666305541992,22.947999954223633,22.433332443237305,22.60199928283691,22.60199928283691,93322500,TSLA,-0.005864581318139606,-0.005881845506406402,0.08454890198406351,0.020021145775057772,70.39665279357051,-0.2876036275362983,3.0,0.1320326666666666,0.1090223333333333,0.7460056666666667,0.1296913950903858,0.1408987955815568
2017-12-14,22.733999252319336,23.16266632080078,22.459999084472656,22.525999069213867,22.525999069213867,86998500,TSLA,-0.003362543847205357,-0.003368209902906901,0.07079696647249256,0.020143913344464765,67.73577200132107,-0.06776500843847943,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-15,22.80266761779785,22.926666259765625,22.38400077819824,22.89666748046875,22.89666748046875,103998000,TSLA,0.016455137466531822,0.016321218795082817,0.08408830167523496,0.020366108170611807,69.79785746604028,0.1953999206882877,1.0,0.185199,0.219194,0.940311,0.219194,0.0
2017-12-18,22.99333381652832,23.115333557128903,22.505332946777344,22.591333389282227,22.591333389282227,82143000,TSLA,-0.013335307046188238,-0.0134250207187917,0.06713903202012195,0.02100219885597602,64.98874016121806,-0.21014827208215547,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-19,22.68400001525879,22.766000747680664,22.020000457763672,22.073333740234375,22.073333740234375,102375000,TSLA,-0.02292913127888241,-0.02319609249622529,0.07660795091625494,0.01995678747372761,67.10220258754612,0.24630218034403417,1.0,0.157551,0.090796,0.862796,0.090796,0.0
2017-12-20,22.179332733154297,22.206666946411133,21.66933250427246,21.93199920654297,21.93199920654297,89307000,TSLA,-0.006402953688585233,-0.006423540521295798,0.06517722408984095,0.02020835590904924,64.44250945462848,-0.12764835164835164,1.0,0.267792,0.448858,0.986487,0.448858,0.0
2017-12-21,21.972667694091797,22.249332427978516,21.81399917602539,22.110666275024418,22.110666275024418,65778000,TSLA,0.008146410493583556,0.008113407607173266,0.08198217285794307,0.019911192445471827,67.93716945614474,-0.2634619906614263,1.0,0.083181,0.148825,0.636444,0.148825,0.0
2017-12-22,21.96733283996582,22.06133270263672,21.65466690063477,21.68000030517578,21.68000030517578,63237000,TSLA,-0.019477747277797053,-0.019669938323103868,0.0655308317880654,0.020892573868329427,63.301408476431966,-0.03862993706102347,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-26,21.588666915893555,21.59600067138672,21.10533332824707,21.152666091918945,21.152666091918945,65676000,TSLA,-0.02432353347942262,-0.02462423674446112,0.04474801661974448,0.022186671932592446,58.3282020352201,0.03856919208691112,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-27,21.066667556762695,21.178667068481445,20.71666717529297,20.775999069213867,20.775999069213867,70681500,TSLA,-0.01780707079988264,-0.01796752434393836,-0.005171504738551769,0.02127281002604862,48.95724528896742,0.07621505572811982,2.0,0.4721225,0.4514405,1.0,0.4514405,0.3548877010893727
2017-12-28,20.78333282470703,21.05466651916504,20.63599967956543,21.02400016784668,21.02400016784668,64744500,TSLA,0.011936903626468931,0.011866220726355485,0.013237425388095803,0.021421877582571403,52.59511954255398,-0.08399651959848053,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-29,21.07866668701172,21.0939998626709,20.666667938232425,20.75666618347168,20.75666618347168,56658000,TSLA,-0.012715657450566908,-0.012797193348550452,-0.011995087970575802,0.021454346181706732,47.62263610449238,-0.12489864003892226,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,20.799999237060547,21.474000930786133,20.733333587646484,21.368667602539062,21.368667602539062,65283000,TSLA,0.029484572024129463,0.029058261481362566,-0.02547807378378908,0.019430240695168365,44.40588583119299,0.152229164460447,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,21.399999618530273,21.683332443237305,21.036666870117188,21.149999618530273,21.149999618530273,67822500,TSLA,-0.010233112708571857,-0.01028583096269393,-0.06972991801415152,0.016027506333183103,32.00125250707136,0.038899866734065425,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04,20.857999801635746,21.23666763305664,20.3786678314209,20.974666595458984,20.974666595458984,149194500,TSLA,-0.008289977599700404,-0.008324530558681901,-0.07199950177034387,0.016050306087067222,31.698948386285863,1.1997788344575917,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05,21.107999801635746,21.14933204650879,20.799999237060547,21.10533332824707,21.10533332824707,68868000,TSLA,0.006229740634655645,0.006210416017176824,-0.06306782383332388,0.01633713252914426,34.21719322780923,-0.538401214521983,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08,21.066667556762695,22.468000411987305,21.03333282470703,22.42733383178711,22.42733383178711,147891000,TSLA,0.06263821959024418,0.060754702381703427,-0.020497902110950927,0.02383843992995422,45.695772002874314,1.1474560027879424,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09,22.3439998626709,22.586666107177734,21.82666778564453,22.246000289916992,22.246000289916992,107199000,TSLA,-0.00808538113492141,-0.008118245093933886,-0.015286087519254976,0.02367392093297158,46.759265557150584,-0.2751485891636408,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-10,22.14666748046875,22.46666717529297,22.0,22.31999969482422,22.31999969482422,64648500,TSLA,0.003326413914539472,0.003320893638202626,0.011174839174393991,0.02281422702019917,52.525241874447886,-0.396930008675454,1.0,-0.069781,0.119169,0.590823,0.1191689999999999,0.0
2018-01-11,22.34933280944824,22.987333297729492,22.21733283996582,22.530000686645508,22.530000686645508,99682500,TSLA,0.009408646715617364,0.009364661080734738,0.027266163675773614,0.022809303581383063,56.037158975855974,0.5419151256409662,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-12,22.57533264160156,22.694000244140625,22.244667053222656,22.4146671295166,22.4146671295166,72376500,TSLA,-0.005119110235858537,-0.005132257768969449,0.013749058970492278,0.02281701805400552,53.108813141183894,-0.2739297268828531,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-16,22.502666473388672,23.0,22.31999969482422,22.67066764831543,22.67066764831543,97114500,TSLA,0.011421116241414841,0.01135638767539583,0.04569498750897805,0.022146288327484814,60.50621256089071,0.34179602495285066,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-17,22.697999954223633,23.266666412353516,22.649999618530273,23.143999099731445,23.143999099731445,106552500,TSLA,0.02087858455510405,0.02066361394773987,0.09414099381889551,0.021058821822810565,71.36315680485723,0.09718425157932131,1.0,0.366029,0.269583,0.633393,0.269583,0.0
2018-01-18,23.044666290283203,23.48666763305664,22.916000366210938,22.971332550048828,22.971332550048828,85287000,TSLA,-0.007460532163804823,-0.007488501129632502,0.1056668068534925,0.020302543621478392,74.62974716455125,-0.19957767297810936,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19,23.0,23.37266731262207,22.84000015258789,23.334667205810547,23.334667205810547,73324500,TSLA,0.015816873268893028,0.015693090065018588,0.1099061557989196,0.02039569544648574,75.26973814030347,-0.14026170459741816,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22,23.293333053588867,23.85533332824707,23.280000686645508,23.437332153320312,23.437332153320312,93156000,TSLA,0.004399674810198428,0.004390024536005943,0.12914723135949546,0.019576649826095794,80.41141413927217,0.2704621238467362,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23,24.0,24.03333282470703,23.399999618530273,23.519332885742188,23.519332885742188,81981000,TSLA,0.0034987229726255453,0.00349261668007839,0.10064573623427875,0.018685082064611735,77.73381082623325,-0.1199600669844132,1.0,0.313049,0.121386,0.649281,0.121386,0.0
2018-01-24,23.6386661529541,23.649999618530273,22.90133285522461,23.05933380126953,23.05933380126953,79312500,TSLA,-0.019558338950656062,-0.01975213430064165,0.0902758495119036,0.019496441970412268,73.17903811626277,-0.03255022505214622,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-25,23.218000411987305,23.280000686645508,22.426666259765625,22.50933265686035,22.50933265686035,101104500,TSLA,-0.02385156263182675,-0.02414061666578032,0.07316760218413298,0.020796466587234875,67.07714276375636,0.2747612293144208,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26,22.766666412353516,22.933332443237305,22.38066673278809,22.856666564941406,22.856666564941406,68091000,TSLA,0.015430662178036458,0.015312820217281293,0.08298060065937829,0.020974328171239377,68.59164403293597,-0.32652849279705654,2.0,0.424786,0.373311,0.6284335,0.3776672610077279,0.2088963137252546
2018-01-29,22.656667709350582,23.38999938964844,22.552000045776367,23.302000045776367,23.302000045776367,71206500,TSLA,0.019483745784611983,0.019296367584641105,0.03900000867466291,0.014011396391597035,61.408687855482036,0.04575494558752258,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,23.00933265686035,23.218000411987305,22.81133270263672,23.05466651916504,23.05466651916504,70765500,TSLA,-0.010614261699658623,-0.01067099478570611,0.03635108418184174,0.014178219445782573,60.369286637376526,-0.006193254829264139,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,23.167333602905273,23.746000289916992,23.012666702270508,23.62066650390625,23.62066650390625,93211500,TSLA,0.024550343604870628,0.024253827172148544,0.058273603354199066,0.015343242774556518,64.80947077822236,0.31718846047862304,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,23.399999618530273,23.977333068847656,23.242000579833984,23.28333282470703,23.28333282470703,62965500,TSLA,-0.014281293846785892,-0.014384252958894271,0.033436844878041105,0.016011999026269628,58.33577802044082,-0.324487858257833,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-02,23.229333877563477,23.463333129882812,22.700666427612305,22.916667938232425,22.916667938232425,55572000,TSLA,-0.015747955382294787,-0.015873271824704643,0.02239608582251784,0.016639262008084136,55.262064583564126,-0.11742144507706598,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-05,22.531333923339844,22.96466636657715,22.200000762939453,22.208667755126953,22.208667755126953,66961500,TSLA,-0.0308945517303717,-0.031381851268344786,-0.020378751096146286,0.01848128210393561,45.57640701708761,0.2049503347009285,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,21.680667877197266,22.4146671295166,21.566667556762695,22.264667510986328,22.264667510986328,76326000,TSLA,0.002521527021648984,0.0025183533063415963,-0.03799393462451872,0.017405795931291778,40.84919228798081,0.13984901771913716,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,22.59933280944824,23.066667556762695,22.37733268737793,23.0,23.0,104538000,TSLA,0.03302687941110416,0.032493210526077794,0.0012479663462583446,0.019746157837355446,50.26705491203356,0.3696250294788146,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,22.88733291625977,23.2413330078125,20.97333335876465,21.01533317565918,21.01533317565918,154719000,TSLA,-0.0862898619278617,-0.09024189341458241,-0.09939434788998536,0.029839380271430772,33.406457786184944,0.48002640188256906,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,21.32866668701172,21.398666381835938,19.65066719055176,20.69466781616211,20.69466781616211,194005500,TSLA,-0.015258637910555595,-0.015376248848248276,-0.11702118309441023,0.02972280232620715,30.971334713823538,0.25392162565683596,1.0,-0.40883,-0.349766,0.600545,-0.349766,0.0
2018-02-12,21.07533264160156,21.205333709716797,20.416667938232425,21.048667907714844,21.048667907714844,93417000,TSLA,0.017105860055229627,0.016961202165830976,-0.10504825923549477,0.030358468959042956,33.481910362068206,-0.5184827234279441,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,21.001333236694336,21.61266708374023,20.833999633789062,21.577333450317383,21.577333450317383,68403000,TSLA,0.025116342037434514,0.024806110575996826,-0.06426900116561729,0.03132112366279594,40.18195717688386,-0.26776710877035226,1.0,0.183752,-0.127836,0.643961,-0.127836,0.0
2018-02-14,21.389333724975582,21.744667053222656,21.23466682434082,21.487333297729492,21.487333297729492,59260500,TSLA,-0.004171050736881843,-0.004179773833776486,-0.04540336111738863,0.030811905030368156,42.78995490071861,-0.13365641857813249,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,21.63333320617676,22.274667739868164,21.49333381652832,22.271333694458008,22.271333694458008,88693500,TSLA,0.036486630791516594,0.035836754394223076,-0.025608846715260203,0.03225349463532013,46.11022624806039,0.4966714759409725,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,22.166667938232425,22.874666213989254,22.10933303833008,22.36599922180176,22.36599922180176,84639000,TSLA,0.004250554934988493,0.004241546843597737,-0.04016826118512784,0.031749433561077664,43.47582620071316,-0.04571360922728274,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,22.29800033569336,22.722667694091797,22.100000381469727,22.31800079345703,22.31800079345703,60141000,TSLA,-0.002146044443118056,-0.0021483504963464924,-0.03195299854351086,0.0316623269546993,44.71847983019275,-0.28944103781944497,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,22.402000427246097,22.645999908447266,22.211332321166992,22.219999313354492,22.219999313354492,48294000,TSLA,-0.004391140631703427,-0.004400810006499264,-0.05929837713597641,0.030738207234512354,39.23556478057119,-0.1969870803611513,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,22.368667602539062,23.16266632080078,22.316667556762695,23.07799911499023,23.07799911499023,104547000,TSLA,0.03861385365210479,0.03788699111449615,-0.008818913995805255,0.03256147132976247,48.53889555737601,1.1648030811280905,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,23.18866729736328,23.666000366210938,23.13999938964844,23.469999313354492,23.469999313354492,87261000,TSLA,0.016985883239315935,0.016843236182783914,0.024145367756493563,0.03252873406057872,53.92322511945951,-0.16534190364142443,1.0,0.307348,0.101165,0.633699,0.1011649999999999,0.0
2018-02-26,23.566667556762695,23.933332443237305,23.49066734313965,23.82799911499023,23.82799911499023,65100000,TSLA,0.015253507120131626,0.015138342018226359,0.07291438539754136,0.031228116372037228,62.08096361293374,-0.25396225117750193,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,23.75,23.999332427978516,23.333999633789062,23.39933204650879,23.39933204650879,71961000,TSLA,-0.017990057260484194,-0.01815384568960489,0.05096256366561813,0.031853877441610855,58.0192124310592,0.10539170506912443,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,23.504667282104492,23.682666778564453,22.814666748046875,22.87066650390625,22.87066650390625,91045500,TSLA,-0.022593189478732012,-0.022852326172335676,-0.005623195482336918,0.031426446870592276,49.05843355158064,0.2652061533330554,1.0,0.180853,0.136841,0.609213,0.136841,0.0
2018-03-01,23.000667572021484,23.244667053222656,22.004667282104492,22.062000274658203,22.062000274658203,103284000,TSLA,-0.03535822749677753,-0.03599846676634224,0.04980492530146119,0.022276202195559147,59.19420154846536,0.13442180008896654,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,21.798667907714844,22.347999572753903,21.531333923339844,22.341333389282227,22.341333389282227,76392000,TSLA,0.012661277814635996,0.012581794044277577,0.07956955809815436,0.021689696030370333,64.57055095651586,-0.26036946671314043,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,22.159332275390625,22.516666412353516,21.952667236328125,22.22333335876465,22.22333335876465,57357000,TSLA,-0.0052816914935877035,-0.0052956889346357445,0.055807115975223365,0.02160936229557983,60.84707748896293,-0.24917530631479734,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06,22.25,22.42466735839844,21.802000045776367,21.8799991607666,21.8799991607666,64285500,TSLA,-0.015449266428910424,-0.015569849908619472,0.014027021047161359,0.021292284545192858,52.89392327904537,0.12079606673989218,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,21.695999145507812,22.166667938232425,21.44933319091797,22.15333366394043,22.15333366394043,75109500,TSLA,0.012492436638843696,0.012415049984329452,0.03099502190350023,0.0214339164801205,56.15223927301328,0.1683738945796487,1.0,0.350618,0.28683,0.716785,0.28683,0.0
2018-03-08,22.19066619873047,22.219999313354492,21.751333236694336,21.940000534057617,21.940000534057617,53493000,TSLA,-0.009629843215428147,-0.0096765099931042,-0.014877113555298194,0.019221070660290062,46.578549926298024,-0.2877998122740798,1.0,0.317512,0.435218,0.950117,0.435218,0.0
2018-03-09,21.606666564941406,21.89933204650879,21.4913330078125,21.81133270263672,21.81133270263672,82602000,TSLA,-0.005864531827206032,-0.005881795723518265,-0.024799541199320485,0.01920272512562431,44.3122809199864,0.5441646570579328,1.0,0.432086,0.111278,0.61339,0.111278,0.0
2018-03-12,21.90733337402344,23.1473331451416,21.766666412353516,23.034000396728516,23.034000396728516,123960000,TSLA,0.05605653312252623,0.05454171900502194,0.032081708836635414,0.024617318347982534,55.91669624568216,0.5006900559308491,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-13,21.90733337402344,23.1473331451416,21.766666412353516,22.78933334350586,22.78933334350586,89487000,TSLA,-0.010621995702379428,-0.01067881179038873,0.025622594407965993,0.024807778790958232,54.59337699345898,-0.2780977734753146,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-14,22.450666427612305,22.65399932861328,21.59533309936523,21.775333404541016,21.775333404541016,119511000,TSLA,-0.044494497652946774,-0.04551475671341543,-0.056446215460814075,0.025333889549457346,39.74817606120487,0.3355124207985518,1.0,0.187207,0.131277,0.614611,0.131277,0.0
2018-03-15,21.958667755126953,22.190000534057617,21.406667709350582,21.706666946411133,21.706666946411133,98472000,TSLA,-0.003153405592199232,-0.003158388052850371,-0.0751313344069856,0.024621830155157145,35.37867654733985,-0.17604237266862466,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-16,21.528667449951172,21.82666778564453,21.271333694458008,21.42333221435547,21.42333221435547,91759500,TSLA,-0.01305288982206032,-0.013138827430316807,-0.10091770144149381,0.02395893160426213,29.810826080161135,-0.06816658542529852,1.0,0.13656,0.103643,0.605175,0.103643,0.0
2018-03-19,21.100000381469727,21.38333320617676,20.64466667175293,20.90399932861328,20.90399932861328,112264500,TSLA,-0.024241461624452176,-0.024540122382657712,-0.10664119441254793,0.02423009690679018,29.36378317313107,0.22346460039559934,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-20,20.9913330078125,21.083332061767575,20.583999633789062,20.703332901000977,20.703332901000977,71464500,TSLA,-0.00959942757640797,-0.009645799079847998,-0.09476477664239036,0.023863983316461723,31.048163686283758,-0.36342744144408967,0.0,0.0,0.0,0.0,0.0,0.0
