step,date,action,price,position,portfolio_value,reward
0,2015-01-23,1,58.619998931884766,1,9990.0,-0.0010000000000000009
1,2015-01-26,2,59.779998779296875,0,10177.499087139413,0.0187686773913327
2,2015-01-27,2,57.790000915527344,0,10177.499087139413,0.0
3,2015-01-28,1,56.349998474121094,1,10167.321588052273,-0.0010000000000000009
4,2015-01-29,2,58.099998474121094,0,10472.593848498558,0.03002484556060603
5,2015-01-30,0,56.45000076293945,0,10472.593848498558,0.0
6,2015-02-02,1,57.279998779296875,1,10462.12125465006,-0.0010000000000000009
7,2015-02-03,1,58.61000061035156,1,10705.044451611264,0.02321930620458379
8,2015-02-04,1,58.9900016784668,1,10774.451178850146,0.0064835533894895825
9,2015-02-05,1,59.2599983215332,1,10823.765733289874,0.0045769899200556186
10,2015-02-06,2,59.16999816894531,0,10796.519988910486,-0.0025172149001332356
11,2015-02-09,0,57.97999954223633,0,10796.519988910486,0.0
12,2015-02-10,1,58.790000915527344,1,10785.723468921575,-0.001000000000000112
13,2015-02-11,1,58.79999923706055,1,10787.557779680737,0.00017006840240685328
14,2015-02-12,1,61.2599983215332,1,11238.873810395657,0.041836719666522804
15,2015-02-13,2,62.849998474121094,0,11519.047632496104,0.02492899438387619
16,2015-02-17,0,62.06999969482422,0,11519.047632496104,0.0
17,2015-02-18,1,63.0,1,11507.528584863607,-0.001000000000000112
18,2015-02-19,1,62.810001373291016,1,11472.823590769345,-0.0030158512176029495
19,2015-02-20,2,63.7400016784668,0,11631.05399083963,0.01379175743603267
20,2015-02-23,2,62.58000183105469,0,11631.05399083963,0.0
21,2015-02-24,1,61.93000030517578,1,11619.42293684879,-0.0010000000000000009
22,2015-02-25,1,62.869998931884766,1,11795.787244130668,0.015178405006893492
23,2015-02-26,2,70.23999786376953,0,13165.381721338215,0.11610878094541999
24,2015-02-27,2,69.37999725341797,0,13165.381721338215,0.0
25,2015-03-02,0,68.45999908447266,0,13165.381721338215,0.0
26,2015-03-03,2,66.94999694824219,0,13165.381721338215,0.0
27,2015-03-04,1,64.87999725341797,1,13152.216339616878,-0.0009999999999998899
28,2015-03-05,2,65.58999633789062,0,13282.848400300529,0.00993232298727964
29,2015-03-06,1,64.55999755859375,1,13269.565551900228,-0.0010000000000000009
30,2015-03-09,2,65.4800033569336,0,13445.203508547052,0.013236149741290726
31,2015-03-10,1,63.7599983215332,1,13431.758305038506,-0.0010000000000000009
32,2015-03-11,1,63.68000030517578,1,13414.905826229195,-0.0012546740662381373
33,2015-03-12,2,64.94999694824219,0,13668.762409087512,0.018923471110916745
34,2015-03-13,1,64.5999984741211,1,13655.093646678424,-0.0010000000000000009
35,2015-03-16,0,66.43000030517578,1,14041.917903131856,0.028328202388236745
36,2015-03-17,0,67.55000305175781,1,14278.663146945468,0.01685989374434449
37,2015-03-18,2,68.55000305175781,0,14475.552268245088,0.013789044483603519
38,2015-03-19,0,68.87999725341797,0,14475.552268245088,0.0
39,2015-03-20,1,67.69000244140625,1,14461.076715976844,-0.0010000000000000009
40,2015-03-23,0,67.66000366210938,1,14454.667872231073,-0.0004431788774544865
41,2015-03-24,2,67.37000274658203,0,14378.320286489858,-0.0052818637146196945
42,2015-03-25,0,65.77999877929688,0,14378.320286489858,0.0
43,2015-03-26,1,65.98999786376953,1,14363.941966203367,-0.0010000000000000009
44,2015-03-27,2,66.55000305175781,0,14471.35160203913,0.0074777269421224535
45,2015-03-30,2,66.8499984741211,0,14471.35160203913,0.0
46,2015-03-31,1,66.80999755859375,1,14456.880250437092,-0.0009999999999998899
47,2015-04-01,0,66.08000183105469,1,14298.917951349935,-0.010926444457640239
48,2015-04-02,2,66.68000030517578,0,14414.321657277938,0.00807079992490678
49,2015-04-06,1,67.94000244140625,1,14399.90733562066,-0.0010000000000000009
50,2015-04-07,0,68.19999694824219,1,14455.013262492488,0.003826825102930531
51,2015-04-08,0,68.20999908447266,1,14457.13321877305,0.00014665889557230471
52,2015-04-09,1,67.73999786376953,1,14357.516295273665,-0.006890503254824321
53,2015-04-10,2,67.63999938964844,0,14321.985262042963,-0.002474733965121656
54,2015-04-13,2,67.08000183105469,0,14321.985262042963,0.0
55,2015-04-14,1,66.91000366210938,1,14307.66327678092,-0.0010000000000000009
56,2015-04-15,0,67.20999908447266,1,14371.812630432505,0.0044835660729931615
57,2015-04-16,2,67.91000366210938,0,14506.976220755701,0.009404769864379325
58,2015-04-17,1,65.80999755859375,1,14492.469244534946,-0.0010000000000000009
59,2015-04-20,2,66.9000015258789,0,14717.773959742184,0.015546330401370323
