seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,dataset,strategy,cumulative_return,annualized_return,annualized_volatility,sharpe_ratio,max_drawdown
42,profit_none_seed42,profit,none,0.005,20,1e-06,train,double_dqn,6.961284183200143,0.46372370394846896,0.2523943450438593,1.8372983113701944,-0.20777888029769565
42,profit_none_seed42,profit,none,0.005,20,1e-06,validation,double_dqn,0.260572152022047,0.11840748441192028,0.27785783012235366,0.42614413406949875,-0.3694822512095546
42,profit_none_seed42,profit,none,0.005,20,1e-06,test,double_dqn,-0.30765870394284733,-0.13452239290069412,0.28432424336022105,-0.47313022382781006,-0.5071457799153491
