episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,42,profit_none_seed42,profit,none,0.005,20,1e-06,0.16828513155561153,0.0016689100698735833,0.71557,0.0,sharpe_ratio,1,0,0.9647343201873921,0.14902407361536496,0.2251557855912499,0.6618709495917852,-0.3034187529032206,0.027698956389301976,0.040898779699241494,0.251546137747913,0.16258957527794846,-0.45911163769787755
2,42,profit_none_seed42,profit,none,0.005,20,1e-06,0.7253931192769081,0.0002580991652478453,0.4311400000000001,0.0,sharpe_ratio,0,1,3.538359084388005,0.3209245249238042,0.21841995812166232,1.469300368352995,-0.19729739029034932,-0.13977861578605755,-0.01702082369583746,0.2441836068628561,-0.06970502203039813,-0.4215824963441934
3,42,profit_none_seed42,profit,none,0.005,20,1e-06,1.2848777810828023,0.00016048855680795654,0.14671,0.0,sharpe_ratio,0,2,7.564394606918881,0.466845927533162,0.2082868724325124,2.2413603031291665,-0.164882367924033,-0.08557488522447287,0.001894922977432989,0.24373698443045205,0.007774458118700843,-0.43367296746037
4,42,profit_none_seed42,profit,none,0.005,20,1e-06,2.2859836122477066,0.00013918837132354645,0.050000000000000044,0.0,sharpe_ratio,0,3,15.916739249296846,0.6445510136295052,0.2069323225182549,3.114791376164277,-0.1177459036031604,-0.2554267209577713,-0.06247624480837888,0.23420218532351234,-0.26676200617888374,-0.48510982070420383
5,42,profit_none_seed42,profit,none,0.005,20,1e-06,2.993191062718675,0.0001331849478741163,0.050000000000000044,0.0,sharpe_ratio,1,0,31.02689361445873,0.8322868499366369,0.20998358572564993,3.9635805201652548,-0.11634149467694754,0.03927141519615018,0.04334500424775589,0.2462644604513796,0.17600998604633644,-0.3423104426180624
6,42,profit_none_seed42,profit,none,0.005,20,1e-06,3.455481529125686,0.00012566527718956596,0.050000000000000044,0.0,sharpe_ratio,1,0,46.29996733318567,0.9562287148117026,0.2089417589549289,4.57653232936539,-0.11634149467694743,0.10043564365732816,0.06278038722129753,0.24894355917368657,0.25218723243808044,-0.33458425424401506
7,42,profit_none_seed42,profit,none,0.005,20,1e-06,3.7831981378239714,0.00011946762137603526,0.050000000000000044,0.0,sharpe_ratio,1,0,55.51153587022006,1.0148525793295087,0.20681461951234256,4.907064025369555,-0.11634149467694754,0.205488989040856,0.09015215909001228,0.23641336333856766,0.38133275470094874,-0.2108750630571996
8,42,profit_none_seed42,profit,none,0.005,20,1e-06,3.9518862686716614,0.00011247943225009529,0.050000000000000044,0.0,sharpe_ratio,0,1,57.869578890376495,1.0268727950141527,0.2023184194407385,5.075527961580068,-0.11634149467694754,-0.15799267527636707,-0.02730266080877397,0.22776125992229534,-0.11987403309100389,-0.3147442111415164
9,42,profit_none_seed42,profit,none,0.005,20,1e-06,3.9542652733852193,0.00011344149606398422,0.050000000000000044,0.0,sharpe_ratio,0,2,59.99777795550025,1.027117281560309,0.1712527302199139,5.99766952761184,-0.06264050988475656,-0.36795128505921004,-0.11740853536475138,0.1906485613468589,-0.6158375103137687,-0.4453840379505626
10,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.376766640021199,0.00010900675223259745,0.050000000000000044,0.0,sharpe_ratio,0,3,116.2996785400586,1.2757949171375182,0.20095389939573663,6.348694506420636,-0.11634149467694754,-0.023199704832174928,0.022532374361433627,0.24295526733730177,0.09274289299581756,-0.33990417168708
11,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.4954795669441925,0.00010753407047900282,0.050000000000000044,0.0,sharpe_ratio,0,4,127.56179277598119,1.3062202569034809,0.18990308392246308,6.878351998942825,-0.11634149467694743,-0.29280890345950206,-0.08049019881503572,0.21975299399207504,-0.3662757778760386,-0.36997940708399246
12,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.646592909699966,0.00011183195104458184,0.050000000000000044,0.0,sharpe_ratio,0,5,167.31377362729424,1.4153953482752875,0.19442820885910173,7.279783919117397,-0.11634149467694754,-0.31974600496339545,-0.09005426877522138,0.22688028205305263,-0.3969241749891844,-0.42588095432735384
13,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.5612079719153105,0.00011445843312585973,0.050000000000000044,0.0,sharpe_ratio,0,6,98.94670637357945,1.2118853731472559,0.1931206743647186,6.27527517255116,-0.11634149467694754,-0.28867132436487275,-0.07786005481474745,0.22384327262992515,-0.3478329006718538,-0.45365027680202485
14,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.6440095472085074,0.00011464175793762072,0.050000000000000044,0.0,sharpe_ratio,0,7,129.67042459364725,1.320610543631851,0.20732358713561033,6.369803657545438,-0.11634149467694754,-0.24805348431116236,-0.055494368132801175,0.2519851760786715,-0.22022870153074184,-0.48476307683846
15,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.786036363033706,0.00010970836783131415,0.050000000000000044,0.0,sharpe_ratio,0,8,225.3485984053412,1.5385219626587912,0.19347183188176834,7.9521755063496276,-0.11634149467694743,-0.2979110973012822,-0.07747251022257162,0.24339425391203218,-0.31830048975014763,-0.463127314508225
16,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.811284448395954,0.0001052387069077738,0.050000000000000044,0.0,sharpe_ratio,0,9,174.18041442584766,1.434810401337439,0.2008056442445509,7.145269281325862,-0.11634149467694743,-0.30928944603027986,-0.0828099316749521,0.24035890877695598,-0.344526159218823,-0.4774258536514989
17,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.754411627169246,0.00010469792215033816,0.050000000000000044,0.0,sharpe_ratio,0,10,118.67146844974526,1.282260038417356,0.19820793073794793,6.4692670653660205,-0.11634149467694754,-0.3038925112263874,-0.08356332995704163,0.22646312413586883,-0.3689930988804472,-0.5031229012895169
