episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown,validation_selector
11,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.684269775811761,0.00015626257474757557,0.050000000000000044,-0.1261583143156767,-0.04257001747607858,0.22016208422565545,-0.19335762388789152,-0.30265016271515743,sharpe_ratio
12,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.555827763153486,0.00015999133659156696,0.050000000000000044,0.28228690424325786,0.1630030985650912,0.22976898527417008,0.7094216757348213,-0.16178412655517305,sharpe_ratio
13,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.678206072209729,0.00016265826406383963,0.050000000000000044,0.15125630269785395,0.09400553564563308,0.19640385279564138,0.47863386744987146,-0.1205032013418682,sharpe_ratio
14,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.523150827894301,0.00015828773348433423,0.050000000000000044,-0.08109504289531255,-0.018927969492612773,0.2161163994159111,-0.08758229150480305,-0.20554785457737335,sharpe_ratio
15,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.405972450607655,0.00015556945595335037,0.050000000000000044,-0.006850897546418988,0.02682634283205787,0.24517139406786584,0.10941873106383723,-0.1866998066289398,sharpe_ratio
16,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.907215844494083,0.00015427965585612235,0.050000000000000044,0.005836996445858,0.03554842365605415,0.2532613154004942,0.14036262743024822,-0.3420698193365962,sharpe_ratio
17,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.794737663116465,0.00017189564880504848,0.050000000000000044,-5.065040032947721e-06,0.03546385285745379,0.2643864401530765,0.13413642861911018,-0.21612023801581282,sharpe_ratio
18,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.804869461036757,0.0001677918855783109,0.050000000000000044,-0.179471716046674,-0.06883980106573462,0.2367437596433401,-0.29077767950227434,-0.3107478658333066,sharpe_ratio
19,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.9076732981586115,0.0001645771472912133,0.050000000000000044,0.02230293812055062,0.043124364223443346,0.25016824534513465,0.17238144738933006,-0.20728771558341297,sharpe_ratio
20,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.707950849540763,0.00016636755381703517,0.050000000000000044,-0.12157606490438244,-0.0360146049463993,0.23856324666582548,-0.15096459932425307,-0.317220389890577,sharpe_ratio
21,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.622140418736152,0.0001581590864757986,0.050000000000000044,0.01655927371860777,0.031600544009924514,0.21420691340314127,0.14752345527920344,-0.21492264122829075,sharpe_ratio
22,42,profit_none_seed42,profit,none,0.005,20,1e-06,5.016207914546147,0.00015963976530391014,0.050000000000000044,0.10345576225508957,0.08286008791629529,0.24628163895425212,0.33644443925308987,-0.21487094732084455,sharpe_ratio
23,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.5188944110605895,0.00018155063211277244,0.050000000000000044,0.3278626916736851,0.189699463433894,0.2510579338211741,0.7556003530604013,-0.15363101333508777,sharpe_ratio
24,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.842511255389654,0.00017616669607637873,0.050000000000000044,-0.019839609544510473,0.021764507648480036,0.2519207271925554,0.0863942712893344,-0.19838531280418303,sharpe_ratio
25,42,profit_none_seed42,profit,none,0.005,20,1e-06,5.089918126319871,0.00017552759979475003,0.050000000000000044,-0.006407684861898466,0.027505295041312827,0.24693789264536062,0.11138547732248814,-0.2165222571087756,sharpe_ratio
26,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.4485486818584015,0.00018712122523043562,0.050000000000000044,-0.04412007917455263,0.0039035906979034696,0.23112234320669606,0.01688971582644622,-0.2590863212177814,sharpe_ratio
27,42,profit_none_seed42,profit,none,0.005,20,1e-06,5.155092369470631,0.00017795461881287556,0.050000000000000044,0.2458636124424507,0.14938067156935797,0.24103308093069944,0.6197517410994182,-0.17993911885178493,sharpe_ratio
28,42,profit_none_seed42,profit,none,0.005,20,1e-06,5.15313763165538,0.00018506290832174843,0.050000000000000044,-0.03019669232165967,0.017864886475692288,0.2578813807662555,0.06927559648784833,-0.1736365492443145,sharpe_ratio
29,42,profit_none_seed42,profit,none,0.005,20,1e-06,5.252590095286774,0.00018465273024534693,0.050000000000000044,-0.029807838406184506,0.019088890023907013,0.2616199529157613,0.07296419791824296,-0.2390529878664841,sharpe_ratio
30,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.975867058804311,0.0001911908155054435,0.050000000000000044,-0.06724013715423394,-0.007385281796444376,0.2351306641178803,-0.03140926694589627,-0.23819689375362474,sharpe_ratio
31,42,profit_none_seed42,profit,none,0.005,20,1e-06,5.1176841670770195,0.0001913433992237418,0.050000000000000044,0.16242621039061933,0.1129198670010425,0.251331555185152,0.449286469094007,-0.21726515507919153,sharpe_ratio
32,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.706537606765249,0.00019394637739565627,0.050000000000000044,0.28005784808669754,0.16788012140334163,0.2506723609648262,0.6697193131192402,-0.13320595234705246,sharpe_ratio
33,42,profit_none_seed42,profit,none,0.005,20,1e-06,5.151736807623644,0.00019378798088225558,0.050000000000000044,-0.03023377310823927,0.014842339106054148,0.24606215721220964,0.060319470796371885,-0.2231153879992055,sharpe_ratio
34,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.712929070761708,0.00020048834194653028,0.050000000000000044,0.11831708379633255,0.09088521147021766,0.24894215313141466,0.3650856647899243,-0.26746383056259426,sharpe_ratio
35,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.5201876619476975,0.0002112026241807511,0.050000000000000044,-0.09454834785362198,-0.02026522470371983,0.24285559905962117,-0.08344557334560242,-0.2703649035947465,sharpe_ratio
36,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.678902013358383,0.00019931633122381677,0.050000000000000044,-0.08946913213600272,-0.019648953638200295,0.23373579926807153,-0.08406480179642878,-0.2529238903465798,sharpe_ratio
37,42,profit_none_seed42,profit,none,0.005,20,1e-06,5.201874874888103,0.0001993526771643467,0.050000000000000044,-0.2171933370442336,-0.08835124509001935,0.24705865916401937,-0.35761242042264946,-0.37635087629457353,sharpe_ratio
38,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.855123168627068,0.00019983896460556305,0.050000000000000044,-0.06381788163224333,-0.0010857971517470588,0.2534291335935338,-0.004284421196374885,-0.2868097778790928,sharpe_ratio
39,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.960577173114226,0.00018601800487644263,0.050000000000000044,0.17531877632882398,0.12002301615273736,0.2543995300725935,0.4717894569950208,-0.23453079844302427,sharpe_ratio
40,42,profit_none_seed42,profit,none,0.005,20,1e-06,5.259370303071269,0.00018813167897178422,0.050000000000000044,-0.2397404160415435,-0.10591716399748341,0.2265428019060348,-0.46753709721227704,-0.3109947349310639,sharpe_ratio
41,42,profit_none_seed42,profit,none,0.005,20,1e-06,5.461280904278883,0.00019775968594002986,0.050000000000000044,-0.07467848317365311,-0.010853171525403882,0.23748388053948308,-0.045700666086258765,-0.28178860527456495,sharpe_ratio
42,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.88927141602128,0.0001949505682920887,0.050000000000000044,0.16616343395817457,0.11059953617397911,0.23622360834649642,0.46819848764544314,-0.17550337223912116,sharpe_ratio
43,42,profit_none_seed42,profit,none,0.005,20,1e-06,5.356076433227078,0.00019219888839015268,0.050000000000000044,0.07098898681994825,0.06741569108012602,0.24872460500481797,0.27104552474340093,-0.2885940325811974,sharpe_ratio
44,42,profit_none_seed42,profit,none,0.005,20,1e-06,5.186680047800516,0.00019241856491898044,0.050000000000000044,0.16014823817432777,0.11094761580224,0.24807586173313348,0.44723261274646464,-0.20357112789283816,sharpe_ratio
45,42,profit_none_seed42,profit,none,0.005,20,1e-06,5.08211756572426,0.00019129861429512238,0.050000000000000044,-0.1347791153769956,-0.0404207253346085,0.25095343103632145,-0.1610686300150973,-0.3259846087481939,sharpe_ratio
46,42,profit_none_seed42,profit,none,0.005,20,1e-06,5.472881428519746,0.0001945100101181082,0.050000000000000044,-0.1004300549748317,-0.027258610717572074,0.22635039779271288,-0.12042660840620638,-0.256283593535654,sharpe_ratio
47,42,profit_none_seed42,profit,none,0.005,20,1e-06,5.150820274338856,0.0002026422601848366,0.050000000000000044,-0.01895321756322299,0.018286538997449586,0.2359671592803569,0.07749611875321606,-0.3168489252947123,sharpe_ratio
48,42,profit_none_seed42,profit,none,0.005,20,1e-06,5.391248394780249,0.0002149079728777254,0.050000000000000044,0.07797021574620411,0.06730279568539577,0.23481202262147158,0.28662414698369665,-0.17409990228125372,sharpe_ratio
49,42,profit_none_seed42,profit,none,0.005,20,1e-06,5.252806589844524,0.0001986891907840748,0.050000000000000044,-0.09740097193208219,-0.02493330494313961,0.2294461696477869,-0.10866734006243674,-0.2450470405492483,sharpe_ratio
50,42,profit_none_seed42,profit,none,0.005,20,1e-06,5.405164114019678,0.0002047193811668404,0.050000000000000044,0.022766773081453584,0.03970664259420231,0.23558120853614378,0.16854758000831957,-0.1741094276782884,sharpe_ratio
