episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,42,profit_none_seed42,profit,none,0.005,20,1e-06,-0.48433170025775263,0.0014836562400910808,0.71557,0.0,sharpe_ratio,1,0,2.2045325556287563,0.36305328453132857,0.4760756156090658,0.7625958411393482,-0.6091443272273402,-0.6421068275902091,-0.18159484922734292,0.49017192178830676,-0.37047174910555014,-0.8105585021086101
2,42,profit_none_seed42,profit,none,0.005,20,1e-06,2.2707689445863815,0.0004239697571862993,0.4311400000000001,0.0,sharpe_ratio,1,0,34.7138105892285,0.9704849899868166,0.3921445647972138,2.4748143340675264,-0.31437207603767003,-0.30448214636205095,-0.022833846155539184,0.4242565501235379,-0.053820845309024146,-0.5816707002328481
3,42,profit_none_seed42,profit,none,0.005,20,1e-06,3.4307407306337607,0.00048802128942465904,0.14671,0.0,sharpe_ratio,1,0,746.641409215856,2.324467193269266,0.4228688665692992,5.496898393413258,-0.2755375650890697,-0.3457823813298273,-0.023286608582246848,0.4656407229538918,-0.05000981966208465,-0.5980356288227097
4,42,profit_none_seed42,profit,none,0.005,20,1e-06,6.689976165885615,0.000530401609325377,0.050000000000000044,0.0,sharpe_ratio,0,1,2215.600167846454,2.898176448581051,0.3625128250151111,7.994686666493088,-0.1249086000652272,-0.43112556970964067,-0.0961648597348429,0.3868691979531691,-0.24857202445588278,-0.6206629437349395
5,42,profit_none_seed42,profit,none,0.005,20,1e-06,7.266951526278931,0.0006188920509467075,0.050000000000000044,0.0,sharpe_ratio,0,2,2214.8461637073997,2.927169145254317,0.3824326155674001,7.654078198616487,-0.20368990582498114,-0.5891453661456599,-0.16492131336572702,0.4403470980878933,-0.37452571864754,-0.7603843651635437
6,42,profit_none_seed42,profit,none,0.005,20,1e-06,7.684426720589146,0.000623241547758286,0.050000000000000044,0.0,sharpe_ratio,1,0,2936.3627473564534,3.1599858977611115,0.40796320356767657,7.745762044534256,-0.3495235019908727,-0.12050858795251485,0.05825120442232312,0.4400412409194266,0.1323766933767673,-0.7563642484630028
7,42,profit_none_seed42,profit,none,0.005,20,1e-06,8.173633683057783,0.0006261771768507279,0.050000000000000044,0.0,sharpe_ratio,0,1,3923.85242561728,3.3219330681237293,0.3816392218564312,8.704380676505538,-0.16056452528146348,-0.5965766421234577,-0.17845763462725261,0.41496753558909644,-0.43005203858636915,-0.75746482644349
8,42,profit_none_seed42,profit,none,0.005,20,1e-06,7.93451561117762,0.0006250609246491029,0.050000000000000044,0.0,sharpe_ratio,0,2,5657.694855317409,3.5765440057352267,0.37066143426574033,9.64908586408554,-0.12484666646497111,-0.4862060058944965,-0.11737246165295123,0.4071211458273152,-0.28829861297044007,-0.704939589613846
9,42,profit_none_seed42,profit,none,0.005,20,1e-06,8.668691514880189,0.0005951107519059134,0.050000000000000044,0.0,sharpe_ratio,0,3,4481.906258176845,3.4181844350687296,0.3817342243180101,8.954356767920169,-0.1964998767157553,-0.15333438731676396,0.021834554671329,0.3827872773069592,0.05704096234582987,-0.5225370403774976
10,42,profit_none_seed42,profit,none,0.005,20,1e-06,8.562423324176816,0.0005995792775516291,0.050000000000000044,0.0,sharpe_ratio,0,4,12473.101359266197,4.288151877292834,0.40183076552113495,10.671536988292878,-0.13998528974115076,-0.20463038638526154,0.02157989434234242,0.4292963895583575,0.05026805458238987,-0.5337054328717248
11,42,profit_none_seed42,profit,none,0.005,20,1e-06,10.142897812591313,0.0005719676670498907,0.050000000000000044,0.0,sharpe_ratio,0,5,17989.39441679704,4.590459192783825,0.3864607789304264,11.878201988539269,-0.09398628346535809,-0.12316373233945799,0.04311267208326086,0.4065539857671255,0.10604415057427537,-0.4529204224178429
12,42,profit_none_seed42,profit,none,0.005,20,1e-06,9.355535480959478,0.0006058882182109703,0.050000000000000044,0.0,sharpe_ratio,0,6,18900.52644966594,4.613296751989836,0.37538745193015377,12.289427172563578,-0.09371338084081493,-0.22627797553036222,-0.006992487541625292,0.3802842857706161,-0.018387526919382342,-0.42808140537988015
13,42,profit_none_seed42,profit,none,0.005,20,1e-06,9.895063095234553,0.000605616754166808,0.050000000000000044,0.0,sharpe_ratio,1,0,25714.41198364364,4.9301178063414985,0.3838350047289659,12.84436735993571,-0.146754338199393,-0.07262131249151027,0.05027499328827911,0.379294365756171,0.13254874795740662,-0.47370477897967567
14,42,profit_none_seed42,profit,none,0.005,20,1e-06,9.05655053124049,0.0006057314431279556,0.050000000000000044,0.0,sharpe_ratio,1,0,19334.950844690877,4.669292618323015,0.391328345930011,11.931904925584197,-0.14882716047814493,0.03181474078105073,0.1098998110590006,0.4338904727442935,0.253289292949671,-0.4713025948273314
15,42,profit_none_seed42,profit,none,0.005,20,1e-06,9.110097247858661,0.0006189447756170475,0.050000000000000044,0.0,sharpe_ratio,0,1,18505.12234556595,4.636072182149283,0.39504486075145934,11.73555877509832,-0.16308057443192803,-0.11218685586960087,0.05754249526857991,0.42997658208900513,0.1338270446939564,-0.5735758098851866
16,42,profit_none_seed42,profit,none,0.005,20,1e-06,10.293328697598525,0.0005938769965368817,0.050000000000000044,0.0,sharpe_ratio,0,2,29404.775165127157,5.132144958680132,0.41149604319904104,12.47191812291062,-0.17672400471982963,-0.14456860042490205,0.06356599163179699,0.46846994870103315,0.13568851493687456,-0.6336331576898739
17,42,profit_none_seed42,profit,none,0.005,20,1e-06,10.060361641143432,0.0006001354236004571,0.050000000000000044,0.0,sharpe_ratio,1,0,38619.48132316144,5.340455092696475,0.3797857206892845,14.061758517418513,-0.07962106129550994,0.5086992777543868,0.2444632280666772,0.42457917732256956,0.5757777138489975,-0.46552964883118897
