episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,42,profit_none_seed42,profit,none,0.005,20,1e-06,-0.16812271363425302,0.0014665495326274443,0.71557,0.0,sharpe_ratio,1,0,-0.07069829834568042,0.027477330989315263,0.2794957318284089,0.09831037779920176,-0.4443517169630622,-0.24255689967142047,-0.038388658312793145,0.3069589186434921,-0.12506122474772743,-0.6994770228796241
2,42,profit_none_seed42,profit,none,0.005,20,1e-06,-0.46162089426649433,0.0002543641601073022,0.4311400000000001,0.0,sharpe_ratio,1,0,1.2405123905703617,0.18665704906335745,0.26489826567478275,0.7046367351174638,-0.28082195657577746,-0.17667226127140478,-0.02014017197604112,0.2833210642645773,-0.07108603812540168,-0.4615005737528223
3,42,profit_none_seed42,profit,none,0.005,20,1e-06,0.7121040368105652,0.0002244524966407696,0.14671,0.0,sharpe_ratio,1,0,4.3738402494726145,0.3789939307176444,0.2756833489839397,1.3747436401743771,-0.2237487181524046,-0.155426009402709,-0.007622774491869988,0.29908835199839634,-0.025486697963787167,-0.5591656306011867
4,42,profit_none_seed42,profit,none,0.005,20,1e-06,1.2616839096662047,0.00018256047609776667,0.050000000000000044,0.0,sharpe_ratio,1,0,4.350011143658614,0.36452429636295935,0.23737307029268648,1.535659861977993,-0.1998486231509905,0.0960581338139217,0.06045254805701927,0.2446223992126497,0.24712597150381152,-0.32205324721036166
5,42,profit_none_seed42,profit,none,0.005,20,1e-06,2.758640727203293,0.00016776442363549183,0.050000000000000044,0.0,sharpe_ratio,0,1,11.115087553412998,0.5692170618469843,0.24779498339821393,2.297129078405254,-0.20408352905666538,-0.0016619506891661917,0.04100620184404802,0.2852985102888218,0.14373086562048784,-0.3694657334531143
6,42,profit_none_seed42,profit,none,0.005,20,1e-06,3.0675897677046358,0.00015107702845150732,0.050000000000000044,0.0,sharpe_ratio,0,2,24.13514336467146,0.7745354009606344,0.24815412655960095,3.1211868676082997,-0.18041520558085378,-0.2681503058719289,-0.05579670216146959,0.28288561105035337,-0.19724121688019625,-0.5891585698957746
7,42,profit_none_seed42,profit,none,0.005,20,1e-06,3.2761741684587076,0.000139601785951974,0.050000000000000044,0.0,sharpe_ratio,0,3,33.0848979199515,0.8651621635459028,0.24361111190943593,3.5514068170565745,-0.1523518537551457,-0.1188394708708489,0.0032193146853027876,0.2923238326861807,0.011012836879293482,-0.50529744914621
8,42,profit_none_seed42,profit,none,0.005,20,1e-06,3.351613031626876,0.00013590934723884716,0.050000000000000044,0.0,sharpe_ratio,0,4,39.11411261984591,0.9131398147996095,0.2347253326358742,3.890248251202393,-0.158260843028193,-0.3521027936528637,-0.08853519684790168,0.2925470106771721,-0.30263579396338786,-0.5687467219462963
9,42,profit_none_seed42,profit,none,0.005,20,1e-06,3.837587914124505,0.00012547732766832922,0.050000000000000044,0.0,sharpe_ratio,1,0,99.14145347722486,1.2224365639167578,0.21653525393995302,5.645438983601947,-0.11671442329096704,0.12537717801528636,0.0706624239781597,0.25074128503467824,0.28181407767925765,-0.40891432851471954
10,42,profit_none_seed42,profit,none,0.005,20,1e-06,3.756616653644169,0.0001243493790853689,0.050000000000000044,0.0,sharpe_ratio,0,1,59.079190013892905,1.045047349826607,0.22940438037713237,4.555481234092338,-0.10903097659102734,-0.014113150453717749,0.03601773655063023,0.28230563297374367,0.12758419366708182,-0.37188275982844077
11,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.465433146896516,0.00011152748479984567,0.050000000000000044,0.0,sharpe_ratio,0,2,85.18384051993897,1.174034427206501,0.23103047254295944,5.081729757481203,-0.12834948669829693,-0.2814921782258146,-0.06280288785489363,0.2769318344358596,-0.22678103433947913,-0.5164451406133983
12,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.577745072394873,0.00012764707588731905,0.050000000000000044,0.0,sharpe_ratio,0,3,69.65396757983673,1.0986189007560876,0.22252575464736576,4.937041568500947,-0.12834948669829682,0.11177928081794186,0.07101067467040645,0.2666757918867797,0.26628091799406695,-0.419653084653966
13,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.741096574823785,0.00011642727323131369,0.050000000000000044,0.0,sharpe_ratio,0,4,85.93059736709668,1.1755374045567573,0.2277564532617264,5.161379129863285,-0.12834948669829715,-0.004780734376424123,0.0361039586178713,0.27199356865877117,0.13273828052590989,-0.4602742630739024
14,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.746583901217511,0.00011608976833817052,0.050000000000000044,0.0,sharpe_ratio,0,5,139.99235961324325,1.3469691187671091,0.20008884795617268,6.731855036029535,-0.12523469888363714,-0.13456187942558318,-0.016558277988042325,0.23810609013406792,-0.06954159794366883,-0.40908212806411803
15,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.784659746320258,0.00011955532491369342,0.050000000000000044,0.0,sharpe_ratio,0,6,156.64687511102093,1.4009526728600887,0.2204217824155094,6.355781436424472,-0.10202856024108242,-0.1381423396227336,-0.017238968573545232,0.24058622378273864,-0.07165401369412108,-0.4472863390865257
16,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.710839066991183,0.00011968071407939988,0.050000000000000044,0.0,sharpe_ratio,0,7,137.274439900301,1.352926218308907,0.2287877925747995,5.9134545732661135,-0.09881971626543984,-0.21897190074623563,-0.04004333033893581,0.2692429595036752,-0.14872563580771817,-0.47610720876816537
17,42,profit_none_seed42,profit,none,0.005,20,1e-06,4.748764963554125,0.0001230714060256504,0.050000000000000044,0.0,sharpe_ratio,0,8,148.61151132594202,1.3862758335220153,0.23232733394686014,5.966908025721571,-0.12523469888363714,-0.47968644691956286,-0.15047104638079722,0.28487294488160225,-0.5282040610888317,-0.5941811974019182
18,42,profit_none_seed42,profit,none,0.005,20,1e-06,5.17206833441672,0.00011937807572338482,0.050000000000000044,0.0,sharpe_ratio,0,9,213.0138915421208,1.5263571506129607,0.21789159849550613,7.005121634574822,-0.12834948669829727,-0.1493836915720692,-0.018298692155121032,0.25270096865133956,-0.07241243376620524,-0.3993744405648222
19,42,profit_none_seed42,profit,none,0.005,20,1e-06,5.170657040536437,0.00011020649163463899,0.050000000000000044,0.0,sharpe_ratio,0,10,259.70667642916476,1.6151249446288145,0.22376287659318117,7.218020116738314,-0.12523469888363747,-0.42270249918971037,-0.12920302524067817,0.2566883573268059,-0.5033458727392991,-0.5512699543418857
