episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,42,profit_none_seed42,profit,none,0.005,20,1e-06,-0.13194582705221714,0.0011983661727940787,0.71557,0.0,sharpe_ratio,1,0,-0.1691163379727415,-0.017954116929319475,0.16130738445621498,-0.11130375084714682,-0.44732516069046746,0.145389599350922,0.05193588762463541,0.1283494727564432,0.4046443394682991,-0.1809375869348917
2,42,profit_none_seed42,profit,none,0.005,20,1e-06,-0.06751165993663877,0.00014172925567122223,0.4311400000000001,0.0,sharpe_ratio,0,1,0.08691740490190991,0.02324428824436131,0.133615546473808,0.17396394998779408,-0.20161450812226633,-0.2537610780298667,-0.0815482489219741,0.11237886140995776,-0.72565469963685,-0.3360269316291059
3,42,profit_none_seed42,profit,none,0.005,20,1e-06,0.610496877454338,9.257831669617622e-05,0.14671,0.0,sharpe_ratio,0,2,1.2630150631013266,0.1573135731242259,0.13095073129137272,1.2013187828191227,-0.11789097255822734,-0.206962805884074,-0.06302794461546346,0.12064239832130741,-0.5224361044912326,-0.32684282113268526
4,42,profit_none_seed42,profit,none,0.005,20,1e-06,1.173516582281362,7.943572761148306e-05,0.050000000000000044,0.0,sharpe_ratio,0,3,3.009459895822574,0.27578430638971807,0.1394164793600075,1.9781327692085484,-0.09849671719272457,-0.05583236988692719,-0.010538643702228456,0.12101042587238695,-0.08708872501070375,-0.2791205969180828
5,42,profit_none_seed42,profit,none,0.005,20,1e-06,1.06772650590372,8.282896657790069e-05,0.050000000000000044,0.0,sharpe_ratio,0,4,4.66793014230888,0.35416570636221456,0.14866160787369734,2.3823616024865895,-0.09849671719272435,-0.06736087499386034,-0.012650317350824003,0.13426964936918515,-0.09421576216409817,-0.28071988855157015
6,42,profit_none_seed42,profit,none,0.005,20,1e-06,1.9156849666363622,7.580582086695902e-05,0.050000000000000044,0.0,sharpe_ratio,0,5,5.700050227933138,0.3919212437413415,0.14395937085416632,2.722443432587417,-0.09805668038997051,-0.03723184143701397,-0.00296502750823191,0.133037470280648,-0.022287160917725382,-0.24381230809564436
7,42,profit_none_seed42,profit,none,0.005,20,1e-06,1.6566500759250293,8.143964187888635e-05,0.050000000000000044,0.0,sharpe_ratio,0,6,6.489820006697608,0.4177888290205869,0.14152073169983853,2.9521387008279834,-0.10646215555975824,-0.2793622070591466,-0.08979540279117193,0.127904098513247,-0.7020525834195364,-0.4056153024073724
8,42,profit_none_seed42,profit,none,0.005,20,1e-06,2.232839802025518,7.591667252597176e-05,0.050000000000000044,0.0,sharpe_ratio,0,7,8.493097532373435,0.4745709170820924,0.13683414742831607,3.4682199290254507,-0.10420847107087605,-0.22074518590722114,-0.06795023388660915,0.12235581234948752,-0.5553494564894182,-0.36956286867455956
9,42,profit_none_seed42,profit,none,0.005,20,1e-06,1.9823610310312842,7.881512409230849e-05,0.050000000000000044,0.0,sharpe_ratio,0,8,9.21065087807671,0.49235783482997864,0.13479453275730402,3.652654338113721,-0.09805668038997029,-0.2875084875601259,-0.09407763851660722,0.11848563458422874,-0.7940003768957288,-0.4082915294427072
10,42,profit_none_seed42,profit,none,0.005,20,1e-06,1.8712700512330698,7.909079797541207e-05,0.050000000000000044,0.0,sharpe_ratio,0,9,6.890726704807433,0.42887155437102065,0.13429565003334004,3.1934880561250467,-0.12856648936230775,-0.1857754316751321,-0.054521166425128054,0.12685562380217755,-0.4297891160911399,-0.33592629910539606
11,42,profit_none_seed42,profit,none,0.005,20,1e-06,2.2452694530204345,8.260501852002335e-05,0.050000000000000044,0.0,sharpe_ratio,0,10,6.113497260469036,0.4028136260214521,0.12702521091659205,3.1711313298739543,-0.12685193525681837,-0.2781640157885462,-0.0900926544049423,0.12092892773893443,-0.7450049883799305,-0.4026993681364175
