episode,seed,run_name,state_mode,reward_mode,sentiment_imputation_mode,episode_reward,average_loss,epsilon,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
12,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,717.215084952066,9817.178006350954,0.050000000000000044,-0.3412251573057439,-0.09438882458111253,0.46939707527376023,-0.20108524222496144,-0.5827391447711777
13,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,707.5381677084716,14051.568075414849,0.050000000000000044,-0.11741467903916414,0.0033069989678726763,0.3624233623242887,0.009124684862102361,-0.47427391184977474
14,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,6855.193055371411,15279.367545249388,0.050000000000000044,-0.1713425877537621,0.019729109376138476,0.4769955707187604,0.04136120037007824,-0.5382637872202853
15,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,712.005953385282,7902.272893324484,0.050000000000000044,-0.2063035703246774,0.00026150706802474666,0.4817024073524204,0.0005428809655780365,-0.5223871835837822
16,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,396.51220604013633,7568.4764387386995,0.050000000000000044,-0.2327180018936662,-0.016641492170828998,0.4815882185562362,-0.03455543871218214,-0.5311638684649262
17,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,-0.5276695107618933,5619.9385115388,0.050000000000000044,-0.4558613370161596,-0.16888962257770912,0.49001370375428543,-0.34466305999964003,-0.579987367986271
18,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,222.20218676952587,5055.408787665283,0.050000000000000044,-0.6051957037745374,-0.2936743287924901,0.4862446150731732,-0.6039641770599272,-0.7086394757868054
19,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,712.1315274910718,3057.146105516809,0.050000000000000044,-0.45587926751317587,-0.169879842651679,0.4875722436713434,-0.34841983902223417,-0.6128460092500285
20,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,3.4855290220402617,5035.652252714198,0.050000000000000044,-0.6596132571499369,-0.32870694996095007,0.5319303374255899,-0.6179511241111189,-0.726739892687198
21,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,720.8204294550457,132.5135882693525,0.050000000000000044,-0.49339834077602607,-0.16352542835772022,0.5710311318611544,-0.28636867454974635,-0.6699416548827413
22,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,725.2975107418278,165.89370309183735,0.050000000000000044,-0.47173565220492564,-0.15769630681562719,0.5464781914775844,-0.2885683441259442,-0.6259523582498339
23,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,716.2831920782739,173.67952729816346,0.050000000000000044,-0.5650682941648746,-0.21356416731759964,0.5960711768692001,-0.35828635170605383,-0.7419322455460515
24,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,703.7700538192481,237.03310962689267,0.050000000000000044,0.3501520948923045,0.29033213362568344,0.46007053246908397,0.6310600508742501,-0.4680275921005075
25,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,2590.5397248585236,713.0015039417293,0.050000000000000044,-0.4852159677329211,-0.1413893294816112,0.6017595653043607,-0.23495983717367028,-0.6945516791404609
26,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,4.3540172399938495,572.2152002282197,0.050000000000000044,-0.5030952996765785,-0.1756369910567035,0.5625034742783364,-0.3122416110976682,-0.719124439600819
27,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,720.8904845212518,1022.4864950429302,0.050000000000000044,-0.6057981736858695,-0.2532021912262049,0.5919565439728879,-0.42773780238469966,-0.7381869671575962
28,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,718.6751179857413,494.5141839200286,0.050000000000000044,-0.560121234137865,-0.2082862091279598,0.5979557304909499,-0.34833048419311413,-0.707850177026917
29,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,129.04150290798682,553.886891465348,0.050000000000000044,-0.4852159677329211,-0.1413893294816112,0.6017595653043607,-0.23495983717367028,-0.6945516791404609
30,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,717.0901697031312,865.1722465863049,0.050000000000000044,-0.43408662081439997,-0.10146703755022413,0.5984915495328544,-0.16953796194686965,-0.6642139604390298
31,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,-0.011309183412122115,474.6889669913089,0.050000000000000044,-0.5181225631817588,-0.18040294404897073,0.5791467291280221,-0.3114978208037019,-0.7054730828892062
32,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,717.7083825823786,188.0404028872211,0.050000000000000044,-0.4415701642258546,-0.1375338879865231,0.5365052628914577,-0.2563514237405497,-0.6738873761575095
33,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,719.2931102485549,198.02828242859206,0.050000000000000044,-0.42889074590925624,-0.13950464215837932,0.5106636994321014,-0.27318300148124797,-0.6447046336196178
34,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,721.9667132812718,222.2182283076192,0.050000000000000044,-0.4756793494187679,-0.1950435184964061,0.46156443649430917,-0.4225705081999117,-0.6277165752736182
35,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,724.4204378395223,230.73669492366238,0.050000000000000044,-0.5395151936788743,-0.21394604001718776,0.5435360771543437,-0.3936188396863952,-0.7310854492206629
36,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,766.4374975892148,283.9462397194896,0.050000000000000044,-0.43623101147624654,-0.13520097474035198,0.5325020157060599,-0.25389758301869536,-0.6707694103886197
37,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,4868.976085485508,3698.862084424169,0.050000000000000044,-0.3725514578310902,-0.11037513411987454,0.4831723840955004,-0.22843841608724597,-0.6320662993641095
38,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,710.2906975436672,2192.689209889195,0.050000000000000044,-0.3708374955271848,-0.0681071607639463,0.570004477220605,-0.11948530842431829,-0.61152963549128
39,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,4863.093409989561,4564.725246515605,0.050000000000000044,-0.43540902696871653,-0.10740005903498429,0.5893607720716488,-0.18223143467364608,-0.6513987093436648
40,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,6870.158402993027,7535.261184729571,0.050000000000000044,-0.5414607631089123,-0.21045626459386513,0.5553894349676207,-0.3789345841735984,-0.6474814488642563
41,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,717.8422290832075,6536.455406351414,0.050000000000000044,-0.559474190709202,-0.25023237725970227,0.495331098084475,-0.5051820453579254,-0.6840773074870807
42,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,6542.610364644927,14743.60545604143,0.050000000000000044,-0.33414792783126557,-0.05793374412421903,0.5364544688886671,-0.10799377670249644,-0.6111547907448702
43,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,4861.184204365756,9623.571788492884,0.050000000000000044,0.6255492456169278,0.30192902855383896,0.20184734381280817,1.495828594275909,-0.09802219155494807
44,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,6544.25779265628,18729.44351097159,0.050000000000000044,-0.4703445332773438,-0.168368454650474,0.51764418411696,-0.32525904823540275,-0.6906910717870327
45,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,4852.801929241068,16459.54148087258,0.050000000000000044,-0.4862815972144011,-0.1966631842194777,0.4790727651335827,-0.4105079614881488,-0.7012225963159529
46,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,745.5555255982175,13393.022928005708,0.050000000000000044,0.15498263328772954,0.11198642666562675,0.2606676910007673,0.42961375932584256,-0.2583740214690786
47,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,4096.930971182959,16191.245156922178,0.050000000000000044,-0.4382741220200378,-0.18298430618167205,0.41598503483758975,-0.4398819449192767,-0.6880446867512762
48,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,138.0391597130575,12750.04707379019,0.050000000000000044,-0.5530353653067319,-0.24261991767104674,0.5010305082968775,-0.4842418049467085,-0.740046429389882
49,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,420.1391424557289,9333.056729561778,0.050000000000000044,-0.5096790690027693,-0.20950995986313203,0.49358395203263694,-0.4244667173645847,-0.7007857990690125
50,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,2593.3759540923033,11058.554336657466,0.050000000000000044,-0.43540902696871653,-0.10740005903498429,0.5893607720716488,-0.18223143467364608,-0.6513987093436648
51,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,4860.774807043582,8413.162724819813,0.050000000000000044,-0.5419802297152965,-0.2006364070341865,0.5800331144701091,-0.34590509063862407,-0.6989754351109181
52,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,717.5507243963026,6040.154226818679,0.050000000000000044,-0.20831936547305308,-0.027945723228603225,0.4236526597861635,-0.06596376201841547,-0.5734563251517772
53,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,154.88300073028748,4183.13535067023,0.050000000000000044,-0.5474020590490165,-0.19220821732873672,0.6072874129801521,-0.31650288351196015,-0.7344149395005225
54,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,1.0228054663866097,4195.644942482054,0.050000000000000044,-0.4292951152852458,-0.09766128669103546,0.5984876945968198,-0.16318010808363645,-0.6651096312638097
55,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,719.2008122598337,4314.031548636869,0.050000000000000044,-0.5474020590490165,-0.19220821732873672,0.6072874129801521,-0.31650288351196015,-0.7344149395005225
56,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,4.312414533424886,2354.8981966571405,0.050000000000000044,-0.456083233361263,-0.11962884604132629,0.5975970273814514,-0.2001831343865875,-0.6651096312638097
57,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,718.1343867928136,1616.3441969967319,0.050000000000000044,-0.4424341126153376,-0.13390780001458935,0.547769549735989,-0.2444601020248926,-0.5999809486395231
58,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,706.2471451779354,192.89435670645776,0.050000000000000044,-0.6383965848772046,-0.28074707175799607,0.601393207340546,-0.4668278063856144,-0.7616028522767572
59,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,717.5877539177344,197.7091505556164,0.050000000000000044,-0.41177691313581055,-0.12052118692623881,0.526410648011735,-0.2289489914032896,-0.6119276714746458
60,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,396.1726838184116,256.0907444454625,0.050000000000000044,-0.484731433791325,-0.17803228838447038,0.5240652460441643,-0.33971397593777314,-0.5847189523497384
61,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,1229.3734099737396,381.4950480496756,0.050000000000000044,-0.5896410123769092,-0.2321894263336688,0.6045807033489385,-0.38405034273754984,-0.7341490885891115
62,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,717.4669677388187,294.0638300391062,0.050000000000000044,-0.5650591609339619,-0.2089905839014612,0.6055431667563282,-0.3451291260059077,-0.7344149395005224
63,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,716.2027950607429,362.6401211853695,0.050000000000000044,-0.6033524736912453,-0.24737755504978076,0.5996985268196154,-0.41250318949706205,-0.7393111460075086
64,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,405.0505133385921,206.89175062519595,0.050000000000000044,-0.551951034555176,-0.19632279722856094,0.6072282856573629,-0.32330970388842994,-0.7341490885891115
65,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,719.2442033224359,323.91919771396243,0.050000000000000044,-0.4936212796469517,-0.14382189348975782,0.6104177135766986,-0.23561225418417792,-0.7338829715606723
66,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,718.1667414841386,294.8353836760572,0.050000000000000044,-0.4936212796469517,-0.14382189348975782,0.6104177135766986,-0.23561225418417792,-0.7338829715606723
67,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,-0.8557354416081644,303.0952752586317,0.050000000000000044,-0.4936212796469517,-0.14382189348975782,0.6104177135766986,-0.23561225418417792,-0.7338829715606723
68,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,714.3675905997653,171.98598600966818,0.050000000000000044,-0.5324260841092509,-0.1787280558620884,0.6076502979954647,-0.2941297921710595,-0.7338829715606723
69,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,716.037964691845,192.43472687092796,0.050000000000000044,-0.4936212796469517,-0.14382189348975782,0.6104177135766986,-0.23561225418417792,-0.7338829715606723
70,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,4.342045802312823,156.90410186122398,0.050000000000000044,-0.39842623309203773,-0.08080144729904715,0.5850910018593255,-0.13810064937295752,-0.6923895782151426
71,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,-4.783488161542761,192.26169283744807,0.050000000000000044,-0.38209814238238793,-0.11901521261118142,0.4808374157401946,-0.24751653826267037,-0.5920246392337384
72,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,401.34012127144405,130.64046204030393,0.050000000000000044,-0.5220457476824545,-0.16915304900149175,0.6086842933795701,-0.2778994806360305,-0.7318010833821718
73,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,-4.652391814637406,121.29903168959385,0.050000000000000044,-0.46698305092070835,-0.1724597732816764,0.5037295201431997,-0.34236582607398053,-0.633054273400522
74,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,712.6461642669478,103.0777653189564,0.050000000000000044,-0.4795542199256413,-0.13214269743899076,0.6100867347962184,-0.21659657537567858,-0.7264903146786774
75,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,4.051153461109379,76.65668541340328,0.050000000000000044,-0.5120794008823705,-0.16176178440890887,0.6062797086175457,-0.2668104871557753,-0.7262085744726701
76,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,-1.3402289217092036,53.63347322622696,0.050000000000000044,-0.4469763250135661,-0.11604900382313332,0.5904156637263411,-0.19655475108960233,-0.7090041107521329
77,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,9.010498049131327,35.25404082590051,0.050000000000000044,0.030445292675295832,0.13763133303882524,0.4758902554800679,0.2892081345519162,-0.6105621048119831
78,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,716.376405930564,87.29007986436785,0.050000000000000044,-0.5300340565674406,-0.176198805801276,0.6085883784072804,-0.28952049045432143,-0.736283637472178
79,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,6.325107659415516,77.89951560414865,0.050000000000000044,-0.5871202040316843,-0.22950390309706115,0.6053714356593275,-0.37911254079423456,-0.7589113824181509
80,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,1.1675892523537867,58.922215857422984,0.050000000000000044,0.035046578744347245,0.10770366080284921,0.4135731587201148,0.26042226999488993,-0.41751319427166234
81,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,775.4435877419423,117.94388981546732,0.050000000000000044,-0.5021823863459143,-0.18892936251000514,0.5314680126680857,-0.3554858580510582,-0.6411522712017592
82,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,709.0761774007703,174.6021606779409,0.050000000000000044,-0.49082934846159054,-0.15755294926543273,0.5795792476482333,-0.27184021840798733,-0.7471661636387255
83,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,5.159789301144143,148.30196733618467,0.050000000000000044,-0.4742061908275491,-0.14232683881186536,0.5821062063775762,-0.24450321479573228,-0.7104271587673784
84,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,2.9180215358486303,126.35962104888941,0.050000000000000044,-0.43401913330465003,-0.10750648627398185,0.5870653689965506,-0.18312523945627854,-0.6970926780302918
85,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,6.29967801094388,98.91068247305049,0.050000000000000044,-0.48985690421990813,-0.146777665421027,0.5990719544547131,-0.24500840730330445,-0.7246324575304912
86,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,-3.0289804631123474,88.77497726895845,0.050000000000000044,0.011621788701363212,0.11942596814298767,0.4639308856173646,0.2574218959017236,-0.5357856390119083
87,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,767.3293407397713,148.4102361814412,0.050000000000000044,0.5655675310821713,0.3450263402922584,0.37841626651068416,0.9117640303195502,-0.4235099691383981
88,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,772.6548319409063,136.5107446006918,0.050000000000000044,0.04512859843007222,0.12579803998317796,0.437514940009388,0.2875285584087223,-0.519136390167477
89,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,759.2377053877935,200.090099740761,0.050000000000000044,-0.4846751807085926,-0.15337529189041466,0.5753145379457346,-0.26659380525663245,-0.7115714719586809
90,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,-1.4752475979540243,151.795844784162,0.050000000000000044,0.6560456277541626,0.4003179500444518,0.4083879322968403,0.980239420379046,-0.3848855059495423
91,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,765.6853795728853,178.7205755998472,0.050000000000000044,-0.5585404762210284,-0.2044560637767291,0.6027517642587806,-0.3392044219532961,-0.7365941950203438
92,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,-5.318738077599504,167.9620294375824,0.050000000000000044,-0.4206769533043586,-0.09985722228018967,0.5816435029075175,-0.17168114451725797,-0.7195055168337274
93,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,8.944415308682391,189.5625416259608,0.050000000000000044,-0.33726431770607634,-0.03552434324719955,0.5846917472122787,-0.060757387831407265,-0.7068583269287347
94,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,-0.3069287618294234,146.5952247606171,0.050000000000000044,-0.4749063448496458,-0.14688942551563844,0.5722399728986451,-0.25669200418065763,-0.72641373636924
95,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,7.760565452482744,60.833994454495816,0.050000000000000044,-0.09739338065527847,0.07153463207920341,0.4904306366635508,0.14586085519832273,-0.5271519931350388
96,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,759.3537531262454,92.98507940243624,0.050000000000000044,-0.5589011427554265,-0.21433127193685098,0.5806082425980736,-0.3691495507844898,-0.7470660292967749
97,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,7.569305527079522,130.42344251549792,0.050000000000000044,-0.20594631770346983,-0.017864389283093418,0.4406165064224037,-0.040544076362784856,-0.5996373481748511
98,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,773.0808649944724,71.3860324500558,0.050000000000000044,0.08192930224338801,0.11460976572062176,0.3706092771462338,0.3092468882677198,-0.48823670847278955
99,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,759.0116520619913,141.03586980650724,0.050000000000000044,-0.5027922065328616,-0.17846345014230836,0.5537135891596124,-0.32230281798423555,-0.7586339816060487
100,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,11.876994075119498,157.12904633369618,0.050000000000000044,-0.5230796250432856,-0.20107182275469415,0.5410014451078823,-0.37166596239793404,-0.751816269760579
101,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,4.425653229837772,216.1705662445498,0.050000000000000044,-0.4494939817161482,-0.12850080000263542,0.5681781466194291,-0.22616286945774847,-0.7397629051003958
102,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,-0.5659163462255982,130.38538578869347,0.050000000000000044,-0.4341123891447124,-0.13655154984247875,0.5258543079785438,-0.25967563214876316,-0.7266184322202291
103,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,4.728425022351502,119.532679255895,0.050000000000000044,-0.45194248542326754,-0.1242581327611908,0.582360642194935,-0.2133697296109471,-0.7262774119960614
104,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,0.27740761724387575,76.73512481621846,0.050000000000000044,-0.4765529427746904,-0.13704475384833614,0.5963482020349422,-0.22980660188241198,-0.7372800361403207
105,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,-8.276380154421988,12.218724013191107,0.050000000000000044,-0.4754237872049404,-0.16514676042621423,0.5340577075734794,-0.30923017884446913,-0.6903356641627478
106,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,9.5936799811561,1.402655767365225,0.050000000000000044,-0.44877517659723165,-0.12536063075879944,0.573313288738477,-0.21865990763033585,-0.712808645948156
107,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,3.393610554108176,1.4945889054215902,0.050000000000000044,-0.24980423361118242,-0.0019995244358823605,0.5346081149613519,-0.003740168508341687,-0.7098122073697305
108,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,407.5377127234477,10.29760293052367,0.050000000000000044,-0.45840386196750516,-0.1543396623368819,0.5286908413387233,-0.2919280045519061,-0.7308329363969719
109,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,715.9905342782351,51.58804445740137,0.050000000000000044,-0.43496412438110943,-0.10921818714918208,0.5850583341210767,-0.18667914083004855,-0.7343839177672792
110,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,4.672824907647179,48.523780159000246,0.050000000000000044,-0.4931718132546081,-0.14901757624622425,0.6000868575269572,-0.24832667867506172,-0.7407505457770248
111,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,3.213078009281937,60.11529842763642,0.050000000000000044,-0.28968497825374573,-0.04132793805359636,0.5102448922043209,-0.08099627979626521,-0.683594117007438
112,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,767.705881550613,151.96403159604282,0.050000000000000044,-0.4230357502547466,-0.0930948779335854,0.5977968491514096,-0.1557299575361368,-0.7334239386544962
113,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,-14.503129426062108,94.07482997331527,0.050000000000000044,-0.3262693794860668,-0.07300713126387315,0.4949736566716005,-0.147497003688645,-0.5732032554339437
114,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,768.2808727161139,97.72769815432444,0.050000000000000044,-0.49695106609883,-0.15101966079022122,0.6024056309460479,-0.2506943046881092,-0.7262579092116058
115,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,6.5330193872991735,146.47371000395907,0.050000000000000044,-0.49660491902928083,-0.1643057488466223,0.5749117437891786,-0.2857929945276497,-0.7243210016124518
116,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,1.9478659216216738,50.09226299879068,0.050000000000000044,-0.4666339601706052,-0.1366719341221242,0.5811029144534653,-0.2351940262606769,-0.7036705524414252
117,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,0.6066715864592958,98.60036960715999,0.050000000000000044,-0.490581334368137,-0.1523504646213084,0.5886673748980253,-0.25880568741846793,-0.6997427045725835
118,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,11.581828682211748,98.51202143369393,0.050000000000000044,-0.46957028098455167,-0.1383477103166273,0.5825073402585287,-0.23750380596959644,-0.7144623812709828
119,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,3.337569932462601,34.03644268044489,0.050000000000000044,-0.5315645140478162,-0.1796146584075733,0.6044441073999542,-0.29715676968081384,-0.745349287890877
120,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,4.726110845342537,39.335634680334216,0.050000000000000044,-0.50870925315717,-0.15957355033903287,0.60482753173538,-0.26383314575839845,-0.7331016412460686
121,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,8.099182109659981,1.627243544650062,0.050000000000000044,-0.41325819036882205,-0.11533785716650113,0.5395661863155609,-0.21376035061442256,-0.6803985889280757
122,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,6874.5303503293135,6875.523428503103,0.050000000000000044,-0.18084781777421066,-0.014264577014106772,0.41567156489998053,-0.03431694207309835,-0.5047203046940418
123,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,397.7521082529185,4920.10137689018,0.050000000000000044,-0.2832398224142476,-0.005309401376185963,0.570180961503218,-0.00931178298585825,-0.6294769570187206
124,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,4.499009505491944,3936.9383661726674,0.050000000000000044,-0.27600033621408615,-0.0066024567214194585,0.5590153379044096,-0.011810868635859261,-0.5960575355339452
125,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,10.603204697936993,6392.683820518778,0.050000000000000044,-0.2935433835069611,0.000882500046936574,0.5928853096218164,0.001488483577876966,-0.6108529577210318
126,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,0.4660641956030705,4922.324272582609,0.050000000000000044,-0.381569186235048,-0.10084834358070904,0.5207826925727874,-0.19364764808618123,-0.6006177914754287
127,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,3.695557075130652,5411.11405866088,0.050000000000000044,-0.3168983294076685,-0.02470278927079106,0.577403509781429,-0.04278254089612667,-0.6161472922984683
128,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,14.504502336736357,2465.3824884060746,0.050000000000000044,-0.16024266321116154,0.04945516459845822,0.5230490534887258,0.0945516759252184,-0.47065333515344976
129,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,13.595215697443876,4.902442934358605,0.050000000000000044,-0.40000935085901124,-0.07896798868201349,0.5907847803455577,-0.1336662542928477,-0.6564353875952826
130,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,-6.496281435116653,1.5294962345598218,0.050000000000000044,-0.3436020196882573,-0.043136388673670645,0.5794315759267035,-0.0744460441333064,-0.6618877104082264
131,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,3.624442579081147,1.5179150603417961,0.050000000000000044,-0.46353630328156237,-0.12525844022879207,0.598431949189877,-0.20931108440710727,-0.7335633662232695
