step,date,action,price,position,portfolio_value,reward
0,2015-01-23,2,77.83000183105469,0,10000.0,0.0
1,2015-01-26,1,77.5,1,9990.0,-0.0010000000000000009
2,2015-01-27,1,75.77999877929688,1,9768.286294260333,-0.022193564138104804
3,2015-01-28,1,76.23999786376953,1,9827.581660116874,0.006070191236243971
4,2015-01-29,1,78.0,1,10054.451612903225,0.023085023420060136
5,2015-01-30,0,75.91000366210938,1,9785.044343025455,-0.026794824844751486
6,2015-02-02,1,74.98999786376953,1,9666.452627858807,-0.012119691133661181
7,2015-02-03,1,75.4000015258789,1,9719.303422497165,0.005467444643140418
8,2015-02-04,1,75.62999725341797,1,9748.950613698651,0.0030503411523157276
9,2015-02-05,0,75.61000061035156,1,9746.372981902092,-0.00026440094926083457
10,2015-02-06,1,74.47000122070312,1,9599.423383159023,-0.015077362524083315
11,2015-02-09,1,74.44000244140625,1,9595.5564437374,-0.00040283038545907424
12,2015-02-10,1,75.19000244140625,1,9692.233863092239,0.010075228041406259
13,2015-02-11,1,76.51000213623047,1,9862.386081818611,0.017555521372044858
14,2015-02-12,1,76.2300033569336,1,9826.293335945376,-0.0036596362760298318
15,2015-02-13,1,75.73999786376953,1,9763.130047213646,-0.006427987296153015
16,2015-02-17,1,75.5999984741211,1,9745.08367427703,-0.0018484208291138504
17,2015-02-18,1,76.70999908447266,1,9888.166333598476,0.014682548052319389
18,2015-02-19,1,79.41999816894531,1,10237.493957519531,0.035327846653842476
19,2015-02-20,1,79.9000015258789,1,10299.367938626197,0.006043860085623631
20,2015-02-23,0,78.83999633789062,1,10162.729850522934,-3.159702447493058
21,2015-02-24,1,78.44999694824219,1,10112.457671134704,-1.1110549640185177
22,2015-02-25,1,79.55999755859375,1,10255.54033045615,3.021935899063785
23,2015-02-26,1,80.41000366210938,1,10365.108859154487,2.2028046752722727
24,2015-02-27,0,78.97000122070312,1,10179.487899288055,-4.144286965308103
25,2015-03-02,1,79.75,1,10280.032258064517,1.978742537712429
26,2015-03-03,0,79.5999984741211,1,10260.696577502835,-0.40297484310893344
27,2015-03-04,1,80.9000015258789,1,10428.271164432648,3.1670305005424053
28,2015-03-05,0,81.20999908447266,1,10468.230849727508,0.731692400307302
29,2015-03-06,0,80.01000213623047,1,10313.547372141193,-3.202032418713342
30,2015-03-09,0,79.44000244140625,1,10240.072572769657,-1.4485554933529603
31,2015-03-10,1,77.55000305175781,1,9996.445554671749,-4.953596810722283
32,2015-03-11,0,77.56999969482422,1,9999.02318646831,0.04686883331700939
33,2015-03-12,0,78.93000030517578,1,10174.331652241368,3.2593041481833254
34,2015-03-13,0,78.05000305175781,1,10060.897167574974,-2.081824613334206
35,2015-03-16,1,78.06999969482422,1,10063.474799371535,0.042280806041755326
36,2015-03-17,1,79.36000061035156,1,10229.760078676285,2.956186842166132
37,2015-03-18,1,80.91000366210938,1,10429.560472057712,3.3277721190384204
38,2015-03-19,1,82.75,1,10666.741935483871,3.624027205287219
39,2015-03-20,0,83.80000305175781,1,10802.090715962071,1.975664785145659
40,2015-03-23,0,84.43000030517578,1,10883.299394176853,1.1692950424739614
41,2015-03-24,0,85.30999755859375,1,10996.733878843246,1.594443688709388
42,2015-03-25,1,82.91999816894531,1,10688.655247842113,-5.5594693657087495
43,2015-03-26,0,83.01000213623047,1,10700.257049560547,0.14329536098545917
44,2015-03-27,0,83.30000305175781,1,10737.639103058846,0.5164623829738212
45,2015-03-30,1,83.19999694824219,1,10724.747993715348,-0.21987145163566263
46,2015-03-31,0,82.22000122070312,1,10598.423383159023,-1.9953382208167227
47,2015-04-01,0,81.66999816894531,1,10527.526215584048,-1.102475588550643
48,2015-04-02,0,81.55999755859375,1,10513.346782069053,-0.23325702051259145
