episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,44,sharpe_decay_seed44,sharpe,decay,0.005,20,1e-06,0.28950269266832623,1.7578117470137584,0.71557,0.0,sharpe_ratio,1,0,2.2987767426692978,0.2586570227285605,0.24089964609237796,1.0737127551834307,-0.282352939273819,0.811020836027295,0.234537321778987,0.2249577544557973,1.0425838502271858,-0.2975976161102223
2,44,sharpe_decay_seed44,sharpe,decay,0.005,20,1e-06,21.466107649578753,1.2192372778454221,0.4311400000000001,0.0,sharpe_ratio,0,1,3.964697938302683,0.3612016730236809,0.2775659700205076,1.3013182883946255,-0.2823529392738191,0.8250008395583042,0.25233010161640257,0.27285626299326815,0.9247729879765597,-0.3755646610503861
3,44,sharpe_decay_seed44,sharpe,decay,0.005,20,1e-06,27.81832824754211,0.9296376339060988,0.14671,0.0,sharpe_ratio,0,2,7.332037092434307,0.4730529270358774,0.24714565557486434,1.9140653147859286,-0.25855384016354854,0.504006041097294,0.16865626221599972,0.2388103807716661,0.7062350542343346,-0.397601651887568
4,44,sharpe_decay_seed44,sharpe,decay,0.005,20,1e-06,15.473815859374733,0.9601861720253965,0.050000000000000044,0.0,sharpe_ratio,0,3,6.0224467390339775,0.42456396452387746,0.22731430878143444,1.8677397247882932,-0.22492349682452517,0.5137522183089633,0.16431172380561887,0.21329706431372952,0.7703421720044856,-0.2592036051046954
5,44,sharpe_decay_seed44,sharpe,decay,0.005,20,1e-06,28.41629686985006,0.9842841503774634,0.050000000000000044,0.0,sharpe_ratio,0,4,10.98784752220134,0.5592738859249389,0.228622693550084,2.446274589982554,-0.21904669619191297,0.6476429817932345,0.19856507206991947,0.22497951302352667,0.8825917942544174,-0.17725729154478154
6,44,sharpe_decay_seed44,sharpe,decay,0.005,20,1e-06,14.595531713118726,0.9394792504086046,0.050000000000000044,0.0,sharpe_ratio,0,5,11.560117116699773,0.5762110318714491,0.24142793733113416,2.386679181544504,-0.21904669619191308,0.6018435203998136,0.1887717898680823,0.22743464086048223,0.8300045637457782,-0.2584870297898606
7,44,sharpe_decay_seed44,sharpe,decay,0.005,20,1e-06,17.82643378864158,0.9163599125169959,0.050000000000000044,0.0,sharpe_ratio,0,6,10.391163132322637,0.5433485289425,0.22137244911374468,2.4544541613817485,-0.20815492394436375,0.6506367822656218,0.1926313818072256,0.19901108706762377,0.9679429656186425,-0.16115080555257144
8,44,sharpe_decay_seed44,sharpe,decay,0.005,20,1e-06,52.114799824338576,0.9199933584682449,0.050000000000000044,0.0,sharpe_ratio,0,7,9.644523483333646,0.5273255146188394,0.22579548599920116,2.3354121198893454,-0.2198276494957212,0.6452614225117188,0.19391677542754837,0.20899833988006397,0.9278388313458837,-0.22513744747617992
9,44,sharpe_decay_seed44,sharpe,decay,0.005,20,1e-06,6.023917039198943,0.9310046421263165,0.050000000000000044,0.0,sharpe_ratio,0,8,10.006533826371513,0.5322052242241495,0.21489714934746035,2.4765578596095934,-0.1667098298281422,0.5078208624424272,0.15850836261093404,0.194831512926605,0.8135663488413486,-0.21169268762570737
10,44,sharpe_decay_seed44,sharpe,decay,0.005,20,1e-06,15.765220712725393,0.9161238743411595,0.050000000000000044,0.0,sharpe_ratio,0,9,13.963899079357143,0.6089910734710566,0.2013732809492941,3.0241900544114433,-0.14937849376108459,0.4923962140859055,0.14976506750204965,0.17087179180297574,0.87647625112246,-0.1521582355661648
11,44,sharpe_decay_seed44,sharpe,decay,0.005,20,1e-06,-6.091627104867303,0.93573721454951,0.050000000000000044,0.0,sharpe_ratio,0,10,12.969867599658269,0.5919791554134453,0.20605094549700104,2.8729747101406105,-0.12847291540818462,0.21301693153821777,0.07989105614081171,0.1821271623282468,0.4386553610099327,-0.25455998043974126
