episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,45,profit_decay_seed45,profit,decay,0.005,20,1e-06,0.2597267413821319,0.0018395573929643806,0.71557,0.0,sharpe_ratio,1,0,2.1700789119691306,0.253738207122699,0.2523131514213234,1.0056479644178198,-0.27560482979309275,0.16189611803474713,0.07187199876326056,0.21215147284097993,0.33877680791371584,-0.4743013872741706
2,45,profit_decay_seed45,profit,decay,0.005,20,1e-06,0.6752117537368925,0.00015925762044235848,0.4311400000000001,0.0,sharpe_ratio,1,0,2.0459508941837,0.24018915062644242,0.23551027593101737,1.0198669662159265,-0.28230041427422137,0.2075555697658522,0.08247444183817754,0.20193268238777415,0.4084254260526323,-0.4462039902328492
3,45,profit_decay_seed45,profit,decay,0.005,20,1e-06,1.7295221263487146,0.00016864851204931623,0.14671,0.0,sharpe_ratio,0,1,1.4979659161501813,0.19330497426353088,0.2122105226973897,0.9109113525872704,-0.19703333918327048,-0.22716161082137032,-0.05545009113539401,0.21621606367264934,-0.25645685243509625,-0.5030871834191204
4,45,profit_decay_seed45,profit,decay,0.005,20,1e-06,1.7395134657177516,0.0001551127330074289,0.050000000000000044,0.0,sharpe_ratio,1,0,7.484881395617968,0.47108540330859006,0.22805102340894767,2.0657017726415816,-0.1473903128642552,0.3680504076772668,0.118968314872538,0.17094286163596273,0.6959536872963499,-0.23622993966632255
5,45,profit_decay_seed45,profit,decay,0.005,20,1e-06,1.5886496770821927,0.0001468979727307928,0.050000000000000044,0.0,sharpe_ratio,0,1,5.372866706887699,0.405056580080154,0.2374395086862916,1.7059358921405132,-0.1529100883049156,-0.14035972773016003,-0.03660269061208632,0.14086970084836942,-0.2598336646677844,-0.27332253433564135
6,45,profit_decay_seed45,profit,decay,0.005,20,1e-06,2.2575700625747173,0.00014810831205603345,0.050000000000000044,0.0,sharpe_ratio,0,2,3.7582111808169794,0.31796859812166534,0.16456974519132422,1.9321206200568875,-0.11682387194689559,-0.12471542705027405,-0.03287498929822541,0.12759921610253416,-0.25764256476159103,-0.2248098110674578
7,45,profit_decay_seed45,profit,decay,0.005,20,1e-06,2.671523011976592,0.0001465275076135673,0.050000000000000044,0.0,sharpe_ratio,0,3,11.411330794848324,0.5534771615259033,0.1819883084692613,3.0412786743352154,-0.1025736415009082,0.15022396836711693,0.06302370340298147,0.18676071697082425,0.3374569578934901,-0.3587635721531821
8,45,profit_decay_seed45,profit,decay,0.005,20,1e-06,2.586793007582422,0.00014122127925164613,0.050000000000000044,0.0,sharpe_ratio,0,4,8.197787303428433,0.4806081210145736,0.19507390053438572,2.4637233361202857,-0.1490205311604239,0.01916950928845451,0.021025172923015534,0.17224175590370377,0.12206780413206077,-0.3527576166493649
9,45,profit_decay_seed45,profit,decay,0.005,20,1e-06,2.931680974461257,0.0001417198071865419,0.050000000000000044,0.0,sharpe_ratio,1,0,29.01975134455287,0.8066173019791198,0.19387443767607393,4.160513947314802,-0.13406050098884237,0.5418500945489855,0.17269353535474585,0.21972664012886495,0.7859471898967955,-0.2691242761974859
10,45,profit_decay_seed45,profit,decay,0.005,20,1e-06,2.8401672236883497,0.0001506007747648364,0.050000000000000044,0.0,sharpe_ratio,0,1,15.140195320202736,0.6362313552657584,0.21989765474815332,2.893306688488461,-0.11685727105218546,0.3419496032141267,0.12479116977205029,0.22682623125434098,0.5501619855955794,-0.3870580282775873
11,45,profit_decay_seed45,profit,decay,0.005,20,1e-06,3.1472667518210957,0.00015416895295812145,0.050000000000000044,0.0,sharpe_ratio,0,2,13.407944463399868,0.5860454239164952,0.15587675141268412,3.7596717830290056,-0.06944308004655786,0.09365076506192116,0.04200845819104315,0.16262282225716254,0.25831834430110523,-0.18617167034301696
12,45,profit_decay_seed45,profit,decay,0.005,20,1e-06,3.1800839494052395,0.00015636757840790475,0.050000000000000044,0.0,sharpe_ratio,0,3,21.906393368159012,0.726101688786279,0.1936543161502271,3.7494733049120708,-0.11757225575939789,0.4196486746945769,0.1350561252389335,0.1858670727451387,0.7266274937472262,-0.2285234551800146
13,45,profit_decay_seed45,profit,decay,0.005,20,1e-06,3.585737598332689,0.00016887304514619158,0.050000000000000044,0.0,sharpe_ratio,0,4,42.40859892971673,0.9166073565938679,0.17777574047688158,5.15597546737861,-0.07411343945614801,0.3499016131977095,0.12141405962030949,0.20456573103180067,0.5935210115981504,-0.18288900833426303
14,45,profit_decay_seed45,profit,decay,0.005,20,1e-06,3.476454961364801,0.00017800572126545138,0.050000000000000044,0.0,sharpe_ratio,1,0,25.838777778380045,0.7838495367564591,0.2232764235241025,3.5106686339045696,-0.15028310921386456,0.6594175444272723,0.20371256623254164,0.23396510075085528,0.870696379839449,-0.2520161762815176
15,45,profit_decay_seed45,profit,decay,0.005,20,1e-06,3.6689658826596157,0.00019709027916116486,0.050000000000000044,0.0,sharpe_ratio,1,0,20.366335293168042,0.7091259308771523,0.20243111831423777,3.503048033239446,-0.14979336517768826,0.8707295823876771,0.24684176639426858,0.2240980901218891,1.1014898264416666,-0.2376571615215336
16,45,profit_decay_seed45,profit,decay,0.005,20,1e-06,3.497702734852287,0.00018585530135580092,0.050000000000000044,0.0,sharpe_ratio,0,1,21.95290215234968,0.7219566801806954,0.1785108158806382,4.04433018032607,-0.10055316397791358,0.2849605863848439,0.1039342361279163,0.20286828855352546,0.5123237193401665,-0.24708248659847132
17,45,profit_decay_seed45,profit,decay,0.005,20,1e-06,3.499750474118492,0.0001889519613297546,0.050000000000000044,0.0,sharpe_ratio,0,2,21.986400028297325,0.7211385803587369,0.17491594100242136,4.122772208330367,-0.06667880818874905,0.10989220170561254,0.04632701199585898,0.15974667559899366,0.29000298016937776,-0.188441344362428
18,45,profit_decay_seed45,profit,decay,0.005,20,1e-06,3.482870526680599,0.00019933894051117734,0.050000000000000044,0.0,sharpe_ratio,0,3,31.834221504697076,0.833668083084971,0.19253312529002906,4.329998185139028,-0.0781982009475296,0.27854684186776413,0.10686076590223892,0.22259301109000132,0.48007242176634096,-0.36255407756684965
