seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,dataset,strategy,cumulative_return,annualized_return,annualized_volatility,sharpe_ratio,max_drawdown
43,sharpe_decay_seed43,sharpe,decay,0.005,20,1e-06,train,double_dqn,152.91232898628854,1.4387489908223028,0.2991520989521749,4.809423018797919,-0.1893122326469998
43,sharpe_decay_seed43,sharpe,decay,0.005,20,1e-06,validation,double_dqn,0.734762521624758,0.23029038713335326,0.26739547954946175,0.8612351544662334,-0.26693845544531436
43,sharpe_decay_seed43,sharpe,decay,0.005,20,1e-06,test,double_dqn,0.46933606608089273,0.22845932251604695,0.15161476049641448,1.506840902350334,-0.12537846891178883
