episode,seed,run_name,state_mode,reward_mode,sentiment_imputation_mode,episode_reward,average_loss,epsilon,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
33,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3502.889746521576,6925.79031466084,0.050000000000000044,-0.5599040458837617,-0.23227016101320308,0.5417575487995814,-0.428734516995405,-0.7410497284412365
34,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3497.7923491439487,7183.283538090024,0.050000000000000044,-0.5803789624503217,-0.2536924796029736,0.5335892842965414,-0.4754452292598597,-0.6919366190735562
35,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3497.1888553782974,6548.294108165608,0.050000000000000044,-0.17500316771711766,0.008465492436359856,0.458395785390205,0.018467648931705792,-0.5474086519131272
36,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,1188.2580207153558,7335.222522160931,0.050000000000000044,-0.18755189989949517,0.010525875317986433,0.478877103949041,0.021980326959015625,-0.5907417924685202
37,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3495.4182120150185,7167.315192698776,0.050000000000000044,-0.37642130595023515,-0.11173284739937983,0.48666226514309063,-0.2295901190665104,-0.6497753891082497
38,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,1205.086336768921,6750.428395318603,0.050000000000000044,-0.41742212559315917,-0.12421153691066367,0.5253317957413024,-0.23644397296643196,-0.6986915837356169
39,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3502.8372581817866,5482.865838100393,0.050000000000000044,-0.37383776004475644,-0.0936016297444201,0.5218828855393163,-0.1793537062394597,-0.6761498142414559
40,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3492.8986656977127,6689.74791297438,0.050000000000000044,-0.41601417219011405,-0.13449591393084448,0.5001624322566346,-0.26890447034181547,-0.700045602261681
41,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3498.351294057084,6211.5928215249505,0.050000000000000044,-0.658271717551782,-0.32080121657739624,0.5497260428998834,-0.58356561549299,-0.7488336482043034
42,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3492.768035865092,5780.443189816946,0.050000000000000044,-0.20629743442464377,-0.0239661075108355,0.4276751569457322,-0.056038110050606854,-0.626052589959543
43,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-343.9243602175014,4859.6260158457435,0.050000000000000044,-0.4222373978388083,-0.12245553763350492,0.5366769324922288,-0.22817365573147325,-0.7004154165887172
44,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-337.1982392168865,5900.186642871352,0.050000000000000044,-0.4292689134284797,-0.12880389641837608,0.5345699281491132,-0.24094863858942597,-0.7033296931908586
45,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,5164.064045155783,8923.77902606279,0.050000000000000044,-0.568842304941519,-0.22787659286888962,0.5706464324073427,-0.3993306186241522,-0.710543255038789
46,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,6547.167851099332,13824.3902421221,0.050000000000000044,-0.5524014682481864,-0.2375535381523095,0.5129874997570409,-0.463078609644131,-0.7512080563281034
47,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3504.3888587141537,9181.521292932486,0.050000000000000044,-0.30509278148890606,-0.04251280817994929,0.5266717100220089,-0.08071974888906173,-0.6307498033286227
48,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-343.18304156419026,8152.397810898587,0.050000000000000044,-0.477500847732823,-0.14766270893001643,0.5766832136279351,-0.2560551537490834,-0.6805640278633971
49,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-342.0536732909596,9908.796903387498,0.050000000000000044,-0.3723769576782969,-0.0757235342637188,0.5575699804102635,-0.13580991969474568,-0.7110007675092437
50,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,391.31962010039996,11217.10016016026,0.050000000000000044,-0.2392691664620461,-0.03916014529169043,0.4407518336873184,-0.08884851360475955,-0.6398297562198774
51,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,402.7716488668372,6638.283349599493,0.050000000000000044,-0.369977190405513,-0.1091818944766294,0.4815536054109607,-0.22672843324151404,-0.6833425098713761
52,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-341.42746363674956,5552.351977583999,0.050000000000000044,-0.382244719101987,-0.11703578502244383,0.4836578227021117,-0.24198054808373687,-0.6895083260735015
53,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-76.66794623019607,1344.0151736473313,0.050000000000000044,-0.4840474473189531,-0.14902770650917363,0.5845501440406738,-0.2549442644544179,-0.7327978483463511
54,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,6542.740319755369,5888.174750554378,0.050000000000000044,-0.48614276013338054,-0.1505181493212452,0.585044513069056,-0.2572764053997353,-0.7338829715606723
55,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,6543.913126192517,8966.150719069805,0.050000000000000044,-0.5709913618431206,-0.27895798018797757,0.4411988163739697,-0.6322727301959186,-0.7803517849097532
56,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,10433.56655057082,17550.093252483694,0.050000000000000044,-0.5077541791477321,-0.16507131439222456,0.5921705892123443,-0.27875635399554133,-0.7327978483463511
57,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,128.8775476817419,19363.84679745023,0.050000000000000044,-0.48614276013338054,-0.1505181493212452,0.585044513069056,-0.2572764053997353,-0.7338829715606723
58,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-342.8568056852863,21865.469243236697,0.050000000000000044,-0.24217356890682418,-0.00682484760286084,0.5136726323036377,-0.013286375745294905,-0.6283112966549633
59,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-348.24884425659263,18232.77772039593,0.050000000000000044,-0.3226579510836709,-0.06235317478571212,0.511323536930732,-0.1219446598527284,-0.6587464801741759
60,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-347.09183826082614,8782.568371656225,0.050000000000000044,-0.4303820275227942,-0.144153375626364,0.5025705972365416,-0.2868320916882375,-0.7137964224737624
61,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-339.6205135924083,16283.26630645415,0.050000000000000044,-0.5415197080533682,-0.23186402471732936,0.5039852114134455,-0.46006116740421404,-0.7690118107271287
62,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,68.50382520891509,7973.824484197036,0.050000000000000044,-0.4274887586496128,-0.10972564139940322,0.5728731088369049,-0.19153568164890378,-0.6936965377605139
63,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3231.031746418085,1710.3325602477323,0.050000000000000044,-0.2710394576328653,-0.0017960424122634988,0.56103448779283,-0.0032013048241104083,-0.6455268360251064
64,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-343.0534632380696,1290.7355763824007,0.050000000000000044,-0.4748056495667087,-0.17401790938136652,0.5127985989354314,-0.3393494243990277,-0.7361169955068587
65,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-346.66621688934447,505.2709348596727,0.050000000000000044,-0.4694865899050442,-0.17167474886419032,0.5085396830067809,-0.3375837807762609,-0.7334444430632914
66,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-349.11965928461893,748.6525171752086,0.050000000000000044,-0.22246054275940064,-0.020298107847303015,0.4601869864576069,-0.04410839168563257,-0.6411011892902945
67,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-344.02680808629145,949.3691349060996,0.050000000000000044,-0.4868942037694566,-0.18757914987951918,0.5034143101016111,-0.3726138612183223,-0.7421908689222287
68,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-344.39777504793324,1952.8652291264666,0.050000000000000044,-0.3441924817877795,-0.08640964027863307,0.4918715581530577,-0.17567521204741954,-0.6783481862243776
69,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-338.87214640988594,653.5852263980933,0.050000000000000044,-0.11586085474863916,0.028985008978350768,0.42563384538572746,0.06809845902194014,-0.5828423079816376
70,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3504.8916385728635,1393.2684642755953,0.050000000000000044,0.27924529033604584,0.19503328568534672,0.332578960282459,0.586427011256831,-0.3539044100589729
71,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,6865.856076160075,5927.779634668497,0.050000000000000044,-0.3784309490165152,-0.10291512659547686,0.5118476750835022,-0.20106592567542173,-0.6997511937359432
72,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-336.5786208196365,5913.139056711374,0.050000000000000044,-0.49750533010932885,-0.20499379259778427,0.481299173125288,-0.4259176080994885,-0.7430686128235677
73,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3498.3393461038822,6946.816208751642,0.050000000000000044,-0.6672817773533528,-0.34841123579387423,0.4967536141261579,-0.7013763481253507,-0.7739133197801482
74,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3493.323608592036,6806.042511758123,0.050000000000000044,0.6448645572385974,0.33995137026211153,0.2953585215266161,1.1509787105684606,-0.34387785535234927
75,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-333.1230671451483,8559.827144936175,0.050000000000000044,-0.039958305694748564,0.09669308384653719,0.47564093563416965,0.20329007997937937,-0.548367796485316
76,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-338.6863747369088,7413.343142946143,0.050000000000000044,-0.5880541173748506,-0.2494166022711225,0.5634160127246941,-0.44268639271528243,-0.7094140886159588
77,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,1227.7148616897941,5989.890435632699,0.050000000000000044,0.7213360329198724,0.4399458977684263,0.4313246455448301,1.0199878497847166,-0.35415070221025124
78,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3495.829907458482,3764.632633240763,0.050000000000000044,-0.36492076293516706,-0.10085770616767376,0.49319514837176365,-0.20449857728861642,-0.6386106869619448
79,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3502.0200800949015,5419.752581242012,0.050000000000000044,0.051304744232291144,0.1331919195541309,0.44742253235164997,0.29768710765207784,-0.49936933896365654
80,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3500.856582881529,4906.728565121123,0.050000000000000044,-0.4496721752180758,-0.13942955198616802,0.5480130933218135,-0.2544274100113332,-0.6898310134980982
81,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-335.39815123546003,5114.562006167675,0.050000000000000044,0.46522617934313604,0.26889625016941543,0.3096347060593526,0.868430589036979,-0.3278701991298373
82,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3517.997462818219,5794.699009707373,0.050000000000000044,-0.39672875886602466,-0.08069697666410536,0.5834895476309607,-0.1383006379321532,-0.6445878421607099
83,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,6546.952853944849,9758.576236477875,0.050000000000000044,-0.34745322642245113,-0.08610700415306116,0.49831841462900345,-0.17279514789187064,-0.6566273887858425
84,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,5169.359920315146,9981.942224778828,0.050000000000000044,-0.4807354088231044,-0.1662814959429736,0.5431777948193574,-0.3061271972619448,-0.6915482059535609
85,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-343.88645377040626,8629.99195316193,0.050000000000000044,-0.4275313576336227,-0.11332238557735308,0.5661434303312591,-0.2001655048987258,-0.6599269671888179
86,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-341.7051616815094,9036.386873594864,0.050000000000000044,-0.4914329243276352,-0.19233410788611982,0.5014783299194915,-0.38353423550125804,-0.6860901665468413
87,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,169.9845200158815,7920.140255852906,0.050000000000000044,-0.5759920010297337,-0.25457438318549064,0.5223817685733362,-0.48733397392629607,-0.7050917685093916
88,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-336.66745582372727,8936.211615353304,0.050000000000000044,-0.4947266316403831,-0.1881368319274096,0.5180035289819185,-0.36319604288637336,-0.6760851717367401
89,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,1224.2154335325988,6427.583832507143,0.050000000000000044,0.9401450460794967,0.5157534681596854,0.4106375375646373,1.2559822738526483,-0.38292576652816823
90,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,889.6333300018501,4364.629446976211,0.050000000000000044,-0.04715069864660748,0.06281517779936885,0.4139362455271672,0.15175085167854963,-0.4620504911781895
91,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3512.7327721662896,1868.7320415923098,0.050000000000000044,-0.34858030456861266,-0.060158088609523874,0.5523111189724836,-0.1089206545786035,-0.6732365272112029
92,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3503.419201256149,3079.587136843779,0.050000000000000044,-0.34858030456861266,-0.060158088609523874,0.5523111189724836,-0.1089206545786035,-0.6732365272112029
93,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-339.2283215083625,1852.240826328934,0.050000000000000044,-0.509489304950871,-0.16487108841647047,0.596079633691927,-0.27659238648251006,-0.682860583960299
94,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-339.44044337142617,2439.8239462086976,0.050000000000000044,-0.4509543740325048,-0.11469736503263128,0.5991495829557602,-0.19143360572296397,-0.6828605839602989
95,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,6551.211492211038,6162.962006240864,0.050000000000000044,-0.4933831597627375,-0.15351457415917324,0.5916019638550823,-0.25948962907225553,-0.6828605839602989
96,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,399.2652286826239,5488.713857752009,0.050000000000000044,-0.2878474872694279,-0.02565582834842073,0.5367215869275211,-0.04780099957463662,-0.6427718875447785
97,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3509.341016739529,8225.94710593898,0.050000000000000044,-0.03988824730609575,0.09666238618618284,0.47495322500275305,0.20351980173547096,-0.6422811597147929
98,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-340.089612539006,6624.090210104932,0.050000000000000044,-0.1636200499042818,0.011435481870786912,0.44925152561146714,0.025454519837684045,-0.632957716300155
99,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,1199.779338726536,4112.492499220149,0.050000000000000044,0.2354006928072816,0.1419984703428152,0.23243162564068923,0.6109257720475931,-0.29789862706247294
100,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,6869.576804827815,8321.260042654987,0.050000000000000044,0.213221727060799,0.1821134311329966,0.37586097874766283,0.4845233781377978,-0.4675820800298911
101,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3512.9112427643045,7048.2355286256825,0.050000000000000044,0.3630879433912315,0.2682352719862817,0.40651257143994807,0.6598449613406524,-0.4021574148030207
102,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-332.37686986580064,7501.526840493411,0.050000000000000044,-0.26994026176361174,-0.04942390647917272,0.46358197639231125,-0.1066130889380117,-0.5644806956363997
103,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3495.771841581791,7627.462776656858,0.050000000000000044,-0.6419305400298995,-0.3089220283534331,0.5386029005551146,-0.5735617614295069,-0.7839006589502092
104,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3502.0523915789654,8257.250664944839,0.050000000000000044,0.13764966300505188,0.16308567413282793,0.4169550662684986,0.3911348903668405,-0.39474955350678265
105,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-66.53011418231308,4918.615126161314,0.050000000000000044,-0.13306531636184316,0.043964728702420075,0.4799184604193979,0.09160874675252033,-0.4937266598376412
106,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3506.5282263143745,9437.081904247512,0.050000000000000044,0.39752387463007355,0.2124102700556143,0.22384695819975006,0.9489084496116752,-0.30358275459100226
107,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,1802.0793858146628,3925.3488875281514,0.050000000000000044,-0.4346148263287605,-0.17521954167841147,0.4316641830850652,-0.40591633159400237,-0.7265735651293321
108,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-331.76274348760785,4644.019029036672,0.050000000000000044,-0.3871980240222025,-0.11822720811541176,0.489031556518914,-0.24175783042916812,-0.6513011392469645
109,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-340.64366203602395,5708.950680467552,0.050000000000000044,-0.633970171139837,-0.29498832580164513,0.555227542979421,-0.5312926736643874,-0.7328768238323511
110,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,721.4363530858126,1808.2427061834412,0.050000000000000044,-0.4459205472963078,-0.13312405799891525,0.5532844058615527,-0.240606922205985,-0.6690428278610786
111,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-339.9028851961281,1644.9968302279572,0.050000000000000044,-0.46470593885660205,-0.15643572615922996,0.5354163188695426,-0.29217586510908433,-0.6481475453135646
112,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-339.8833658399399,805.8985441539713,0.050000000000000044,0.23687563872062323,0.20033660076320503,0.3898297959307386,0.5139078717287147,-0.46019149258190306
113,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,10436.746350068488,5877.332674321785,0.050000000000000044,-0.4483682150347835,-0.11255465141555199,0.5992380575664439,-0.18782961127777145,-0.6813667682999376
114,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,3.4083821941176606,15940.712197980843,0.050000000000000044,-0.11796224362189145,-0.029065790074123354,0.2570111255520467,-0.11309156368889296,-0.3157373731351877
115,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,6868.967426268376,14325.987379583066,0.050000000000000044,-0.5813043071817006,-0.24024884075131747,0.5681487060038852,-0.4228626030694058,-0.6944420522731041
116,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-343.873121842656,10461.691781017369,0.050000000000000044,-0.35651153434115856,-0.10586518961944691,0.46701749283207866,-0.22668356377287116,-0.6725481613147323
117,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,10441.594408331817,19935.257877027285,0.050000000000000044,-0.5476138313244108,-0.22988455473403957,0.5219899458880529,-0.4404003497480028,-0.7510486456570282
118,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-328.4561585328052,30944.338641284405,0.050000000000000044,-0.053147354983684614,0.06803553214220259,0.43276906797142195,0.1572097850271853,-0.5605694737317253
119,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-315.0578637704297,28641.14992956613,0.050000000000000044,-0.27568022106455725,-0.020408399263970978,0.5311776658757227,-0.03842104172494677,-0.5662660758191758
120,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-337.1260289326604,11539.16023626386,0.050000000000000044,0.6272984971322701,0.29733716275508315,0.18069546550871116,1.6455153532380635,-0.1778168253772504
121,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,11964.55389773938,27143.42762212972,0.050000000000000044,0.016905474280300314,0.11290549158492746,0.44418289869797767,0.2541869394699448,-0.5183427764459854
122,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-334.6112766480486,22871.204175728217,0.050000000000000044,-0.37033070468398366,-0.1029968608200128,0.4961751829546003,-0.2075816452703096,-0.6742719639185728
123,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-330.34447335307937,16513.2677697735,0.050000000000000044,-0.44700583441789254,-0.15571162752555057,0.5052153596704874,-0.3082084195284742,-0.6701612665006718
124,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,874.1826172648856,16515.37542491777,0.050000000000000044,0.8569087987793111,0.4854874495088113,0.41505420974581053,1.169696483276572,-0.3008297599132036
125,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-336.9016673101312,12056.25360792517,0.050000000000000044,0.33767485731620717,0.2669483668718404,0.42750894198853345,0.6244275631525865,-0.40064969677669215
126,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,4581.356476175246,9327.583652392996,0.050000000000000044,-0.32914060681177615,-0.08223831835691131,0.4785657820709599,-0.17184328975847532,-0.6255836232651724
127,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,6866.8473986611925,16278.809885678605,0.050000000000000044,-0.6573442956337232,-0.3257257826692205,0.53402670719267,-0.6099428704259594,-0.7709039122286705
128,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-338.3413726940327,7725.87977488541,0.050000000000000044,-0.5403182229881656,-0.22288656944522534,0.5241572065446383,-0.42522847470617364,-0.7224005988458595
129,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,6541.709241726314,14204.36346036801,0.050000000000000044,-0.6330450520820557,-0.3053881614298697,0.5254925973100556,-0.5811464576154286,-0.7224005988458598
130,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,-335.624115669349,10127.631022816191,0.050000000000000044,-0.6453653257599764,-0.3080308895945738,0.5502982816597572,-0.5597525921133543,-0.7106642079107564
131,43,both_decay_seed43,price_sentiment,differential_sharpe,decay,124.71737930535045,8808.587390259217,0.050000000000000044,-0.6755016651459667,-0.34940639312837074,0.5180675247930131,-0.6744417984276689,-0.7447949322402916
