episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,0.49802077100014475,0.0015444590865697067,0.71557,0.0,sharpe_ratio,1,0,1.2044641884188083,0.1950076627162094,0.30108199116177775,0.6476895611183454,-0.4257329686619772,-0.028330036614750642,0.09301851940014005,0.4279980949606758,0.21733395661185487,-0.7098317307607034
2,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,1.6984214127728057,0.0003131420165938048,0.4311400000000001,0.0,sharpe_ratio,1,0,12.443565693472923,0.6745866319753058,0.39682893453833373,1.6999431575223016,-0.3204987961054033,0.17694127792415149,0.16379183758346105,0.43498413781407386,0.37654669065994983,-0.6760583630712855
3,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,2.4928736709549995,0.0003071157869468546,0.14671,0.0,sharpe_ratio,0,1,18.373644071466398,0.7510828756452375,0.35131982233504183,2.1378892618502894,-0.27591613136454896,0.04992837169513864,0.06181491915763737,0.29551186497950094,0.20917914467469978,-0.395454872165775
4,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,2.9971150073593544,0.0003726394160577726,0.050000000000000044,0.0,sharpe_ratio,1,0,18.84802350011251,0.786322714464101,0.39445061322062525,1.9934630296145406,-0.32863869006135793,1.9285440707231447,0.479529791391065,0.33947974891622873,1.4125431426232011,-0.2658433394955263
5,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,3.948738576371497,0.00040389552541200317,0.050000000000000044,0.0,sharpe_ratio,0,1,43.805877474091425,1.0172568138794684,0.3526532474340471,2.8845808773381987,-0.2839673622652703,0.6394500292375778,0.2548397789468333,0.3813992747864829,0.6681705912773409,-0.5887762738318627
6,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,4.6355154727847045,0.0004003166865021471,0.050000000000000044,0.0,sharpe_ratio,0,2,87.53930876373764,1.2490809371878302,0.33653061868529127,3.7116412826492797,-0.19375968087023443,1.5322756349208362,0.3919558075686955,0.28816066939521356,1.3601988376530543,-0.3319223307570668
7,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,4.533327037854822,0.0004040259922945277,0.050000000000000044,0.0,sharpe_ratio,0,3,110.17796780119528,1.3365780513777095,0.3364705539526979,3.9723477602310773,-0.18084397004568786,1.3197670411125442,0.363834746152804,0.31276960081867616,1.1632676104086348,-0.26052048851996934
8,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,4.354296746430992,0.00046360604063930944,0.050000000000000044,0.0,sharpe_ratio,0,4,46.779042686135554,1.0270408003662403,0.3349647733735071,3.0661158486090248,-0.22134501892240466,0.5637382703407887,0.20185466651421646,0.299125482382476,0.6748160166980208,-0.26782208625866855
9,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,5.141166826073933,0.0004176402162933447,0.050000000000000044,0.0,sharpe_ratio,0,5,280.2045715531948,1.725388256751077,0.33000372422480245,5.228390257728492,-0.20343794398362147,0.39642150206371696,0.16650912064556,0.3179111755879792,0.5237598846206022,-0.38013958452673
10,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,5.249791487102713,0.00040213281956012005,0.050000000000000044,0.0,sharpe_ratio,0,6,285.94876039522296,1.733692542467939,0.32874614348387654,5.273651347192057,-0.21084832788265617,0.46750852886290395,0.19490070114851443,0.34132141453624504,0.5710180869059356,-0.4701235015491032
11,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,5.306586854058181,0.00040940336754599074,0.050000000000000044,0.0,sharpe_ratio,0,7,290.7094817050544,1.7296323437508434,0.31480576392837445,5.494284228367478,-0.18033042690324896,-0.05783610221639557,0.031264283740765286,0.3122310325394326,0.10013189107593534,-0.5789175402831681
12,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,5.227370978649934,0.00040429004254129093,0.050000000000000044,0.0,sharpe_ratio,0,8,631.6348242831194,2.108832448822647,0.31490661351008825,6.696691521707559,-0.20030565293967895,0.5506480013403596,0.20897976611884617,0.32371545438190774,0.6455662319794576,-0.39571565791271324
13,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,6.362944347862325,0.0004355044357344706,0.050000000000000044,0.0,sharpe_ratio,0,9,403.47334376377796,1.9026725050506572,0.33518788651323594,5.676435759188822,-0.18022929679330468,1.012548234879143,0.32526965299410326,0.3550984218744286,0.9159985878763677,-0.3528125209027071
14,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,6.403214931473113,0.000396718573079954,0.050000000000000044,0.0,sharpe_ratio,0,10,416.9532571394222,1.9088309519792213,0.3250227206654233,5.872915432100397,-0.20989424007297142,-0.1109277221552557,0.012063806290601553,0.3096890216886668,0.038954581679454585,-0.5171538639773878
