episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,0.3498169875126741,0.0015218389966647895,0.71557,0.0,sharpe_ratio,1,0,0.5341738194368297,0.13625746390508686,0.3318658103668475,0.4105799984471634,-0.5233854672996124,-0.6813974040376678,-0.23080145827172205,0.4341977639352465,-0.531558376026419,-0.798045131928317
2,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,3.0083829376125726,0.000592234031552027,0.4311400000000001,0.0,sharpe_ratio,1,0,4.979853574180231,0.5087122677284672,0.47025888725851495,1.0817706618882321,-0.6159280390742405,-0.05478654056692012,0.11732380606697146,0.5077089928204622,0.2310847507648144,-0.7124990402494034
3,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,2.1596218349094327,0.0006432321011499392,0.14671,0.0,sharpe_ratio,1,0,11.82879875444443,0.6288152327677832,0.34422332397710487,1.8267653263658776,-0.33283691119269054,0.038324866395718304,0.09995040180069115,0.40955252635787276,0.24404782138580455,-0.6489730312624097
4,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,3.3996897133392814,0.0007307817011055367,0.050000000000000044,0.0,sharpe_ratio,0,1,30.564038315709382,0.9671012408097954,0.43981104234593427,2.198901682075367,-0.4639658973275267,-0.24383950710998925,0.017934771639981584,0.4599738275353402,0.038990852449324716,-0.6247310814999412
5,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,3.44013993866014,0.0008570989966361411,0.050000000000000044,0.0,sharpe_ratio,0,2,37.54214254314566,1.0153408085255338,0.4173981372153553,2.4325475319542975,-0.4466517908027239,-0.378970631718489,-0.03856286158438449,0.466598189439026,-0.08264683073619984,-0.7031864186633858
6,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,3.976892106883455,0.0009156027021018431,0.050000000000000044,0.0,sharpe_ratio,1,0,47.153820148359316,1.126910722083954,0.4554899295783413,2.474062869243156,-0.4280944933176446,0.4716436614672881,0.2732624495936342,0.4934683021879449,0.5537588703915537,-0.6504486442891062
7,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,4.594603278421483,0.0009208120484683978,0.050000000000000044,0.0,sharpe_ratio,0,1,120.02800696879807,1.4005913607089004,0.3730560752142649,3.7543722077290127,-0.2363325906692203,-0.08051877147733433,0.07837633304568725,0.45161974369570634,0.17354496595812224,-0.7021937918307859
8,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,4.916395846456197,0.000938281627365997,0.050000000000000044,0.0,sharpe_ratio,0,2,133.45470989236014,1.5453003774074214,0.46833900207614343,3.299533821776781,-0.46114810905003367,-0.4569866680827117,-0.05372122874783558,0.5204538035821457,-0.10321997529480349,-0.7594733781261058
9,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,5.167296416673677,0.0009525642794763462,0.050000000000000044,0.0,sharpe_ratio,0,3,65.4669121189449,1.2016134569656987,0.4093504782894617,2.935414811256208,-0.40070945371776834,-0.1502799786251251,0.05343039865374899,0.4546255142405514,0.11752617699647605,-0.5902034038310049
10,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,4.801977942170652,0.0009521631026538195,0.050000000000000044,0.0,sharpe_ratio,0,4,64.40781328314185,1.267742987708484,0.48063531487531835,2.6376401160562857,-0.47191885826445545,-0.30589761516271297,0.02185383424097531,0.5211467300924211,0.041934129063996455,-0.7176955118247301
