episode,seed,run_name,state_mode,reward_mode,sentiment_imputation_mode,episode_reward,average_loss,epsilon,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
20,43,state_only_decay_seed43,price_sentiment,profit,decay,3.485434144133446,0.0019385523078639655,0.050000000000000044,-0.4936212796469517,-0.14382189348975782,0.6104177135766986,-0.23561225418417792,-0.7338829715606723
21,43,state_only_decay_seed43,price_sentiment,profit,decay,3.3575004352787112,0.001989971748201715,0.050000000000000044,-0.4936212796469517,-0.14382189348975782,0.6104177135766986,-0.23561225418417792,-0.7338829715606723
22,43,state_only_decay_seed43,price_sentiment,profit,decay,3.4143840628682818,0.0017272831435684232,0.050000000000000044,-0.4936212796469517,-0.14382189348975782,0.6104177135766986,-0.23561225418417792,-0.7338829715606723
23,43,state_only_decay_seed43,price_sentiment,profit,decay,3.1932083318063484,0.0009976351252440818,0.050000000000000044,-0.6306798828480495,-0.3410021171200591,0.4052031755968328,-0.841558353084942,-0.6518233567726998
24,43,state_only_decay_seed43,price_sentiment,profit,decay,3.428303852297851,0.0009928281257634687,0.050000000000000044,-0.32153070375741666,-0.07690888312755839,0.4774823064550166,-0.16107169226553097,-0.5970888550067192
25,43,state_only_decay_seed43,price_sentiment,profit,decay,3.3497589637944283,0.0010929669142478633,0.050000000000000044,-0.04857303525065071,0.0017661460280340435,0.23079394578413154,0.00765247988647836,-0.26311761677260626
26,43,state_only_decay_seed43,price_sentiment,profit,decay,2.8868534676593702,0.0013838527405423933,0.050000000000000044,-0.501487609970521,-0.16550816761199516,0.580293678296927,-0.28521449362973633,-0.7432457042567913
27,43,state_only_decay_seed43,price_sentiment,profit,decay,3.880414905814088,0.0015188617234876654,0.050000000000000044,-0.5525652415326163,-0.20840339965980126,0.5830378370101365,-0.3574440395301104,-0.7367993896759805
28,43,state_only_decay_seed43,price_sentiment,profit,decay,1.645091352446893,0.002156196742548135,0.050000000000000044,-0.312484472067488,-0.08948707880425089,0.4335415113945126,-0.2064094820272464,-0.5970461404529924
29,43,state_only_decay_seed43,price_sentiment,profit,decay,3.6290065100764854,0.0010394981431638862,0.050000000000000044,-0.3351947142096732,-0.05093564112723625,0.5511601492173172,-0.09241531921269733,-0.635590660635402
