episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,0.41549715123919817,0.0014305538134417124,0.71557,0.0,sharpe_ratio,1,0,0.21174328591485292,0.049087193110199934,0.17650964263688587,0.27809921529999176,-0.2737556661545303,0.15973368089722317,0.06861130076937916,0.20024075789832543,0.34264403256112996,-0.4009313586118831
2,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,0.33907267999156154,0.00017845588619198646,0.4311400000000001,0.0,sharpe_ratio,0,1,0.3507303992618913,0.06685276680910923,0.1678184483454788,0.39836363324896823,-0.25179792132794887,-0.31374790308872014,-0.09701646437133282,0.17583150927269334,-0.5517581278385779,-0.4467387642328994
3,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,0.8878500583269342,0.0001273220628899312,0.14671,0.0,sharpe_ratio,1,0,2.3018477172691885,0.2427263871015708,0.18018002260102955,1.3471326265678016,-0.17142505815241238,0.6323228986896345,0.19213303115594083,0.21362264503221834,0.8994038582705665,-0.2580999369409206
4,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,1.6479223380785715,0.00012802347354917508,0.050000000000000044,0.0,sharpe_ratio,0,1,5.142268809420232,0.3911918884316725,0.22198702253322708,1.7622286382669907,-0.1559468557111463,0.021168012032483308,0.026306253381605638,0.19698903453109298,0.13354171436102666,-0.41225441253805495
5,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,2.0102233671368204,0.00013084266800958316,0.050000000000000044,0.0,sharpe_ratio,0,2,11.388406198190866,0.5589111984208888,0.20155443233070963,2.773003758626502,-0.1084578725560087,0.2814202113309976,0.1085046470945421,0.2264951108628582,0.47905955533071615,-0.2649414195602602
6,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,2.066784658024563,0.00013510937562664013,0.050000000000000044,0.0,sharpe_ratio,1,0,8.35231150560627,0.4938798576052843,0.22353728104867887,2.209384740157656,-0.14475905575439663,0.8940856729614091,0.2535127342551984,0.23068188375002188,1.0989711464725038,-0.1489812840232515
7,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,2.2692372372436607,0.00012684587189703265,0.050000000000000044,0.0,sharpe_ratio,0,1,11.581601399473307,0.5575206128930801,0.18338049820938115,3.0402393838875454,-0.11213708694315849,0.25741877735922536,0.09173033197687075,0.1806460828737377,0.5077903186031746,-0.15176500261254156
8,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,2.3741916690337295,0.00012863687570752736,0.050000000000000044,0.0,sharpe_ratio,0,2,16.770185382820294,0.6616107513164557,0.21613942866390198,3.0610368288946677,-0.14493979178024252,0.6305452958616284,0.20062350843202248,0.24594486013920064,0.8157255586413676,-0.22549134786086356
9,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,2.6957485343099252,0.0001365399701890888,0.050000000000000044,0.0,sharpe_ratio,0,3,12.969706145065397,0.5821311011467722,0.17245484759176494,3.3755566125041194,-0.0781982009475295,0.13851392042681443,0.06142822723558683,0.19593576185396278,0.31351207484711885,-0.16513435156653522
10,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,2.800710613729212,0.0001492057324414118,0.050000000000000044,0.0,sharpe_ratio,0,4,20.860897481941603,0.7200719709539234,0.21481279800477998,3.3520906465633415,-0.11831385783732462,0.30523206007551673,0.11759537735401415,0.23692472581450968,0.4963406708596575,-0.32726256605860393
11,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,2.7599946838454246,0.00014882624190946624,0.050000000000000044,0.0,sharpe_ratio,0,5,17.84499694593547,0.6683448940474326,0.18713418497157516,3.571474095708121,-0.11831385783732473,0.4244859129337901,0.13208786631238256,0.16539197666893404,0.7986352722344174,-0.23053661890502997
12,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,2.549414546970681,0.00015002881411350105,0.050000000000000044,0.0,sharpe_ratio,0,6,19.342691088331872,0.6881796697543239,0.18173073027162365,3.7868095765957515,-0.0781982009475295,-0.02113660428245767,0.012115766096442826,0.19344714589801093,0.06263088576571965,-0.3018011131036963
13,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,2.674541945251125,0.00016549457783183847,0.050000000000000044,0.0,sharpe_ratio,0,7,12.600177658024476,0.5739451019093924,0.16886044473131281,3.3989316019073725,-0.0781982009475296,0.005668303911669392,0.02220959849411619,0.2013248996592678,0.11031719639103166,-0.34649061309943874
14,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,3.050674028332807,0.0001554082055537185,0.050000000000000044,0.0,sharpe_ratio,0,8,15.310935876707347,0.6286532454625742,0.18852447213769438,3.3345975635641554,-0.10839446335942438,0.4848672565090233,0.15600592174760353,0.20810791091223232,0.7496395550931153,-0.18170692275764677
15,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,3.0007326251743933,0.00014338559512986504,0.050000000000000044,0.0,sharpe_ratio,0,9,18.9488133187325,0.6907022021823297,0.20601307918023518,3.352710444068715,-0.17091489055335585,0.5254990711691556,0.1734447176056666,0.23721364288154773,0.7311751360450881,-0.20789089808205152
16,43,profit_decay_seed43,profit,decay,0.005,20,1e-06,3.1694536078676463,0.00014508147978752823,0.050000000000000044,0.0,sharpe_ratio,0,10,24.05903094189558,0.7582288253424554,0.2098516255036482,3.613166319406346,-0.15946064810537675,0.6753245688279081,0.20888007734421632,0.23933891927561657,0.8727376139927973,-0.24734960697087915
