step,date,action,price,position,portfolio_value,reward
0,2020-10-20,1,9.270000457763672,1,9990.0,-0.0010000000000000009
1,2020-10-21,1,9.199999809265137,1,9914.562411653962,-0.007551310144748524
2,2020-10-22,0,9.68000030517578,1,10431.844473935987,0.05217396802848229
3,2020-10-23,1,9.489999771118164,1,10227.08662695596,-0.01962815372598936
4,2020-10-26,1,9.949999809265137,1,10722.81479892596,0.04847208105809808
5,2020-10-27,0,10.949999809265137,1,11800.484648621956,0.10050251448938008
6,2020-10-28,1,10.850000381469728,1,11692.718280299992,-0.009132367994271195
7,2020-10-29,1,10.75,1,11584.950884231968,-0.009216624696208764
8,2020-10-30,1,10.130000114440918,1,10916.795700749977,-0.057674407958984375
9,2020-11-02,1,10.539999961853027,1,11358.640174685966,0.04047382455876081
10,2020-11-03,0,10.5,1,11315.53342180797,-0.003795062808140126
11,2020-11-04,2,10.720000267028809,0,11541.068455433475,0.01993145397731233
12,2020-11-05,0,11.880000114440918,0,11541.068455433475,0.0
13,2020-11-06,0,13.829999923706056,0,11541.068455433475,0.0
14,2020-11-09,1,14.670000076293944,1,11529.527386978041,-0.0010000000000000009
15,2020-11-10,0,14.0,1,11002.957230963433,-0.04567144327263051
16,2020-11-11,0,15.960000038146973,1,12543.371273278994,0.14000000272478386
17,2020-11-12,0,14.579999923706056,1,11458.793970570561,-0.08646617237734922
18,2020-11-13,1,15.800000190734863,1,12417.623310562129,0.08367628761404688
19,2020-11-16,1,15.93000030517578,1,12519.793717648825,0.008227855245036553
20,2020-11-17,1,17.850000381469727,1,14028.770769285169,0.12052730944833212
21,2020-11-18,0,17.899999618530273,1,14068.066445496455,0.0028010776466118603
22,2020-11-19,0,18.979999542236328,1,14916.865943352277,0.06033519255430764
23,2020-11-20,0,18.149999618530273,1,14264.547824620802,-0.04373023939537257
24,2020-11-23,0,21.040000915527344,1,16535.873586641348,0.159228724944243
25,2020-11-24,0,23.81999969482422,1,18720.745563122353,0.1321292137989052
26,2020-11-25,0,29.049999237060547,1,22831.135654635542,0.21956337570284434
27,2020-11-27,1,27.65999984741211,1,21738.699666395038,-0.04784851725142725
28,2020-11-30,1,27.11000061035156,1,21306.441231935056,-0.019884281999083542
29,2020-12-01,1,25.670000076293945,1,20174.708068449312,-0.053116949525547796
30,2020-12-02,0,22.510000228881836,1,17691.18355624028,-0.12310088967745458
31,2020-12-03,0,24.030000686645508,1,18885.79070108446,0.06752556385199004
32,2020-12-04,1,23.850000381469727,1,18744.323868269497,-0.007490649189861087
33,2020-12-07,1,28.940000534057617,1,22744.68486716392,0.21341719375998713
34,2020-12-08,1,28.59000015258789,1,22469.610636583042,-0.012094000518688142
35,2020-12-09,1,26.6299991607666,1,20929.195844750502,-0.0685554732899809
36,2020-12-10,1,27.040000915527344,1,21251.426685625676,0.015396236112721784
37,2020-12-11,1,27.200000762939453,1,21377.17464834254,0.005917153919925866
38,2020-12-14,1,27.239999771118164,1,21408.610889504776,0.0014705517300281912
39,2020-12-15,1,26.43000030517578,1,20772.011640871402,-0.02973566346359524
40,2020-12-16,1,25.920000076293945,1,20371.18944757366,-0.019296262693646815
41,2020-12-17,1,27.229999542236328,1,21400.751454455727,0.05054010270395359
42,2020-12-18,1,25.969999313354492,1,20410.485123784943,-0.04627250275665462
43,2020-12-21,1,28.510000228881836,1,22406.73665522461,0.09780519763900042
44,2020-12-22,0,28.040000915527344,1,22037.352202123064,-0.016485419487242248
45,2020-12-23,0,28.690000534057617,1,22548.203488039573,0.023181155396122977
46,2020-12-24,2,27.75,0,21787.623649719717,-0.03373128323608121
47,2020-12-28,0,25.6299991607666,0,21787.623649719717,0.0
48,2020-12-29,2,24.65999984741211,0,21787.623649719717,0.0
49,2020-12-30,2,25.100000381469727,0,21787.623649719717,0.0
50,2020-12-31,1,23.549999237060547,1,21765.836026069996,-0.001000000000000112
