episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,1.0864282573610977,0.0013097248433717678,0.71557,0.0,sharpe_ratio,1,0,1.3292345897615134,0.19195337934374268,0.25740150556167146,0.7457352626002884,-0.35713695734232787,-0.40558844981716957,-0.13496922267924893,0.18662493969532598,-0.7232110718942096,-0.40558844981716957
2,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,0.93193775322342,0.00020671234148248574,0.4311400000000001,0.0,sharpe_ratio,1,0,2.6908683230551595,0.2817555399468994,0.23802830946376305,1.1837060078343047,-0.30813585888720507,-0.24792955503790004,-0.06752021431411448,0.19507895193747557,-0.34611737270228554,-0.3487025585729019
3,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,1.0772656946458867,0.00017873007529370087,0.14671,0.0,sharpe_ratio,1,0,8.861570195927019,0.5168025272133991,0.24972140542858834,2.0695163329167903,-0.19821350789089143,0.1687817900254278,0.07877018856310158,0.23297931050055343,0.3380995007404937,-0.37514728559669575
4,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,2.401597170930894,0.0001854827586440438,0.050000000000000044,0.0,sharpe_ratio,0,1,8.821640235616757,0.5025851336190856,0.21276263786497587,2.3621869829327733,-0.15148672650531536,-0.337247964783711,-0.1076243445746562,0.17035090777900183,-0.6317802821120183,-0.4076394289705997
5,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,2.7361069050276936,0.00020173634135134147,0.050000000000000044,0.0,sharpe_ratio,0,2,13.826872861180096,0.6110688168998224,0.21497719709020266,2.8424820174924084,-0.21627203117517213,-0.3597733815343718,-0.11463985008937683,0.18652909761253705,-0.6145949964734704,-0.40938096738927177
6,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,2.569895520200688,0.00022000953306237288,0.050000000000000044,0.0,sharpe_ratio,0,3,21.87981336822783,0.7328607577227604,0.21415967888325776,3.422029588129219,-0.1310173618338758,-0.3636324631468587,-0.1221140487115614,0.1472519824052671,-0.8292862800004889,-0.37985580261706187
7,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,3.050839806099808,0.00019597792741718142,0.050000000000000044,0.0,sharpe_ratio,0,4,27.744434276051546,0.8116009828028519,0.24046661719611295,3.3751087459302065,-0.23159406699838592,-0.20532620943131974,-0.0476655198775372,0.21403220903389597,-0.22270255534291328,-0.3466515234265095
8,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,2.687029181190538,0.0001797329884892051,0.050000000000000044,0.0,sharpe_ratio,0,5,27.88450305719589,0.810462789358902,0.2343456216863783,3.458408070638221,-0.14517515227531808,-0.33108703533007333,-0.10382762294754688,0.17809611199771647,-0.5829864660317692,-0.4229143472390041
9,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,3.0853372028911847,0.000197781125888169,0.050000000000000044,0.0,sharpe_ratio,0,6,36.112262512400946,0.8862600150775033,0.2293445994721201,3.8643160428342243,-0.1436972617135106,-0.1003489126171796,-0.011054900566093706,0.20897081969957723,-0.0529016471389956,-0.28685594480066823
10,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,3.498875293723295,0.00019379849955483117,0.050000000000000044,0.0,sharpe_ratio,0,7,34.64314385379426,0.8689400531610094,0.21844801376392614,3.977788757100174,-0.20800640249048152,-0.12440760270160223,-0.023966053855426273,0.18536926539491694,-0.12928817409060872,-0.32290750710032967
11,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,2.9196906446325386,0.00018632157285633678,0.050000000000000044,0.0,sharpe_ratio,0,8,31.20118628732945,0.833105293129508,0.207871424361084,4.0077913339466935,-0.14706336112271023,-0.37690228854199526,-0.12466400070746841,0.1702622127929581,-0.732188303338111,-0.4186751984514331
12,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,3.3462030376674416,0.00019317470667285736,0.050000000000000044,0.0,sharpe_ratio,0,9,48.90007247316142,0.9819213439743713,0.22752805389054512,4.315605601965617,-0.14756267836969417,-0.04613374495695832,0.00983656478897843,0.22158677030792215,0.044391480481029214,-0.2836287528073128
13,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,3.9065007675164187,0.00020450117268518538,0.050000000000000044,0.0,sharpe_ratio,0,10,14.08376775747149,0.6121093853387387,0.20401288694994207,3.000346666771741,-0.15918910528314856,-0.22343598516852847,-0.059074655366431306,0.18972828457519256,-0.31136451530514425,-0.39875578623796415
