episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,1.0175076220384751,0.0016222021834040882,0.71557,0.0,sharpe_ratio,1,0,1.015945527414949,0.16793025591893906,0.2750299200449495,0.6105890438810926,-0.5218580876038972,-0.2974225144283611,-0.033642647498061784,0.3715340654157526,-0.09055064024994618,-0.6253296236239605
2,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,1.8009271154616482,0.00036515421864168215,0.4311400000000001,0.0,sharpe_ratio,1,0,4.84313771996895,0.44719458326914063,0.3823718632469331,1.169527954990625,-0.4635637393579597,0.42390072169381665,0.202099166545763,0.3845053217086001,0.5256082429437093,-0.6014259942692439
3,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,2.25008016740815,0.0003449132156004021,0.14671,0.0,sharpe_ratio,0,1,11.948494277402402,0.6464799390714204,0.36913870281923344,1.7513198538490842,-0.46712493560831414,0.34702788497184267,0.2160806152822181,0.4392715859393687,0.4919066522824061,-0.7026730506984722
4,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,2.9747241937427393,0.00038925027997346824,0.050000000000000044,0.0,sharpe_ratio,0,2,12.253107137414736,0.631937436618015,0.3325905995779983,1.900045994745004,-0.391460361266471,-0.1961202333941503,0.016408646669738847,0.3957266098913774,0.04146460273228237,-0.7115370851192879
5,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,2.980479729661887,0.00038891517711840955,0.050000000000000044,0.0,sharpe_ratio,0,3,30.24088340320398,0.8805690366349457,0.325280196934905,2.7071092705073743,-0.32937331982617,0.09982108187803451,0.08680392053104735,0.3301213876659357,0.2629454611977096,-0.44271532754680787
6,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,3.365234062942311,0.0003468542897014001,0.050000000000000044,0.0,sharpe_ratio,1,0,73.4081361634949,1.1922102555288152,0.3477254177518768,3.4285968027207305,-0.22134501892240466,0.42873618835101746,0.18375282009990923,0.3386478463793122,0.5426073783268405,-0.4372472374061209
7,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,4.103898239920653,0.00038426551866102787,0.050000000000000044,0.0,sharpe_ratio,1,0,92.84544124780368,1.270607507361266,0.3361800958027779,3.7795441289500835,-0.22134501892240455,0.885114834503387,0.27259930694767864,0.29560606809469997,0.9221708766152564,-0.1887403700911584
8,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,3.9826298992521423,0.00037388934479672066,0.050000000000000044,0.0,sharpe_ratio,0,1,58.33950763503618,1.127722225762454,0.3702393220216607,3.0459277518244727,-0.2389888831678234,0.5262395163149711,0.26047931909087163,0.43268213615115025,0.6020108003716557,-0.5666403957508445
9,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,4.354181932686628,0.0003905073944423236,0.050000000000000044,0.0,sharpe_ratio,1,0,30.773779750364355,0.870062237783916,0.29855170991506824,2.91427651856836,-0.26760074754976093,1.0679270819149895,0.3165186580019237,0.31383955309183925,1.0085365432230922,-0.29277589594728926
10,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,4.448724266221554,0.00036477170543295365,0.050000000000000044,0.0,sharpe_ratio,0,1,146.0264747679184,1.4312041361890047,0.31399338107170083,4.558071037370648,-0.16623856904847145,-0.16438049159241197,0.004891079726101921,0.3334052936816535,0.014670072187792217,-0.4524669229080004
11,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,4.29936719298355,0.00039837021323232914,0.050000000000000044,0.0,sharpe_ratio,0,2,171.01979132578444,1.4864069263188946,0.3005821428365667,4.945093917728465,-0.22908622054612238,0.6750467214876639,0.22213784181360707,0.2834892192257525,0.7835847952888496,-0.26792862132827366
12,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,5.228775291027753,0.0004057351089153892,0.050000000000000044,0.0,sharpe_ratio,0,3,304.9030741717619,1.765556475453058,0.33040394925551975,5.343630060812787,-0.3171825840844028,0.5155957464576568,0.23143342711092973,0.38329078746657136,0.6038063910709416,-0.4821180343487004
13,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,5.1478393750480125,0.0004262000814463001,0.050000000000000044,0.0,sharpe_ratio,0,4,250.24561606431882,1.6501093801832014,0.30148020235954126,5.473359004235054,-0.17746846856245058,0.3122488762352502,0.16189576965246677,0.3467097736133617,0.4669489641587293,-0.40967444697028566
14,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,5.807239543903432,0.00041361959824841234,0.050000000000000044,0.0,sharpe_ratio,0,5,192.12618510581015,1.5605442632506539,0.3321564548680539,4.6982204933231415,-0.22702701944696668,0.04057492897171677,0.10819730615945855,0.4109256154809257,0.2633014396847228,-0.6364948129390208
15,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,5.529060408896734,0.00039098432954648383,0.050000000000000044,0.0,sharpe_ratio,0,6,273.2567151379128,1.6937946787697666,0.3067073316411398,5.522511215191869,-0.17858729279159524,0.2863296554718362,0.11848160717438794,0.2603776414202534,0.45503756208912294,-0.2531590509324949
16,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,5.381107431073139,0.00041222692358089174,0.050000000000000044,0.0,sharpe_ratio,0,7,342.6216498130604,1.8197507518206408,0.33065435651830233,5.5034833685002855,-0.21273072303107177,0.13545240741251074,0.11605273079470613,0.35958502109193713,0.3227407260800062,-0.40129341545699426
17,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,5.99556862485295,0.0003965287676961992,0.050000000000000044,0.0,sharpe_ratio,0,8,302.44448901898255,1.7272924042547544,0.290781960425271,5.940163556668286,-0.18847446990455397,0.6402156430280483,0.20632928490570612,0.2605276820791431,0.7919668392206682,-0.32413541210413666
18,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,6.259024168493454,0.0003887370996256984,0.050000000000000044,0.0,sharpe_ratio,0,9,351.02590197468373,1.8380451066027286,0.3381798596917212,5.435111092299399,-0.25471437541985853,0.3835859855382633,0.19947996832947257,0.38964568322174226,0.5119522091970697,-0.5901614504871953
19,46,profit_sparse_seed46,profit,sparse,0.005,20,1e-06,6.208165603598641,0.0004082710322799222,0.050000000000000044,0.0,sharpe_ratio,0,10,665.5310679843647,2.1296434887757023,0.3080710302804378,6.912832689386868,-0.196099139027767,-0.33776940300854963,-0.0559154875967075,0.3620512878835794,-0.15444079186561988,-0.6024824148453363
