episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,1.5854842686661512,0.0021078157956836573,0.71557,0.0,sharpe_ratio,1,0,2.0675916716949176,0.3138535931125499,0.4114114971872619,0.7628702534039621,-0.6148358161807211,0.06074333064487725,0.0914809117358093,0.37231100237643616,0.2457110081407554,-0.44206975346011634
2,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,1.3960975800628421,0.0006145727273223594,0.4311400000000001,0.0,sharpe_ratio,0,1,7.442674646824344,0.5778628803826535,0.44126579691702716,1.3095573788405612,-0.6072235088484754,-0.570757774021643,-0.12715646677721826,0.5058506070048411,-0.25137158089048484,-0.7116897864311378
3,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,3.919437888194971,0.0007923241577672031,0.14671,0.0,sharpe_ratio,0,2,22.505382622288213,0.8834230855532104,0.4534249099534248,1.9483338170458133,-0.593703303832693,-0.40045422089755756,-0.01055214190058018,0.5462241253558988,-0.019318337310174294,-0.733373006889039
4,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,4.187640713118437,0.0009701373686063064,0.050000000000000044,0.0,sharpe_ratio,0,3,70.80751868447572,1.2733998200660386,0.45267446734128464,2.813058636916636,-0.3852877322556094,-0.37303982592858254,-0.029140928439050473,0.4817676195111267,-0.06048751983087034,-0.6683480545141267
5,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,5.0589637389860425,0.0009864025414134665,0.050000000000000044,0.0,sharpe_ratio,1,0,56.19795910422121,1.1735853851743863,0.43791631500471606,2.6799307195525417,-0.42035049683214865,-0.009073915811040445,0.14622074455369138,0.5282614437672222,0.276796170303361,-0.7184825965350421
6,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,4.752604397184151,0.0013213043241343556,0.050000000000000044,0.0,sharpe_ratio,0,1,87.61951035719048,1.3037175392928693,0.4026273564414701,3.2380252321041447,-0.4093562759422482,-0.48282274387567514,-0.11989664248584664,0.3941821645905359,-0.3041655692626061,-0.6348681819185769
7,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,5.841921480859805,0.0012741251255674244,0.050000000000000044,0.0,sharpe_ratio,1,0,110.6598599781647,1.4785401093480948,0.4808406573853632,3.074906596683938,-0.4085600268897406,0.10220316192377066,0.147544980072855,0.4631583900379935,0.3185626844862979,-0.5102460196029781
8,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,5.13624138037936,0.0012897956575426903,0.050000000000000044,0.0,sharpe_ratio,0,1,105.73199562091125,1.4279823079749443,0.45269251022077645,3.1544199997444684,-0.4694140978443969,-0.8438782929946538,-0.37016036752233217,0.4830478371450448,-0.7663016766829743,-0.8741713559964234
9,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,6.394862334369492,0.0013272117354979263,0.050000000000000044,0.0,sharpe_ratio,0,2,454.38563198416153,2.0636975686583816,0.4275182784301071,4.827156341096105,-0.37387170365472755,-0.37850527141611234,-0.05036136519111423,0.44049729449282854,-0.11432843248015483,-0.6273827346929693
10,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,5.283560367701656,0.0013177448409437168,0.050000000000000044,0.0,sharpe_ratio,0,3,461.8609456678146,2.0795106123269926,0.43352029570105577,4.796801056255434,-0.2648737127772669,-0.3633917604854283,-0.034353394681177374,0.4603302455281053,-0.07462771567783055,-0.7070786357650518
11,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,6.00932596419416,0.001330030782869286,0.050000000000000044,0.0,sharpe_ratio,0,4,335.34366071913536,1.9462050272381894,0.4544505374704198,4.282545330612285,-0.386680530156595,-0.4388021829922748,-0.044366702668639624,0.5197617776857086,-0.08535968702082483,-0.7096476359576402
12,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,6.1757695672189055,0.0013407871779816507,0.050000000000000044,0.0,sharpe_ratio,0,5,772.4914675231265,2.326141710411535,0.4115563785802473,5.652060887589846,-0.26412749723496365,-0.5476557266824718,-0.13472189194237072,0.4520789771662057,-0.29800521313080336,-0.7641426409206393
13,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,6.078279307038757,0.001333983985905622,0.050000000000000044,0.0,sharpe_ratio,1,0,568.7922650063155,2.1971783950534616,0.43952166312229113,4.999021844441205,-0.40928270466668193,0.14099006255389956,0.16270043694885405,0.46851669203687696,0.3472671085452979,-0.665533918423259
14,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,6.518825855557612,0.0014118069114301007,0.050000000000000044,0.0,sharpe_ratio,0,1,433.4863827719403,2.040271393708545,0.42803199932914776,4.76663286134273,-0.3312648010306408,-0.5291138021895371,-0.1361433571807027,0.420065867970377,-0.32410002230960483,-0.6999008557417319
15,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,6.6701691148905216,0.0013871709804881786,0.050000000000000044,0.0,sharpe_ratio,0,2,301.6145126531723,1.8736080438429616,0.43827728135839183,4.2749376331712226,-0.3427560845137455,-0.47766200759244837,-0.09385050076544976,0.4560521013198021,-0.20578898878844987,-0.6977605182113313
16,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,7.060474486340734,0.001367113734415061,0.050000000000000044,0.0,sharpe_ratio,0,3,933.6841367962003,2.4622169121410336,0.4313365662803344,5.7083426368744,-0.3479223148741476,-0.1924418229618191,0.04616688302989891,0.4734386592562373,0.09751396960786042,-0.6171538744484939
17,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,7.298850776681524,0.0014471103338560161,0.050000000000000044,0.0,sharpe_ratio,0,4,601.2688005422191,2.2167151318617013,0.4312656507120506,5.140022462261359,-0.23213231773688414,-0.22642965880719912,0.015643577636346606,0.4367241362850917,0.0358202726540732,-0.6478433066084954
