episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,0.9083640282295437,0.0020585927231644373,0.71557,0.0,sharpe_ratio,1,0,4.387313712785851,0.37037326774260504,0.2527462819854407,1.465395513766411,-0.3285484686841442,-0.43923268815619965,-0.13140214690678453,0.2804047702956503,-0.46861594675524987,-0.6431527772434036
2,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,1.0549338405238133,0.00016562109185718984,0.4311400000000001,0.0,sharpe_ratio,1,0,4.2013165581756375,0.3574531049399725,0.23759303250247238,1.5044763778426578,-0.2540584978863277,-0.2552037122492288,-0.051725790286789364,0.2796168383276264,-0.18498810942916954,-0.519138790269307
3,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,2.4430531956704464,0.00018213357903239358,0.14671,0.0,sharpe_ratio,1,0,14.142612158373439,0.6352236127076141,0.2632711967541536,2.4128108981887406,-0.2074651432972887,-0.07468835225921122,0.022234148421359068,0.3036289191009547,0.0732280327157057,-0.5312948499506858
4,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,2.631637747467159,0.00021473783552528432,0.050000000000000044,0.0,sharpe_ratio,0,1,10.95758115686428,0.5670389436272987,0.2521258574639153,2.249031294651935,-0.21881840776813655,-0.29461245306150086,-0.07034385043892744,0.26752730281930603,-0.26294082771222516,-0.5239588923247146
5,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,2.5938513896032487,0.0002060594084874743,0.050000000000000044,0.0,sharpe_ratio,1,0,8.738347643740953,0.5006818076885673,0.2147743727950425,2.3311990214324316,-0.14615134888701442,0.05607869477156835,0.04932147532088904,0.24974055796488293,0.19749085099675456,-0.33589724893181383
6,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,2.6388811456533574,0.0002140372527018485,0.050000000000000044,0.0,sharpe_ratio,1,0,21.47857684303471,0.7501631269995668,0.2680847046778348,2.7982317301580473,-0.19591035017566016,0.5085769302607472,0.19395561983468879,0.313305494629681,0.6190622991273719,-0.36067755430825443
7,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,3.3343179358662103,0.00021830661181978253,0.050000000000000044,0.0,sharpe_ratio,0,1,20.41128305755717,0.7225959656757597,0.2379281602030532,3.037034225200918,-0.12594922443385814,0.3775780301826974,0.16401892581171285,0.3215840642644667,0.5100343705987426,-0.45940496421101573
8,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,3.6834006362608624,0.00018862650633616804,0.050000000000000044,0.0,sharpe_ratio,0,2,59.267772932970395,1.0633958434805986,0.26336001715426105,4.037802909382873,-0.2412528394082395,0.15687560035539194,0.09981224732240634,0.31632596693674925,0.315536053802261,-0.4544154218975913
9,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,3.470837588727596,0.0002079349499046193,0.050000000000000044,0.0,sharpe_ratio,1,0,36.25420575759586,0.9034182473773367,0.2645148973378497,3.4153775702978737,-0.2412528394082395,0.5673011546968094,0.20613136994484393,0.30805517840433255,0.6691378181420788,-0.3796583097502578
10,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,3.9618754224933013,0.00019308280764889835,0.050000000000000044,0.0,sharpe_ratio,0,1,113.24126510647606,1.2902538894136355,0.25024269741922905,5.156010156220808,-0.1621789012814252,0.016605506936457903,0.05002083070170249,0.29578387074854495,0.16911277337440334,-0.5478942146973036
11,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,4.157426466650895,0.00020528057066938494,0.050000000000000044,0.0,sharpe_ratio,0,2,90.53010836968102,1.201913867840764,0.24214600754725296,4.963591512472984,-0.1255646841732937,-0.05950049253387646,0.028476240084771565,0.30811175100982546,0.0924217917409566,-0.5545592621260294
12,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,4.501170030229151,0.00020911190325775947,0.050000000000000044,0.0,sharpe_ratio,0,3,156.985373752383,1.4166554105996152,0.24685421207674194,5.738834264489706,-0.10182207023745427,0.1519957557897338,0.09617881680846385,0.307938816159717,0.3123309299162184,-0.5338808370083372
13,45,profit_sparse_seed45,profit,sparse,0.005,20,1e-06,4.218191987971158,0.0002258206209344444,0.050000000000000044,0.0,sharpe_ratio,0,4,84.4278620206128,1.1915244672392395,0.26910389183238487,4.427748923012222,-0.18146589462695162,0.2948634255618161,0.14732332802742354,0.3379394778632029,0.4359458946878638,-0.5149330494316633
