seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,dataset,strategy,cumulative_return,annualized_return,annualized_volatility,sharpe_ratio,max_drawdown
45,sharpe_decay_eta0p005_seed45,sharpe,decay,0.005,20,1e-06,train,double_dqn,21.47839969826605,0.7189484861334758,0.1879410692041971,3.8253931893531035,-0.11785458061314769
45,sharpe_decay_eta0p005_seed45,sharpe,decay,0.005,20,1e-06,validation,double_dqn,0.8089439222798864,0.22578064687723187,0.19302378430692108,1.169703763129134,-0.20230190639481438
45,sharpe_decay_eta0p005_seed45,sharpe,decay,0.005,20,1e-06,test,double_dqn,0.3204636741236573,0.2038507586127587,0.30763947719112766,0.6626287382685676,-0.28949411025330385
