episode,seed,run_name,state_mode,reward_mode,sentiment_imputation_mode,episode_reward,average_loss,epsilon,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
129,45,both_decay_seed45,price_sentiment,differential_sharpe,decay,9.649935429982115,88.12055806824583,0.050000000000000044,-0.6016605252298208,-0.27761857853899075,0.5220735536632651,-0.5317614282336419,-0.7011302253363706
130,45,both_decay_seed45,price_sentiment,differential_sharpe,decay,3.1247647156586025,61.07662106179443,0.050000000000000044,-0.6987456959652742,-0.40292125194264583,0.4150588418076139,-0.9707569418058705,-0.7529384707260007
131,45,both_decay_seed45,price_sentiment,differential_sharpe,decay,740.6192179306731,140.0667515523687,0.050000000000000044,-0.7278292329148055,-0.4019200123356055,0.526195327493064,-0.7638228455019935,-0.7767901568901918
132,45,both_decay_seed45,price_sentiment,differential_sharpe,decay,6.100364577669993,95.67417445476245,0.050000000000000044,-0.6077764650884707,-0.2895099944810132,0.5049520909344167,-0.5733415103703666,-0.6783337364656334
133,45,both_decay_seed45,price_sentiment,differential_sharpe,decay,6.894130884452097,52.21306114439257,0.050000000000000044,-0.42921687255206553,-0.16463146299725684,0.44975660413493357,-0.36604568222830364,-0.5622748809041895
134,45,both_decay_seed45,price_sentiment,differential_sharpe,decay,780.4376536920614,29.071786243137552,0.050000000000000044,-0.4530646350638472,-0.180311847309221,0.45518508882738035,-0.3961286336811455,-0.5582476776951413
135,45,both_decay_seed45,price_sentiment,differential_sharpe,decay,761.0099241228203,132.29267198759155,0.050000000000000044,-0.2356639427268027,-0.032331295099606416,0.4522084600552279,-0.0714964401498765,-0.5389928640329583
136,45,both_decay_seed45,price_sentiment,differential_sharpe,decay,761.5049072197281,186.23912378259715,0.050000000000000044,-0.6762865792152266,-0.3343001688638054,0.5626792971784075,-0.5941220345944408,-0.7618372935886574
137,45,both_decay_seed45,price_sentiment,differential_sharpe,decay,-6.208058512660274,175.45178506244162,0.050000000000000044,-0.598510302244504,-0.2625708307927479,0.5524883720253214,-0.47525132489252436,-0.7195385841769857
138,45,both_decay_seed45,price_sentiment,differential_sharpe,decay,-0.9428204556618538,136.63924207998738,0.050000000000000044,-0.6134949453408505,-0.2817262249563893,0.5389732007586078,-0.5227091524399694,-0.7170167722578005
139,45,both_decay_seed45,price_sentiment,differential_sharpe,decay,764.1088002543019,136.64287380662137,0.050000000000000044,-0.6848072630258053,-0.352277817340916,0.5366693619353029,-0.6564149965083793,-0.7302440939901815
140,45,both_decay_seed45,price_sentiment,differential_sharpe,decay,4.379653632067991,163.60523465867033,0.050000000000000044,-0.750795985847013,-0.4295093404912784,0.519586929326652,-0.8266361531609201,-0.7796629676368492
141,45,both_decay_seed45,price_sentiment,differential_sharpe,decay,0.6057020133606521,152.98691307757804,0.050000000000000044,-0.663442791747435,-0.3465764073863332,0.48940728495015257,-0.7081553913150944,-0.7095612953217769
142,45,both_decay_seed45,price_sentiment,differential_sharpe,decay,772.1236363995087,125.90990972546793,0.050000000000000044,-0.6797833706587767,-0.36802133810419224,0.47262834581849816,-0.7786696277533938,-0.7453327381236694
143,45,both_decay_seed45,price_sentiment,differential_sharpe,decay,2.4528766064427954,115.04687265555064,0.050000000000000044,-0.5882051394132904,-0.23607277182800512,0.5935645308646605,-0.39772048286664285,-0.7708372370918711
144,45,both_decay_seed45,price_sentiment,differential_sharpe,decay,-1.187874705566127,104.1895105447981,0.050000000000000044,-0.7186501775253769,-0.40169516747843415,0.4944787882811221,-0.812360766525058,-0.7865174594260343
145,45,both_decay_seed45,price_sentiment,differential_sharpe,decay,2.2811994820001216,93.50536743117,0.050000000000000044,-0.6601452091345346,-0.3362441661464475,0.512354511735759,-0.6562724801765024,-0.7210802384906219
146,45,both_decay_seed45,price_sentiment,differential_sharpe,decay,771.2600852532295,82.68952575373746,0.050000000000000044,-0.7206469600021377,-0.39805988932029046,0.5129331000430278,-0.7760464070010278,-0.7609172942097646
147,45,both_decay_seed45,price_sentiment,differential_sharpe,decay,10.88873036219143,77.27089117187695,0.050000000000000044,-0.5150954082140609,-0.18686698166368365,0.559827735919794,-0.33379371844923367,-0.6575873867328468
148,45,both_decay_seed45,price_sentiment,differential_sharpe,decay,10.298491020220206,136.54925953416165,0.050000000000000044,-0.30034538720135984,-0.10622511240319532,0.36528843965990804,-0.2907979034378787,-0.494767471800424
149,45,both_decay_seed45,price_sentiment,differential_sharpe,decay,768.5833003265378,77.12358702582841,0.050000000000000044,-0.7161923112692894,-0.38913103868890486,0.5257939063205269,-0.7400828233480675,-0.7745385250025686
150,45,both_decay_seed45,price_sentiment,differential_sharpe,decay,9.961152527109286,125.64974211945722,0.050000000000000044,-0.777642249268964,-0.462454157423851,0.5152549690948819,-0.8975248860505256,-0.8096963874149585
