episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,17.320583198833564,1.6643480210063548,0.71557,0.0,sharpe_ratio,1,0,4.679835910555887,0.44820685293368934,0.39643644402956213,1.1305894291097685,-0.49912636568271807,0.4576163568145777,0.22221762202062356,0.40702567068519,0.545954808320912,-0.6429997610554412
2,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,2.570062822186022,1.2388076591507626,0.4311400000000001,0.0,sharpe_ratio,0,1,6.8731904197669165,0.5146326483618058,0.3699978698976704,1.3909070571247795,-0.349594896032725,0.1445346040115607,0.09798491436431367,0.3212825621685891,0.30498049350371303,-0.4112078576271734
3,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,-17.362707751877565,1.2084737216622015,0.14671,0.0,sharpe_ratio,0,2,4.862824309028777,0.4311477164499078,0.3496536689644869,1.2330707632119768,-0.4567552937900258,-0.026630181023244215,0.036535007847359635,0.29791422173672744,0.12263599781968895,-0.498472566766879
4,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,7.093674135660303,1.137081710632913,0.050000000000000044,0.0,sharpe_ratio,0,3,8.923650627716107,0.5542751942366793,0.33209526068537093,1.669024704215225,-0.3803111259421694,-0.11146246568017437,0.006332984553146348,0.29441597531852753,0.021510329207831594,-0.4266936286238331
5,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,-15.600597859670359,1.1607485665188841,0.050000000000000044,0.0,sharpe_ratio,0,4,25.297384037023836,0.8276536669146708,0.3266380963373663,2.533855285697702,-0.24863030020624444,-0.0580800775782061,0.02253722038000583,0.2867990416404425,0.07858192360440502,-0.39614183205926445
6,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,-15.395971474857728,1.1511960811191346,0.050000000000000044,0.0,sharpe_ratio,0,5,39.53283351038637,0.9592554419646329,0.3163112776110606,3.0326311765088017,-0.22134501892240444,0.3639575197321243,0.145230821229402,0.27980653399218663,0.5190401351866124,-0.3079148602381576
7,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,-30.040451045126,1.1604323563531151,0.050000000000000044,0.0,sharpe_ratio,0,6,47.59152545503767,1.0030725958313957,0.2886722842399739,3.474779709012658,-0.22134501892240455,0.23690363801366598,0.10362763192705238,0.2552647829605395,0.40596133444334864,-0.28272653016687344
8,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,-14.681746377656527,1.1532140080739277,0.050000000000000044,0.0,sharpe_ratio,0,7,41.18498358092487,0.9695378197375146,0.3108972602494933,3.118515161437788,-0.2801007886751492,-0.10632267181208466,0.039113216203224166,0.3688438587466653,0.10604274756296939,-0.6150546492184603
9,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,-42.46938661885302,1.1869657796545672,0.050000000000000044,0.0,sharpe_ratio,1,0,52.41552890009467,1.0451964112865757,0.304996837367624,3.426909014229422,-0.1913441934325093,0.7456332054996229,0.23816567129794386,0.28385927683449286,0.8390272601053967,-0.2504823571062895
10,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,-51.61918353093836,1.3169575231068917,0.050000000000000044,0.0,sharpe_ratio,1,0,30.687284985180177,0.8928854484063513,0.33800814029335674,2.641609304531593,-0.2808175608069554,2.593576785137068,0.5702501609512771,0.3255876769067426,1.7514488458806525,-0.2879421232690378
11,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,-39.513455985142556,1.459712908597652,0.050000000000000044,0.0,sharpe_ratio,0,1,49.04038829850353,1.0131060288769933,0.28864791077300456,3.509833229569811,-0.20430449711609422,0.5630709625831618,0.19302704971865325,0.27452209112122783,0.7031384939925046,-0.28415675243905003
12,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,-59.900525859136486,1.5810810363961605,0.050000000000000044,0.0,sharpe_ratio,0,2,87.43340736740561,1.213750809298408,0.2860100980753227,4.243734111019949,-0.14144328476654244,0.6057919862125531,0.20363273513703528,0.2758246733106186,0.7382687440282591,-0.19831614650322182
13,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,-63.70860031434808,1.6962859795423213,0.050000000000000044,0.0,sharpe_ratio,0,3,91.64985178251004,1.2346753314939933,0.29147473846117594,4.235959994380269,-0.16806278933399144,0.8405097255010587,0.25596283258465413,0.2758329965566474,0.9279630638101973,-0.19615869934623664
14,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,-1.6015094087965303,1.7171525256428308,0.050000000000000044,0.0,sharpe_ratio,0,4,73.34558044616357,1.1485560124971594,0.2837619069765868,4.047604644100192,-0.12398311568868159,0.4851633195448295,0.1667275195998701,0.24881447432092804,0.6700877031165806,-0.1999797709668839
15,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,-44.04825900554691,1.6201634976413144,0.050000000000000044,0.0,sharpe_ratio,0,5,95.20875572015832,1.2483576673156986,0.29043150895829983,4.298285925632601,-0.1816402658446935,0.5709970098962749,0.1973452562086062,0.28187474895566456,0.7001168318189658,-0.28556725443242115
16,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,-7.558988433652008,1.5697795295603847,0.050000000000000044,0.0,sharpe_ratio,0,6,222.70779917030293,1.5764758030069452,0.26982183056849285,5.842654761052646,-0.09807555375347776,0.48406742660642466,0.16459909696552244,0.24238013345627799,0.6790948359437793,-0.2446581890663032
17,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,-21.95590334403973,1.5824394158585993,0.050000000000000044,0.0,sharpe_ratio,0,7,157.54986755360972,1.4511999570873524,0.2983174410641757,4.864616537037009,-0.17974838013735484,0.40594679549311774,0.16041269354114207,0.29433647168385496,0.5449976777374718,-0.3823276705764389
18,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,-26.388223762970615,1.6010589141326501,0.050000000000000044,0.0,sharpe_ratio,0,8,217.35155583500517,1.5845912778934181,0.29534172885770743,5.3652807005029,-0.23505699265804358,0.31162214550367606,0.13321857933237657,0.2872821409235191,0.46372036529706284,-0.37117061501983084
19,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,-26.3717718739811,1.8081482060567171,0.050000000000000044,0.0,sharpe_ratio,0,9,258.7222850220281,1.6721844484410529,0.31001328179574245,5.393912282580203,-0.22912670326680395,0.2488091645548467,0.11349691194946643,0.2786705957132745,0.40727982677527963,-0.38285020990393304
20,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,-14.125602153733583,1.527209937393307,0.050000000000000044,0.0,sharpe_ratio,0,10,273.8934600160537,1.6630260503185204,0.2631323100330312,6.320113444486385,-0.14067500715511294,-0.003693236990990112,0.03673469100516891,0.27591918568039897,0.13313568940334294,-0.41465419796970315
