episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,-4.844913223422414,1.1598779919724433,0.71557,0.0,sharpe_ratio,1,0,0.9089428350375677,0.12989507832496305,0.16240411690243972,0.7998262655065224,-0.18382752309232342,0.04439547130491128,0.017756608997181456,0.08973463847808003,0.19787909438693466,-0.14347892721386757
2,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,-6.693404962140051,1.2207698379266876,0.4311400000000001,0.0,sharpe_ratio,0,1,1.1013303737315678,0.15116233544534352,0.1774300746968067,0.8519544147385971,-0.34307217740069285,-0.10020578083102571,-0.023117919109082785,0.13814622066290205,-0.16734384044782558,-0.2272963256293049
3,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,-7.634721628147274,1.0303053355009937,0.14671,0.0,sharpe_ratio,1,0,3.2677458897566405,0.30693112699898606,0.21636210516193952,1.4185992818347686,-0.2483774226331491,0.3879718886842216,0.12897345842999441,0.19443010913828307,0.6633409763621826,-0.24370651140976507
4,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,1.0391791662679868,1.1889903058827362,0.050000000000000044,0.0,sharpe_ratio,0,1,5.364708455271202,0.3977049248899436,0.21542544444535755,1.846137191054147,-0.24323418644356742,0.024568395330878623,0.021571230379575423,0.16564177761663512,0.1302281990084672,-0.28804419404556325
5,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,2.8830863810609353,1.215373394265522,0.050000000000000044,0.0,sharpe_ratio,0,2,6.468477092149987,0.44384010926082507,0.23974873264513316,1.8512719728023759,-0.27682045261194654,0.021829450360552283,0.024213232086857106,0.1851048680231629,0.13080818643746964,-0.31588568909352144
6,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,4.735618468115512,1.2961490813620344,0.050000000000000044,0.0,sharpe_ratio,0,3,10.121926348732298,0.5320260420015726,0.20525960894552917,2.591966557544983,-0.2226553351378998,0.041474747066866824,0.028370645154322416,0.17464427462387944,0.16244818340264813,-0.24601629829304528
7,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,24.080114570535372,1.2776166933651518,0.050000000000000044,0.0,sharpe_ratio,0,4,11.393072036822726,0.5580704766251157,0.1984785266855134,2.8117423377964252,-0.23207712709289918,-0.10950788238357567,-0.02297875677437733,0.16086005143047344,-0.14284936856624814,-0.3207340749423242
8,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,11.3161788452459,1.2417254139760692,0.050000000000000044,0.0,sharpe_ratio,0,5,20.46809884354067,0.710296970301957,0.20189478329914415,3.518154152846643,-0.17237317255707363,0.07482059707345345,0.03807680842917427,0.17199698870545077,0.22138066902079184,-0.24830750348259123
9,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,25.549631825855776,1.2189890798840748,0.050000000000000044,0.0,sharpe_ratio,0,6,22.212273391785185,0.7328966431912698,0.2017385221324529,3.6329037976697434,-0.1422588665877792,0.030890184980596924,0.023771659928286226,0.16699496635365152,0.1423495596744161,-0.27576241897654363
10,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,19.579658358216044,1.1544506911365047,0.050000000000000044,0.0,sharpe_ratio,0,7,22.810502845974085,0.7387203274013783,0.197091240395877,3.748113441863709,-0.1081628474088242,0.16838681668345967,0.06659719807405517,0.1779604701303682,0.37422466924968323,-0.17619854543696256
11,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,21.577860556313762,1.1831539094487906,0.050000000000000044,0.0,sharpe_ratio,0,8,29.45356768555749,0.8068762781849956,0.18150112267621651,4.445571830563265,-0.08459851210048652,-0.02315474040552601,0.0043393397712727655,0.15237954400070727,0.028477180449185648,-0.24140541945819416
12,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,43.488049931841076,1.161805559335427,0.050000000000000044,0.0,sharpe_ratio,0,9,22.286562708280584,0.7245993824370796,0.17350740829183098,4.1761869972626116,-0.07588771581074416,-0.09288425907293152,-0.018991798410896377,0.1497883811476246,-0.12679086498824582,-0.24709486957025129
13,45,sharpe_decay_seed45,sharpe,decay,0.005,20,1e-06,33.78290571120507,1.1290309949962791,0.050000000000000044,0.0,sharpe_ratio,0,10,38.65294448134763,0.8868191013358637,0.17494654990856692,5.069085968253423,-0.08310767928306761,-0.06438763834084948,-0.006898226279329789,0.16611258618733513,-0.04152741485555011,-0.3310036936295665
