episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,43,sharpe_none_eta0p005_seed43,sharpe,none,0.005,20,1e-06,-0.3845697784416764,1.2380431775385752,0.71557,0.0,sharpe_ratio,1,0,1.257219821374541,0.18371227055641004,0.25139379088977576,0.7307748926740961,-0.29850610664357335,-0.30437033790524315,-0.08070913109176014,0.23985035068412014,-0.3364978656964861,-0.5062339910656609
2,43,sharpe_none_eta0p005_seed43,sharpe,none,0.005,20,1e-06,29.41914690872124,1.3043226302665476,0.4311400000000001,0.0,sharpe_ratio,1,0,1.1553351175136717,0.17292082047928914,0.24562223518312684,0.7040112649018351,-0.241626129389092,-0.19236335239787317,-0.018052288159659202,0.3105400399842306,-0.05813191806304884,-0.5927057623691613
3,43,sharpe_none_eta0p005_seed43,sharpe,none,0.005,20,1e-06,20.08371993220119,1.1706456819533029,0.14671,0.0,sharpe_ratio,1,0,2.646235462423096,0.2759301725543972,0.22721166550873384,1.2144190393419332,-0.17658685999590684,0.055982900197885765,0.05560125067476385,0.27210823944095835,0.2043350498646996,-0.47766182725751327
4,43,sharpe_none_eta0p005_seed43,sharpe,none,0.005,20,1e-06,28.343275472629756,1.0815436972047618,0.050000000000000044,0.0,sharpe_ratio,1,0,3.4607144787978203,0.32250357499432925,0.2357672146638191,1.367889829186758,-0.21425402377842329,0.10237864040971423,0.07764366206880613,0.29723582346476407,0.2612190588729976,-0.4583428879818765
5,43,sharpe_none_eta0p005_seed43,sharpe,none,0.005,20,1e-06,30.790279331595684,0.9875308470918723,0.050000000000000044,0.0,sharpe_ratio,0,1,8.528729841062635,0.49356214422569056,0.2081344719824575,2.371361838933102,-0.1918285245411251,-0.05835882010551485,0.014918204740628216,0.25855166495794235,0.05769912463358109,-0.45763485731820985
6,43,sharpe_none_eta0p005_seed43,sharpe,none,0.005,20,1e-06,29.238345148372286,0.9573701991585787,0.050000000000000044,0.0,sharpe_ratio,0,2,11.556515344234574,0.5644706138065723,0.20793299395569026,2.714675545559926,-0.1918285245411251,-0.06164544896250357,0.019701724686915334,0.28002911001434044,0.07035598793963384,-0.45852379725783643
7,43,sharpe_none_eta0p005_seed43,sharpe,none,0.005,20,1e-06,9.739176557923543,0.939586399831052,0.050000000000000044,0.0,sharpe_ratio,0,3,15.912511938257275,0.6385994255129148,0.1888766048044711,3.381040368519997,-0.09157400019783823,-0.1525637176084318,-0.019485996159406715,0.253002713145962,-0.0770189217226492,-0.4450453167279814
8,43,sharpe_none_eta0p005_seed43,sharpe,none,0.005,20,1e-06,29.649521518465356,0.9813146348308546,0.050000000000000044,0.0,sharpe_ratio,0,4,22.233458239099754,0.7281284997904522,0.18734046782851924,3.8866589169454806,-0.09859459361506018,-0.2751603204603501,-0.06716577542986202,0.24830467697509087,-0.27049742376217856,-0.48637286688283776
9,43,sharpe_none_eta0p005_seed43,sharpe,none,0.005,20,1e-06,51.58046813259034,1.0145480371787696,0.050000000000000044,0.0,sharpe_ratio,0,5,18.64942642754245,0.686132400682139,0.2057356714531949,3.3350191332193693,-0.11808980077426678,-0.2512205464661239,-0.050703074389104485,0.27666891572771607,-0.18326263453102898,-0.5132715843796433
10,43,sharpe_none_eta0p005_seed43,sharpe,none,0.005,20,1e-06,41.167430412813786,0.9912717585652847,0.050000000000000044,0.0,sharpe_ratio,0,6,32.62005953173015,0.8404386616129349,0.1912853532903422,4.3936383374699695,-0.09203049849887468,-0.11963645083206087,-0.0031373279365682905,0.2707640265882971,-0.011586945193936967,-0.4723294617219931
11,43,sharpe_none_eta0p005_seed43,sharpe,none,0.005,20,1e-06,42.75288616774922,0.9349539851696395,0.050000000000000044,0.0,sharpe_ratio,0,7,31.45489573399653,0.8308646158720523,0.19497319785878597,4.261429904195478,-0.09135543925397516,-0.050391522340342054,0.022533878837030175,0.27732399413870557,0.08125470321100199,-0.465788102229022
12,43,sharpe_none_eta0p005_seed43,sharpe,none,0.005,20,1e-06,45.69296983868321,0.8797622861150272,0.050000000000000044,0.0,sharpe_ratio,0,8,43.316798153218095,0.9232742405080769,0.17769368436577493,5.19587538411076,-0.07171012466173643,-0.20624089997894646,-0.04124759283435009,0.24469860813981276,-0.16856488538252154,-0.45771174984076624
13,43,sharpe_none_eta0p005_seed43,sharpe,none,0.005,20,1e-06,10.363679905123787,0.8767668146169735,0.050000000000000044,0.0,sharpe_ratio,0,9,49.29565796036453,0.9652527659790573,0.17904892602862982,5.391000032162795,-0.09278678570486543,-0.048856341093238886,0.015953458853168234,0.2506820303109866,0.06364021718420335,-0.3853411698438215
14,43,sharpe_none_eta0p005_seed43,sharpe,none,0.005,20,1e-06,21.51362681603905,0.8415209923534291,0.050000000000000044,0.0,sharpe_ratio,0,10,56.164473393600176,1.0103819844911928,0.18546094711457659,5.447950095213227,-0.07522547927538314,-0.023763826144125644,0.02590504573255825,0.2570435458837682,0.1007807671011206,-0.41065251261967306
