step,date,action,price,position,portfolio_value,reward
0,2015-01-23,1,15.619500160217283,1,9990.0,-0.0010000000000000009
1,2015-01-26,0,15.482999801635742,1,9902.696400765579,-0.008739099022464614
2,2015-01-27,0,15.337499618530272,1,9809.636647616382,-0.009397415550576937
3,2015-01-28,0,15.195500373840332,1,9718.816042609726,-0.009258304692531527
4,2015-01-29,0,15.58899974822998,1,9970.492390113148,0.025895782613850393
5,2015-01-30,1,17.726499557495117,1,11337.605477953575,0.13711590504758542
6,2015-02-02,2,18.223499298095703,0,11643.823641246281,0.027009068527579227
7,2015-02-03,2,18.177499771118164,0,11643.823641246281,0.0
8,2015-02-04,2,18.237499237060547,0,11643.823641246281,0.0
9,2015-02-05,0,18.694499969482425,0,11643.823641246281,0.0
10,2015-02-06,2,18.714000701904297,0,11643.823641246281,0.0
11,2015-02-09,2,18.527999877929688,0,11643.823641246281,0.0
12,2015-02-10,2,18.649999618530273,0,11643.823641246281,0.0
13,2015-02-11,0,18.756999969482425,0,11643.823641246281,0.0
14,2015-02-12,2,18.85849952697754,0,11643.823641246281,0.0
15,2015-02-13,2,19.09149932861328,0,11643.823641246281,0.0
16,2015-02-17,1,18.771499633789062,1,11632.179817605034,-0.0010000000000000009
17,2015-02-18,2,18.668500900268555,0,11556.785993120939,-0.00648148719038788
18,2015-02-19,0,18.950000762939453,0,11556.785993120939,0.0
19,2015-02-20,2,19.183000564575195,0,11556.785993120939,0.0
20,2015-02-23,0,19.006999969482425,0,11556.785993120939,-0.03705050158570033
21,2015-02-24,0,18.929500579833984,0,11556.785993120939,-0.03695625370883645
22,2015-02-25,0,19.26849937438965,0,11556.785993120939,-0.03686225312562186
23,2015-02-26,2,19.239999771118164,0,11556.785993120939,-0.03676849913054461
24,2015-02-27,2,19.007999420166016,0,11556.785993120939,-0.03667499102052266
25,2015-03-02,2,19.28300094604492,0,11556.785993120939,-0.036581728094892615
26,2015-03-03,0,19.230499267578125,0,11556.785993120939,-0.03648870965539862
27,2015-03-04,0,19.13599967956543,0,11556.785993120939,-0.036395935006181115
28,2015-03-05,1,19.39150047302246,1,11545.229207127817,-0.14190293422954994
29,2015-03-06,2,19.004499435424805,0,11303.503354560033,-2.416297032613039
30,2015-03-09,0,18.92799949645996,0,11303.503354560033,-0.02988981589587992
31,2015-03-10,0,18.475500106811523,0,11303.503354560033,-0.029814204272261086
32,2015-03-11,1,18.318500518798828,1,11292.199851205472,-0.13479677197274323
33,2015-03-12,1,18.711999893188477,1,11534.767389545865,2.077757533003447
34,2015-03-13,2,18.52899932861328,0,11410.537127948159,-1.1991729897298085
35,2015-03-16,1,18.667499542236328,1,11399.126590820211,-0.1358721721612189
36,2015-03-17,0,18.59600067138672,1,11355.466502436582,-0.43526194658186756
37,2015-03-18,1,18.756999969482425,1,11453.779154105532,0.8492408822183738
38,2015-03-19,1,18.66200065612793,1,11395.768749631236,-0.5705523245838459
39,2015-03-20,1,18.92449951171875,1,11556.06111648278,1.3750843983141685
40,2015-03-23,0,18.75550079345703,1,11452.863696882312,-0.9968693940161247
41,2015-03-24,0,18.704500198364254,1,11421.72068073522,-0.3182680861098321
42,2015-03-25,2,18.54800033569336,0,11314.829409874334,-1.0395677737693207
43,2015-03-26,1,18.36750030517578,1,11303.51458046446,-0.13320938006347235
44,2015-03-27,1,18.527999877929688,1,11402.287371025997,0.864470651923876
45,2015-03-30,1,18.72949981689453,1,11526.292132708782,1.0719782243016505
46,2015-03-31,0,18.604999542236328,1,11449.673613776498,-0.7463706003052025
47,2015-04-01,1,18.51300048828125,1,11393.05662014688,-0.5585692650521702
48,2015-04-02,1,18.612499237060547,1,11454.288989216057,0.5261908560937232
49,2015-04-06,1,18.85199928283691,1,11601.679337084579,1.268869461823028
50,2015-04-07,0,18.72050094604492,1,11520.754151700683,-0.7868037438765879
51,2015-04-08,1,19.059999465942383,1,11729.6844038279,1.7623028225731499
52,2015-04-09,1,19.177000045776367,1,11801.687547320624,0.5921008387211482
53,2015-04-10,1,19.13249969482422,1,11774.301656074353,-0.2841521147678746
54,2015-04-13,0,19.118000030517575,1,11765.378440384746,-0.11740573297051507
55,2015-04-14,0,19.25550079345703,1,11849.997569438097,0.7009436502070419
56,2015-04-15,0,19.17250061035156,1,11798.918556816574,-0.5025605697043856
57,2015-04-16,1,19.302000045776367,1,11878.61360144242,0.6587045513696483
58,2015-04-17,0,18.777999877929688,1,11556.139479269588,-3.2393587858498827
59,2015-04-20,1,19.475500106811523,1,11985.387002125022,3.3687798900095336
60,2015-04-21,0,19.55900001525879,1,12036.773549936057,0.38566714116619183
61,2015-04-22,1,19.489999771118164,1,11994.310217814627,-0.4022481979756657
62,2015-04-23,0,19.499500274658203,1,12000.15690781067,0.009812269693732839
63,2015-04-24,0,22.2549991607666,1,13695.914159373257,6.327123952770503
64,2015-04-27,0,21.92799949645996,1,13494.675808379163,-1.1731293874244806
65,2015-04-28,1,21.465499877929688,1,13210.049642888203,-1.6841984669310222
66,2015-04-29,0,21.4685001373291,1,13211.896027823714,-0.036126477566386456
