Date,Open,High,Low,Close,Adj Close,Volume,Ticker,return_1,log_return_1,momentum_14,volatility_14,rsi_14,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,volume_change_1,news_count,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,days_since_last_news,sentiment_mean_3,sentiment_mean_7,sentiment_diff_1,sentiment_window_spread_3_7
2015-01-23,26.901500701904297,27.27050018310547,26.787500381469727,27.09749984741211,26.875377655029297,45966000,GOOGL,0.008654385939876219,0.00861715141561768,0.02341606686608322,0.015293529640248164,57.2277771057762,-0.433883739117558,-0.9009688679024191,0.38541335945432564,0.9227440286201427,-0.18017407433830346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-26,27.075000762939453,27.075000762939453,26.603500366210938,26.836000442504883,26.61601829528809,30932000,GOOGL,-0.009650314840105145,-0.009697180886831027,0.03322684649239682,0.01449455977920665,60.66486617208853,0.0,1.0,0.4324994021339788,0.901634220265486,-0.32706783274594264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-27,26.56999969482422,26.638999938964844,26.042999267578125,26.059499740600582,25.845882415771484,39148000,GOOGL,-0.028935038347756903,-0.029361911124062265,0.02871857678606471,0.015137293589119638,58.69901669972913,0.7818314824680298,0.6234898018587336,0.44794493940789115,0.8940611451454876,0.26561489719384457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-28,26.25,26.284500122070312,25.61750030517578,25.62150001525879,25.411474227905273,35822000,GOOGL,-0.016807679721471902,-0.016950531706171425,0.014411573783337017,0.01592770596012459,54.00440389795748,0.9749279121818236,-0.22252093395631434,0.4632579225674917,0.88622350294858,-0.08495964033922554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-29,25.645000457763672,25.75950050354004,25.173999786376953,25.661500930786133,25.451147079467773,79018000,GOOGL,0.0015612245771527977,0.0015600071330337116,0.012467695367864629,0.01591422314086684,53.51345344639725,0.43388373911755823,-0.900968867902419,0.4784338202547012,0.8781236129591848,1.2058511529227847,1.0,0.118984,0.620962,0.0,0.0,0.03966133333333333,0.0237968,0.118984,0.015864533333333333
2015-01-30,25.950000762939453,27.155000686645508,25.909000396728516,26.877500534057617,26.657180786132812,121108000,GOOGL,0.0473861449706805,0.04629767475464073,0.07355413355128126,0.01964200521414813,67.03990026081988,-0.433883739117558,-0.9009688679024191,0.49346814167723735,0.8697638720650646,0.532663443772305,0.0,0.09266483237296805,0.48360569185758573,0.0,1.0,0.07054961079098936,0.03527480539549468,-0.02631916762703196,0.03527480539549468
2015-02-02,26.715999603271484,26.825000762939453,26.086000442504883,26.61000061035156,26.39187240600586,75378000,GOOGL,-0.009952559515982395,-0.010002417320786805,0.0706956876101772,0.01978429878806617,66.00765580969875,0.0,1.0,0.5376773767406141,0.8431506618282,-0.37759685569904544,0.0,0.0437717674283429,0.22843915354870117,0.0,4.0,0.08514019993377031,0.03648865711447299,-0.04889306494462515,0.04865154281929732
2015-02-03,26.496999740600582,26.872499465942383,26.340499877929688,26.665000915527344,26.446420669555664,47062000,GOOGL,0.002066903566863898,0.002064770460464314,0.06277404357755656,0.019755316632497567,64.84169652665537,0.7818314824680298,0.6234898018587336,0.5521013427459208,0.8337770129585915,-0.3756533736634031,0.0,0.03408948674961286,0.17790859166789735,0.0,5.0,0.05684202885030793,0.041358583792989116,-0.009682280678730039,0.015483445057318815
2015-02-04,26.656999588012695,26.837499618530273,26.25149917602539,26.30500030517578,26.089370727539062,33896000,GOOGL,-0.013500866228807418,-0.013592831602779461,0.039867218099910895,0.02028935960010616,59.23620129047762,0.9749279121818236,-0.22252093395631434,0.5663619330814524,0.8241566360566663,-0.27975861629340015,0.0,0.026548918975100776,0.13855535050608928,0.0,6.0,0.034803391051018845,0.0451512865037178,-0.007540567774512084,-0.010347895452698957
2015-02-05,26.396499633789062,26.534500122070312,26.281999588012695,26.491500854492188,26.274343490600582,33176000,GOOGL,0.007089927662145223,0.007064912293525287,0.051229155818206085,0.020217985420013476,61.63062753453842,0.43388373911755823,-0.900968867902419,0.580454927809098,0.8142923779467267,-0.0212414444182204,0.0,0.020676318887507764,0.10790701547287532,0.0,7.0,0.0271049082040738,0.04810504634479034,-0.005872600087593011,-0.02100013814071654
2015-02-06,26.550500869750977,27.01099967956543,26.4325008392334,26.694000244140625,26.475183486938477,42938000,GOOGL,0.007643937984513904,0.007614871120126387,0.04588016667609507,0.02008733270039908,60.78268001693072,-0.433883739117558,-0.9009688679024191,0.5943761565849831,0.804187157621448,0.2942488545936821,0.0,0.016102733340625126,0.0840380681491735,0.0,8.0,0.021109323734411222,0.0504054368220225,-0.004573585546882638,-0.029296113087611275
2015-02-09,26.55299949645996,26.694000244140625,26.377500534057617,26.464000701904297,26.247068405151367,30314000,GOOGL,-0.008616151199999034,-0.00865348483359225,0.03792606860186343,0.020317045449857907,58.58183198204101,0.0,1.0,0.6350683134867438,0.7724559775191742,-0.2940053099818343,0.0,0.007606392637818894,0.039696772550639546,0.0,11.0,0.014795148288650596,0.034494350055996624,-0.008496340702806231,-0.019699201767346027
2015-02-10,26.607500076293945,27.049999237060547,26.458499908447266,27.007999420166016,26.78660774230957,47430000,GOOGL,0.02055617834920076,0.02034775158030852,0.03799068621299151,0.02032129542299895,58.73927105571124,0.7818314824680298,0.6234898018587336,0.6482618097757122,0.7614175109532997,0.5646236062545358,0.0,0.005923864542681924,0.03091587754784553,0.0,12.0,0.009877663507041981,0.022102783223098606,-0.0016825280951369703,-0.012225119716056625
2015-02-11,26.986499786376953,27.09749984741211,26.799999237060547,26.899999618530273,26.67949104309082,38306000,GOOGL,-0.00399880790707885,-0.004006824517812157,0.0013028046793335246,0.0184846148196018,50.35583420724404,0.9749279121818236,-0.22252093395631434,0.6612634749656386,0.7501537286959042,-0.19236769976807933,0.0,0.004613510344649612,0.024077309643601764,0.0,13.0,0.006047922508383476,0.016508746496856706,-0.0013103541980323116,-0.010460823988473231
2015-02-12,26.982999801635746,27.41699981689453,26.850000381469727,27.300500869750977,27.07671165466309,48590000,GOOGL,0.014888522561346651,0.01477877647317475,0.007491503772745878,0.018775458265454445,51.99568427720081,0.43388373911755823,-0.900968867902419,0.6740694616546162,0.7386679638813748,0.2684696914321516,0.0,0.0035930054691211445,0.01875142760468974,0.0,14.0,0.0047101267854842265,0.01215210631392932,-0.0010205048755284676,-0.007441979528445093
2015-02-13,27.375499725341797,27.62700080871582,27.329999923706055,27.558000564575195,27.33209991455078,47382000,GOOGL,0.009432050204966291,0.009387846158572405,0.026904162698058176,0.018658940319135477,57.10350273529217,-0.433883739117558,-0.9009688679024191,0.6866759803451553,0.726963615332308,-0.02486108252726904,1.0,0.114733,0.612558,0.0,0.0,0.04097983860459025,0.02474983217462921,0.11113999453087886,0.01623000642996104
2015-02-17,27.558000564575195,27.649999618530273,27.163000106811523,27.250499725341797,27.027118682861328,39174000,GOOGL,-0.011158314570494654,-0.011221035572752674,0.04570310238479536,0.01691052113885196,62.90916713836982,0.7818314824680298,0.6234898018587336,0.7350336741329412,0.6780306024735382,-0.17323034063568443,0.0,0.04220791192392309,0.22534749472509638,0.0,4.0,0.05351130579768141,0.027825774036974258,-0.07252508807607691,0.02568553176070715
2015-02-18,27.19099998474121,27.377500534057617,26.977500915527344,27.13249969482422,26.91008949279785,31164000,GOOGL,-0.004330196939759001,-0.004339599395334347,0.05897389608982917,0.016075875196636877,67.59840747762206,0.9749279121818236,-0.22252093395631434,0.746588114532413,0.6652865452111116,-0.20447235411242148,0.0,0.03287155485816019,0.17550080535508433,0.0,5.0,0.06327082226069443,0.030221319968050695,-0.009336357065762899,0.03304950229264374
2015-02-19,27.12350082397461,27.343000411987305,27.037500381469727,27.322500228881836,27.098529815673828,30834000,GOOGL,0.007002691834319341,0.006978286855314563,0.06472728553858675,0.01607245032959508,68.69231376845312,0.43388373911755823,-0.900968867902419,0.7579216274973472,0.6523456189565257,-0.010589141316904138,0.0,0.025600392664309798,0.13668016464020188,0.0,6.0,0.03355995314879769,0.03279189140040654,-0.007271162193850395,0.000768061748391155
2015-02-20,27.378999710083008,27.378999710083008,26.905000686645508,27.09000015258789,26.867938995361328,38234000,GOOGL,-0.008509472937918594,-0.008545885216105657,0.007906226929881521,0.010659484712692204,53.071246433543294,-0.433883739117558,-0.9009688679024191,0.7690308592589181,0.6392116531380588,0.239994810923007,1.0,0.429832,0.836008,0.0,0.0,0.16276798250749,0.0933501964657377,0.4042316073356902,0.0694177860417523
2015-02-23,26.950000762939453,26.96500015258789,26.600000381469727,26.75,26.53071975708008,32906000,GOOGL,-0.012550762298737417,-0.012630188387616115,0.005261156949916801,0.010878006059269063,51.981870475314146,0.0,1.0,0.8009803309782905,0.5986906625177214,-0.13935240885076106,0.0,0.2030382600977758,0.3949022170239102,0.0,3.0,0.21949021758736187,0.12169658928761286,-0.22679373990222418,0.09779362829974901
2015-02-24,26.57749938964844,26.969999313354492,26.549999237060547,26.9325008392334,26.711729049682617,28406000,GOOGL,0.006822461279753167,0.006799293604814469,0.010031873786671586,0.011006553624585491,53.65486781474101,0.7818314824680298,0.6234898018587336,0.8111602420785621,0.5848239578463322,-0.136753175712636,2.0,0.194356,0.6015955,0.1913628939789529,0.0,0.2757420866992586,0.14894844564916698,-0.008682260097775812,0.1267936410500916
2015-02-25,26.92200088500977,27.478500366210938,26.90049934387207,27.366500854492188,27.14217185974121,40836000,GOOGL,0.016114360038432363,0.015985901914936002,0.040353565367856836,0.010898329575228894,64.21588511466565,0.9749279121818236,-0.22252093395631434,0.8211001178128892,0.5707841943569036,0.4375836090966698,2.0,0.1701545,0.839549,0.1029823245052275,0.0,0.18918292003259193,0.15686580279202414,-0.024201500000000015,0.032317117240567794
2015-02-26,27.28700065612793,28.006500244140625,27.254499435424805,27.964500427246097,27.735267639160156,54032000,GOOGL,0.021851517515281804,0.021616195037882386,0.055602722580518904,0.01199534184975075,67.76838854136855,0.43388373911755823,-0.900968867902419,0.8307970168121247,0.5565755266413303,0.3231462435106278,0.0,0.13251645784312335,0.6538414186268149,0.0802027149671847,1.0,0.16567565261437445,0.16976702363762414,-0.03763804215687663,-0.00409137102324969
2015-02-27,27.907499313354492,28.47100067138672,27.851499557495117,28.131500244140625,27.90089988708496,68328000,GOOGL,0.005971850537040746,0.0059540897125377875,0.05385105217849584,0.011963899642871947,67.4899585159304,-0.433883739117558,-0.9009688679024191,0.8402480696078469,0.5422021592729844,0.26458395025170267,0.0,0.10320392113807328,0.5092122088310816,0.06246193722089613,2.0,0.13529162632706557,0.1798145045347546,-0.029312536705050074,-0.04452287820768902
2015-03-02,28.350000381469727,28.79949951171875,28.157499313354492,28.750999450683594,28.515321731567383,50406000,GOOGL,0.02202154883908114,0.021782576528974553,0.08641923700579146,0.012311227588362604,75.41674227097829,0.0,1.0,0.8670985522812081,0.4981366284784055,-0.2622936424306287,0.0,0.04875008045734721,0.24053481569917573,0.02950492996256038,5.0,0.09482348647951461,0.1831216027909028,-0.05445384068072607,-0.0882981163113882
2015-03-03,28.8174991607666,29.042499542236328,28.524999618530273,28.93950080871582,28.7022762298584,50526000,GOOGL,0.006556341053658432,0.006534941732890455,0.0715159001043082,0.01158585671123682,73.3075890183572,0.7818314824680298,0.6234898018587336,0.8755389928586302,0.4831474640149687,0.0023806689679799486,0.0,0.037966600834976,0.1873287028224541,0.02297846255930898,6.0,0.06330686747679883,0.12714083148161365,-0.010783479622371209,-0.06383396400481482
2015-03-04,28.848499298095703,29.081499099731445,28.625999450683594,28.916500091552734,28.679468154907227,37964000,GOOGL,-0.0007947862444178666,-0.000795102254456407,0.074962843926339,0.011424779536344243,74.84290296429452,0.9749279121818236,-0.22252093395631434,0.8837203473619977,0.4680153284438345,-0.24862447056960768,0.0,0.029568418460838766,0.14589174044987777,0.017895644634966793,7.0,0.03876169991772066,0.10235942553347979,-0.008398182374137236,-0.06359772561575913
2015-03-05,28.981000900268555,29.15999984741211,28.911500930786133,29.07150077819824,28.83319664001465,35918000,GOOGL,0.005360285171260637,0.005345969975603699,0.0648706013452498,0.01108433018430495,73.22316108352106,0.43388373911755823,-0.900968867902419,0.8916401947968874,0.45274469960737107,-0.053893161942893286,0.0,0.023027907451484215,0.11362060170601496,0.013937142055279725,8.0,0.030187642249099658,0.07788398374083469,-0.006540511009354551,-0.04769634149173503
2015-03-06,29.100000381469727,29.138999938964844,28.60300064086914,28.645000457763672,28.410186767578125,37592000,GOOGL,-0.014670736254332462,-0.014779415754079095,0.03944407688944507,0.012094581027686409,63.64890452106299,-0.433883739117558,-0.9009688679024191,0.8992961915530253,0.4373400963303323,0.04660615847207539,0.0,0.017934152355711743,0.08848781358168864,0.010854257146429257,9.0,0.023510159422678242,0.05613821979165066,-0.005093755095772472,-0.032628060368972416
2015-03-09,28.54599952697754,28.772499084472656,28.45249938964844,28.704999923706055,28.469696044921875,23478000,GOOGL,0.0020945877110685185,0.002092397120618061,0.0533751752453786,0.011414637502273891,69.47381323881298,0.0,1.0,0.9206588168102428,0.3903682146763026,-0.3754522238774207,0.0,0.008471493724599705,0.041798683461171805,0.005127188030823312,12.0,0.01647785117726522,0.03841751063186156,-0.009462658631112038,-0.021939659454596337
2015-03-10,28.423999786376953,28.488000869750977,27.99099922180176,27.99250030517578,27.76304054260254,40080000,GOOGL,-0.0248214464526737,-0.025134692907467355,0.0316963280208058,0.013632975256645875,59.933011520749524,0.7818314824680298,0.6234898018587336,0.9272375462179537,0.374473674486883,0.7071300792231026,0.0,0.006597605946502742,0.03255284741091438,0.003993058053359529,13.0,0.011001084008938062,0.024616608461637195,-0.001873887778096963,-0.013615524452699134
2015-03-11,27.989999771118164,28.208999633789062,27.77050018310547,27.784500122070312,27.556743621826172,40524000,GOOGL,-0.007430568217838274,-0.007458312412051733,0.0169091367670704,0.013796195579840832,55.31400595239925,0.9749279121818236,-0.22252093395631434,0.9335418911179212,0.35846832151248087,0.01107784431137726,0.0,0.005138220677532893,0.025352183054824076,0.003109796738805981,14.0,0.006735773449545113,0.018386342778806578,-0.0014593852689698487,-0.011650569329261465
2015-03-12,27.923999786376953,28.09199905395508,27.776500701904297,28.058500289916992,27.828500747680664,35602000,GOOGL,0.009861619487227413,0.009813311057698908,0.035751204572679995,0.013665815998979746,61.034518277897774,0.43388373911755823,-0.900968867902419,0.9395699859530622,0.342356891994542,-0.12145888855986575,0.0,0.004001650287256301,0.01974430001566659,0.002421912135374999,15.0,0.005245825637097312,0.013534206986275195,-0.0011365703902765922,-0.008288381349177882
2015-03-13,27.96150016784668,28.218000411987305,27.51650047302246,27.649999618530273,27.42334747314453,35428000,GOOGL,-0.014558891856865097,-0.014665912527947026,0.03364484555253355,0.013846407036143695,60.09646719186839,-0.433883739117558,-0.9009688679024191,0.945320046913132,0.3261441535642696,-0.0048873658783213925,0.0,0.0031164883772931196,0.01537687631339789,0.0018861870675601876,16.0,0.004085453114027438,0.009755359831482959,-0.0008851619099631814,-0.005669906717455521
2015-03-16,27.846500396728516,28.1875,27.56599998474121,28.082000732421875,27.851806640625,36856000,GOOGL,0.015623910302048793,0.01550311360202232,0.04268077071825305,0.014253746696640496,62.21182599998462,0.0,1.0,0.9608854255574977,0.27694620226893646,0.040307101727447225,0.0,0.0014721248714393898,0.007263522056084725,0.0008909716829280892,19.0,0.0028634211786629366,0.006675962320047984,-0.0016443635058537298,-0.003812541141385048
2015-03-17,27.91449928283691,28.031999588012695,27.72050094604492,27.88050079345703,27.65195655822754,28892000,GOOGL,-0.007175412495884048,-0.007201279580401814,0.01878208477210097,0.013972319403314391,55.74429607625298,0.7818314824680298,0.6234898018587336,0.9655071658143364,0.2603764827344581,-0.2160842196657261,0.0,0.001146492002655888,0.005656836665135205,0.0006938894443588434,20.0,0.001911701750462799,0.0042777251267542915,-0.0003256328687835019,-0.002366023376291493
2015-03-18,27.886499404907227,28.32550048828125,27.674999237060547,28.308000564575195,28.075952529907227,35324000,GOOGL,0.01533328882020979,0.01521692196396295,0.012283435501476703,0.013333131830150021,53.99093638851644,0.9749279121818236,-0.22252093395631434,0.969843196967294,0.24372971360968387,0.22262217914993765,0.0,0.0008928888694535089,0.004405548824514332,0.0005404016426316493,21.0,0.0011705019145162622,0.0031950672903048346,-0.00025360313320237906,-0.0020245653757885724
2015-03-19,28.22599983215332,28.347999572753903,28.106000900268555,28.183500289916992,27.95247459411621,24660000,GOOGL,-0.004398059635974505,-0.00440775955124062,0.0018484633000401818,0.013321033100757418,50.610185439256085,0.43388373911755823,-0.900968867902419,0.9738922359149924,0.22701082094141847,-0.30189106556448875,1.0,0.117358,0.730532,0.0,0.0,0.0397991269573698,0.019017980726518727,0.1164651111305465,0.02078114623085107
2015-03-20,28.33550071716309,28.354999542236328,28.224000930786133,28.247499465942383,28.015947341918945,44320000,GOOGL,0.0022708029651052897,0.002268228588583415,-0.01751243415397996,0.011791987386303297,43.20605162473213,-0.433883739117558,-0.9009688679024191,0.9776530844816641,0.2102247521189836,0.7972424979724251,0.0,0.09139850229969394,0.5689388936587195,0.0,1.0,0.06988313038971582,0.03134087810111317,-0.02595949770030606,0.03854225228860265
2015-03-23,28.299999237060547,28.48200035095215,28.152999877929688,28.26849937438965,28.03677749633789,30234000,GOOGL,0.0007434253949658576,0.0007431491911897078,-0.023186351373555292,0.011598764412287566,40.5172265074946,0.0,1.0,0.9871957872910085,0.15951325197263655,-0.3178249097472924,0.0,0.04317359545699813,0.2687477039178561,0.0,4.0,0.08397669925223068,0.03693687026821914,-0.048224906842695814,0.047039828984011545
