Date,Open,High,Low,Close,Adj Close,Volume,Ticker,return_1,log_return_1,momentum_14,volatility_14,rsi_14,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,volume_change_1,news_count,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,days_since_last_news,sentiment_mean_3,sentiment_mean_7,sentiment_diff_1,sentiment_window_spread_3_7
2024-02-01,16.209999084472656,16.48699951171875,16.030000686645508,16.329999923706055,16.329999923706055,40454400,PLTR,0.014916082588076529,0.014805931822671597,-0.020983235915236875,0.026437767256835422,46.42126494235636,0.43388373911755823,-0.900968867902419,0.5230943033491326,0.8522748088519838,-0.07177422130442268,0.0,0.0015836721548232976,0.003182780796509667,0.0,23.0,0.002076060473596522,0.005356226857213693,-0.0004498031436704602,-0.0032801663836171707
2024-02-02,16.34000015258789,17.020000457763672,16.145000457763672,17.020000457763672,17.020000457763672,57672700,PLTR,0.04225355402824915,0.041385247730498294,0.015513139936226716,0.028873532140808962,52.36363762469287,-0.433883739117558,-0.9009688679024191,0.5376773767406141,0.8431506618282,0.42562242920423987,0.0,0.0012333651143047633,0.0024787521766663585,0.0,24.0,0.0016168375225405509,0.0038607301029281262,-0.0003503070405185343,-0.0022438925803875756
2024-02-05,17.559999465942383,17.8700008392334,16.479999542236328,16.719999313354492,16.719999313354492,167698300,PLTR,-0.01762638873915745,-0.017783583451620982,0.011494169317396441,0.029049971145712897,51.70555212742862,0.0,1.0,0.580454927809098,0.8142923779467267,1.9077587836185925,0.0,0.0005826004273151686,0.0011708796207911744,0.0,27.0,0.001133212565481021,0.0026420438753928773,-0.0006507646869895947,-0.0015088313099118564
2024-02-06,20.299999237060547,22.18000030517578,19.760000228881836,21.8700008392334,21.8700008392334,420501900,PLTR,0.30801445797701255,0.26851030647316254,0.33435031443906027,0.08675997225489797,75.89791830457318,0.7818314824680298,0.6234898018587336,0.5943761565849831,0.804187157621448,1.5074905350859251,0.0,0.00045372966901078844,0.0009118819655545162,0.0,28.0,0.0007565650702101846,0.0016929300870700895,-0.00012887075830438012,-0.0009363650168599048
2024-02-07,21.600000381469727,23.8700008392334,21.3799991607666,23.600000381469727,23.600000381469727,254911100,PLTR,0.07910377118654788,0.07613085513313352,0.4390244469764628,0.08767674411355066,79.2682885225402,0.9749279121818236,-0.22252093395631434,0.6081214998935418,0.7938439653781019,-0.393793226618001,0.0,0.0003533650215283313,0.000710174388842549,0.0,29.0,0.0004632317059513739,0.0012644630932784294,-0.00010036464748245711,-0.0008012313873270555
2024-02-08,23.959999084472656,25.059999465942383,23.31999969482422,24.510000228881836,24.510000228881836,212671100,PLTR,0.03855931494503806,0.03783447868278965,0.46066741513236686,0.08768886609842073,80.1247016330351,0.43388373911755823,-0.900968867902419,0.6216868902665479,0.7832658619336791,-0.16570482807535647,0.0,0.00027520095547630834,0.0005530843701478336,0.0,30.0,0.0003607652153384205,0.000930772662993234,-7.816406605202299e-05,-0.0005700074476548134
2024-02-09,25.040000915527344,25.11000061035156,23.56999969482422,24.3799991607666,24.3799991607666,149062000,PLTR,-0.005304001097562017,-0.0053181172482275035,0.38522719501956604,0.08801142387929485,77.92420506474771,-0.433883739117558,-0.9009688679024191,0.6350683134867438,0.7724559775191742,-0.29909611602140584,0.0,0.00021432671962694772,0.00043074254057568753,0.0,31.0,0.00028096423221047364,0.0006708942945836897,-6.087423584936062e-05,-0.00038993006237321605
2024-02-12,23.90999984741211,25.524999618530273,23.81999969482422,25.049999237060547,25.049999237060547,108173000,PLTR,0.027481546323108175,0.027110707444110697,0.44547024508604594,0.08718011337261213,80.78148953551812,0.0,1.0,0.6740694616546162,0.7386679638813748,-0.2743086769263796,0.0,0.00010124077371047127,0.00020346836901064417,0.0,34.0,0.00019692281627118694,0.000459118382996143,-0.00011308594591647645,-0.00026219556672495603
2024-02-13,23.530000686645508,24.65999984741211,23.309999465942383,24.010000228881836,24.010000228881836,102293300,PLTR,-0.04151692773866722,-0.0424033773082756,0.43343284948548266,0.08765402563955786,77.92307370654271,0.7818314824680298,0.6234898018587336,0.6866759803451553,0.726963615332308,-0.05435459865215908,1.0,0.316655,0.932948,0.0,0.0,0.10565685583111244,0.04551935193809547,0.31655375922628953,0.06013750389301697
2024-02-14,24.149999618530273,25.5,23.7549991607666,25.190000534057617,25.190000534057617,97227900,PLTR,0.04914620132974212,0.04797669179976136,0.53037678828429,0.08674009479341814,81.42548824481511,0.9749279121818236,-0.22252093395631434,0.6990793005655562,0.7150441465537444,-0.04951839465536845,1.0,-0.226497,1.0,0.0,0.0,0.030086413591236778,0.013079409019907586,-0.5431520000000001,0.01700700457132919
