Date,Open,High,Low,Close,Adj Close,Volume,Ticker,return_1,log_return_1,momentum_14,volatility_14,rsi_14,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,volume_change_1,news_count,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,days_since_last_news,sentiment_mean_3,sentiment_mean_7,sentiment_diff_1,sentiment_window_spread_3_7
2015-03-19,81.12000274658203,83.0,81.0,82.75,82.10567474365234,42099500,META,0.022741271222464388,0.022486543175907484,0.04786626213582856,0.014292142215448743,64.36171014536444,0.43388373911755823,-0.900968867902419,0.9738922359149924,0.22701082094141847,0.1405245933615804,1.0,0.124215,0.685137,0.0,0.0,0.04082841521608558,0.015834438836029804,0.12497232710288826,0.024993976380055776
2015-03-20,83.38999938964844,84.5999984741211,83.06999969482422,83.80000305175781,83.14749908447266,44466300,META,0.012688858631514366,0.012609029648022093,0.05078373732611685,0.014408833973511706,65.07820275680908,-0.433883739117558,-0.9009688679024191,0.9776530844816641,0.2102247521189836,0.05621919500231587,0.0,0.09673873926921456,0.5335852321111931,0.0,1.0,0.0733988040554421,0.030276846813473663,-0.02747626073078545,0.043121957241968434
2015-03-23,83.91999816894531,84.95999908447266,83.30000305175781,84.43000030517578,83.77259826660156,27357300,META,0.007517866712115184,0.007489748390756099,0.060678416126163315,0.014350605929989317,67.36163140834023,0.0,1.0,0.9871957872910085,0.15951325197263655,-0.384763292650839,0.0,0.045696144785110714,0.2520478166858785,0.0,4.0,0.08888329468477509,0.0372897395827302,-0.051042594484103844,0.051593555102044886
2015-03-24,84.70999908447266,86.06999969482422,84.5199966430664,85.30999755859375,84.64573669433594,32576500,META,0.010422802916465468,0.010368860006597655,0.05451169282492718,0.014053734100125547,66.3454474399644,0.7818314824680298,0.6234898018587336,0.9897936029670716,0.14250832791617088,0.19077906079912865,0.0,0.03558819334198851,0.19629503700640005,0.0,5.0,0.059341025798771256,0.04275138596302299,-0.010107951443122203,0.016589639835748266
2015-03-25,85.5,85.5199966430664,82.91999816894531,82.91999816894531,82.27434539794922,37436100,META,-0.028015466628127705,-0.028415386817153544,0.021056509096791798,0.01643897647072549,55.49133202893587,0.9749279121818236,-0.22252093395631434,0.992098522791769,0.12546123335273648,0.14917501880189699,1.0,0.105946,0.635281,0.0,0.0,0.06241011270903307,0.058064903292081506,0.07035780665801149,0.004345209416951566
2015-03-26,82.72000122070312,83.7699966430664,82.13999938964844,83.01000213623047,82.36365509033203,32794800,META,0.0010854313708712482,0.0010848427161651616,0.03749531208475654,0.015754694591304175,60.37345011343851,0.43388373911755823,-0.900968867902419,0.9941098647022418,0.10837701279187609,-0.12397926066016496,0.0,0.08251082776328306,0.49475734027038515,0.0,1.0,0.0746816737017572,0.0699910825795298,-0.023435172236716942,0.004690591122227403
2015-03-27,83.37999725341797,83.94999694824219,82.87999725341797,83.30000305175781,82.65141296386719,18372600,META,0.0034935659325898705,0.003487477606984592,0.048590137106285125,0.015496331194119172,63.61072850532659,-0.433883739117558,-0.9009688679024191,0.9958270335100595,0.09126072172931188,-0.4397709392952541,0.0,0.06425949727391465,0.3853174040329015,0.0,2.0,0.08423877501239924,0.07927920034764449,-0.018251330489368403,0.004959574664754746
2015-03-30,83.80999755859375,84.33999633789062,82.41000366210938,83.19999694824219,82.55217742919922,24527700,META,-0.0012005534195898004,-0.0012012746611635928,0.07285614022108411,0.013480121921958032,72.8006221743837,0.0,1.0,0.9992088560679753,0.03977011384605572,0.33501518565690214,0.0,0.0303540372081497,0.1820110538541384,0.0,5.0,0.05904145408178247,0.06587049137738017,-0.033905460065764954,-0.006829037295597702
2015-03-31,82.9000015258789,83.5,82.20999908447266,82.22000122070312,81.57981872558594,19734300,META,-0.011778795234195782,-0.011848714830857926,0.05994587526328399,0.014179803758499763,67.41573804256575,0.7818314824680298,0.6234898018587336,0.9997451236925734,0.022576263041545485,-0.19542802627233702,0.0,0.023639747947085545,0.14175035126925464,0.0,6.0,0.03941776080971664,0.05542777833136174,-0.006714289261064155,-0.016010017521645103
2015-04-01,82.5,82.72000122070312,80.87000274658203,81.66999816894531,81.03408813476562,22058200,META,-0.006689407000632808,-0.0067118813665014605,0.0347142766144124,0.013911045206413253,60.9250305571222,0.9749279121818236,-0.22252093395631434,0.9999855506507186,0.005375731557583884,0.11775943408177647,0.0,0.01841065421280086,0.11039528456914223,0.0,7.0,0.024134813122678705,0.05152985110674605,-0.005229093734284686,-0.027395037984067346
2015-04-02,82.25,82.55999755859375,81.44000244140625,81.55999755859375,80.92494201660156,19664100,META,-0.001346891304246256,-0.0013477991776350633,0.044971100186995905,0.013407123549010603,64.91076139644446,0.43388373911755823,-0.900968867902419,0.9999300657962057,-0.011826390691832589,-0.108535601272996,0.0,0.01433823191778617,0.08597593406983856,0.0,8.0,0.018796211359224196,0.048494142331859995,-0.004072422295014689,-0.0296979309726358
2015-04-06,80.80000305175781,82.80999755859375,80.80000305175781,82.44000244140625,81.798095703125,19062900,META,0.010789662937155997,0.010731869864212212,0.0559754420861327,0.013522424378489365,67.30007291108532,0.0,1.0,0.9967506498213929,-0.08054900421874167,-0.030573481623872967,0.0,0.0052747407453017136,0.03162877857980497,0.0,12.0,0.012674542291962918,0.0341125338669031,-0.009063491172484457,-0.021437991574940182
2015-04-07,82.6500015258789,83.41999816894531,82.22000122070312,82.31999969482422,81.67902374267578,17467000,META,-0.0014556373487170093,-0.0014566978179932205,0.037298375273532525,0.013086552639476123,62.91446500768597,0.7818314824680298,0.6234898018587336,0.9952176027737294,-0.09768276782171598,-0.08371758756537573,0.0,0.0041079722229396196,0.024632517525544188,0.0,13.0,0.00790698162867584,0.022912125932568323,-0.001166768522362094,-0.015005144303892484
2015-04-08,82.62999725341797,83.0999984741211,81.83999633789062,82.27999877929688,81.63933563232422,18966700,META,-0.0004859197725417541,-0.0004860378698131767,0.016932332902971803,0.012167243607438202,56.88438912778108,0.9749279121818236,-0.22252093395631434,0.9933900548258936,-0.11478762552212701,0.08585904849144099,0.0,0.003199291984060956,0.01918382393791392,0.0,14.0,0.004194001650767435,0.014189239462589223,-0.0009086802388786636,-0.009995237811821787
2015-04-09,82.5,82.80000305175781,81.70999908447266,82.16999816894531,81.53018951416016,15927300,META,-0.0013369058335382933,-0.001337800289433249,-0.007009085571657803,0.010483933933898142,46.47201539983702,0.43388373911755823,-0.900968867902419,0.9912685467787256,-0.13185851571739118,-0.1602492789995097,0.0,0.0024916111024607408,0.014940377105151321,0.0,15.0,0.0032662917698204432,0.010208892876062229,-0.0007076808816002152,-0.006942601106241786
2015-04-10,82.20999908447266,82.61000061035156,81.91000366210938,82.04000091552734,81.40121459960938,12529700,META,-0.0015820525290834997,-0.0015833052956552485,-0.02100241136200709,0.009778111249107147,37.94520848596455,-0.433883739117558,-0.9009688679024191,0.9888537064205885,-0.1488903868564548,-0.21331926943047474,0.0,0.0019404686777058312,0.011635577388873938,0.0,16.0,0.0025437905880758473,0.007108995837579413,-0.0005511424247549095,-0.0045652052495035655
2015-04-13,81.93000030517578,83.94000244140625,81.91999816894531,83.01000213623047,82.36365509033203,26883100,META,0.011823515478770918,0.011754163837856012,-0.016818644602779487,0.010143440503592307,40.70683608417083,0.0,1.0,0.9798567700958665,-0.1997015525660636,1.1455501727894521,0.0,0.0009166124999898187,0.00549625758033368,0.0,19.0,0.0017828974267188014,0.004609847021463549,-0.0010238561777160126,-0.002826949594744748
2015-04-14,83.16999816894531,83.69000244140625,82.44000244140625,83.5199966430664,82.86968994140625,19634200,META,0.006143771758961858,0.00612497573959751,-0.02098231117985805,0.009827025130385502,37.689147282754135,0.7818314824680298,0.6234898018587336,0.9762766110869321,-0.21652708524481437,-0.26964524180619054,0.0,0.0007138585327651089,0.0042804897075260145,0.0,20.0,0.0011903132368202575,0.0026635079664605412,-0.0002027539672247098,-0.0014731947296402837
2015-04-15,83.55000305175781,83.66000366210938,82.2699966430664,82.70999908447266,82.06599426269531,22390900,META,-0.009698247020475614,-0.009745581306467561,-0.002532550519897425,0.006762045439689583,48.15466860462777,0.9749279121818236,-0.22252093395631434,0.9724075561219968,-0.23328854407545518,0.140402970327286,0.0,0.000555953584319671,0.0033336487361503493,0.0,21.0,0.0007288082056915375,0.001989395514891678,-0.0001579049484454379,-0.0012605873092001404
2015-04-16,82.47000122070312,83.06999969482422,82.1500015258789,82.30999755859375,81.66910552978516,13769700,META,-0.004836193087976892,-0.00484792531125107,-0.008432773878115585,0.006862611389832906,44.166635937199985,0.43388373911755823,-0.900968867902419,0.9682507501166718,-0.2499809690726521,-0.3850314190139744,0.0,0.000432977086819514,0.0025962482461988905,0.0,22.0,0.0005675964013014358,0.0014643962097316628,-0.00012297649750015697,-0.0008967998084302269
2015-04-17,81.4800033569336,82.11000061035156,80.37000274658203,80.77999877929688,80.1510238647461,24215000,META,-0.01858824960124339,-0.0187631822996244,-0.030252151022073237,0.008250819421819433,32.59666878125783,-0.433883739117558,-0.9009688679024191,0.9638074231367307,-0.26659942067929354,0.758571355948205,0.0,0.0003372028942670132,0.0020219601671874576,0.0,23.0,0.0004420445218020707,0.0010555263397610997,-9.577419255250082e-05,-0.000613481817959029
2015-04-20,81.54000091552734,83.1500015258789,81.23999786376953,83.08999633789062,82.44303131103516,28796800,META,0.028596157384267906,0.02819491857906602,-0.001322122769066847,0.011657284362952545,49.417986000662026,0.0,1.0,0.9487718864399473,-0.31596187665790293,0.18921329754284533,0.0,0.00015928336873920188,0.0009551063539539851,0.0,26.0,0.000309821116608581,0.0007223366635151655,-0.0001779195255278113,-0.00041251554690658454
2015-04-21,84.0,84.48999786376953,83.54000091552734,83.62000274658203,82.96891784667969,27171900,META,0.006378702997363206,0.006358445171532106,0.017027505535069043,0.011252871864771667,57.7777796615773,0.7818314824680298,0.6234898018587336,0.9431964659565866,-0.33223549871590435,-0.05642640848983216,0.0,0.00012405001230434177,0.000743837576375838,0.0,27.0,0.00020684542510352355,0.00046284828274352415,-3.523335643486011e-05,-0.0002560028576400006
2015-04-22,84.31999969482422,84.73999786376953,83.6500015258789,84.62999725341797,83.97103881835938,45548000,META,0.01207838404283268,0.012006022453601425,0.036243408238475716,0.011349835110883158,65.64481697113007,0.9749279121818236,-0.22252093395631434,0.9373419384643772,-0.3484108069446808,0.6762905796061371,0.0,9.661024672263878e-05,0.0005793012869594386,0.0,28.0,0.00012664787592206545,0.00034570510370535563,-2.7439765581702992e-05,-0.00021905722778329018
2015-04-23,84.0999984741211,85.58999633789062,82.41000366210938,82.41000366210938,81.7683334350586,73728100,META,-0.02623175780877074,-0.026581948015040727,0.01042185052672373,0.01371800692870981,53.67332189472879,0.43388373911755823,-0.900968867902419,0.9312100364121947,-0.3644830148102912,0.6186901730043031,0.0,7.52401358003127e-05,0.0004511602959182834,0.0,29.0,9.863346494243571e-05,0.00025447390413895616,-2.1370110922326073e-05,-0.00015584043919652043
2015-04-24,82.7699966430664,82.94000244140625,81.4800033569336,81.52999877929688,80.89517974853516,29660400,META,-0.010678374514101696,-0.01073579751059498,-0.01103837500194349,0.01371871366662627,46.06739720752099,-0.433883739117558,-0.9009688679024191,0.9248025743285089,-0.38044736628785164,-0.5977056237716691,0.0,5.859707667968238e-05,0.0003513639917518859,0.0,30.0,7.681581973421592e-05,0.00018342297447610065,-1.6643059120630324e-05,-0.00010660715474188473
2015-04-27,81.87000274658203,82.93000030517578,81.62999725341797,81.91000366210938,81.27222442626953,25446000,META,0.004660920992298534,0.004650092534072682,-0.0049805154790424355,0.013790186471478588,48.267133416441965,0.0,1.0,0.9039461929224011,-0.42764620926777464,-0.14208844115386177,0.0,2.767929911188247e-05,0.00016597259754116067,0.0,33.0,5.3838837197297146e-05,0.0001255232905178676,-3.091777756779991e-05,-7.168445332057045e-05
2015-04-28,81.83000183105469,81.9000015258789,80.2300033569336,80.68000030517578,80.05178833007812,23775300,META,-0.015016521815913175,-0.015130411367894241,-0.01944577659040614,0.014343536292035783,43.85561103438092,0.7818314824680298,0.6234898018587336,0.8964562582905575,-0.44313223418263453,-0.06565668474416408,0.0,2.1556659823201707e-05,0.00012925958893345103,0.0,34.0,3.594434520492681e-05,8.043097131160881e-05,-6.122639288680763e-06,-4.4486626106682e-05
2015-04-29,80.01000213623047,81.38999938964844,79.5199966430664,80.47000122070312,79.84343719482422,26430300,META,-0.0026028642002766667,-0.0026062575408479756,-0.020688779191000095,0.014347734597082494,43.5213506824589,0.9749279121818236,-0.22252093395631434,0.8887010478292915,-0.45848712914008766,0.11167051519854643,0.0,1.6788343550713383e-05,0.00010066746908085957,0.0,35.0,2.2008100828603814e-05,6.007453914182474e-05,-4.768316272488324e-06,-3.806643831322092e-05
