episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,43,profit_sparse_seed43,profit,sparse,0.005,20,1e-06,0.2337689371003724,0.0009217310886854718,0.71557,0.0,sharpe_ratio,1,0,0.9199263399539241,0.12901249694489914,0.1523537206227633,0.8467958407418326,-0.21033728729403411,0.007992626305837636,0.014316020662398898,0.15332282948416434,0.09337174842496304,-0.19531937606305672
2,43,profit_sparse_seed43,profit,sparse,0.005,20,1e-06,0.21584152079321373,0.00012119870505827378,0.4311400000000001,0.0,sharpe_ratio,1,0,2.0616055858378393,0.24054621482427851,0.23341181172055833,1.0305657329469748,-0.17977327692903078,0.05956120979443691,0.047080750134168126,0.23656734255105702,0.19901627006697659,-0.3607220393780671
3,43,profit_sparse_seed43,profit,sparse,0.005,20,1e-06,1.5816442496061607,0.00012599700889224312,0.14671,0.0,sharpe_ratio,1,0,4.486311781111218,0.36343311507385145,0.2174375272754211,1.6714369392800466,-0.16748806757557988,1.0997868088584433,0.28904531572649317,0.21172871741558202,1.3651682173994084,-0.18316986592163143
4,43,profit_sparse_seed43,profit,sparse,0.005,20,1e-06,1.7385498020492958,0.00011726011381922078,0.050000000000000044,0.0,sharpe_ratio,0,1,8.150913216718449,0.4795055290699426,0.1946986309597439,2.4628089407012093,-0.15913144310549043,0.6061248188063124,0.1779392085455167,0.1783218801510044,0.9978540400921994,-0.1851620200543207
5,43,profit_sparse_seed43,profit,sparse,0.005,20,1e-06,2.2242370379021468,0.00012075131985131973,0.050000000000000044,0.0,sharpe_ratio,0,2,7.624510581466179,0.46725533215600046,0.20337974356162794,2.297452656657585,-0.1336501646191368,0.44394025193803155,0.14328611450375295,0.19627874512541307,0.7300134021755628,-0.18011092469922163
6,43,profit_sparse_seed43,profit,sparse,0.005,20,1e-06,2.410724435284754,0.000130345801044095,0.050000000000000044,0.0,sharpe_ratio,0,3,10.659831253025322,0.550438257242883,0.22411408304822236,2.4560627772974257,-0.16237579596039842,0.24955377760784225,0.10567090325785555,0.2487797128787613,0.4247569146016039,-0.3369237985837772
7,43,profit_sparse_seed43,profit,sparse,0.005,20,1e-06,2.0814290290220527,0.00013685332709751835,0.050000000000000044,0.0,sharpe_ratio,0,4,8.32470726026363,0.4759518312233093,0.16411713252664684,2.90007401357705,-0.12145851900282478,0.47914310089762147,0.14944149617285252,0.18512576233892297,0.8072431102228727,-0.13784364477072342
8,43,profit_sparse_seed43,profit,sparse,0.005,20,1e-06,2.248466942416649,0.0001337732577698931,0.050000000000000044,0.0,sharpe_ratio,0,5,9.12142612646017,0.517439165888421,0.2338822548421043,2.2123917277851977,-0.16173823405430232,0.6150946567790496,0.20030431400938364,0.25670508252122837,0.7802896305834512,-0.3535925073271766
9,43,profit_sparse_seed43,profit,sparse,0.005,20,1e-06,2.4106153534501207,0.00014978661086995394,0.050000000000000044,0.0,sharpe_ratio,0,6,8.535338003393116,0.4935042385268973,0.2077731970429863,2.3752064537217277,-0.13584390292747428,0.03937154681208521,0.03632030646312323,0.21759540790878767,0.16691669558738156,-0.33299919211671447
10,43,profit_sparse_seed43,profit,sparse,0.005,20,1e-06,2.7637830558214027,0.00015309285376772768,0.050000000000000044,0.0,sharpe_ratio,0,7,11.214926160564115,0.5589066554745699,0.2129036473822737,2.6251624260388517,-0.15538234885300806,0.22249703363824036,0.09165614023668178,0.22394493984218758,0.40927980021013743,-0.3062489729422465
11,43,profit_sparse_seed43,profit,sparse,0.005,20,1e-06,2.503145581779201,0.00015911629157093103,0.050000000000000044,0.0,sharpe_ratio,0,8,11.97657997642843,0.575488477876154,0.21465029919743817,2.6810513660025794,-0.15538234885300795,0.2927004527612267,0.101574991451306,0.18263668702504135,0.5561587494049267,-0.2026084821324543
12,43,profit_sparse_seed43,profit,sparse,0.005,20,1e-06,2.86202687445039,0.0001415023264659005,0.050000000000000044,0.0,sharpe_ratio,0,9,20.05553738510969,0.6976345773159569,0.18017782331140048,3.8719225512578115,-0.10015135067896874,0.1626867545656563,0.06814965711943088,0.1946760950695548,0.35006690007359176,-0.2285547136418501
13,43,profit_sparse_seed43,profit,sparse,0.005,20,1e-06,2.7722692189286553,0.00014267560442518903,0.050000000000000044,0.0,sharpe_ratio,0,10,19.539407166503025,0.6918093275392971,0.18426307702113556,3.75446529344533,-0.1043065846170631,0.23507207503541405,0.08826055086856832,0.19356092464710684,0.4559833087668997,-0.2838815447289832
