step,date,action,price,position,portfolio_value,reward
0,2015-01-23,1,15.619500160217283,1,9990.0,-0.0010000000000000009
1,2015-01-26,0,15.482999801635742,1,9902.696400765579,-0.008739099022464614
2,2015-01-27,0,15.337499618530272,1,9809.636647616382,-0.009397415550576937
3,2015-01-28,0,15.195500373840332,1,9718.816042609726,-0.009258304692531527
4,2015-01-29,0,15.58899974822998,1,9970.492390113148,0.025895782613850393
5,2015-01-30,0,17.726499557495117,1,11337.605477953575,0.13711590504758542
6,2015-02-02,0,18.223499298095703,1,11655.479120366648,0.02803710563321249
7,2015-02-03,0,18.177499771118164,1,11626.058507044076,-0.0025241873816378435
8,2015-02-04,0,18.237499237060547,1,11664.433273113164,0.0033007545975995978
9,2015-02-05,0,18.694499969482425,1,11956.72414478412,0.02505830029005307
10,2015-02-06,0,18.714000701904297,1,11969.196523214685,0.0010431267192867466
11,2015-02-09,0,18.527999877929688,1,11850.233162515151,-0.009939126696499656
12,2015-02-10,0,18.649999618530273,1,11928.26238215075,0.00658461471310301
13,2015-02-11,0,18.756999969482425,1,11996.698215247034,0.005737284350710636
14,2015-02-12,0,18.85849952697754,1,12061.61582265926,0.005411289527123442
15,2015-02-13,0,19.09149932861328,1,12210.639030474167,0.012355161199459674
16,2015-02-17,0,18.771499633789062,1,12005.971984889946,-0.01676137056164162
17,2015-02-18,0,18.668500900268555,1,11940.095526788515,-0.0054869741645524606
18,2015-02-19,0,18.950000762939453,1,12120.138652319822,0.015078868098447495
19,2015-02-20,0,19.183000564575195,1,12269.16186013473,0.012295503549077491
20,2015-02-23,0,19.006999969482425,1,12156.594497098684,-0.009174820930662242
21,2015-02-24,0,18.929500579833984,1,12107.027040096451,-0.004077413046397416
22,2015-02-25,0,19.26849937438965,1,12323.84562730302,0.01790849120006932
23,2015-02-26,0,19.239999771118164,1,12305.61770491359,-0.0014790774682416075
24,2015-02-27,0,19.007999420166016,1,12157.233730891485,-0.012058230442414608
25,2015-03-02,0,19.28300094604492,1,12333.120616857752,0.014467673309540796
26,2015-03-03,0,19.230499267578125,1,12299.541324146507,-0.0027226923140074577
27,2015-03-04,0,19.13599967956543,1,12239.100793107536,-0.004914047560482082
28,2015-03-05,0,19.39150047302246,1,12402.51530064324,0.013351839346541716
29,2015-03-06,0,19.004499435424805,1,12154.995192704855,-0.019957250762314915
30,2015-03-09,0,18.92799949645996,1,12106.066969495429,-0.004025359322132216
31,2015-03-10,0,18.475500106811523,1,11816.655089715723,-0.02390635046947609
32,2015-03-11,0,18.318500518798828,1,11716.24048821384,-0.008497717902359314
33,2015-03-12,0,18.711999893188477,1,11967.91683571726,0.021480981698574597
34,2015-03-13,0,18.52899932861328,1,11850.872396307956,-0.009779850663734213
35,2015-03-16,0,18.667499542236328,1,11939.455073083893,0.007474781080550219
36,2015-03-17,0,18.59600067138672,1,11893.725458662117,-0.0038301257588270188
37,2015-03-18,0,18.756999969482425,1,11996.698215247034,0.008657737808293042
38,2015-03-19,0,18.66200065612793,1,11935.938067311658,-0.005064739217841896
39,2015-03-20,0,18.92449951171875,1,12103.8284313088,0.014065954686622861
40,2015-03-23,0,18.75550079345703,1,11995.739364557827,-0.00893015522852103
41,2015-03-24,0,18.704500198364254,1,11963.1201424476,-0.002719233981241853
42,2015-03-25,0,18.54800033569336,1,11863.02515784212,-0.008366963084348145
43,2015-03-26,0,18.36750030517578,1,11747.58002282664,-0.009731508909358033
44,2015-03-27,0,18.527999877929688,1,11850.233162515151,0.008738237108327551
45,2015-03-30,0,18.72949981689453,1,11979.109526650403,0.01087542855636947
46,2015-03-31,0,18.604999542236328,1,11899.48100262098,-0.006647282408785982
47,2015-04-01,0,18.51300048828125,1,11840.639775975835,-0.004944856555692212
48,2015-04-02,0,18.612499237060547,1,11904.277695890638,0.005374533903473866
49,2015-04-06,0,18.85199928283691,1,12057.4583631824,0.012867699427462131
50,2015-04-07,0,18.72050094604492,1,11973.353982691538,-0.006975299267686141
51,2015-04-08,0,19.059999465942383,1,12190.49218679451,0.018135119400701116
52,2015-04-09,0,19.177000045776367,1,12265.324017554276,0.006138540562031558
53,2015-04-10,0,19.13249969482422,1,12236.862254920909,-0.0023205063798259484
54,2015-04-13,0,19.118000030517575,1,12227.58848527799,-0.0007578551960237823
55,2015-04-14,0,19.25550079345703,1,12315.531928261127,0.007192214809078834
56,2015-04-15,0,19.17250061035156,1,12262.446245574842,-0.004310466084251452
57,2015-04-16,0,19.302000045776367,1,12345.272158480102,0.006754436369916794
58,2015-04-17,0,18.777999877929688,1,12010.129444366801,-0.027147454491968204
59,2015-04-20,0,19.475500106811523,1,12456.240217122324,0.037144543264249874
60,2015-04-21,0,19.55900001525879,1,12509.645516705008,0.004287433338775237
61,2015-04-22,0,19.489999771118164,1,12465.51398676524,-0.0035278001987215646
62,2015-04-23,0,19.499500274658203,1,12471.590367532322,0.0004874552925402398
63,2015-04-24,0,22.2549991607666,1,14233.966473672712,0.1413112565602248
64,2015-04-27,0,21.92799949645996,1,14024.822351715233,-0.014693312812301018
