seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,dataset,strategy,cumulative_return,annualized_return,annualized_volatility,sharpe_ratio,max_drawdown
44,profit_sparse_seed44,profit,sparse,0.005,20,1e-06,train,double_dqn,35.69075063470969,0.8794413797902878,0.22142311946183968,3.971768539472012,-0.14405901214240568
44,profit_sparse_seed44,profit,sparse,0.005,20,1e-06,validation,double_dqn,-0.11510784525239726,-0.00246314424431171,0.26439490020540646,-0.009316156409968995,-0.5229928925466142
44,profit_sparse_seed44,profit,sparse,0.005,20,1e-06,test,double_dqn,-0.3040814003899718,-0.14411006239141333,0.23530302029300879,-0.6124445925596776,-0.3592175614179306
