seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,dataset,strategy,cumulative_return,annualized_return,annualized_volatility,sharpe_ratio,max_drawdown
44,profit_sparse_seed44,profit,sparse,0.005,20,1e-06,train,double_dqn,4.614335161153131,0.35510059589851983,0.16460090021123186,2.1573429759060874,-0.09840576446019622
44,profit_sparse_seed44,profit,sparse,0.005,20,1e-06,validation,double_dqn,0.6382447186759899,0.1938030363237464,0.21429463090006823,0.9043765376190053,-0.1599344958164386
44,profit_sparse_seed44,profit,sparse,0.005,20,1e-06,test,double_dqn,-0.5028180438087346,-0.2370824512923898,0.39741586065846557,-0.5965601143838988,-0.7303021029667418
