Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2015-06-17,210.58999633789062,211.32000732421875,209.36000061035156,210.58999633789062,175.17665100097656,126708600,SPY
2015-06-18,211.30999755859375,213.33999633789062,210.6300048828125,212.77999877929688,176.99839782714844,165867900,SPY
2015-06-19,211.4600067138672,211.5500030517578,210.36000061035156,210.80999755859375,176.21267700195312,130478700,SPY
2015-06-22,211.91000366210938,212.58999633789062,211.63999938964844,211.88999938964844,177.1154022216797,70696000,SPY
2015-06-23,212.13999938964844,212.44000244140625,211.57000732421875,212.0399932861328,177.24078369140625,68476800,SPY
2015-06-24,211.72000122070312,212.1699981689453,210.47000122070312,210.5,175.95355224609375,92307300,SPY
2015-06-25,211.10000610351562,211.25,209.77000427246094,209.86000061035156,175.41856384277344,97107400,SPY
2015-06-26,210.2899932861328,210.5800018310547,209.16000366210938,209.82000732421875,175.38511657714844,104174800,SPY
2015-06-29,208.0500030517578,209.8300018310547,205.3300018310547,205.4199981689453,171.70729064941406,202621300,SPY
2015-06-30,207.25999450683594,207.32000732421875,205.27999877929688,205.85000610351562,172.06668090820312,182925100,SPY
2015-07-01,207.72999572753906,208.02999877929688,206.55999755859375,207.5,173.4459228515625,135979900,SPY
2015-07-02,208.07000732421875,208.27000427246094,206.80999755859375,207.30999755859375,173.28712463378906,104373700,SPY
2015-07-06,205.77000427246094,207.64999389648438,205.52999877929688,206.72000122070312,172.79396057128906,117975400,SPY
2015-07-07,206.9600067138672,208.1699981689453,204.11000061035156,208.02000427246094,173.8805389404297,173820200,SPY
2015-07-08,206.4199981689453,206.75999450683594,204.25,204.52999877929688,170.96331787109375,164020100,SPY
2015-07-09,207.0399932861328,207.35000610351562,204.77000427246094,204.89999389648438,171.27261352539062,144113100,SPY
2015-07-10,207.2899932861328,207.97999572753906,204.9499969482422,207.47999572753906,173.4291534423828,129456900,SPY
2015-07-13,208.99000549316406,209.89999389648438,208.94000244140625,209.77000427246094,175.34335327148438,106069400,SPY
2015-07-14,209.72000122070312,211.0500030517578,209.64999389648438,210.67999267578125,176.10401916503906,81709600,SPY
2015-07-15,210.72999572753906,211.27999877929688,210.0399932861328,210.61000061035156,176.04551696777344,97914100,SPY
2015-07-16,211.8699951171875,212.3000030517578,211.5800018310547,212.3000030517578,177.45809936523438,106683300,SPY
2015-07-17,212.2899932861328,212.5500030517578,211.8000030517578,212.47999572753906,177.6085662841797,89030000,SPY
2015-07-20,212.75,213.17999267578125,212.2100067138672,212.58999633789062,177.7005615234375,70446800,SPY
2015-07-21,212.42999267578125,212.74000549316406,211.38999938964844,211.75,176.9984130859375,77965000,SPY
2015-07-22,210.92999267578125,211.77000427246094,210.88999938964844,211.3699951171875,176.68075561523438,88667900,SPY
2015-07-23,211.52999877929688,211.64999389648438,209.75,210.17999267578125,175.68605041503906,90509100,SPY
2015-07-24,210.3000030517578,210.3699951171875,207.60000610351562,208.0,173.8638458251953,117755000,SPY
2015-07-27,206.94000244140625,207.5500030517578,206.25999450683594,206.7899932861328,172.85243225097656,132361100,SPY
2015-07-28,207.7899932861328,209.5,206.8000030517578,209.3300018310547,174.97555541992188,123544800,SPY
2015-07-29,209.47999572753906,211.0399932861328,209.30999755859375,210.77000427246094,176.17922973632812,105791300,SPY
2015-07-30,210.16000366210938,211.02000427246094,209.4199981689453,210.82000732421875,176.2210235595703,91304400,SPY
2015-07-31,211.4199981689453,211.4499969482422,210.16000366210938,210.5,175.95355224609375,103266900,SPY
2015-08-03,210.4600067138672,210.52999877929688,208.64999389648438,209.7899932861328,175.36004638671875,113965700,SPY
2015-08-04,209.6999969482422,210.25,208.8000030517578,209.3800048828125,175.01734924316406,81820800,SPY
2015-08-05,210.4499969482422,211.30999755859375,209.72999572753906,210.07000732421875,175.59413146972656,85786800,SPY
2015-08-06,210.2899932861328,210.4199981689453,207.64999389648438,208.35000610351562,174.15643310546875,116030800,SPY
2015-08-07,208.16000366210938,208.33999633789062,206.8699951171875,207.9499969482422,173.8220977783203,117858000,SPY
2015-08-10,209.27999877929688,210.6699981689453,209.27999877929688,210.57000732421875,176.01211547851562,80270700,SPY
2015-08-11,208.97000122070312,209.47000122070312,207.75999450683594,208.6699981689453,174.42388916015625,126081400,SPY
2015-08-12,207.11000061035156,209.13999938964844,205.36000061035156,208.9199981689453,174.63287353515625,172123700,SPY
2015-08-13,208.72999572753906,209.5500030517578,208.00999450683594,208.66000366210938,174.41558837890625,89383300,SPY
2015-08-14,208.42999267578125,209.50999450683594,208.25999450683594,209.4199981689453,175.0508270263672,72786500,SPY
2015-08-17,208.7100067138672,210.58999633789062,208.16000366210938,210.58999633789062,176.02879333496094,79072600,SPY
2015-08-18,210.25999450683594,210.67999267578125,209.6999969482422,209.97999572753906,175.51889038085938,71692700,SPY
2015-08-19,209.08999633789062,210.00999450683594,207.35000610351562,208.32000732421875,174.13131713867188,172946000,SPY
2015-08-20,206.50999450683594,208.2899932861328,203.89999389648438,203.97000122070312,170.49522399902344,194327900,SPY
2015-08-21,201.72999572753906,203.94000244140625,197.52000427246094,197.8300018310547,165.3629608154297,346588500,SPY
2015-08-24,187.49000549316406,197.47999572753906,182.39999389648438,189.5,158.4000244140625,507244300,SPY
2015-08-25,195.42999267578125,195.4499969482422,186.9199981689453,187.27000427246094,156.53594970703125,369833100,SPY
2015-08-26,192.0800018310547,194.7899932861328,188.3699951171875,194.4600067138672,162.54600524902344,339257000,SPY
2015-08-27,197.02000427246094,199.4199981689453,195.2100067138672,199.27000427246094,166.56655883789062,274143900,SPY
2015-08-28,198.5,199.83999633789062,197.9199981689453,199.27999877929688,166.57493591308594,160414400,SPY
2015-08-31,198.11000061035156,199.1300048828125,197.00999450683594,197.6699981689453,165.2292022705078,163298800,SPY
2015-09-01,193.1199951171875,194.77000427246094,190.72999572753906,191.77000427246094,160.29745483398438,256000400,SPY
2015-09-02,194.6199951171875,195.4600067138672,192.4199981689453,195.41000366210938,163.340087890625,160269300,SPY
2015-09-03,196.25999450683594,198.0500030517578,194.9600067138672,195.5500030517578,163.45709228515625,152087800,SPY
2015-09-04,192.85000610351562,193.86000061035156,191.61000061035156,192.58999633789062,160.98289489746094,207081000,SPY
2015-09-08,195.94000244140625,197.61000061035156,195.1699981689453,197.42999267578125,165.02850341796875,116025700,SPY
2015-09-09,199.32000732421875,199.47000122070312,194.35000610351562,194.7899932861328,162.8218231201172,149347700,SPY
2015-09-10,194.55999755859375,197.22000122070312,194.25,195.85000610351562,163.70785522460938,158611100,SPY
2015-09-11,195.3800048828125,196.82000732421875,194.52999877929688,196.74000549316406,164.45181274414062,119691200,SPY
2015-09-14,196.9499969482422,197.00999450683594,195.42999267578125,196.00999450683594,163.84158325195312,79452000,SPY
2015-09-15,196.61000061035156,198.99000549316406,195.9600067138672,198.4600067138672,165.88955688476562,113806200,SPY
2015-09-16,198.82000732421875,200.41000366210938,198.41000366210938,200.17999267578125,167.32725524902344,99581600,SPY
2015-09-17,200.02000427246094,202.88999938964844,199.27999877929688,199.72999572753906,166.95111083984375,276046600,SPY
2015-09-18,195.7100067138672,198.67999267578125,194.9600067138672,195.4499969482422,164.22280883789062,223657500,SPY
2015-09-21,196.44000244140625,197.67999267578125,195.2100067138672,196.4600067138672,165.07150268554688,105726200,SPY
2015-09-22,193.8800048828125,194.4600067138672,192.55999755859375,193.91000366210938,162.9289093017578,153890900,SPY
2015-09-23,194.11000061035156,194.6699981689453,192.91000366210938,193.60000610351562,162.66842651367188,92790600,SPY
2015-09-24,192.14999389648438,193.4499969482422,190.55999755859375,192.89999389648438,162.0802459716797,159378800,SPY
2015-09-25,194.63999938964844,195.0,191.80999755859375,192.85000610351562,162.03826904296875,155054800,SPY
2015-09-28,191.77999877929688,191.91000366210938,187.63999938964844,188.00999450683594,157.97154235839844,178515900,SPY
2015-09-29,188.27000427246094,189.74000549316406,186.92999267578125,188.1199951171875,158.0640411376953,159045600,SPY
2015-09-30,190.3699951171875,191.8300018310547,189.44000244140625,191.6300048828125,161.01321411132812,163452000,SPY
2015-10-01,192.0800018310547,192.49000549316406,189.82000732421875,192.1300048828125,161.4332733154297,131079000,SPY
2015-10-02,189.77000427246094,195.02999877929688,189.1199951171875,195.0,163.8447265625,211003300,SPY
2015-10-05,196.4600067138672,198.74000549316406,196.3300018310547,198.47000122070312,166.7603302001953,126320800,SPY
2015-10-06,198.30999755859375,198.97999572753906,197.0,197.7899932861328,166.18899536132812,110274500,SPY
2015-10-07,198.89999389648438,199.8300018310547,197.47999572753906,199.41000366210938,167.55014038085938,124307300,SPY
2015-10-08,198.9499969482422,201.5500030517578,198.58999633789062,201.2100067138672,169.06256103515625,153055200,SPY
2015-10-09,201.3800048828125,201.89999389648438,200.5800018310547,201.3300018310547,169.1633758544922,107069200,SPY
2015-10-12,201.4199981689453,201.75999450683594,200.91000366210938,201.52000427246094,169.3230438232422,56395600,SPY
2015-10-13,200.64999389648438,202.16000366210938,200.0500030517578,200.25,168.2559814453125,88038700,SPY
2015-10-14,200.17999267578125,200.8699951171875,198.94000244140625,199.2899932861328,167.4492950439453,99106200,SPY
2015-10-15,200.0800018310547,202.36000061035156,199.63999938964844,202.35000610351562,170.02041625976562,134142200,SPY
2015-10-16,202.8300018310547,203.2899932861328,201.9199981689453,203.27000427246094,170.79348754882812,114580100,SPY
2015-10-19,202.5,203.3699951171875,202.1300048828125,203.3699951171875,170.87744140625,76523900,SPY
2015-10-20,202.85000610351562,203.83999633789062,202.5500030517578,203.11000061035156,170.6590576171875,78448500,SPY
2015-10-21,203.61000061035156,203.7899932861328,201.64999389648438,201.85000610351562,169.60032653808594,102038000,SPY
2015-10-22,202.97999572753906,205.50999450683594,201.85000610351562,205.25999450683594,172.46554565429688,174911700,SPY
2015-10-23,207.25,207.9499969482422,206.3000030517578,207.50999450683594,174.3560028076172,144442300,SPY
2015-10-26,207.3000030517578,207.3699951171875,206.55999755859375,207.0,173.92750549316406,69033000,SPY
2015-10-27,206.1999969482422,207.0,205.7899932861328,206.60000610351562,173.59140014648438,77905800,SPY
2015-10-28,207.0,208.97999572753906,206.2100067138672,208.9499969482422,175.56594848632812,135906700,SPY
2015-10-29,208.35000610351562,209.27000427246094,208.2100067138672,208.8300018310547,175.465087890625,90525500,SPY
2015-10-30,209.05999755859375,209.44000244140625,207.74000549316406,207.92999267578125,174.70887756347656,131076900,SPY
2015-11-02,208.32000732421875,210.6199951171875,208.1699981689453,210.38999938964844,176.77584838867188,86270800,SPY
2015-11-03,209.97000122070312,211.66000366210938,209.6999969482422,211.0,177.28843688964844,95246100,SPY
2015-11-04,211.35000610351562,211.5,209.72000122070312,210.36000061035156,176.75070190429688,96224500,SPY
2015-11-05,210.42999267578125,210.97999572753906,209.08999633789062,210.14999389648438,176.5741729736328,78408700,SPY
2015-11-06,209.74000549316406,210.32000732421875,208.4600067138672,210.0399932861328,176.48179626464844,110471500,SPY
2015-11-09,209.30999755859375,209.49000549316406,206.9499969482422,208.0800018310547,174.83499145507812,131008700,SPY
2015-11-10,207.50999450683594,208.60000610351562,207.19000244140625,208.55999755859375,175.23828125,75874600,SPY
2015-11-11,208.8800048828125,208.94000244140625,207.66000366210938,207.74000549316406,174.54931640625,67846000,SPY
2015-11-12,206.5,207.05999755859375,204.82000732421875,204.83999633789062,172.1126251220703,121315200,SPY
2015-11-13,204.35000610351562,204.6699981689453,202.44000244140625,202.5399932861328,170.1800537109375,153577100,SPY
2015-11-16,202.32000732421875,205.69000244140625,202.17999267578125,205.6199951171875,172.76797485351562,117645200,SPY
2015-11-17,205.99000549316406,207.0399932861328,204.8800048828125,205.47000122070312,172.6418914794922,121123700,SPY
2015-11-18,206.0399932861328,208.89999389648438,205.99000549316406,208.72999572753906,175.38108825683594,121342500,SPY
2015-11-19,208.58999633789062,209.0500030517578,208.1999969482422,208.5500030517578,175.2299041748047,88220500,SPY
2015-11-20,209.4499969482422,210.1199951171875,208.86000061035156,209.30999755859375,175.86842346191406,94011500,SPY
2015-11-23,209.3800048828125,209.97999572753906,208.52000427246094,209.07000732421875,175.66683959960938,64931200,SPY
2015-11-24,207.8699951171875,209.8300018310547,207.41000366210938,209.35000610351562,175.90206909179688,98874400,SPY
2015-11-25,209.5,209.74000549316406,209.00999450683594,209.32000732421875,175.87684631347656,51980100,SPY
2015-11-27,209.42999267578125,209.8000030517578,208.86000061035156,209.55999755859375,176.0784454345703,37317800,SPY
2015-11-30,209.75,209.88999938964844,208.55999755859375,208.69000244140625,175.34751892089844,112822700,SPY
2015-12-01,209.44000244140625,210.82000732421875,209.11000061035156,210.67999267578125,177.01956176757812,97858400,SPY
2015-12-02,210.6199951171875,211.0,208.22999572753906,208.52999877929688,175.21302795410156,108441300,SPY
2015-12-03,208.8300018310547,209.14999389648438,204.75,205.61000061035156,172.75961303710938,166224200,SPY
2015-12-04,205.61000061035156,209.97000122070312,205.61000061035156,209.6199951171875,176.12893676757812,192913900,SPY
2015-12-07,209.22999572753906,209.72999572753906,207.1999969482422,208.35000610351562,175.0618438720703,102027100,SPY
2015-12-08,206.49000549316406,208.2899932861328,205.77999877929688,206.9499969482422,173.885498046875,103372400,SPY
2015-12-09,206.19000244140625,208.67999267578125,204.17999267578125,205.33999633789062,172.53265380859375,162401500,SPY
2015-12-10,205.4199981689453,207.42999267578125,205.13999938964844,205.8699951171875,172.97804260253906,116128900,SPY
2015-12-11,203.35000610351562,204.13999938964844,201.50999450683594,201.8800048828125,169.6255340576172,211173300,SPY
2015-12-14,202.07000732421875,203.0500030517578,199.9499969482422,202.89999389648438,170.48255920410156,182385200,SPY
2015-12-15,204.6999969482422,206.11000061035156,202.8699951171875,205.02999877929688,172.27227783203125,154069600,SPY
2015-12-16,206.3699951171875,208.38999938964844,204.8000030517578,208.02999877929688,174.79293823242188,197017000,SPY
2015-12-17,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,172.12942504882812,173092500,SPY
2015-12-18,202.77000427246094,202.92999267578125,199.8300018310547,200.02000427246094,169.0629119873047,251393500,SPY
2015-12-21,201.41000366210938,201.8800048828125,200.08999633789062,201.6699981689453,170.4575653076172,99094300,SPY
2015-12-22,202.72000122070312,203.85000610351562,201.5500030517578,203.5,172.00430297851562,111026200,SPY
2015-12-23,204.69000244140625,206.07000732421875,204.5800018310547,206.02000427246094,174.13433837890625,110987200,SPY
2015-12-24,205.72000122070312,206.3300018310547,205.4199981689453,205.67999267578125,173.84689331054688,48539600,SPY
2015-12-28,204.86000061035156,205.25999450683594,203.94000244140625,205.2100067138672,173.4496612548828,65899900,SPY
2015-12-29,206.50999450683594,207.7899932861328,206.47000122070312,207.39999389648438,175.30068969726562,92640700,SPY
2015-12-30,207.11000061035156,207.2100067138672,205.75999450683594,205.92999267578125,174.0582275390625,63317700,SPY
2015-12-31,205.1300048828125,205.88999938964844,203.8699951171875,203.8699951171875,172.31707763671875,114877900,SPY
2016-01-04,200.49000549316406,201.02999877929688,198.58999633789062,201.02000427246094,169.9081573486328,222353500,SPY
2016-01-05,201.39999389648438,201.89999389648438,200.0500030517578,201.36000061035156,170.19552612304688,110845800,SPY
2016-01-06,198.33999633789062,200.05999755859375,197.60000610351562,198.82000732421875,168.0486297607422,152112600,SPY
2016-01-07,195.3300018310547,197.44000244140625,193.58999633789062,194.0500030517578,164.0168914794922,213436100,SPY
2016-01-08,195.19000244140625,195.85000610351562,191.5800018310547,191.9199981689453,162.21656799316406,209817200,SPY
