step,date,action,price,position,portfolio_value,reward
0,2015-01-23,1,27.09749984741211,1,9990.0,-0.0010000000000000009
1,2015-01-26,0,26.836000442504883,1,9893.59335474735,-0.009650314840105034
2,2015-01-27,0,26.059499740600582,1,9607.321851630622,-0.028935038347757014
3,2015-01-28,0,25.62150001525879,1,9445.845062967317,-0.01680767972147179
4,2015-01-29,1,25.661500930786133,1,9460.5921484316,0.0015612245771530198
5,2015-01-30,0,26.877500534057617,1,9908.89313948566,0.04738614497068028
6,2015-02-02,0,26.61000061035156,1,9810.274290777419,-0.009952559515982506
7,2015-02-03,0,26.665000915527344,1,9830.551181700941,0.002066903566863898
8,2015-02-04,0,26.30500030517578,1,9697.83022524135,-0.013500866228807529
9,2015-02-05,1,26.491500854492188,1,9766.587140018079,0.0070899276621454455
10,2015-02-06,0,26.694000244140625,1,9841.242326436728,0.007643937984513904
11,2015-02-09,0,26.464000701904297,1,9756.448694556319,-0.008616151199999034
12,2015-02-10,1,27.007999420166016,1,9957.003993976447,0.020556178349200982
13,2015-02-11,0,26.899999618530273,1,9917.187847674517,-0.003998807907078961
14,2015-02-12,1,27.300500869750977,1,10064.840122689731,0.014888522561346651
15,2015-02-13,0,27.558000564575195,1,10159.7722000319,0.009432050204966291
16,2015-02-17,0,27.250499725341797,1,10046.406265859378,-0.011158314570494765
17,2015-02-18,1,27.13249969482422,1,10002.903348191378,-0.004330196939759001
18,2015-02-19,1,27.322500228881836,1,10072.950597787243,0.007002691834319341
19,2015-02-20,0,27.09000015258789,1,9987.235097270383,-0.008509472937918483
20,2015-02-23,0,26.75,1,9861.887683542933,-2.613862294925523
21,2015-02-24,0,26.9325008392334,1,9929.170030409181,1.4113253061270483
22,2015-02-25,1,27.366500854492188,1,10089.172251162006,3.3090010224777378
23,2015-02-26,1,27.964500427246097,1,10309.635975322968,4.228018403763042
24,2015-02-27,1,28.131500244140625,1,10371.203580458896,1.1037335834643172
25,2015-03-02,1,28.750999450683594,1,10599.593546626025,3.8498884060617806
26,2015-03-03,1,28.93950080871582,1,10669.088096947862,1.137414727817479
27,2015-03-04,1,28.916500091552734,1,10660.608452487926,-0.1785206078260123
28,2015-03-05,1,29.07150077819824,1,10717.752353892412,0.928195620974422
29,2015-03-06,0,28.645000457763672,1,10560.515035869206,-2.9857762226954936
30,2015-03-09,0,28.704999923706055,1,10582.63496088589,0.35034552150806453
31,2015-03-10,0,27.99250030517578,1,10319.958653876069,-5.084619052705142
32,2015-03-11,1,27.784500122070312,1,10243.275497093173,-1.3261086471659396
33,2015-03-12,1,28.058500289916992,1,10344.290782348344,1.6600461074915145
34,2015-03-13,0,27.649999618530273,1,10193.68937151217,-2.619066106651676
35,2015-03-16,0,28.082000732421875,1,10352.954659899624,2.5794953127241826
36,2015-03-17,0,27.88050079345703,1,10278.66793966366,-1.2389163932857512
37,2015-03-18,1,28.308000564575195,1,10436.273723869552,2.4696381856013927
38,2015-03-19,1,28.183500289916992,1,10390.37436965462,-0.7540559483442183
39,2015-03-20,1,28.247499465942383,1,10413.968862581785,0.3562269964444719
40,2015-03-23,0,28.26849937438965,1,10421.710871496613,0.10537517780885
41,2015-03-24,1,28.87700080871582,1,10646.046303294725,3.330019152648017
42,2015-03-25,0,28.350000381469727,1,10451.757741699206,-3.1997921841724453
43,2015-03-26,1,28.18199920654297,1,10389.820967200854,-0.9721181215897934
44,2015-03-27,0,27.877500534057617,1,10277.561837935864,-1.771490669080457
45,2015-03-30,0,28.05699920654297,1,10343.737379894577,0.9912562662617181
46,2015-03-31,0,27.73500061035156,1,10225.026576533899,-1.8655753215735664
47,2015-04-01,0,27.47450065612793,1,10128.988397463936,-1.4984542378564258
48,2015-04-02,0,27.065500259399418,1,9978.202753536418,-2.356050190011111
49,2015-04-06,0,27.197500228881836,1,10026.867010480968,0.7534936086359777
50,2015-04-07,0,27.243000030517575,1,10043.641363129758,0.25704851907855025
51,2015-04-08,0,27.441999435424805,1,10117.006214729272,1.1266276140358003
52,2015-04-09,1,27.400999069213867,1,10101.890663082304,-0.2362167832762519
53,2015-04-10,1,27.427000045776367,1,10111.476409270035,0.1429343275646181
54,2015-04-13,0,27.43199920654297,1,10113.319443363202,0.02381782288402297
55,2015-04-14,1,26.98900032043457,1,9949.999620606728,-2.5510143797639415
56,2015-04-15,0,27.052000045776367,1,9973.225647351208,0.36101789089270264
57,2015-04-16,1,27.176000595092773,1,10018.940768474798,0.7078720818486297
58,2015-04-17,0,26.636999130249023,1,9820.227799968101,-3.0715068779533223
59,2015-04-20,1,27.226499557495117,1,10037.558155216757,3.42765183158463
60,2015-04-21,0,27.145999908447266,1,10007.880454376587,-0.4382831457274991
61,2015-04-22,1,27.458999633789062,1,10123.273655733617,1.7015598923946782
62,2015-04-23,1,27.87299919128418,1,10275.902333754302,2.1891183648741057
63,2015-04-24,1,28.683000564575195,1,10574.524485788379,4.040524748371261
64,2015-04-27,0,28.305999755859375,1,10435.536088324443,-1.9311880969081685
65,2015-04-28,0,28.2185001373291,1,10403.277717845998,-0.4485933818012186
66,2015-04-29,0,28.069499969482425,1,10348.346019897102,-0.7585099612131262
67,2015-04-30,0,27.438499450683594,1,10115.715879910134,-3.271819262999309
68,2015-05-01,1,27.558000564575195,1,10159.7722000319,0.5889159575474734
69,2015-05-04,0,27.642000198364254,1,10190.740235691206,0.4101820434326056
70,2015-05-05,0,27.152000427246097,1,10010.092657832178,-2.47639011923226
71,2015-05-06,0,26.753999710083008,1,9863.362251453415,-1.9876382897063807
72,2015-05-07,1,27.10199928283691,1,9991.658801001822,1.7657943119475077
73,2015-05-08,1,27.447500228881836,1,10119.034185093518,1.7042236189634037
74,2015-05-11,0,27.288999557495117,1,10060.599948869894,-0.7754899670114587
75,2015-05-12,0,26.936500549316406,1,9930.64459831966,-1.7303637255232156
76,2015-05-13,0,26.97450065612793,1,9944.654048238834,0.18899704662797684
77,2015-05-14,1,27.459999084472656,1,10123.642121916304,2.401476893513329
78,2015-05-15,1,27.324499130249023,1,10073.687530152614,-0.6546060577496319
79,2015-05-18,0,27.333499908447266,1,10077.005835336,0.04046441313091278
80,2015-05-19,1,27.464000701904297,1,10125.117393006522,0.6254910061279082
81,2015-05-20,0,27.625499725341797,1,10184.657027778205,0.7694498901180931
82,2015-05-21,1,27.840499877929688,1,10263.920854199378,1.0158362233264229
83,2015-05-22,1,27.72599983215332,1,10221.708271350515,-0.555542136649374
84,2015-05-26,0,27.35950088500977,1,10086.591581523731,-1.7818418597779961
85,2015-05-27,0,27.712499618530273,1,10216.731165165307,1.687456478947462
86,2015-05-28,1,27.708999633789062,1,10215.440830346168,-0.023940658622652534
87,2015-05-29,0,27.266000747680664,1,10052.121007589696,-2.1418085307339756
88,2015-06-01,1,27.46050071716309,1,10123.827058187386,0.9260494577319368
89,2015-06-02,0,27.697500228881836,1,10211.20135970607,1.115615066582679
90,2015-06-03,0,27.76449966430664,1,10235.90195436103,0.30746396468657494
91,2015-06-04,2,27.58449935913086,0,10159.371934655106,-0.9921334145380304
92,2015-06-05,1,27.476499557495117,1,10149.212562720451,-0.13611878877668276
93,2015-06-08,1,27.173999786376953,1,10037.475823081248,-1.4572246966515212
94,2015-06-09,0,27.107999801635746,1,10013.096885259378,-0.31871403983323854
95,2015-06-10,0,27.6299991607666,1,10205.911928614409,2.51551212236075
96,2015-06-11,1,27.50200080871582,1,10158.632162138954,-0.6077685301464099
97,2015-06-12,1,27.37350082397461,1,10111.167103618094,-0.6117861605542174
98,2015-06-15,1,27.149999618530273,1,10028.610690733976,-1.0660088471036446
99,2015-06-16,0,27.243499755859375,1,10063.147578026003,0.4447480074288675
100,2015-06-17,0,27.329999923706055,1,10095.098831072262,0.40949962211902613
101,2015-06-18,1,27.80900001525879,1,10272.030893926867,2.2594905966308567
102,2015-06-19,1,27.875999450683594,1,10296.779006774565,0.3005610645199459
103,2015-06-22,1,27.983999252319336,1,10336.671750071037,0.48809409376276625
104,2015-06-23,0,28.16950035095215,1,10405.19176211635,0.8386150260905467
105,2015-06-24,0,27.92849922180176,1,10316.171263617818,-1.1363998426525446
106,2015-06-25,1,27.897499084472656,1,10304.720497024779,-0.1538617846937668
107,2015-06-26,2,27.652999877929688,0,10204.193478049916,-1.2900469646491344
108,2015-06-29,1,27.0625,1,10193.989284571866,-0.1360068323081625
109,2015-06-30,0,27.00200080871582,1,10171.200255188913,-0.29668523542489106
110,2015-07-01,0,27.165000915527344,1,10232.599658134714,0.7762223457219439
111,2015-07-02,1,27.367000579833984,1,10308.689539462344,0.9537718940388445
112,2015-07-06,1,27.2810001373291,1,10276.294616991649,-0.42058305203738017
113,2015-07-07,1,27.50149917602539,1,10359.352901988539,1.0363311338731749
114,2015-07-08,0,27.084999084472656,1,10202.464311861546,-2.031353132769051
115,2015-07-09,1,27.232500076293945,1,10258.02545846995,0.695840211291286
116,2015-07-10,1,27.805500030517575,1,10473.864918734738,2.6611337875853613
117,2015-07-13,1,28.58650016784668,1,10768.05455499089,3.3869729448633916
118,2015-07-14,1,29.208999633789062,1,11002.539650065932,2.5188764222749174
119,2015-07-15,0,29.197999954223633,1,10998.396255493231,-0.07531408087987894
120,2015-07-16,1,30.089000701904297,1,11334.021274408786,3.3212714885121013
121,2015-07-17,0,34.98099899291992,1,13176.754878427526,5.6303519263962905
122,2015-07-20,0,34.641998291015625,1,13049.059006919915,-0.7652340096693214
123,2015-07-21,2,34.76750183105469,0,13083.237748766269,0.13609188934619568
124,2015-07-22,2,34.755001068115234,0,13083.237748766269,-0.04932348499624457
125,2015-07-23,2,33.73649978637695,0,13083.237748766269,-0.049196498748881906
126,2015-07-24,2,32.73849868774414,0,13083.237748766269,-0.049069857170737426
127,2015-07-27,1,32.91350173950195,1,13070.154511017503,-0.12119057661265227
128,2015-07-28,1,32.983001708984375,1,13097.753377489862,0.10265854067189588
129,2015-07-29,1,33.07149887084961,1,13132.896146208905,0.1434491507481804
130,2015-07-30,2,33.22800064086914,0,13181.84892023115,0.21764408128016338
131,2015-07-31,2,32.875,0,13181.84892023115,-0.0498273845029153
132,2015-08-03,1,33.236000061035156,1,13168.66707131092,-0.12287028094829879
133,2015-08-04,1,33.06399917602539,1,13100.517402683381,-0.43446445552318336
134,2015-08-05,1,33.66450119018555,1,13338.446488181175,1.198105345827225
135,2015-08-06,2,33.50749969482422,0,13262.963592364069,-0.4740842782251379
136,2015-08-07,1,33.21950149536133,1,13249.700628771705,-0.12367559104917299
137,2015-08-10,1,33.15700149536133,1,13224.772311005892,-0.18894120398135764
138,2015-08-11,1,34.51499938964844,1,13766.413959551373,2.5302645171686518
139,2015-08-12,0,34.57350158691406,1,13789.747741366344,0.06633157628989632
140,2015-08-13,2,34.32550048828125,0,13677.140906540239,-0.668474698098382
141,2015-08-14,2,34.46849822998047,0,13677.140906540239,-0.05418290971184089
142,2015-08-17,1,34.705501556396484,1,13663.463765633698,-0.12722556750544958
143,2015-08-18,0,34.436500549316406,1,13557.558783762597,-0.6367562355182206
144,2015-08-19,0,34.70199966430664,1,13662.085080020901,0.49569122353322315
145,2015-08-20,2,33.9739990234375,0,13362.097688523741,-1.7967792706893126
146,2015-08-21,2,32.201499938964844,0,13362.097688523741,-0.04874379078384968
147,2015-08-24,1,30.905500411987305,1,13348.735590835218,-0.12188771394055378
148,2015-08-25,0,30.62350082397461,1,13226.934038136662,-0.7370625962344464
149,2015-08-26,0,32.98699951171875,1,14247.778827297408,4.15937590526806
150,2015-08-27,1,33.39799880981445,1,14425.298067729136,0.7590459364341035
151,2015-08-28,0,32.984500885009766,1,14246.699617874045,-0.9511445580288409
152,2015-08-31,1,32.39099884033203,1,13990.353603041349,-1.3756512326460593
153,2015-09-01,1,31.47800064086914,1,13596.010479743736,-2.173225055071411
154,2015-09-02,0,32.24549865722656,1,13927.509013994033,1.4821875997241634
155,2015-09-03,2,31.852500915527344,0,13744.007259330103,-0.9821694675724827
156,2015-09-04,2,31.447999954223633,0,13744.007259330103,-0.04823742267311181
157,2015-09-08,1,32.194000244140625,1,13730.263252070772,-0.11615211008674395
158,2015-09-09,0,32.170501708984375,1,13720.241475612842,-0.09754921492861435
159,2015-09-10,2,32.55400085449219,0,13869.91437076675,0.6702016380365622
160,2015-09-11,2,32.76499938964844,0,13869.91437076675,-0.049288338919892205
161,2015-09-14,1,32.62350082397461,1,13856.044456395983,-0.11783843144381126
162,2015-09-15,1,33.253501892089844,1,14123.622202097835,1.1927254704369123
163,2015-09-16,0,33.2760009765625,1,14133.178145108472,-0.005611937811899866
164,2015-09-17,1,33.583499908447266,1,14263.78089352223,0.5633859414032946
165,2015-09-18,2,33.04600143432617,0,14021.4559002512,-1.2955591019567274
166,2015-09-21,1,33.3489990234375,1,14007.434444350949,-0.11902132524940454
167,2015-09-22,0,32.65999984741211,1,13718.037128899148,-1.5715034182283536
168,2015-09-23,0,32.66450119018555,1,13719.92780824956,-0.036257079981124055
169,2015-09-24,2,32.74549865722656,0,13740.194871841839,0.055509862957867424
170,2015-09-25,2,32.00749969482422,0,13740.194871841839,-0.04575747199537304
171,2015-09-28,1,31.212499618530273,1,13726.454676969997,-0.11496555259157566
172,2015-09-29,0,31.13050079345703,1,13690.393702370435,-0.2288034897722531
173,2015-09-30,0,31.918500900268555,1,14036.935885271236,1.5775065433944608
174,2015-10-01,1,32.099998474121094,1,14116.75385089126,0.33748877011978096
175,2015-10-02,1,32.8494987487793,1,14446.364797666078,1.4441919606293692
176,2015-10-05,1,33.58399963378906,1,14769.37939859523,1.3719854612891897
177,2015-10-06,0,33.582000732421875,1,14768.500333177346,-0.06103681458562054
178,2015-10-07,0,33.5,1,14732.438519774903,-0.22774113165102303
179,2015-10-08,2,33.349998474121094,0,14651.805234400636,-0.44452140993366795
180,2015-10-09,1,33.5620002746582,1,14637.153429166236,-0.124893266451402
181,2015-10-12,1,33.82149887084961,1,14750.326682727493,0.46949348317251594
182,2015-10-13,0,34.15850067138672,1,14897.300850536303,0.6150074675714319
183,2015-10-14,0,34.02050018310547,1,14837.115691614243,-0.3452608482084867
184,2015-10-15,0,34.6510009765625,1,15112.091461101081,1.1528717734394043
185,2015-10-16,1,34.76599884033203,1,15162.24465108517,0.1705124643990967
186,2015-10-19,1,34.997501373291016,1,15263.208183247461,0.3964810131116914
187,2015-10-20,0,34.0,1,14828.175094421431,-2.312054779798706
188,2015-10-21,0,33.59000015258789,1,14649.364814241642,-0.9355377026701666
189,2015-10-22,1,34.05699920654297,1,14853.033747799733,0.8700037942230103
190,2015-10-23,0,35.96649932861328,1,15685.8102817079,3.0504373750705494
191,2015-10-26,1,36.555999755859375,1,15942.904856809115,0.9771965297292091
192,2015-10-27,1,36.64099884033203,1,15979.974895262823,0.0914812045842977
193,2015-10-28,1,36.84600067138672,1,16069.380867190937,0.3072919648935967
194,2015-10-29,1,37.24250030517578,1,16242.303396446767,0.6360112121855209
195,2015-10-30,0,36.86949920654297,1,16079.62911406621,-0.7855709872987017
196,2015-11-02,1,37.387001037597656,1,16305.323460023934,0.8388372240641551
197,2015-11-03,1,37.44100189208984,1,16328.87446371977,0.030521685753565543
198,2015-11-04,1,37.765499114990234,1,16470.39510015567,0.5059541481975531
199,2015-11-05,1,38.03350067138672,1,16587.27668850345,0.4049533041432877
200,2015-11-06,1,38.08000183105469,1,16607.556904316694,0.013620790418081846
201,2015-11-09,1,37.73849868774414,1,16458.619598307752,-0.7194210615178682
202,2015-11-10,1,37.91299819946289,1,16534.7228134153,0.2457439699160449
203,2015-11-11,1,38.26250076293945,1,16687.148848920584,0.5456706353673253
204,2015-11-12,0,37.82649993896485,1,16496.998950120364,-0.9090410072500268
205,2015-11-13,0,37.00350189208984,1,16138.070740078318,-1.7362433699752304
206,2015-11-16,1,37.520999908447266,1,16363.763422359605,0.8486013423044685
207,2015-11-17,0,37.29899978637695,1,16266.944108211324,-0.4878233825262065
208,2015-11-18,0,38.0004997253418,1,16572.884223614168,1.1376484734839412
209,2015-11-19,1,37.99700164794922,1,16571.358632317962,-0.0742408339750267
210,2015-11-20,1,38.849998474121094,1,16943.36999389038,1.3411250336449672
211,2015-11-23,1,38.834999084472656,1,16936.82841812519,-0.09813584714836358
212,2015-11-24,0,38.48149871826172,1,16782.658849709962,-0.7341163800144536
