seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,dataset,strategy,cumulative_return,annualized_return,annualized_volatility,sharpe_ratio,max_drawdown
44,sharpe_none_seed44,sharpe,none,0.005,20,1e-06,train,double_dqn,4.5113324410168705,0.34423040557238416,0.12954350596714118,2.657257135372718,-0.07895301876829186
44,sharpe_none_seed44,sharpe,none,0.005,20,1e-06,validation,double_dqn,0.17168496985307358,0.059791938149178936,0.13102446581894633,0.4563417814792032,-0.26461757730472
44,sharpe_none_seed44,sharpe,none,0.005,20,1e-06,test,double_dqn,-0.05099271189575827,-0.018827082823673624,0.12202360035751111,-0.15429050420175322,-0.2271540689299666
