episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,44,sharpe_none_seed44,sharpe,none,0.005,20,1e-06,-5.108212816714987,1.2471837170469837,0.71557,0.0,sharpe_ratio,1,0,1.2321775565036117,0.16897824737984557,0.203895726917104,0.8287483506142602,-0.3446103610395028,0.9747959472786445,0.28529252812320816,0.2787799801429866,1.0233608883137206,-0.29685838017566013
2,44,sharpe_none_seed44,sharpe,none,0.005,20,1e-06,-5.332803881225214,1.0264159650824909,0.4311400000000001,0.0,sharpe_ratio,0,1,3.704978046378737,0.35085490862710733,0.2821248849469697,1.2436156019808626,-0.35715761967626225,0.4642746757423186,0.1849012701005719,0.3183917983910327,0.5807350284616487,-0.48537965950083173
3,44,sharpe_none_seed44,sharpe,none,0.005,20,1e-06,-6.082736750107265,1.0354961556797435,0.14671,0.0,sharpe_ratio,0,2,6.194655149937759,0.4438734236938766,0.26465880310416096,1.6771534462021378,-0.33045005088470136,0.07727255636310626,0.07273631948367254,0.30674839298404094,0.23712045815821686,-0.4816283196430743
4,44,sharpe_none_seed44,sharpe,none,0.005,20,1e-06,0.31538991512972087,0.937911682472917,0.050000000000000044,0.0,sharpe_ratio,0,3,10.52107035633973,0.556058446474436,0.24827701543151576,2.2396694494977045,-0.24270295588843505,0.45521945690263776,0.17796401517384108,0.3057194661345953,0.5821154191584618,-0.5126323120424247
5,44,sharpe_none_seed44,sharpe,none,0.005,20,1e-06,3.2525415981226447,0.8952764963498494,0.050000000000000044,0.0,sharpe_ratio,0,4,18.841467691173555,0.6939071999846556,0.21969148622097628,3.158552986831225,-0.1776917861002082,0.2723697954983386,0.12326716074521626,0.2870253158551115,0.4294644198125044,-0.47631533992718034
6,44,sharpe_none_seed44,sharpe,none,0.005,20,1e-06,5.2346747311574875,0.8380170644882446,0.050000000000000044,0.0,sharpe_ratio,0,5,21.060510716406377,0.7226752194838297,0.2151950712526954,3.3582331383195094,-0.15002756862487998,0.19194458309107576,0.09807376089237763,0.278903757153254,0.3516401567817079,-0.4222113620212894
7,44,sharpe_none_seed44,sharpe,none,0.005,20,1e-06,-3.411868780432228,0.8551711594970846,0.050000000000000044,0.0,sharpe_ratio,0,6,16.97718051523829,0.6580878874613312,0.19717371594019417,3.337604529707902,-0.16801571660907233,0.2295664333527181,0.1010087907441437,0.252389375588239,0.4002101534928897,-0.38802936525940357
8,44,sharpe_none_seed44,sharpe,none,0.005,20,1e-06,20.51788102627716,0.8146798937975285,0.050000000000000044,0.0,sharpe_ratio,0,7,21.72520687986861,0.7294522173692022,0.21026699858054954,3.4691712075290884,-0.18442066127305012,0.36852622762689724,0.1454771658337184,0.2760672649008507,0.5269627526681455,-0.3401980365653515
9,44,sharpe_none_seed44,sharpe,none,0.005,20,1e-06,-12.748570401915234,0.8419844943161559,0.050000000000000044,0.0,sharpe_ratio,0,8,26.241164903628,0.7790301654422651,0.19920707607332705,3.9106550871491548,-0.15698281763541322,0.10605531156780201,0.0687211413041926,0.26491748858841974,0.25940583111505683,-0.4497568240875879
10,44,sharpe_none_seed44,sharpe,none,0.005,20,1e-06,-15.02808542198543,0.8395554230224314,0.050000000000000044,0.0,sharpe_ratio,0,9,34.626426615408455,0.8622761283585463,0.20198505617918272,4.269009523128353,-0.15698281763541344,0.05283587902662412,0.054257533453584195,0.27143394505749147,0.19989221849939254,-0.4400228353965683
11,44,sharpe_none_seed44,sharpe,none,0.005,20,1e-06,-13.469217147455083,0.8950795852986669,0.050000000000000044,0.0,sharpe_ratio,0,10,49.112453263153654,0.9742069275867098,0.20627358820595612,4.722887384952077,-0.10831379607717662,0.4234419592746601,0.15877343095762897,0.27278518433332766,0.5820456537830774,-0.37350575751380755
