episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,0.9013320187934796,0.0013964676208604195,0.71557,0.0,sharpe_ratio,1,0,4.156929777895848,0.40339011951122483,0.3563777877194759,1.1319171211331354,-0.3654772237730176,0.5922053571831194,0.22929445175111796,0.352780571051744,0.6499633782765385,-0.5225393075543331
2,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,1.4531946043428454,0.0003082110614982591,0.4311400000000001,0.0,sharpe_ratio,0,1,7.390904652876534,0.5075103718792013,0.3258166367106636,1.5576564076127521,-0.22935682932923585,0.4793546155417978,0.16814537720473877,0.25996088213944296,0.6468103040000673,-0.3762190058784779
3,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,2.1570715566003926,0.0003243056041077022,0.14671,0.0,sharpe_ratio,0,2,21.600112227838867,0.8085604636067223,0.36989541060734166,2.1859164521104066,-0.3153971894508568,0.12471905458890298,0.12356009494329845,0.3855573061910083,0.32047141361156245,-0.551595094549838
4,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,3.9076024123384157,0.00038967236917159215,0.050000000000000044,0.0,sharpe_ratio,1,0,30.42226885764678,0.909812574412878,0.36648338228402344,2.482547963683047,-0.34800753566440024,0.6089051402998709,0.236880070370314,0.36224985087671185,0.6539135069262838,-0.44449437571361006
5,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,4.058049354917998,0.00043003639267064173,0.050000000000000044,0.0,sharpe_ratio,0,1,52.262967179898276,1.07214519743142,0.3476825684886969,3.083689821125661,-0.31157428686436583,0.3500873163848226,0.20524309771461846,0.4169974575485474,0.4921926836705564,-0.7063373249156213
6,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,3.8139021263673807,0.0004256477644856,0.050000000000000044,0.0,sharpe_ratio,0,2,86.73428455229339,1.2477128821504344,0.34022695365039185,3.6672958117026524,-0.26633406802584336,0.1812486708891814,0.09563582549209171,0.2825468168901797,0.33847780181952447,-0.31118604057460075
7,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,4.605504897449802,0.00038525113556868445,0.050000000000000044,0.0,sharpe_ratio,1,0,206.32431431821794,1.5948724709871565,0.33678031405779535,4.735646367719279,-0.2097099245959565,1.0286681305272283,0.32985050337210975,0.3581625427368086,0.9209519813312707,-0.42606619530945955
8,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,4.809206478058649,0.00041942579950569615,0.050000000000000044,0.0,sharpe_ratio,0,1,101.528577098945,1.3259978661396894,0.36288485362208595,3.6540457748633526,-0.2991245883304413,0.15169050516939153,0.16088642649350504,0.4442483095621628,0.3621542795561105,-0.7155351076068612
9,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,4.818734543620357,0.00043057929370620736,0.050000000000000044,0.0,sharpe_ratio,0,2,99.56626825210914,1.2993303877013727,0.3395204995028163,3.8269571045167323,-0.1777285988512205,-0.12608781479018716,0.035042127830722025,0.3784398818463754,0.09259628678603989,-0.718854368521501
10,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,4.231769368879768,0.00041402421370697684,0.050000000000000044,0.0,sharpe_ratio,0,3,159.66692222382838,1.478546216154347,0.3279258199020109,4.508782555140545,-0.18098235909718818,0.5400602751949264,0.19472229441609157,0.29584584554787935,0.658188368525114,-0.36732369767945805
