episode,seed,run_name,state_mode,reward_mode,sentiment_imputation_mode,episode_reward,average_loss,epsilon,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
13,44,state_only_decay_seed44,price_sentiment,profit,decay,2.0604124753324813,0.0014372312363074456,0.050000000000000044,0.002890361034361799,0.002653684612658802,0.049070446041609796,0.0540790807242425,-0.04482989818744498
14,44,state_only_decay_seed44,price_sentiment,profit,decay,2.725402233509366,0.001562646935414274,0.050000000000000044,-0.23961490480146053,-0.03238868569584097,0.4576828526603019,-0.07076665753934257,-0.5903790445301829
15,44,state_only_decay_seed44,price_sentiment,profit,decay,1.695395384977249,0.0013903417535413632,0.050000000000000044,0.08808501009857728,0.05343587239923697,0.13961867438067108,0.38272725791353507,-0.18625987355276108
16,44,state_only_decay_seed44,price_sentiment,profit,decay,1.4920125325410738,0.002033108195192607,0.050000000000000044,-0.05338408401893102,-0.011808501293672058,0.17728564082287207,-0.0666072065332694,-0.1464021067913166
17,44,state_only_decay_seed44,price_sentiment,profit,decay,1.450430559181758,0.0011660262632262118,0.050000000000000044,-0.14597803103737628,0.031149885617897777,0.46851236759245335,0.06648679474133808,-0.5646821403009306
18,44,state_only_decay_seed44,price_sentiment,profit,decay,2.0420330178256925,0.0023173862499483214,0.050000000000000044,0.26242401122976267,0.20076892203615282,0.3642708493560426,0.5511528643894283,-0.35373717508708236
19,44,state_only_decay_seed44,price_sentiment,profit,decay,2.301509675798615,0.0010840978238708448,0.050000000000000044,-0.051647200506899416,-0.025795830634554262,0.030724354910614014,-0.8395890071443893,-0.051647200506899416
20,44,state_only_decay_seed44,price_sentiment,profit,decay,3.1183836477909463,0.0019514051977337855,0.050000000000000044,0.26325398991565185,0.19303189454536795,0.3455286963976921,0.558656622612886,-0.25559254305269474
21,44,state_only_decay_seed44,price_sentiment,profit,decay,2.5551209093247884,0.0013113235063070422,0.050000000000000044,0.5122301537557246,0.33364106505309077,0.4020434312452869,0.8298632414405402,-0.3541924390749658
22,44,state_only_decay_seed44,price_sentiment,profit,decay,1.9369104513822428,0.0014171747102479295,0.050000000000000044,0.018748345392013643,0.11904282154281609,0.4543773690192609,0.2619910885961618,-0.48888401850259366
23,44,state_only_decay_seed44,price_sentiment,profit,decay,0.6940965973062128,0.001054503885006427,0.050000000000000044,-0.41319927252773614,-0.1725810418628737,0.394189549679255,-0.43781232151714783,-0.6667456192505976
24,44,state_only_decay_seed44,price_sentiment,profit,decay,3.2453671179948893,0.0010036077614120563,0.050000000000000044,-0.1447794559775184,-0.06516936249920524,0.14697324694933225,-0.44340969429403576,-0.2891181986054543
25,44,state_only_decay_seed44,price_sentiment,profit,decay,1.8202431797427328,0.0014705814177050792,0.050000000000000044,-0.4469922333075991,-0.1447864866708164,0.5296129479075705,-0.27338169741289053,-0.6948377421110628
26,44,state_only_decay_seed44,price_sentiment,profit,decay,2.5314538966685842,0.0016705670599732672,0.050000000000000044,-0.07197029789543319,0.009934002272038,0.3078007309113855,0.03227413477097284,-0.37682161372865053
27,44,state_only_decay_seed44,price_sentiment,profit,decay,2.801982810960023,0.001080565411684899,0.050000000000000044,0.11525754827462742,0.1364814377575725,0.3833654297897075,0.35600872471061995,-0.42155073949130417
28,44,state_only_decay_seed44,price_sentiment,profit,decay,2.7863551601262024,0.0009795847796138534,0.050000000000000044,0.3733499846287591,0.2793854883934406,0.4184350926514104,0.667691341620314,-0.3534301432818393
29,44,state_only_decay_seed44,price_sentiment,profit,decay,2.508940379515517,0.0011932644950295628,0.050000000000000044,-0.2579373313295308,-0.06088666545952692,0.4171534964149027,-0.14595746166051257,-0.5551671381828865
30,44,state_only_decay_seed44,price_sentiment,profit,decay,2.480280581733211,0.0010608332635731073,0.050000000000000044,0.01227521677275023,0.11468265886206241,0.45339307394834777,0.25294312033343386,-0.46524112213431523
31,44,state_only_decay_seed44,price_sentiment,profit,decay,2.676982911395582,0.0013641412137192907,0.050000000000000044,-0.04374807327515251,-0.021743744888633842,0.03029456940749074,-0.717743982301244,-0.04374807327515251
32,44,state_only_decay_seed44,price_sentiment,profit,decay,3.0823669384727697,0.0012179705938097256,0.050000000000000044,-0.33334205558841956,-0.07017661618661819,0.5107965166919161,-0.13738663811003396,-0.6287294553205347
33,44,state_only_decay_seed44,price_sentiment,profit,decay,2.0657721074240007,0.002388509811448016,0.050000000000000044,-0.4726646491921399,-0.151593962583493,0.5604407818933611,-0.2704905986166043,-0.7363166494536793
34,44,state_only_decay_seed44,price_sentiment,profit,decay,3.2014171559227065,0.0008523240631026929,0.050000000000000044,0.5183037903557124,0.3593609634637056,0.44276831739368205,0.8116230302544077,-0.3383842255746491
35,44,state_only_decay_seed44,price_sentiment,profit,decay,1.2188685001179917,0.0012990596787044412,0.050000000000000044,-0.05627067257366203,-0.02613263804301158,0.07171020228944737,-0.36442008540892334,-0.14489901232350255
36,44,state_only_decay_seed44,price_sentiment,profit,decay,2.870007121321986,0.0013678107115081726,0.050000000000000044,-0.4444273870052705,-0.11445507164060564,0.5895932697407233,-0.19412547176961137,-0.660430066995966
37,44,state_only_decay_seed44,price_sentiment,profit,decay,2.89233460035353,0.0011876865177286686,0.050000000000000044,-0.19831098636775324,0.049428817952943405,0.5653234290758913,0.08743458241902775,-0.6196882652617302
38,44,state_only_decay_seed44,price_sentiment,profit,decay,2.8259171626085906,0.000992348405333303,0.050000000000000044,0.3102233836006807,0.16965148309218359,0.20578938662246418,0.8243937448699517,-0.20768850489189938
39,44,state_only_decay_seed44,price_sentiment,profit,decay,2.2145051344396136,0.0011907224050357829,0.050000000000000044,-0.4454855897123059,-0.1692916725799969,0.4694300180933146,-0.360632396853549,-0.598962396950304
40,44,state_only_decay_seed44,price_sentiment,profit,decay,1.6835898239281648,0.001810229276189501,0.050000000000000044,-0.47715763556848667,-0.18521013534568043,0.49019566206456644,-0.3778289970287117,-0.700668305481847
41,44,state_only_decay_seed44,price_sentiment,profit,decay,3.3662558874266204,0.0010747411043456126,0.050000000000000044,-0.4453838468318507,-0.11942494173955376,0.5815438849703979,-0.205358434377885,-0.661014662045535
42,44,state_only_decay_seed44,price_sentiment,profit,decay,2.5872777865019914,0.002165712646902996,0.050000000000000044,-0.20244718023451613,0.03462453914940622,0.5444940265148457,0.06359030120317065,-0.6429828632513082
43,44,state_only_decay_seed44,price_sentiment,profit,decay,2.715302193133076,0.0008656537772896472,0.050000000000000044,-0.10458861048260926,0.0407580419537934,0.4368647751860802,0.09329670018928107,-0.548968800801415
44,44,state_only_decay_seed44,price_sentiment,profit,decay,2.623044294425831,0.0009926453300674136,0.050000000000000044,0.14379542521818878,0.19183027324961022,0.46533203772198595,0.412243855352637,-0.42868442593638567
45,44,state_only_decay_seed44,price_sentiment,profit,decay,2.892142354142012,0.0009249747381156775,0.050000000000000044,-0.392662758066861,-0.0767552855761523,0.5846248618890943,-0.13128980749832203,-0.6509728491927307
46,44,state_only_decay_seed44,price_sentiment,profit,decay,2.263176113011366,0.0009436278002103013,0.050000000000000044,-0.3404095351242419,-0.1721901640041278,0.19712445928361805,-0.873509886240878,-0.37994764361354116
47,44,state_only_decay_seed44,price_sentiment,profit,decay,1.8207134232157198,0.0009300879791819751,0.050000000000000044,-0.5240185283190453,-0.20165613196497567,0.5421364939462731,-0.3719656105367447,-0.6723604907544758
48,44,state_only_decay_seed44,price_sentiment,profit,decay,2.6789806204728417,0.0009818647135983538,0.050000000000000044,-0.5261061511801581,-0.23176642447416596,0.46938863138332676,-0.49376233035540573,-0.7239899764365891
49,44,state_only_decay_seed44,price_sentiment,profit,decay,3.2808885833293266,0.0009167954877734995,0.050000000000000044,-0.5974517273287236,-0.2618571599906624,0.5519091556471968,-0.47445699588657003,-0.754256636064654
50,44,state_only_decay_seed44,price_sentiment,profit,decay,4.163115242519795,0.000976863089960091,0.050000000000000044,0.1425830081329349,0.08658327281990941,0.180113569814324,0.4807148784467857,-0.21861191505786892
51,44,state_only_decay_seed44,price_sentiment,profit,decay,3.0370811973667204,0.0010064861964034358,0.050000000000000044,-0.5354627964618748,-0.21505386699173745,0.5329931878386935,-0.40348333130445546,-0.6916329872197633
52,44,state_only_decay_seed44,price_sentiment,profit,decay,2.4836846459426996,0.0009611642450125641,0.050000000000000044,-0.42693149156162824,-0.13900660712236057,0.5080785032388763,-0.27359277402257215,-0.6786584772411298
53,44,state_only_decay_seed44,price_sentiment,profit,decay,2.534538614840996,0.001056484147687315,0.050000000000000044,-0.5379609405414209,-0.23765945864014504,0.48072461712301195,-0.4943775504205783,-0.7098166754090143
54,44,state_only_decay_seed44,price_sentiment,profit,decay,2.848655406450202,0.0009890382333892554,0.050000000000000044,-0.5636303274404821,-0.23241039318427903,0.5495891931690486,-0.4228802095691713,-0.7443485455946872
55,44,state_only_decay_seed44,price_sentiment,profit,decay,3.562028934847016,0.0010963060827834038,0.050000000000000044,-0.44359293703033,-0.11776093570191348,0.5819789496779125,-0.202345696123694,-0.6907976724940783
56,44,state_only_decay_seed44,price_sentiment,profit,decay,2.649575462928117,0.0010672668177650342,0.050000000000000044,-0.4306198883038631,-0.10616981612581222,0.584428444864559,-0.18166435439400458,-0.6835883879108415
57,44,state_only_decay_seed44,price_sentiment,profit,decay,3.4688825727722064,0.0012417756138721253,0.050000000000000044,0.03172145939222837,0.047366008190985465,0.2475481709381147,0.1913405702473424,-0.27382763470957305
58,44,state_only_decay_seed44,price_sentiment,profit,decay,3.122245577699683,0.00108415923148528,0.050000000000000044,-0.09699279573675235,0.039456723320491216,0.4233733259101854,0.09319605394521614,-0.4591712472741647
59,44,state_only_decay_seed44,price_sentiment,profit,decay,3.0508569042960785,0.0010511758152078824,0.050000000000000044,0.0,0.0,0.0,0.0,0.0
60,44,state_only_decay_seed44,price_sentiment,profit,decay,3.3391783235772343,0.0010111871414286574,0.050000000000000044,-0.6444301265143566,-0.30354214050371353,0.5588382354229512,-0.5431663785030397,-0.8054705071102964
61,44,state_only_decay_seed44,price_sentiment,profit,decay,3.3078642306559396,0.0010307485450951304,0.050000000000000044,-0.18487270941365774,0.028603703445203577,0.5109151717922086,0.05598523008206307,-0.5000135604057281
62,44,state_only_decay_seed44,price_sentiment,profit,decay,3.562074152349235,0.000993810860701739,0.050000000000000044,-0.6348901661324551,-0.29055464395805575,0.568031879797332,-0.5115111568416242,-0.7774283121132856
63,44,state_only_decay_seed44,price_sentiment,profit,decay,3.318062054054528,0.0010734885211798513,0.050000000000000044,-0.6706241555337449,-0.3357111578007874,0.5427262067528082,-0.6185644872566315,-0.7865148787552314
64,44,state_only_decay_seed44,price_sentiment,profit,decay,2.3958358578169707,0.0011157593334469454,0.050000000000000044,-0.6165298418247197,-0.2810849634746255,0.5482236163438949,-0.5127195456284463,-0.719329256704676
65,44,state_only_decay_seed44,price_sentiment,profit,decay,2.5002944097020414,0.0010440048164269359,0.050000000000000044,0.1551179221081962,0.11631001332930846,0.2754485429216859,0.42225677469775946,-0.2669520095176451
66,44,state_only_decay_seed44,price_sentiment,profit,decay,3.1611838971057544,0.0010458400369025816,0.050000000000000044,-0.6100061466519249,-0.2805094763131937,0.5345825815459224,-0.5247261807558482,-0.711078771440784
67,44,state_only_decay_seed44,price_sentiment,profit,decay,3.419583003657503,0.001338550866886808,0.050000000000000044,-0.7136379329940206,-0.40783162737971856,0.45216445989378373,-0.9019541860400102,-0.7800135223133364
68,44,state_only_decay_seed44,price_sentiment,profit,decay,3.1714229039261097,0.001671511268059822,0.050000000000000044,-0.09367263553135452,0.020015221564791075,0.3727019829910244,0.053703018707236365,-0.4323109610024366
69,44,state_only_decay_seed44,price_sentiment,profit,decay,3.037216423252099,0.0015441701133049896,0.050000000000000044,-0.0012026457876916918,0.015441855993373332,0.17877413085462324,0.08637634494182185,-0.18831447478879815
70,44,state_only_decay_seed44,price_sentiment,profit,decay,3.140363296004765,0.0013339707838482134,0.050000000000000044,-0.5737285617592263,-0.24574454969835502,0.5390915330131838,-0.45584939597325336,-0.7128975557547987
71,44,state_only_decay_seed44,price_sentiment,profit,decay,3.764091088188063,0.0012954234897148776,0.050000000000000044,-0.43503116113724005,-0.10225543900517764,0.5984314403716,-0.17087243768756774,-0.6647744056694792
72,44,state_only_decay_seed44,price_sentiment,profit,decay,3.3284159666540307,0.0012907167529885122,0.050000000000000044,-0.38904826039383267,-0.10922146653431375,0.5121982955806381,-0.21324058958552006,-0.643474538749887
73,44,state_only_decay_seed44,price_sentiment,profit,decay,3.7113540436032526,0.0013156365884526128,0.050000000000000044,-0.5229343785711769,-0.18075829118100373,0.5868211958524032,-0.3080295879879361,-0.7204169891084363
74,44,state_only_decay_seed44,price_sentiment,profit,decay,3.0589575648088316,0.0012926398597415984,0.050000000000000044,-0.4709925697854167,-0.16591250483580666,0.5260023511643312,-0.3154216030946467,-0.6542867701222617
75,44,state_only_decay_seed44,price_sentiment,profit,decay,3.743972166505396,0.0013293358730035601,0.050000000000000044,-0.24486440165755585,0.011158847426377738,0.5526112926978907,0.020192941356481135,-0.48578609963992236
76,44,state_only_decay_seed44,price_sentiment,profit,decay,3.5976578196453026,0.0013757759214911745,0.050000000000000044,-0.5014069912431454,-0.19725399484946926,0.5080710787159064,-0.38824094327117964,-0.6221861837757159
77,44,state_only_decay_seed44,price_sentiment,profit,decay,2.9495979030052166,0.0012633836976976961,0.050000000000000044,-0.1423084147039031,-0.06409720166857391,0.14677135491923796,-0.4367146552802751,-0.2531523924380834
78,44,state_only_decay_seed44,price_sentiment,profit,decay,3.502376810994027,0.0013240037829331797,0.050000000000000044,-0.1568200421189171,0.02245933641365383,0.46452557957511514,0.04834897667895184,-0.45650772572402964
79,44,state_only_decay_seed44,price_sentiment,profit,decay,3.238897091966664,0.0011765606527256549,0.050000000000000044,0.32663605137902496,0.19296693423122213,0.264107426373122,0.7306380471051389,-0.2235740684863704
80,44,state_only_decay_seed44,price_sentiment,profit,decay,3.5258960981827547,0.0012388791495146518,0.050000000000000044,-0.11937030753023414,0.038438392449215764,0.4504521771029273,0.08533290414185894,-0.4174248448270834
81,44,state_only_decay_seed44,price_sentiment,profit,decay,3.2215635436651273,0.0013951229059237565,0.050000000000000044,0.1434232705952636,0.12230004138059503,0.3108212238665517,0.3934739071521816,-0.3043952259456192
82,44,state_only_decay_seed44,price_sentiment,profit,decay,4.223151838699398,0.0013396397959185874,0.050000000000000044,0.14334510634524644,0.14102956039869663,0.3604707018494661,0.39123723419161843,-0.4686949303641623
83,44,state_only_decay_seed44,price_sentiment,profit,decay,3.014891305432165,0.0011151757548896332,0.050000000000000044,-0.4353320519039263,-0.16421621117345742,0.4631315926006854,-0.3545778646870362,-0.5924360399071062
84,44,state_only_decay_seed44,price_sentiment,profit,decay,3.740301451752266,0.0012136093785167586,0.050000000000000044,-0.29689960152361894,-0.05031483530559144,0.49981319594619855,-0.1006672807234315,-0.5358824584867555
85,44,state_only_decay_seed44,price_sentiment,profit,decay,2.7369415977629883,0.0013259629372396283,0.050000000000000044,0.23514199445317185,0.16107838301800936,0.2952209478471151,0.5456197610388622,-0.2958995492240254
86,44,state_only_decay_seed44,price_sentiment,profit,decay,3.8681579177547896,0.001111369767076502,0.050000000000000044,-0.6659513039164356,-0.34146025708076855,0.5124749227384137,-0.6662965189714515,-0.7722121839229801
87,44,state_only_decay_seed44,price_sentiment,profit,decay,3.653413909258486,0.0012308703268876296,0.050000000000000044,-0.27591667540093,-0.02450628206173011,0.5231349026746347,-0.04684505265551334,-0.551123475894536
88,44,state_only_decay_seed44,price_sentiment,profit,decay,4.258941766796388,0.0012216152473868904,0.050000000000000044,-0.19306699344550893,0.01118641712295454,0.48695703271502383,0.022972082486589808,-0.532514861702171
89,44,state_only_decay_seed44,price_sentiment,profit,decay,3.9565787752869035,0.0011148082564286913,0.050000000000000044,-0.3172005429746769,-0.06177670491946208,0.5046294381711275,-0.1224199387640811,-0.597256596111162
90,44,state_only_decay_seed44,price_sentiment,profit,decay,4.011660204560201,0.001166861303408525,0.050000000000000044,-0.22330566588633383,-0.021133995249465465,0.4578668121248294,-0.046157517185813526,-0.4923558402800624
91,44,state_only_decay_seed44,price_sentiment,profit,decay,4.647523911412728,0.0012193047052907833,0.050000000000000044,0.18815732163337717,0.2136896040844518,0.46289265191252155,0.4616396548995885,-0.3646079900919844
92,44,state_only_decay_seed44,price_sentiment,profit,decay,3.9299129161208883,0.0014095024448023449,0.050000000000000044,-0.5509648088447409,-0.21840004231168186,0.5580119326194033,-0.3913895555718222,-0.7392258564313677
93,44,state_only_decay_seed44,price_sentiment,profit,decay,4.4512151042950485,0.0012851466660043468,0.050000000000000044,0.006443683730029237,0.09467567566452062,0.4178226462741783,0.22659297314007662,-0.4022468378423337
94,44,state_only_decay_seed44,price_sentiment,profit,decay,2.940768980446434,0.0010859397455471964,0.050000000000000044,0.09103469854001967,0.09729499879110115,0.31389618961307,0.3099591585072557,-0.38313846625217307
95,44,state_only_decay_seed44,price_sentiment,profit,decay,3.285645905441616,0.0011334593990702884,0.050000000000000044,-0.07531940991661212,0.08100849892062478,0.4840208421516591,0.16736572450167808,-0.5074764082977128
96,44,state_only_decay_seed44,price_sentiment,profit,decay,3.19714720537055,0.0011373938385346803,0.050000000000000044,-0.026730266134362135,0.09530878450362623,0.4575071183599031,0.20832197069478273,-0.5457773203428957
97,44,state_only_decay_seed44,price_sentiment,profit,decay,4.182588227160512,0.0010661256595862483,0.050000000000000044,-0.01796915570861435,0.10633433000597425,0.46924121829132914,0.22660909967196535,-0.5079995096091456
98,44,state_only_decay_seed44,price_sentiment,profit,decay,4.452606131006201,0.0012182271469719757,0.050000000000000044,-0.16246444713111752,0.010130971584806359,0.44504456984132906,0.02276394831290344,-0.5558085943056961
99,44,state_only_decay_seed44,price_sentiment,profit,decay,3.508737402684561,0.0011851901825433119,0.050000000000000044,-0.03520417812659382,0.08370906377012144,0.44337702753643293,0.18879882937381762,-0.42548882271953614
100,44,state_only_decay_seed44,price_sentiment,profit,decay,3.3249247687390957,0.0010384573830128632,0.050000000000000044,-0.17512215077554505,-0.046536009195076944,0.3128677269237609,-0.1487402029369963,-0.3941464502404124
101,44,state_only_decay_seed44,price_sentiment,profit,decay,4.231168033659186,0.0010548181765619167,0.050000000000000044,-0.5662910688376024,-0.22526608992028962,0.5726265929756741,-0.3933908985080251,-0.7406652707698539
102,44,state_only_decay_seed44,price_sentiment,profit,decay,3.9895649152722132,0.0010915111039624269,0.050000000000000044,-0.3606377155926359,-0.17474518687237328,0.25197593471164476,-0.693499508484203,-0.4533516350753136
103,44,state_only_decay_seed44,price_sentiment,profit,decay,4.378624739747167,0.0010584204805079841,0.050000000000000044,-0.23141532624267203,-0.01488877335120431,0.48305949541214327,-0.030821821106117173,-0.5463865220222612
104,44,state_only_decay_seed44,price_sentiment,profit,decay,4.774833341994856,0.0011059571373364754,0.050000000000000044,-0.2600468039328714,-0.09761605118996963,0.3101567772368241,-0.3147313176891623,-0.44834253858274964
105,44,state_only_decay_seed44,price_sentiment,profit,decay,2.9661216682850644,0.0011347161951272965,0.050000000000000044,-0.06661126770660364,0.035252739231187435,0.37166595024765187,0.09485060228868829,-0.3858674918782157
106,44,state_only_decay_seed44,price_sentiment,profit,decay,4.297681361074591,0.0011850693516435417,0.050000000000000044,-0.4339211419496054,-0.14406389297637434,0.5084031858992125,-0.2833654409965362,-0.6827373229156082
107,44,state_only_decay_seed44,price_sentiment,profit,decay,4.044546351648127,0.00109214678667775,0.050000000000000044,-0.24051187162316867,-0.022347432582405125,0.47971119240387855,-0.04658518070095469,-0.5474093045082437
108,44,state_only_decay_seed44,price_sentiment,profit,decay,3.636450836968051,0.001098678805961777,0.050000000000000044,-0.5414502799417524,-0.21260131395243242,0.5520560656552,-0.38510819313272016,-0.7353432185840207
109,44,state_only_decay_seed44,price_sentiment,profit,decay,4.410867979534178,0.00109136000803408,0.050000000000000044,-0.5412497072516997,-0.2177116279213881,0.5380453495188929,-0.4046343456291566,-0.703590591956984
110,44,state_only_decay_seed44,price_sentiment,profit,decay,4.33286038157256,0.0011068166784725028,0.050000000000000044,-0.06319769331338898,0.03728801623732103,0.3735021932882061,0.09983345990300094,-0.39400928815748426
111,44,state_only_decay_seed44,price_sentiment,profit,decay,3.7364218952691224,0.001341757667682531,0.050000000000000044,-0.08771041632073184,0.06648334767446529,0.4690925754213983,0.14172756329545727,-0.6011937282489643
112,44,state_only_decay_seed44,price_sentiment,profit,decay,3.6495400793857997,0.0014582700571997133,0.050000000000000044,-0.5186140699817635,-0.20084015032976454,0.5327225078068497,-0.37700706725645533,-0.6967499057571802
113,44,state_only_decay_seed44,price_sentiment,profit,decay,2.378239809803015,0.0012820121329164215,0.050000000000000044,-0.11287165150005907,0.02256485408955422,0.40636501731135566,0.05552853500739483,-0.4493816706500403
114,44,state_only_decay_seed44,price_sentiment,profit,decay,3.6793568300740565,0.0012135482458139565,0.050000000000000044,0.30194481976278076,0.22877095275303483,0.3846042629437015,0.5948216772275413,-0.40035272578017467
115,44,state_only_decay_seed44,price_sentiment,profit,decay,3.5802755899787115,0.0012183190469923083,0.050000000000000044,-0.32206726060375235,-0.06545123515802087,0.5038072296275187,-0.12991325115840663,-0.5712399583283727
116,44,state_only_decay_seed44,price_sentiment,profit,decay,3.548761575830013,0.001295754431995595,0.050000000000000044,0.005987096592330099,0.030505846486382993,0.23265810120665667,0.13111878042573047,-0.2870709724429149
117,44,state_only_decay_seed44,price_sentiment,profit,decay,3.1474739057762013,0.0011014196596616343,0.050000000000000044,-0.4753140107758721,-0.25116881093154886,0.2603779215752965,-0.9646317529995164,-0.5183503077639251
118,44,state_only_decay_seed44,price_sentiment,profit,decay,3.7794472405524853,0.0010909379242989997,0.050000000000000044,-0.1764864591548867,0.015990872424217706,0.47556684142371003,0.03362486832838396,-0.5722912855893239
119,44,state_only_decay_seed44,price_sentiment,profit,decay,3.45774614659202,0.0010408937065372506,0.050000000000000044,-0.4462084568230985,-0.16586384677078359,0.48003934834825573,-0.3455213564085871,-0.6764960871134236
120,44,state_only_decay_seed44,price_sentiment,profit,decay,4.270919970077424,0.0010015793378700042,0.050000000000000044,-0.5702309007752376,-0.24416273289188561,0.5368051334772141,-0.4548442584933842,-0.7255793406837752
121,44,state_only_decay_seed44,price_sentiment,profit,decay,2.9541842715281135,0.0010655320190551456,0.050000000000000044,-0.3077818692112795,-0.061551418741380814,0.49140834135398637,-0.12525513623107631,-0.6007043167586888
122,44,state_only_decay_seed44,price_sentiment,profit,decay,3.6749642239265383,0.0009912952766570205,0.050000000000000044,-0.2967482086861176,-0.12860727812066686,0.27819095698797874,-0.4622985574841107,-0.4216612439042787
123,44,state_only_decay_seed44,price_sentiment,profit,decay,3.725237350327058,0.0011066489890642383,0.050000000000000044,-0.2502883520305117,-0.10098895101862748,0.27498056318324404,-0.3672585067451824,-0.3553165270626396
124,44,state_only_decay_seed44,price_sentiment,profit,decay,4.484106024673784,0.0009929965774801795,0.050000000000000044,-0.33074926694598605,-0.0758636616528281,0.49631704025481704,-0.15285322787603361,-0.610250435814411
125,44,state_only_decay_seed44,price_sentiment,profit,decay,3.8808807377329377,0.0011338753946028768,0.050000000000000044,-0.4870151375099194,-0.15820032226176606,0.5708013849076992,-0.27715476248773935,-0.6657729284460223
126,44,state_only_decay_seed44,price_sentiment,profit,decay,3.838998184322923,0.0012389826325678846,0.050000000000000044,-0.16182642840297157,0.016052406367783156,0.4571795735162277,0.035111818851227335,-0.5671028057207279
127,44,state_only_decay_seed44,price_sentiment,profit,decay,4.134705165092785,0.0012214313291034082,0.050000000000000044,-0.23911814706313284,-0.03264782555421497,0.4557025620195575,-0.07164283959591568,-0.5970279269819405
128,44,state_only_decay_seed44,price_sentiment,profit,decay,4.154265863160988,0.0012546801765722457,0.050000000000000044,-0.6109209771563406,-0.2724752507437487,0.5577632742674983,-0.48851414805248,-0.7463806389117982
129,44,state_only_decay_seed44,price_sentiment,profit,decay,3.1445919460122345,0.0012298565067740627,0.050000000000000044,-0.3625376029555316,-0.11977396361876291,0.44330106972422617,-0.2701864980683969,-0.5516315768145821
130,44,state_only_decay_seed44,price_sentiment,profit,decay,4.25590942264836,0.0011653190069012569,0.050000000000000044,-0.06447255126046858,0.03953284080118058,0.37914410905437695,0.10426864049076065,-0.416581079068302
131,44,state_only_decay_seed44,price_sentiment,profit,decay,3.9219992289166603,0.001132861816924023,0.050000000000000044,-0.3516277925325968,-0.10436026211246163,0.4623192872107519,-0.22573201032144735,-0.5728529900240138
132,44,state_only_decay_seed44,price_sentiment,profit,decay,4.376196495555636,0.0012521394053494287,0.050000000000000044,-0.6050533232972535,-0.28546121159726434,0.5083054897545962,-0.5615938000887647,-0.7405725320962941
133,44,state_only_decay_seed44,price_sentiment,profit,decay,3.401648906359149,0.0011869141107683898,0.050000000000000044,-0.2768002705286374,-0.07621689393540632,0.4081837338026166,-0.18672202643984376,-0.4199814686041259
134,44,state_only_decay_seed44,price_sentiment,profit,decay,3.405853309222062,0.0010812344387384864,0.050000000000000044,-0.2668898102007913,-0.04183014163478027,0.4752263130513591,-0.08802151835026771,-0.547866657394559
