step,date,action,price,position,portfolio_value,reward
0,2015-01-23,1,58.619998931884766,1,9990.0,-0.0010000000000000009
1,2015-01-26,1,59.779998779296875,1,10187.686773913327,0.019788465857189852
2,2015-01-27,1,57.790000915527344,1,9848.552024317753,-0.0332886902710795
3,2015-01-28,1,56.349998474121094,1,9603.147304908523,-0.02491784770017791
4,2015-01-29,1,58.099998474121094,1,9901.38170133549,0.03105590146206838
5,2015-01-30,1,56.45000076293945,1,9620.189660478272,-0.028399272883226967
6,2015-02-02,1,57.279998779296875,1,9761.63763616052,0.01470324189795802
7,2015-02-03,1,58.61000061035156,1,9988.296089492722,0.02321930620458401
8,2015-02-04,1,58.9900016784668,1,10053.055740458978,0.0064835533894895825
9,2015-02-05,1,59.2599983215332,1,10099.068475248816,0.0045769899200556186
10,2015-02-06,1,59.16999816894531,1,10083.73068028574,-0.0015187336337669777
11,2015-02-09,1,57.97999954223633,1,9880.931524751184,-0.020111520424780815
12,2015-02-10,1,58.790000915527344,1,10018.971679418875,0.013970358394034932
13,2015-02-11,1,58.79999923706055,1,10020.675589926153,0.00017006840240685328
14,2015-02-12,0,61.2599983215332,1,10439.907785451061,0.041836719666522804
15,2015-02-13,1,62.849998474121094,1,10710.875063065823,0.02595494933320941
16,2015-02-17,1,62.06999969482422,1,10577.947940118753,-0.012410482072136353
17,2015-02-18,1,63.0,1,10736.43827137075,0.01498308860557862
18,2015-02-19,1,62.810001373291016,1,10704.058770937318,-0.0030158512176028385
19,2015-02-20,1,63.7400016784668,1,10862.549102189312,0.014806564000032774
20,2015-02-23,1,62.58000183105469,1,10664.862328275985,-0.01819893029284292
21,2015-02-24,1,61.93000030517578,1,10554.089292420498,-0.010386729096520275
22,2015-02-25,1,62.869998931884766,1,10714.283534179773,0.01517840500689327
23,2015-02-26,0,70.23999786376953,1,11970.276210247219,0.11722600695237229
24,2015-02-27,1,69.37999725341797,1,11823.71520284435,-0.012243744824986025
25,2015-03-02,0,68.45999908447266,1,11666.929432199026,-0.013260279696825639
26,2015-03-03,1,66.94999694824219,1,11409.59538894067,-0.022056706929944325
27,2015-03-04,0,64.87999725341797,1,11056.826754889298,-0.03091859281822651
28,2015-03-05,1,65.58999633789062,1,11177.82455398724,0.010943266253533146
29,2015-03-06,2,64.55999755859375,0,10991.290224747625,-0.016687892025740947
30,2015-03-09,1,65.4800033569336,1,10980.298934522878,-0.0009999999999998899
31,2015-03-10,1,63.7599983215332,1,10691.872415137535,-0.026267638167710383
32,2015-03-11,1,63.68000030517578,1,10678.457600098734,-0.0012546740662382483
33,2015-03-12,1,64.94999694824219,1,10891.422506509862,0.019943414525442238
34,2015-03-13,2,64.5999984741211,0,10821.898759816133,-0.006383348607785111
35,2015-03-16,1,66.43000030517578,1,10811.076861056317,-0.0010000000000000009
36,2015-03-17,0,67.55000305175781,1,10993.350468195667,0.01685989374434449
37,2015-03-18,1,68.55000305175781,1,11156.094361186648,0.014803848331935487
38,2015-03-19,1,68.87999725341797,1,11209.798902229273,0.004813919576502457
39,2015-03-20,2,67.69000244140625,0,11005.118379369533,-0.01825907178576025
40,2015-03-23,1,67.66000366210938,1,10994.113260990162,-0.001000000000000112
41,2015-03-24,1,67.37000274658203,1,10946.990843926447,-0.004286149864483946
42,2015-03-25,1,65.77999877929688,1,10688.630176536384,-0.023601067277169152
43,2015-03-26,1,65.98999786376953,1,10722.75304964361,0.0031924458554224433
44,2015-03-27,1,66.55000305175781,1,10813.748617634292,0.008486213155277866
45,2015-03-30,1,66.8499984741211,1,10862.49504791401,0.004507819813771574
46,2015-03-31,1,66.80999755859375,1,10855.995275935766,-0.0005983682339623098
47,2015-04-01,1,66.08000183105469,1,10737.377846520847,-0.01092644445764035
48,2015-04-02,1,66.68000030517578,1,10834.871946785028,0.009079879804711366
49,2015-04-06,0,67.94000244140625,1,11039.61042513313,0.018896252706415595
50,2015-04-07,1,68.19999694824219,1,11081.857083434605,0.003826825102930531
51,2015-04-08,1,68.20999908447266,1,11083.482336355351,0.00014665889557230471
52,2015-04-09,1,67.73999786376953,1,11007.111565241907,-0.006890503254824321
53,2015-04-10,1,67.63999938964844,1,10990.862755148668,-0.001476210175296977
54,2015-04-13,1,67.08000183105469,1,10899.868426862731,-0.00827908875882477
55,2015-04-14,1,66.91000366210938,1,10872.24532573375,-0.0025342600522502146
56,2015-04-15,1,67.20999908447266,1,10920.991756013467,0.0044835660729931615
57,2015-04-16,1,67.91000366210938,1,11034.735906075633,0.010415185049428732
58,2015-04-17,2,65.80999755859375,0,10682.811190898288,-0.031892445652784374
59,2015-04-20,1,66.9000015258789,1,10672.12837970739,-0.0010000000000000009
60,2015-04-21,1,67.37999725341797,1,10748.69902110007,0.007174823865338409
61,2015-04-22,1,67.70999908447266,1,10801.34209772529,0.004897623100421633
62,2015-04-23,1,68.47000122070312,1,10922.58036651017,0.011224370794663763
63,2015-04-24,1,67.83000183105469,1,10820.485366607661,-0.009347150259067294
64,2015-04-27,1,67.83999633789062,1,10822.079726213226,0.0001473464037466954
65,2015-04-28,1,66.88999938964844,1,10670.532803033426,-0.014003493507142029
66,2015-04-29,0,74.6500015258789,1,11908.436198186855,0.11601139493254897
67,2015-04-30,0,72.81999969482422,1,11616.507737339803,-0.024514424563277237
68,2015-05-01,0,73.36000061035156,1,11702.650621707871,0.007415557783444049
69,2015-05-04,1,71.5999984741211,1,11421.88876344177,-0.023991304819892756
70,2015-05-05,0,72.75,1,11605.341134758854,0.016061474167412992
71,2015-05-06,1,73.79000091552734,1,11771.245813867532,0.01429554523061638
72,2015-05-07,1,74.5199966430664,1,11887.69735263052,0.009892881399672815
73,2015-05-08,2,72.4000015258789,0,11537.958613732253,-0.029420225677336598
74,2015-05-11,1,71.19999694824219,1,11526.420655118522,-0.0009999999999998899
75,2015-05-12,1,71.7699966430664,1,11618.696730082529,0.008005614034486186
76,2015-05-13,0,71.79000091552734,1,11621.935180492183,0.00027872751005442176
77,2015-05-14,0,72.87999725341797,1,11798.39243950301,0.015183121938850297
78,2015-05-15,0,72.4000015258789,1,11720.686921168553,-0.006586110669982936
79,2015-05-18,0,72.80000305175781,1,11785.44234318523,0.005524882837687928
80,2015-05-19,0,71.4800033569336,1,11571.750315105057,-0.01813186317980997
81,2015-05-20,0,70.16000366210938,1,11358.058287024884,-0.018466698836495987
82,2015-05-21,0,72.91000366210938,1,11803.250115117491,0.03919612110119042
83,2015-05-22,1,75.01000213623047,1,12143.214536821364,0.028802611008678758
84,2015-05-26,1,73.56999969482422,1,11910.095511604104,-0.019197472342301403
85,2015-05-27,1,73.94999694824219,1,11971.612483211127,0.005165111526359123
86,2015-05-28,0,72.68000030517578,1,11766.015346048143,-0.0171737213722305
87,2015-05-29,2,72.75,0,11765.570104815773,-3.7841292848561636e-05
88,2015-06-01,1,73.0999984741211,1,11753.804534710958,-0.0010000000000000009
89,2015-06-02,1,72.9000015258789,1,11721.646872792408,-0.002735936421571772
90,2015-06-03,1,73.47000122070312,1,11813.297558670063,0.00781892569126863
91,2015-06-04,2,72.20999908447266,0,11599.090152868197,-0.01813273598993148
92,2015-06-05,2,73.55000305175781,0,11599.090152868197,0.0
93,2015-06-08,2,71.83999633789062,0,11599.090152868197,0.0
94,2015-06-09,1,71.76000213623047,1,11587.49106271533,-0.0010000000000000009
95,2015-06-10,1,73.02999877929688,1,11792.564562062127,0.0176978345214569
96,2015-06-11,2,72.4000015258789,0,11679.144527616108,-0.0096179277924755
97,2015-06-12,2,71.7699966430664,0,11679.144527616108,0.0
98,2015-06-15,1,72.55999755859375,1,11667.465383088493,-0.0010000000000000009
99,2015-06-16,0,73.4000015258789,1,11802.535911474912,0.01157668130579581
100,2015-06-17,0,74.41999816894531,1,11966.548810100407,0.0138964117419913
101,2015-06-18,1,75.70999908447266,1,12173.977717659474,0.017334062715223864
102,2015-06-19,2,75.0,0,12047.751836292198,-0.010368499458001668
103,2015-06-22,1,74.77999877929688,1,12035.704084455907,-0.0009999999999998899
104,2015-06-23,0,74.19999694824219,1,11942.353850155698,-0.007756109127073918
105,2015-06-24,0,73.5,1,11829.690621129306,-0.009433921523345434
106,2015-06-25,1,73.61000061035156,1,11847.395018253039,0.001496606943558687
