seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,dataset,strategy,cumulative_return,annualized_return,annualized_volatility,sharpe_ratio,max_drawdown
44,profit_decay_seed44,profit,decay,0.005,20,1e-06,train,double_dqn,0.20852242344868688,1.9289534764864658,0.5204399464148098,3.7063901220007787,-0.04853156691147087
44,profit_decay_seed44,profit,decay,0.005,20,1e-06,validation,double_dqn,0.8249848113140292,0.24519863818953613,0.25786248556447605,0.9508891440830642,-0.20940483321624193
44,profit_decay_seed44,profit,decay,0.005,20,1e-06,test,double_dqn,0.43159860165011543,0.28765187064508124,0.37734901193067216,0.7622966048680939,-0.3767255070575769
