episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,0.7252244741409207,0.001261020687054089,0.71557,0.0,sharpe_ratio,1,0,3.3003074986855205,0.3199511634521399,0.25417272767126203,1.258794231716132,-0.3176020051196877,-0.1514523628162724,-0.003677539727351964,0.30881132344354534,-0.011908694559331032,-0.5468265565574086
2,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,0.9856417875091492,0.0001871358428674401,0.4311400000000001,0.0,sharpe_ratio,1,0,3.279699083084962,0.32267928745839036,0.2652472013684473,1.2165228729790283,-0.35251449109362865,-0.053435676737001225,0.04347715493158333,0.3457892536164409,0.12573310036930588,-0.5566985114409674
3,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,1.9967086294423035,0.00017675994778361168,0.14671,0.0,sharpe_ratio,1,0,6.150868332397261,0.4305185011215473,0.23305956668905303,1.8472466384353279,-0.17492766626940426,0.5763898207005689,0.19903787216199875,0.280587216698529,0.7093618679565534,-0.4419410154996497
4,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,2.304959873104634,0.00019073074950730682,0.050000000000000044,0.0,sharpe_ratio,0,1,11.086601067470236,0.5620966318113423,0.23129644746835507,2.430200022368462,-0.16217890128142531,-0.2511586014699545,-0.045259883929724354,0.29747109812745276,-0.15214884476048346,-0.5491462752668557
5,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,2.766320037883778,0.00022059974125160294,0.050000000000000044,0.0,sharpe_ratio,0,2,10.131300574972476,0.5443151010665097,0.24193283703605503,2.2498603651119544,-0.12741558871330527,0.13811676275263585,0.09413928432536234,0.31511245132799015,0.2987482212417429,-0.4242793746742176
6,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,2.8043668395951062,0.0002229232033973612,0.050000000000000044,0.0,sharpe_ratio,0,3,17.482811264582654,0.6801219378033703,0.23697852063909955,2.8699729239982252,-0.24125283940823938,0.3744259412400861,0.15165793522586335,0.2899623696308246,0.5230262651631374,-0.4262114324856301
7,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,3.232465070076795,0.00019883327197480876,0.050000000000000044,0.0,sharpe_ratio,0,4,13.423685941293487,0.6159445131218637,0.24899868912849812,2.473685766289315,-0.14876138993451216,0.04867289353310533,0.06820434068306347,0.31974882464629634,0.2133059934106422,-0.5375302346732798
8,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,3.1035395548658853,0.00020436567878181865,0.050000000000000044,0.0,sharpe_ratio,0,5,53.91194990298952,1.0202628137695795,0.2418561915578457,4.218468864484534,-0.11809857306901861,0.44296548460127316,0.16752765024525718,0.28549395231701014,0.5867992960468593,-0.33710465354103303
9,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,3.4549673161030885,0.0002047177053976393,0.050000000000000044,0.0,sharpe_ratio,0,6,29.534220417633374,0.8351813697245802,0.25271831264808714,3.3047916511201896,-0.1591500078894269,0.5055972282502028,0.20146869116157662,0.3351884950396312,0.6010608781120481,-0.3680391172826277
10,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,4.018803607077579,0.00020736052473528283,0.050000000000000044,0.0,sharpe_ratio,0,7,37.237289748002816,0.895092332030667,0.22878902513948182,3.9123044974948935,-0.14712580278724485,0.09841819224076187,0.06639291187345608,0.26548350054411074,0.25008300605266703,-0.3761918751039054
11,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,3.986606776945611,0.00020049008422002535,0.050000000000000044,0.0,sharpe_ratio,0,8,40.94622898379214,0.9423788311785166,0.2656176074364461,3.5478778695196183,-0.15695988826554608,0.07953768863953603,0.07247052825946598,0.30458331851607867,0.23793334648969075,-0.40120155751368525
12,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,4.425383204328988,0.00021271601128164847,0.050000000000000044,0.0,sharpe_ratio,0,9,70.44834065675792,1.1016185214268366,0.22101832999259613,4.9842857896163615,-0.08375791693236956,-0.34107191728814945,-0.10100936752997636,0.2181184949070677,-0.4630940057284585,-0.48810282586130216
13,44,profit_decay_seed44,profit,decay,0.005,20,1e-06,4.2453861404509725,0.00020498817341326584,0.050000000000000044,0.0,sharpe_ratio,0,10,132.7199658683806,1.3476201546250897,0.2430682018652945,5.544205882478716,-0.13710599773251975,0.2942083316207693,0.12154477789690743,0.2627097581423248,0.4626580251771985,-0.3230240703859695
